,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
270,438.15901153720915,500.61900401487947,424.46699808351696,508.26300866901875,425.1140053384006,471.4149981737137,446.14699436351657,497.00000090524554,433.36399539839476,478.6589997820556,462.12400775402784,452.3930110735819,525.2539995126426,540.8519937191159,425.5259991623461,502.5910068070516,499.0839952370152,465.9059923142195,470.61199438758194,458.5519927786663,438.7200024211779,462.9279865184799,512.019993038848,467.400997877121,444.2829958861694,448.4919918468222,461.71899884939194,424.5710006216541,499.462999869138,454.8349970718846,486.91600386518985,444.39599150791764,439.4569987198338,484.58999663125724,526.5910003799945,456.5470007946715,482.97700413968414,476.632994832471,460.20999434404075,442.54800013732165,454.70899203792214,490.6739923171699,465.41499614249915,500.38199697155505,461.7039958247915,561.9319999823347,485.6830055359751,511.5770036354661,489.71999785862863,434.88900701049715,434.3229957157746,432.467000791803,537.8810019465163,481.5739957848564,459.9639942171052,452.97200267668813,502.24999722559005
271,509.9160043755546,446.80100108962506,425.75999395921826,573.6500024795532,425.7280088495463,480.38900422398,471.43099072854966,492.96799988951534,433.7860009400174,590.730007388629,477.5810084538534,457.59799832012504,534.3709926819429,548.9080067491159,471.8080017482862,481.0660029761493,480.08600424509495,468.13600056339055,506.8900063633919,521.6129939071834,468.7990003731102,503.25700431130826,455.5069899652153,465.29900282621384,447.3930021049455,437.8179874038324,490.534002892673,420.98101403098553,492.065999424085,427.7300031390041,502.4109996156767,469.683000119403,441.93801295477897,476.2659955304116,512.166996486485,444.45099774748087,478.5349883604795,562.9730003420264,489.9279883829877,445.3750007087365,447.7729962673038,522.1800092840567,481.27598711289465,502.9440071666613,478.4519987879321,478.2069881912321,488.6989918304607,501.574992085807,489.1659918939695,445.22000825963914,407.1020084666088,425.80800072755665,536.7660050978884,478.5630007972941,457.63200614601374,498.2730024494231,502.9699968872592
272,451.0020080488175,455.5570048978552,424.78099931031466,543.4370104921982,447.22799793817103,457.66899711452425,443.753000581637,496.76900380291045,425.4469968145713,488.41399257071316,503.33800027146935,477.6819987455383,462.1190018951893,563.9650044031441,438.7829976622015,490.0740023003891,478.35399163886905,467.9929988924414,466.95300261490047,462.5120054697618,435.1190000306815,499.7770010959357,448.5259996727109,481.9830064661801,446.52500946540385,427.60599171742797,467.1339993365109,419.6920053800568,456.17599971592426,427.703998866491,495.02699403092265,441.0470137372613,449.08600102644414,621.480998233892,573.4189908253029,438.5520005598664,469.23199261073023,460.01700684428215,459.7930092131719,441.9780016178265,447.300000814721,500.7459985790774,466.85799316037446,505.64999401103705,439.8380115162581,464.9420006899163,515.3950041858479,498.89698857441545,499.7770010959357,466.1819984903559,405.9409984620288,468.7100008595735,530.1859928295016,483.34400344174355,473.3499954454601,453.3059982350096,511.92000682931393
273,449.46699927095324,443.90300172381103,424.64300349820405,554.448997718282,419.77800719905645,473.36799616459757,446.2630022317171,513.3779923198745,429.737992817536,499.8419899493456,479.86699792090803,496.09699635766447,450.14799979981035,635.7959937304258,438.5750071378425,489.2750002909452,528.8190004648641,535.3439919417724,502.2029945394024,456.57699229195714,450.368010206148,476.443994557485,447.01300794258714,464.94699199683964,444.2599893081933,429.6380066080019,517.3420067876577,426.7250042175874,465.19600437022746,429.0509968996048,493.0849972879514,439.5930009195581,448.41799535788596,487.8429899690673,495.2039889758453,431.0950025683269,511.88800716772676,486.6109957220033,459.4950005412102,464.49899673461914,513.3420054335147,494.3910025758669,468.7140026362613,500.90400327462703,418.3670098427683,444.40600322559476,495.3640018356964,503.04400792811066,496.565000503324,459.57999827805907,406.459002988413,431.61500070709735,525.6889999145642,487.7699975622818,465.76300519518554,431.1579978093505,545.68299674429
274,431.0389922466129,440.7340020406991,461.0350006259978,560.683009098284,424.02101098559797,446.9819978112355,440.33500307705253,515.5940016265959,449.34501056559384,519.3179968046024,463.5660006897524,480.94299563672394,514.6330076968297,477.2399988723919,451.32299419492483,474.9069921672344,499.9290104024112,498.01499699242413,447.54600094165653,455.9069930110127,484.8259995924309,469.92499846965075,444.7210085345432,463.6810044758022,445.1300046639517,461.92599984351546,501.5520000597462,428.1389992684126,452.46999070513994,473.90400141011924,497.40500980988145,439.9979952722788,442.7270032465458,495.33401033841074,487.8659965470433,433.2919925218448,466.44000394735485,487.5129961874336,453.81700329016894,440.52400335203856,528.161006513983,489.2810102319345,471.9099961221218,502.07100866828114,419.35499757528305,462.84199925139546,428.3980088075623,498.6449930584058,507.4840009910986,449.8330090427771,404.1560023324564,423.13300946261734,530.0329939927906,487.80500947032124,463.069009128958,429.53199590556324,452.99099292606115
275,433.86600736994296,478.7849902641028,494.09900384489447,488.6519891442731,433.05399594828486,443.7609895830974,440.593998064287,492.8859998472035,431.0549993533641,540.2900133049116,461.5259967977181,520.5260094953701,472.3939928226173,470.17799806781113,434.10500802565366,423.033008701168,494.3429958075285,480.6439974345267,481.3169944100082,464.5950102712959,448.8970007514581,463.05800788104534,474.63800001423806,490.58799049817026,471.23200783971697,435.602996731177,525.7989978417754,424.1860006004572,469.9100099969655,426.9679920980707,517.5539990887046,440.66199916414917,443.5620066942647,467.43299753870815,450.24500286672264,503.7580122007057,465.1560011552647,497.1730086253956,455.129993497394,439.2059927340597,527.5000003166497,487.5209997408092,549.1660122061148,522.0239982008934,464.80899618472904,490.38100405596197,427.0019999239594,502.5480058975518,525.1760012470186,504.21900232322514,405.05800279788673,470.8860069513321,541.4220067905262,480.4350028280169,462.25599362514913,425.7949913153425,431.250999099575
276,465.59500333387405,453.5269981715828,430.8560019126162,547.7179947774857,426.5349998604506,448.73901060782373,438.9340028865263,494.3120002280921,430.22699537687004,481.02400614880025,461.9009996531531,485.7989988522604,511.40600407961756,468.3350125560537,430.1900044083595,418.91100408975035,483.72700985055417,475.76001088600606,507.8719987068325,507.4130021966994,493.6010082019493,475.7069982588291,446.91600487567484,532.852005562745,444.56799514591694,436.7200017441064,560.2369928965345,450.7209960138425,520.4339977353811,427.10700654424727,499.6579955331981,473.6900009447709,442.5240040291101,517.2740056877956,465.53600986953825,458.1740067806095,483.9059984078631,489.6869941148907,472.76599798351526,486.09300574753433,529.1029956424609,507.69399967975914,494.4640095345676,516.7579947737977,417.58600855246186,509.06400429084897,422.56800225004554,508.42999189626426,497.06100253388286,480.86600145325065,405.08099482394755,425.5620006006211,525.2859991742298,488.3899964625016,461.23300853651017,460.2410044753924,447.4889865377918
277,443.9649928826839,436.1790051916614,426.0440036887303,539.1890008468181,427.41099605336785,507.11700168903917,437.7950099296868,494.19800052419305,451.8909991020337,491.48699326906353,492.2299995087087,463.36400555446744,462.2200067387894,465.39200411643833,466.4820007747039,414.5359998801723,487.6440070802346,501.5079950680956,481.07499605976045,479.4289998244494,466.72399912495166,466.3279978558421,444.6030070539564,546.3720008265227,442.161996033974,456.66999358218163,520.7030044402927,429.2959929443896,466.3069994421676,431.7989951232448,507.33599346131086,445.83699491340667,499.7179930796847,478.05599751882255,476.62199358455837,443.3639987837523,485.29299965593964,694.305999786593,467.7230026572943,529.5320006553084,557.7919946517795,489.8409970337525,525.7269949652255,500.8129955967888,415.9350064583123,495.8420031471178,421.40600271523,503.91998956911266,501.78400124423206,444.5969971129671,404.3119988637045,453.7740023806691,544.9399905046448,446.7390099307522,458.16099736839533,436.2050094641745,465.48400132451206
278,435.72399590630084,437.5199932837859,424.5509917382151,532.8200059011579,426.14899575710297,479.25199032761157,440.6249936437234,503.178991493769,427.7640109648928,496.82799726724625,459.0379976434633,455.7149950414896,455.9230001177639,496.2009988958016,513.2009973749518,413.8209915254265,518.4509936952963,460.5739959515631,480.8699886780232,481.7780136363581,500.97999337594956,458.0089880619198,448.20099719800055,538.9219877542928,439.2409900901839,445.97800297196954,488.1149943685159,453.05599633138627,537.4730098992586,432.9249932197854,514.0860012033954,442.8789980011061,442.8280080901459,478.5830096807331,482.0360045414418,491.2470030831173,465.29500104952604,1689.4349973881617,472.60599967557937,512.5719908392057,521.0359959164634,486.32400284986943,505.34799811430275,541.9509980129078,414.8680018261075,497.931003337726,420.88898771908134,511.51799561921507,492.0690116705373,440.1290061650798,406.1479994561523,460.85800568107516,546.0050015244633,424.22799742780626,459.9009989760816,436.1369938123971,434.09698992036283
279,434.02801384218037,475.3880057251081,425.8840053807944,533.3260050974786,422.79998888261616,443.7909956322983,446.21799315791577,503.5150097683072,425.92998943291605,505.8210081188008,459.0550088323653,452.6309930952266,455.77499258797616,472.6229963125661,501.0249878978357,454.09100130200386,484.5689982175827,462.27000711951405,498.1480014976114,537.2529994929209,545.7009974634275,514.7089977981523,488.461009808816,542.2009999165311,465.8000107156113,486.0049957642332,482.49900282826275,422.46100201737136,518.5250047361478,459.2589975800365,478.5979981534183,461.520001408644,440.23800001014024,551.4840013347566,488.3880028501153,561.1759988823906,460.694995126687,734.735993319191,473.72200060635805,506.9390026619658,515.3060046723112,488.516001496464,556.9250060943887,431.20999180246145,449.9869974097237,499.6109928470105,419.4979992462322,499.3740003556013,492.663006298244,439.8440069053322,443.5379960341379,429.02100540231913,485.43499724473804,418.70000131893903,455.9650114970282,516.5079928701743,429.57899859175086
280,476.85200115665793,445.1139975572005,443.5150040080771,536.6980039980263,422.8409961797297,443.86499212123454,472.35099191311747,498.6729909433052,424.7910110279918,474.18799658771604,465.86000826209784,482.70200204569846,495.54399447515607,472.62999578379095,504.73200099077076,486.67100782040507,478.21798943914473,466.86599671375006,471.494990051724,539.4709878601134,589.9639945710078,534.2350050341338,465.2500065276399,559.6800037892535,452.51200208440423,524.6109940344468,494.51399536337703,428.8749914849177,441.3920105434954,441.62600534036756,499.84699580818415,454.360997537151,439.7059965413064,489.8480110568926,510.62800048384815,490.87300430983305,481.69300134759396,649.876004899852,501.07699644286186,527.9420001897961,514.5460017956793,492.2829975839704,573.7510073231533,427.7099942555651,416.9839958194643,518.9520015846938,419.58798829000443,500.76500338036567,495.4040050506592,442.032003775239,412.9109875066206,425.5889944033697,465.3649957617745,418.550000176765,455.9480003081262,440.2699996717274,429.43299922626466
281,437.16900108847767,443.3739959495142,429.908002843149,540.952998562716,445.69800957106054,502.01700651086867,444.4369988050312,512.3419978190213,428.190003731288,467.5750096794218,500.56200416292995,452.0410002442077,446.90800132229924,504.72799921408296,503.0570027884096,477.80699969734997,507.63299805112183,501.18799845222384,615.8119940664619,550.5529989022762,549.7199890669435,470.9189961431548,466.19700151495636,552.9009940801188,445.6769966054708,471.0520006483421,556.9490022026002,419.4369976175949,439.1330003272742,424.58401003386825,496.1749946232885,441.5560106281191,439.24798956140876,461.06200898066163,505.52599714137614,543.1879981188104,495.4189935233444,649.9159935628995,465.3450014302507,547.1939948620275,512.0130081195384,494.9569993186742,522.6540088187903,424.7820033924654,470.91901069507,503.1710024923086,461.537012597546,500.46099931932986,500.62499940395355,480.55400839075446,719.8130042525008,457.9599917633459,461.27999667078257,411.7380012758076,468.6089960159734,436.6869980003685,428.21900569833815
282,433.86999459471554,442.03300785738975,431.87200208194554,537.1849983930588,423.2320061419159,449.44899855181575,442.33299558982253,518.383996677585,431.5730038797483,460.19599540159106,467.43699931539595,448.2429940253496,442.78700079303235,469.046994112432,535.9310016501695,424.6320022502914,476.6729980474338,478.41499326750636,469.9419951066375,574.8730036430061,607.4940029066056,504.0579999331385,490.47599895857275,549.103002413176,444.39399789553136,500.5530110793188,495.9150101058185,418.75398892443627,441.1169938975945,425.6569955032319,497.03099648468196,444.4329970283434,438.67599742952734,455.66899643745273,461.5079960785806,501.4890048187226,485.2779966313392,597.4949890514836,462.72399777080864,515.4780083103105,451.94099948275834,492.24900430999696,577.6729958597571,426.45099165383726,448.1170035433024,497.9570076102391,425.41899892967194,496.30300782155246,523.7540026428178,428.5629984224215,446.5749952942133,428.9330099709332,473.39400043711066,412.0179946767166,448.28800309915096,435.27000525500625,445.5279995454475
283,434.05899486970156,441.2740090629086,431.385007686913,529.2469868436456,420.5009900033474,443.20400047581643,520.2010070206597,495.84700900595635,451.5040054684505,506.90400530584157,494.7809939039871,469.0830101026222,445.3069996088743,460.2370026987046,499.61399054154754,422.0120026730001,511.3060033181682,481.17600090336055,468.9740017056465,546.6789880301803,559.1740045929328,501.5199858462438,457.6779901981354,536.9930004235357,466.4900043280795,472.80600119847804,553.964011487551,425.6069951225072,464.2500134650618,482.89400001522154,513.7830012245104,445.2249995665625,437.6319993752986,457.41799112875015,453.90200102701783,459.61400610394776,526.2880004011095,517.1749944565818,468.2830040110275,515.0049983058125,448.7779951887205,490.6100075459108,477.61898895259947,425.48100464046,424.9150078976527,495.801999932155,425.59999565128237,507.0159968454391,503.2780027249828,427.74299799930304,414.3190017202869,444.37301403377205,455.79500147141516,411.559987696819,445.9040064830333,426.935002906248,426.601996878162
284,440.16100582666695,474.1529992315918,498.5730047337711,546.2139961309731,434.8430084064603,444.24200314097106,443.9759941305965,496.2499951943755,429.29500341415405,496.3179962942377,467.9060075432062,450.5210090428591,445.3529982129112,469.5649986388162,493.59600234311074,420.49599869642407,478.9910017279908,519.6089914534241,485.94300460536033,544.1719986265525,508.3620053483173,533.7259935913607,503.98400344420224,540.5459960456938,445.0150008779019,481.9269961444661,553.2189970836043,435.064997873269,529.6059971442446,428.29800804611295,493.3140007779002,442.37799011170864,474.0029980894178,488.91200276557356,451.9600042840466,451.111001893878,563.6480054818094,477.4269909830764,479.6050052391365,438.821007264778,446.86399633064866,518.5500049265102,467.73299982305616,426.7629992682487,421.144999563694,505.1990010542795,423.0269987601787,503.8639937993139,496.99400551617146,429.5100079616532,408.58400461729616,431.51399586349726,462.09800348151475,416.20898991823196,449.4199965847656,432.33000906184316,426.3279988663271
285,486.11400416120887,443.21699533611536,433.4679979365319,531.3500005286187,456.5630079014227,451.06399920769036,441.53099588584155,492.66799760516733,426.68500100262463,463.01999827846885,508.30800319090486,482.1940092369914,497.70099576562643,469.49999523349106,544.4559938041493,418.8559978501871,483.29599667340517,839.1040028072894,506.34700164664537,568.4670031769201,488.14999172464013,505.32500608824193,477.3880064021796,461.201008874923,480.1960021723062,456.9830052787438,544.7570001706481,459.0460011968389,463.0070034181699,428.11800085473806,492.9710121359676,467.664998723194,480.9620004380122,460.5120047926903,464.5040025934577,446.4410012587905,531.4430018188432,462.4630091711879,467.37999946344644,437.8040030132979,489.92900701705366,560.448010219261,462.3440036084503,501.07699644286186,418.322000768967,506.53899961616844,421.47800559177995,506.54399092309177,493.108993396163,428.4169990569353,407.579995226115,459.6229991875589,458.51399772800505,416.3489938946441,458.1789980875328,457.64099922962487,469.2090005846694
286,468.20699935778975,437.15699575841427,426.6960022505373,525.6099975667894,423.88399015180767,483.2490085391328,440.01700007356703,496.2209932273254,459.16999806649983,494.16799447499216,486.0780027229339,455.9659864753485,450.0470095081255,483.48799464292824,446.57799298875034,416.38000402599573,557.7590054599568,583.7579956278205,471.18699876591563,612.6770022092387,554.3719889828935,517.3969984753057,532.1010103216395,460.48899821471423,470.0879944721237,457.5709899654612,546.0100073833019,424.1480055497959,434.32399979792535,429.2739904485643,501.02200475521386,443.21600580587983,451.13699161447585,444.23599319998175,471.14299377426505,445.6549941096455,535.6940091587603,497.9239893145859,454.32600018102676,435.6340068625286,445.79200039152056,421.6899978928268,456.43500925507396,504.00200416333973,415.8730007475242,503.7749942857772,421.0839979350567,511.4109953865409,492.51299060415477,433.2870012149215,407.0709983352572,423.20899956393987,514.9619973963127,416.7709994362667,465.1280032703653,429.74499228876084,479.3170082848519
287,461.0070027410984,470.3259910456836,425.83400500006974,543.3369951788336,421.6209927108139,446.52100768871605,440.95300836488605,498.8669970771298,429.7150007914752,461.6599908331409,524.1180042503402,453.52999586611986,471.2410009233281,467.32799091842026,448.5730023588985,423.760007834062,505.4929933976382,687.6840052427724,471.89899487420917,565.4330016113818,478.9849917870015,496.76699563860893,549.3739881785586,472.38900151569396,507.9349939478561,501.1750035919249,538.9660072978586,420.9889884805307,492.6149995299056,423.2780047459528,492.7520058117807,442.2589991008863,443.8920004758984,445.7949980860576,449.07399569638073,484.65699364896864,1393.1489957030863,488.177000079304,451.2779996730387,434.66000352054834,472.61599684134126,419.9630056973547,483.9250032091513,503.87499504722655,416.6220023762435,527.7720047160983,420.23698915727437,501.61500985268503,499.1389869246632,434.91399264894426,413.3420006837696,430.6049959268421,541.0629964899272,481.81600868701935,465.796998469159,430.0270084058866,437.34299833886325
288,521.1120005697012,447.8449991438538,426.2180009391159,532.6579994289204,422.43699135724455,441.93799840286374,462.5669971574098,520.6670030020177,425.1200007274747,479.8739973921329,633.8139937724918,470.67200648598373,511.2569924676791,462.96700020320714,469.1049980465323,439.9290046421811,533.8479968486354,491.2289878120646,459.53100197948515,507.5189983472228,501.1100001865998,472.559011541307,464.87599320244044,501.16099009756,476.873989100568,467.5820091506466,571.5349980164319,420.65500747412443,471.2069930974394,472.26100286934525,428.5549948690459,480.5920034414157,441.657000919804,470.9329950856045,454.29900637827814,443.35600978229195,547.8759994730353,555.8730044867843,503.1460023019463,437.90000199805945,560.8770006801933,421.1550112813711,461.35899901855737,499.93400170933455,416.381997638382,512.9290075274184,418.88900159392506,498.02100693341345,502.9330059187487,430.63299381174147,441.4059949340299,465.1560011552647,484.1109912376851,416.8229934293777,461.5159996319562,428.1449946574867,435.9150043455884
289,519.5419944357127,437.8369922051206,423.1119964970276,526.6099906293675,468.60000293236226,446.9159903237596,449.429004220292,506.30200712475926,426.0210116626695,461.387011455372,474.635002319701,456.102003226988,488.05099504534155,477.60200686752796,448.5730023588985,416.92999366205186,535.4010063456371,474.1730081150308,489.8610059171915,483.80599764641374,542.0880042947829,456.8940057652071,456.8550066323951,517.6140111871064,483.76500490121543,463.04200077429414,525.302006280981,420.3349963063374,446.7730032047257,432.27100104559213,452.4550022324547,458.9540039887652,443.5900045791641,443.900004029274,492.37499479204416,443.398006609641,577.7170008514076,569.4720020983368,466.2100109271705,533.4659945219755,442.7109961397946,426.80099431890994,442.4109938554466,518.3559987926856,416.4499987382442,499.7280047973618,419.7650123387575,502.38599942531437,496.3870014762506,433.11600165907294,410.52700544241816,498.5980049241334,470.3290032921359,413.16100396215916,531.6930037224665,426.7619951860979,432.30599840171635
290,495.556989335455,438.7960070744157,426.87798850238323,527.3849965305999,456.8690055748448,480.85999151226133,441.06099812779576,502.24199367221445,423.3279905747622,465.8940015360713,472.1529985545203,460.8250019373372,453.0159931164235,506.7269958090037,440.7700034789741,413.1379973841831,576.0329950135201,478.2489995704964,476.92700172774494,504.1659896960482,501.1480097891763,453.36199400480837,475.82700790371746,554.4409941649064,457.538990303874,452.3469979176298,550.8510075742379,418.68200059980154,487.14100557845086,432.65600106678903,427.97400965355337,443.19499284029007,453.56599730439484,442.33100197743624,456.58899762202054,478.20400504861027,583.477012696676,571.1580015486106,465.7480021705851,467.91299246251583,475.31499876640737,444.66300460044295,465.44100041501224,461.50000707712024,444.6769889909774,504.98198834247887,446.89800415653735,501.421993249096,518.6810012673959,458.697002613917,409.6609918633476,514.5189934410155,497.2059978172183,412.2909886064008,449.077007942833,428.05900739040226,431.2649980420247
291,455.41999861598015,437.29400204028934,422.59099427610636,530.723002157174,422.7659956086427,446.2440119823441,441.7970048962161,499.3799957446754,425.70699588395655,508.2840070826933,489.9389896309003,530.2630015648901,449.2570005822927,469.79500621091574,458.2169931381941,413.8490039622411,534.6949910745025,460.32300451770425,479.7629953827709,494.9669964844361,479.4550040969625,455.63600724563,486.7039970122278,474.96799379587173,448.71198770124465,548.5570000018924,529.804005054757,418.10500260908157,465.1630006264895,459.051996585913,460.5410067597404,448.42799252364784,452.37700396683067,448.03500350099057,452.0870134001598,479.0680104633793,537.8189962357283,566.7279910994694,466.1650018533692,549.9700055224821,518.3019966352731,449.90699097979814,506.91999786067754,502.6989965699613,415.71600013412535,501.6770010115579,422.9600017424673,490.46998901758343,495.4350006300956,429.24899025820196,407.7420016983524,529.2560090310872,473.1130029540509,412.3880062252283,448.4249948291108,444.7850078577176,482.8490054933354
292,441.4870054461062,436.9910020614043,433.2940006861463,523.4799900790676,421.7349924147129,440.4869978316128,438.77901043742895,495.15499267727137,443.5139999259263,494.46399498265237,542.2719987109303,486.51899851392955,443.2760033523664,468.04099110886455,430.148997111246,414.84099347144365,517.077001859434,483.3610000787303,513.4520033607259,486.1210036324337,490.45600462704897,489.1139979008585,520.4310000408441,519.1939999349415,505.4649955127388,511.14898815285414,581.6890043206513,446.15499791689217,532.2149954736233,498.2170066796243,469.52000411693007,441.5769944898784,449.1180006880313,449.708997621201,472.86899643950164,441.9499891810119,515.2389931026846,569.7000015061349,461.6369988070801,523.3800038695335,519.284003530629,433.887995313853,514.5619943505153,447.89499952457845,415.7939983997494,504.95300092734396,427.53899469971657,489.7219914710149,492.828999995254,427.92700696736574,436.1460014479235,498.1639940524474,488.5320086032152,411.97999962605536,447.35000119544566,437.33300117310137,438.4400090202689
293,475.5160043714568,470.54300375748426,460.67600487731397,523.9540041657165,433.1800009822473,530.2090139593929,466.78200305905193,495.35700236447155,432.0580046623945,504.1880067437887,510.448997374624,463.82298751268536,479.0679959114641,463.4680080926046,449.86499415244907,420.0420080451295,553.5800009965897,460.133989690803,460.1079999702051,493.2390002068132,473.65100181195885,474.01800111401826,505.7679954916239,460.8510062098503,473.28899381682277,446.7129911063239,466.3050058297813,421.0519982734695,490.1509964838624,453.82100506685674,430.8100033085793,461.6639926098287,450.21300320513546,491.131009766832,457.4710037559271,446.5000092750415,504.72599104978144,562.7840000670403,500.6620049243793,502.9360036132857,473.00900041591376,467.8290133597329,532.1089993230999,476.0349984280765,426.58898746594787,511.2549988552928,432.9729999881238,502.0569951739162,491.4799937978387,428.62001282628626,408.1679944647476,490.2829969068989,502.5809950893745,418.5259895166382,447.4419984035194,434.6100031398237,432.5909976614639
294,443.84000648278743,446.34100049734116,445.61199320014566,522.1759929554537,472.4229947896674,470.93800094444305,447.86499347537756,494.51799714006484,431.5280093578622,493.8369966112077,480.3180054295808,467.2820068662986,462.0660038199276,455.84900362882763,479.807989904657,418.76500472426414,581.9380021421239,464.33899842668325,453.3200117293745,570.6439987989143,524.8950037639588,468.2279977714643,485.49199709668756,455.4449988063425,451.51199446991086,441.6449955897406,474.96600018348545,450.5870019784197,463.49799958989024,438.9520036056638,498.14900557976216,441.89399341121316,475.0340012833476,448.4029923332855,478.89699635561556,450.5719989538193,587.8939991816878,509.2289939057082,497.59200192056596,498.22399159893394,447.1960128284991,420.65599700435996,512.7760086907074,473.43599726445973,425.25499884504825,511.2639919389039,423.22700028307736,510.2499999338761,492.88300215266645,425.9340057615191,407.4620082974434,488.59599337447435,633.1740005407482,417.14600229170173,480.78699910547584,456.5819981507957,433.0340016167611
295,439.1910042613745,442.0420009410009,428.3649905119091,535.1250001695007,426.5159950591624,484.345990116708,442.6820087246597,499.6539937565103,455.92000242322683,587.2150068171322,481.67299246415496,451.92900870461017,450.10399480815977,474.0479926113039,431.6609993111342,417.706003645435,541.8189975898713,522.2700128797442,454.4120020000264,569.649986573495,484.99699914827943,446.0179916350171,498.21101129055023,476.70000640209764,476.7499922309071,458.8530136970803,503.4840141888708,420.60100531671196,522.9079979471862,423.4160005580634,495.7489873049781,439.101000665687,445.2879948075861,449.4749882724136,450.2309893723577,466.04700037278235,480.93099030666053,445.72299520950764,458.0039967549965,447.6440080907196,462.46498823165894,418.9730098005384,521.6220015427098,426.3419978087768,423.9370027789846,540.8270080806687,421.7540117679164,487.40800411906093,494.84000192023814,427.7160041965544,405.7999904034659,488.4529917035252,580.1460065413266,414.72598968539387,456.62700722459704,442.13001092430204,515.6970000825822
296,438.80700832232833,472.51099022105336,428.6460025468841,539.5339976530522,422.3189898766577,569.7029992006719,441.2059934111312,523.0120004853234,507.5410008430481,493.6319892294705,530.6310049491003,449.42401291336864,468.1980062741786,454.1670059552416,430.9900104999542,459.5969949150458,513.217004481703,703.9260090095922,460.0550018949434,570.6250085495412,510.4440060677007,468.9130000770092,458.2370020216331,466.51500451844186,491.14201101474464,470.43198719620705,476.0290030390024,418.6290025245398,467.0060006901622,435.8180012786761,442.25400779396296,437.73200013674796,446.4759986149147,494.54699910711497,446.86399633064866,452.0920047070831,472.6930055767298,560.5850019492209,484.19499944429845,439.06900100409985,443.1690031196922,424.580997787416,506.09199388418347,471.9480057246983,417.6420043222606,503.72100668027997,421.83099139947444,500.6720020901412,496.5050029568374,425.50200305413455,404.33100366499275,488.2230132352561,763.2310007466003,443.18698928691447,452.7409910224378,435.23199565242976,502.29899352416396
297,475.4149995278567,431.73400626983494,425.59999565128237,527.9269971651956,419.95200444944203,515.0439974386245,461.18200407363474,496.3079991284758,501.9870004616678,485.83801253698766,487.9440093645826,505.8859969722107,479.08899432513863,451.0460130404681,432.3940083850175,487.28099500294775,484.16700155939907,471.2060035672039,477.4410044774413,577.1689902758226,552.4680018424988,442.6020022947341,456.02400496136397,482.3970084544271,446.3920049602166,454.32600018102676,485.26900354772806,420.39599793497473,460.94899880699813,454.49199387803674,445.752011728473,469.24200432840735,442.0339973876253,490.1549982605502,498.93198593053967,446.4100056793541,497.6639902452007,459.649003460072,452.8190038399771,484.66899897903204,439.8399905767292,428.3210000721738,507.67800712492317,431.90499127376825,420.19599641207606,504.6130099799484,421.58400174230337,495.2369927195832,492.17199557460845,427.03599319793284,428.8769996492192,491.4379969704896,730.4149912670255,416.2659897701815,451.33099774830043,434.96000580489635,507.13100063148886
298,437.84998706541955,428.7369956728071,424.51500485185534,527.4599971016869,418.55899326037616,538.159001735039,449.3260057643056,498.9339940948412,502.55400128662586,487.9469925072044,474.0579897770658,466.0319973481819,444.3820071173832,480.61499546747655,432.08700662944466,457.4369959300384,607.9120066715404,519.1360105527565,446.5969977900386,581.7020137328655,517.2309902263805,438.40000580530614,475.3120010718703,515.3870006324723,454.156004707329,484.1530026169494,502.0569951739162,423.49399882368743,495.40199688635767,423.2439969200641,425.49599311314523,449.54699114896357,440.83000102546066,458.3640111377463,448.72799480799586,495.8860081387684,470.412996946834,452.1280061453581,450.6630066316575,438.66199848707765,471.9720018329099,425.9770066710189,513.6940017109737,433.83399315644056,416.7750012129545,498.6770072719082,490.1729989796877,496.07599794398993,515.9440042916685,426.51398689486086,412.8139989916235,540.4620023909956,669.6369964629412,413.14899863209575,466.62200475111604,432.71499453112483,508.8199977762997
299,436.7600049590692,427.740000304766,425.2290091244504,526.0229954728857,500.5120037822053,477.3190012201667,439.978000940755,503.9690004196018,501.76600052509457,524.8789966572076,468.2300059357658,488.59301023185253,474.28598918486387,460.2859989972785,446.3299992494285,496.48199637886137,591.1459884373471,538.8220015447587,443.4949951246381,515.8389976713806,511.3950028317049,437.2420080471784,441.14599586464465,536.0279901651666,483.02600043825805,440.6829975778237,473.17099233623594,424.98599214013666,475.04299436695874,423.79999649710953,458.72500049881637,463.89699855353683,441.6259907884523,465.79400077462196,444.17098979465663,536.5819961298257,466.1150014726445,447.02200102619827,450.58599789626896,436.6939974715933,448.13600834459066,426.30899406503886,443.90300172381103,432.6230118749663,475.9799921885133,503.35400737822056,481.91800306085497,495.0500006088987,500.9969900129363,463.35200022440404,413.3909969823435,500.8209991501644,748.8850096706301,412.71199006587267,442.2229976626113,432.23499960731715,493.24399151373655
