,Time
0,16130.506002809852
1,14747.566980076954
2,12320.99998742342
3,11943.660996621475
4,11799.166997661814
5,11907.812993740663
6,11652.818007860333
7,11695.352994138375
8,14743.145002285019
9,12494.149996200576
10,12220.064003486186
11,11969.696992309764
12,11934.693990042433
13,12410.825991537422
14,11942.57297902368
15,11913.326976355165
16,12079.229025403038
17,11891.859991010278
18,11937.130999285728
19,12092.649994883686
20,11916.816991288215
21,11834.98400496319
22,11778.29600055702
23,12084.754009265453
24,12345.511000603437
25,11847.471003420651
26,11773.657985031605
27,11658.86499802582
28,11754.56098280847
29,12075.09299274534
30,11891.268019098788
31,11744.17498987168
32,11705.240001901984
33,12017.959990771487
34,11721.674993168563
35,11775.138002121821
36,11767.079995479435
37,11733.780993381515
38,11676.85998370871
39,11743.551003746688
40,11639.336007647216
41,11696.988978656009
42,11602.332990150899
43,11742.205009795725
44,11855.574004584923
45,11830.20300231874
46,11881.854006787762
47,12032.44598582387
48,11720.982991391793
49,11693.987995386124
50,12279.301998205483
51,12180.486985016614
52,12390.013987896964
53,11850.795999635011
54,11786.39501449652
55,11930.976994335651
56,26375.846995506436
57,11973.510991083458
58,11907.854990568012
59,11965.115001657978
60,11693.100997945294
61,11957.698006881401
62,11869.07000374049
63,11771.808000048622
64,11836.32598258555
65,11969.894985668361
66,11744.119023205712
67,11669.738014461473
68,11774.072016123682
69,11614.254006417468
70,11668.735998682678
71,11811.605014372617
72,11705.812998116016
73,11673.718981910497
74,11757.636995753273
75,11797.047016443685
76,11765.11199446395
77,11760.670982766896
78,11704.071017447859
79,11735.726002370939
80,11754.411010770127
81,13094.01699109003
82,13447.961013298482
83,11865.383014082909
84,15630.498004611582
85,14126.758993370458
86,17891.269992105663
87,13336.906005861238
88,12978.687009308487
89,14130.255993222818
90,12949.086987646297
91,12365.647999104112
92,12300.5950008519
93,12472.386006265879
94,11993.80200705491
95,12033.71401061304
96,11967.077996814623
97,12545.236997539178
98,12103.682005545124
99,11852.225987240672
100,11896.813986822963
101,11832.724994746968
102,11967.099009780213
103,11780.952016124502
104,11895.85801330395
105,11689.873994328082
106,11743.106006179005
107,11689.790000673383
108,11635.871982434765
109,11786.443006712943
110,11680.54499430582
111,11950.255982810631
112,11821.877007605508
113,11672.649008687586
114,11715.967004420236
115,11940.953001612797
116,11767.245014198124
117,11994.49400883168
118,11739.649024093524
119,11825.601977761835
120,11645.001999568194
121,11788.717994932085
122,13691.861007828265
123,11772.694997489452
124,11662.566976156086
125,11804.783978732303
126,12204.7130134888
127,12116.402009269223
128,12023.524002870545
129,11942.077981075272
130,11854.93599041365
131,12381.06397795491
132,11967.12299133651
133,11843.820015201345
134,11771.599994972348
135,11909.008026123047
136,11809.148010797799
137,11846.801004139706
138,12376.1179856956
139,11773.142992751673
140,11663.99201611057
141,11773.386009735987
142,11686.573998304084
143,11640.183976851404
144,11791.764001827687
145,11991.214007139206
146,11857.658013468608
147,11781.805020291358
148,11697.831010678783
149,11756.433988921344
150,11984.481010586023
151,11745.908996090293
152,11849.403992528096
153,11789.00699596852
154,12130.312999943271
155,11707.669997122139
156,12124.71499457024
157,11978.827009443194
158,11689.545994158834
159,11736.404994735494
160,11769.005010137334
161,11813.765013357624
162,11942.581011680886
163,11742.553004296497
164,12079.64398781769
165,11677.92102205567
166,11613.139999099076
167,11627.44700559415
168,11672.261985950172
169,11779.398017097265
170,11781.80199349299
171,11874.0760080982
172,11788.214993430302
173,13651.043002028018
174,12495.19400880672
175,12052.508012857288
176,12971.707008546218
177,12452.772003598511
178,12013.530009426177
179,11938.237003050745
180,23775.466019287705
181,12481.704005040228
182,11811.885982751846
183,12154.915981227532
184,12001.524999504909
185,12060.410983394831
186,11814.629018772393
187,11710.491991834715
188,11795.774014899507
189,11664.479010505602
190,11840.631981613114
191,11756.265012081712
192,11646.297003608197
193,11709.982005413622
194,11995.11397862807
195,11794.368998380378
196,11726.425000233576
197,12048.200995195657
198,11687.035002978519
199,11626.420979155228
200,11853.026982862502
201,11910.90201609768
202,11925.217986572534
203,11705.423006787896
204,11686.421988997608
205,11766.854993766174
206,11755.951010854915
207,11687.944002915174
208,11707.423022016883
209,13068.333006231114
210,14185.455976985395
211,12359.113985439762
212,11969.194980338216
213,12966.81200619787
214,12274.184002308175
215,12267.18700490892
216,11990.451981546357
217,11983.389005763456
218,11740.749992895871
219,11836.445017252117
220,11837.67500333488
221,12267.906015040353
222,12174.656003480777
223,11788.670002715662
224,11735.62099575065
225,11660.06998391822
226,11771.791003411636
227,11826.446978375316
228,11862.913990626112
229,11803.136992966756
230,12623.1350004673
231,11900.77600767836
232,11903.496022569016
233,11825.805995613337
234,11765.490984544158
235,11698.731017531827
236,12144.458014518023
237,12687.933980487287
238,12064.535985700786
239,12285.488017369062
240,11880.59599371627
241,12203.888996737078
242,11900.20001376979
243,11733.141000149772
244,11825.356021290645
245,11772.436992032453
246,11899.842997081578
247,11924.036021810025
248,11845.53699567914
249,11959.73699213937
250,11759.711982449517
251,12002.344999928027
252,11714.221996953711
253,11618.907999945804
254,12132.46799306944
255,13782.257010461763
256,12643.111986108124
257,12104.26798206754
258,11888.250010088086
259,12527.48299157247
260,12121.874024160206
261,11983.989999862388
262,11802.619002992287
263,12015.629006782547
264,12049.821991240606
265,11930.790002224967
266,11807.311995653436
267,11878.18800099194
268,11992.448999080807
269,11854.679993120953
270,11762.176000047475
271,11761.726986151189
272,11843.866988783702
273,11762.681999243796
274,11769.104981794953
275,11695.257999235764
276,11905.852996278554
277,11898.764001671225
278,12023.654009681195
279,13438.702007988468
280,15138.407004997134
281,12149.31599679403
282,11702.564981533214
283,22152.151010232046
284,13550.473988289014
285,12260.589021025226
286,12133.101001381874
287,12351.506011327729
288,12215.133989229798
289,12109.343020711094
290,12347.540003247559
291,11969.826999120414
292,11980.51098617725
293,11909.385008038953
294,11805.090005509555
295,12284.719006856903
296,12011.225015157834
297,12011.628015898168
298,11965.813988354057
299,11846.861016238108
300,11987.664009211585
301,11789.515003329143
302,11840.035993373021
303,22064.414981286973
304,12283.892021514475
305,12520.012998720631
306,11762.92699528858
307,11636.240989901125
308,11764.46900353767
309,11877.259996253997
310,11960.609001107514
311,11784.806993091479
312,12117.738020606339
313,11934.261012356728
314,11758.523993194103
315,11658.86499802582
316,11903.089995030314
317,11806.255002738908
318,11770.501005230471
319,11713.031999533996
320,12068.367999745533
321,11912.402987945825
322,11735.683016013354
323,11832.238989882171
324,11646.402010228485
325,11690.093000652269
326,12177.391996374354
327,11766.902985982597
328,11754.396982723847
329,11697.017005644739
330,11944.230005610734
331,11640.771001111716
332,11746.840988053009
333,14545.98200507462
334,12118.933984311298
335,12067.211006069556
336,13613.132992759347
337,12703.947024419904
338,12162.55099279806
339,11942.316981730983
340,12244.80802193284
341,12180.553982034326
342,11901.903024408966
343,12787.760002538562
344,12230.905995238572
345,12001.449009403586
346,11939.390999032184
347,11912.057001609355
348,12501.777993747965
349,11716.775974491611
350,12060.733017278835
351,11810.350988525897
352,11671.760003082454
353,11808.612005552277
354,11795.035999966785
355,11951.805994613096
356,11801.400978583843
357,11666.260019410402
358,11760.036024497822
359,11971.699015703052
360,11853.510019136593
361,11789.145995862782
362,12097.736995201558
363,11891.369009390473
364,11752.267018891871
365,11809.487012214959
366,11669.841012917459
367,11735.904001398012
368,11818.041006335989
369,11685.931007377803
370,11705.754994181916
371,11858.654994284734
372,11949.443025514483
373,11983.17899252288
374,12156.0659899842
375,12805.231992388144
376,12328.492011874914
377,12079.068023012951
378,12476.648989832029
379,12207.56399561651
380,12191.281013656408
381,12056.231003953144
382,12071.305012796074
383,11730.227997759357
384,11829.218012280762
385,12107.966002076864
386,11869.53199794516
387,11746.580014005303
388,11783.808993641287
389,11971.857980825007
390,11721.075978130102
391,11729.745980119333
392,11701.487994287163
393,11782.843997934833
394,11979.606002569199
395,11769.78598232381
396,11726.340017048642
397,11864.197993418202
398,11914.539005374536
399,11753.079015761614
400,11834.962002467364
401,13292.739022290334
402,12113.580014556646
403,12104.900000849739
404,11828.22699774988
405,11923.193000257015
406,11852.805997477844
407,11771.732999477535
408,11705.918004736304
409,11901.062011020258
410,11979.575996519998
411,12032.299011480063
412,11801.77999776788
413,11634.922004304826
414,11720.596987288445
415,11718.23701588437
416,11783.424997702241
417,11744.788993382826
418,11654.166999505833
419,12153.749004937708
420,14311.948994873092
421,12327.666016062722
422,11981.702002231032
423,12493.972986703739
424,12399.150000419468
425,12051.38600198552
426,12255.109002580866
427,11824.126006104052
428,22805.78698264435
429,12950.63499128446
430,12020.16999013722
431,11943.602992687374
432,12101.021013222635
433,11821.741005405784
434,11722.704017302021
435,11970.791005296633
436,11848.637979710475
437,11846.743000205606
438,11695.791996316984
439,11740.866990294307
440,11713.031999533996
441,11789.873009547591
442,11956.83897822164
443,12154.085008660331
444,11996.02399719879
445,11963.450000621378
446,11797.368002589792
447,11918.17398648709
448,11965.548997977749
449,11733.721010386944
450,11851.140996441245
451,11661.5490114782
452,11708.53097573854
453,11695.711989887059
454,11783.551977714524
455,11628.167994786054
456,11840.097984531894
457,11733.691004337743
458,11897.354008397087
459,14259.960007620975
460,12767.099018674344
461,12042.77400393039
462,11775.35200258717
463,12152.349983807653
464,12213.993002660573
465,11998.948000837117
466,11739.915004000068
467,11999.022011877969
468,12032.378988806158
469,11760.803987272084
470,11822.866013972089
471,11671.651009237394
472,11734.284984413534
473,11777.706997236237
474,11692.058003973216
475,11819.092003861442
476,11686.039011692628
477,11688.215017784387
478,11741.502996301278
479,11680.997005896643
480,11683.760996675119
481,11879.699013661593
482,11957.041977439076
483,12371.252989396453
484,11715.152999386191
485,11857.48100397177
486,11682.687007123604
487,11773.907986935228
488,11597.314005484805
489,11708.224978065118
490,11957.813985645771
491,11674.902983941138
492,11729.094985639676
493,11809.901014203206
494,11825.906985905021
495,11698.355985572562
496,11807.853996288031
497,11674.274981487542
498,11878.598015755415
499,11918.645002879202
500,11714.002001099288
501,11766.804993385449
502,12239.13099966012
503,14143.230975605547
504,12110.868003219366
505,11978.083988651633
506,12347.212003078312
507,12168.264016509056
508,12009.637983283028
509,11992.173996986821
510,12271.06901933439
511,11980.84797943011
512,11979.258008068427
513,11841.313011245802
514,12112.694006646052
515,11914.620001334697
516,11930.50597794354
517,11783.726018620655
518,11729.3749935925
519,11693.637003190815
520,11700.126982759684
521,11795.23699101992
522,11719.245987478644
523,11634.452996077016
524,11826.211994048208
525,11775.391001719981
526,11850.60798889026
527,11909.826018381864
528,11848.622001707554
529,11894.287017639726
530,11749.672994483262
531,11700.205999659374
532,11741.294001694769
533,11790.96198757179
534,11752.844002330676
535,11853.421980049461
536,11751.73299270682
537,11624.00798057206
538,11622.67499603331
539,11726.947006536648
540,11674.56599068828
541,11792.860022978857
542,11754.975013900548
543,11983.46502496861
544,12519.251002231613
545,12260.540010174736
546,12027.819000650197
547,11880.93499513343
548,11996.268993243575
549,11954.749992582947
550,12220.19997658208
551,11907.314998097718
552,11745.930009055883
553,11863.553983857855
554,22571.96098798886
555,12783.378013409674
556,11853.715986944735
557,11809.124989667907
558,11773.11601350084
559,11808.289011241868
560,11859.48500642553
561,11681.97498191148
562,11729.199002729729
563,11897.572985617444
564,11687.894992064685
565,11638.625001069158
566,11966.462014243007
567,11733.201012248173
568,12210.470013087615
569,11863.84799075313
570,11674.225010210648
571,11970.363993896171
572,11791.553988587111
573,11836.296995170414
574,11762.857990106568
575,11911.970999790356
576,11829.18599806726
577,11706.466000759974
578,11733.833991456777
579,11662.141012493521
580,11782.284011133015
581,11783.17001904361
582,11753.843980841339
583,11833.387019578367
584,11730.800004443154
585,14788.025990128517
586,14304.822980193421
587,12186.423991806805
588,11964.552017161623
589,12339.723005425185
590,12032.787984935567
591,12006.247998215258
592,12073.525023879483
593,12229.271000251174
594,12334.831990301609
595,11929.70501142554
596,12029.739998979494
597,11812.268989160657
598,12198.660988360643
599,11978.2310212031
600,11920.176009880379
601,11712.618987075984
602,11891.921021742746
603,11782.281013438478
604,11862.209008540958
605,11654.756002826616
606,11752.215010346845
607,11842.531006550416
608,12021.542992442846
609,11925.364000489935
610,11782.27798664011
611,11954.836023505777
612,11839.704005979002
613,11743.865004973486
614,11890.752997715026
615,11702.676012646407
616,11917.337018530816
617,11713.633983163163
618,11826.42299681902
619,11816.641985205933
620,11646.724015008658
621,11764.430004404858
622,11663.688987027854
623,11727.220989996567
624,11888.020002515987
625,11878.616001922637
626,11888.787004863843
627,12814.502988476306
628,12120.100989704952
629,11792.158999014646
630,11672.797991195694
631,11784.940987126902
632,12145.324988523498
633,11910.920991795138
634,12215.922004543245
635,12612.422986421734
636,11983.22800337337
637,12538.286013295874
638,12113.194010453299
639,11809.159012045711
640,11769.169999752194
641,11797.665996709839
642,11749.289988074452
643,12023.955001495779
644,12130.894989240915
645,11826.011002995074
646,11860.405007610098
647,11645.36300348118
648,11747.251002816483
649,11789.381998823956
650,11950.543994316831
651,12061.679008184
652,11920.6240051426
653,12125.797977205366
654,11761.761008528993
655,12506.189988926053
656,11960.828996961936
657,11814.622994279489
658,11755.629006074741
659,11757.541011320427
660,12102.690991014242
661,11961.951007833704
662,11945.862992433831
663,11735.35399721004
664,11641.527991741896
665,11775.70500294678
666,11904.743005288765
667,11789.563985075802
668,11990.98301003687
669,13954.654015833512
670,12380.318978102878
671,11838.76401046291
672,11849.016009364277
673,12197.250995086506
674,12089.764000847936
675,11834.200995508581
676,12187.469023047015
677,11907.72801055573
678,12161.25299106352
679,11736.582004232332
680,23067.76199839078
681,12294.913991354406
682,12063.240981660783
683,11931.824003113434
684,11837.427999125794
685,11667.259997921064
686,11727.815988706425
687,11669.924017041922
688,11689.426988596097
689,11714.816995663568
690,11842.27000339888
691,11798.327002907172
692,14961.14899055101
693,13223.132002167404
694,12039.539986290038
695,12723.044987069443
696,11974.327004281804
697,18417.187995510176
698,13142.99600198865
699,12168.704997748137
700,13053.097994998097
701,12115.59199145995
702,12018.2870014105
703,11979.29898626171
704,11844.302003737539
705,11821.657011751086
706,11704.459000611678
707,11879.563011461869
708,12049.406999722123
709,11896.501993760467
710,16451.84902008623
711,12072.40900839679
712,11931.121989618987
713,11984.1150008142
714,12000.365008134395
715,13135.399000020698
716,14060.837012948468
717,12439.685000572354
718,12029.77099455893
719,11811.131989816204
720,11898.428987478837
721,11798.127001384273
