,Time
0,63667.32798051089
1,15014.490985777229
2,14413.659984711558
3,14391.69401419349
4,14440.72401500307
5,14407.31598995626
6,14435.295015573502
7,15316.74902071245
8,14361.793990246952
9,14435.3210052941
10,15455.693996045738
11,14938.965992769226
12,12229.302985360846
13,11864.271014928818
14,11739.239998860285
15,11964.00000480935
16,11722.79502497986
17,11982.155992882326
18,12050.479010213166
19,11909.320019185543
20,12168.260000180453
21,11936.516995774582
22,11769.025993999094
23,11923.952988581732
24,12069.402000634
25,13156.61400440149
26,12276.563997147605
27,12568.942009238526
28,12218.358024256304
29,11850.220995256677
30,11773.194011766464
31,11700.46502375044
32,12412.405980285257
33,11922.6070237346
34,11766.00600592792
35,12145.685992436484
36,11884.176987223327
37,12032.188999000937
38,12442.762003047392
39,12044.563016388565
40,11742.707982193679
41,11661.753989756107
42,11922.358011361212
43,11945.51499793306
44,11702.84001273103
45,11996.746994554996
46,11892.58400700055
47,11796.523991506547
48,11587.16599456966
49,11852.238996652886
50,11773.720994824544
51,11948.836996452883
52,11767.886986490339
53,11704.626987921074
54,11762.4860140495
55,11765.333008952439
56,11784.52599560842
57,11790.907010436058
58,11768.217984354123
59,12124.734988901764
60,11922.620004042983
61,11691.566003719345
62,11632.840993115678
63,11607.97500051558
64,11614.53197710216
65,11828.079004772007
66,11933.158995816484
67,11939.040006836876
68,11963.558994466439
69,12363.434012513608
70,11887.900007423013
71,11702.020972734317
72,11709.909013006836
73,11711.238010320812
74,11708.873993484303
75,11795.68498628214
76,13008.0170056317
77,13755.6690024212
78,13289.295020513237
79,11869.703012052923
80,14012.645988259465
81,20348.19099935703
82,13340.200006496161
83,12173.150025773793
84,12407.091009663418
85,12141.205981606618
86,11670.445994241163
87,12291.097023990005
88,11968.30000844784
89,12194.750015623868
90,11693.217005813494
91,11662.787001114339
92,11737.931985408068
93,13551.632000599056
94,12440.011982107535
95,23071.52299908921
96,12878.89399100095
97,11896.6729787644
98,11789.00699596852
99,11994.136002613232
100,11959.236988332123
101,11894.522001966834
102,11774.19800660573
103,11693.947977619246
104,11814.211000455543
105,11641.5620141197
106,11848.40002679266
107,12022.86800253205
108,12097.569997422397
109,12391.630007186905
