,Time
0,14201.83401205577
1,12031.802994897589
2,11969.850020250306
3,11926.931008929387
4,11834.611010272056
5,11810.40599476546
6,12091.301003238186
7,11875.736992806196
8,11753.379978472367
9,12758.249999023974
10,12080.443993909284
11,11961.666983552277
12,12086.792994523421
13,11971.911997534335
14,11911.584995687008
15,11704.120988724753
16,11881.710001034662
17,11597.44500182569
18,11647.706996882334
19,11676.230002194643
20,12059.129017870873
21,11842.606996651739
22,12192.59898061864
23,11921.533005079255
24,11793.930985732004
25,11685.361998388544
26,14993.23599273339
27,15598.312980728224
28,16076.155996415764
29,13084.817008348182
30,12381.43999944441
31,13146.705983672291
32,12379.035993944854
33,11850.34602531232
34,11949.543986702338
35,11719.696980435401
36,12005.52997761406
37,11843.062995467335
38,27325.028990162537
39,34941.946010803804
40,18088.05001201108
41,17482.51699609682
42,28189.539996674284
43,23632.044991245493
44,16638.461005641147
45,18380.41699375026
46,16257.142997346818
47,17956.12499699928
48,17043.98199217394
49,16121.288994327188
50,17442.707990994677
51,26894.92001081817
52,13665.092992596328
53,12722.094979835674
54,12371.238000923768
55,12101.268017431721
56,12029.965000692755
57,12545.295001473278
58,12640.1339948643
59,12124.683998990804
60,12210.268003400415
61,12256.364978384227
62,12098.606006475165
63,12723.480991553515
64,12296.497996430844
65,12239.574018167332
66,12025.264004478231
67,26658.061979105696
68,17200.636997586116
69,15869.679977186024
70,17234.777013072744
71,15214.032988296822
72,16024.282987928018
73,30342.387006385252
74,17978.37798949331
75,17105.09299300611
76,15978.19899325259
77,17414.948000805452
78,18373.546976363286
79,15146.251011174172
80,17603.59000763856
81,16201.86900254339
82,15251.101984176785
83,18049.23400050029
84,16784.00399396196
85,15043.078019516543
86,18727.05400455743
87,15877.26699654013
88,12958.540028193966
89,15179.271984379739
90,14768.980006920174
91,12546.98698176071
92,12389.159994199872
93,14652.337005827576
94,24163.27499668114
95,19305.90797564946
96,13822.56401120685
97,12790.855980711058
98,12467.602005926892
99,13241.767999716103
100,12639.873981243
101,14923.951996024698
102,13352.742011193186
103,12460.142985219136
104,12240.85601279512
105,12261.662021046504
106,12175.482988823205
107,12054.076010826975
108,11969.471001066267
109,11942.151002585888
110,12212.69997768104
111,12023.74798594974
112,11677.904025418684
113,12463.124003261328
114,12234.720983542502
115,11975.70699150674
116,11840.934981592
117,12126.804998843
118,11879.53699263744
119,12172.76998795569
120,12036.500993417576
121,12286.109005799517
122,11957.615992287174
123,12037.064996547997
124,11863.132996950299
125,11845.920991618186
126,11918.400996364653
127,11806.643015006557
128,12383.387016598135
129,12041.681009577587
130,11754.873994505033
131,11691.81801378727
132,11781.87900222838
133,12028.499011648819
134,11909.883003681898
135,11796.20300536044
136,11783.616006141528
137,11752.725986298174
138,11717.30799251236
139,11754.044011468068
140,11851.73899284564
141,11773.288017138839
142,11685.416975524276
143,11701.428011292592
144,11920.317017938942
145,11599.95500347577
146,11837.569007184356
147,12078.41097493656
148,11727.22500632517
149,11766.767012886703
150,11731.727980077267
151,11801.118991570547
152,11875.989002874121
153,11863.375984830782
154,11976.87498643063
155,12001.483992207795
156,13316.57700939104
157,12759.92498267442
158,12273.80201453343
159,11829.76400014013
160,11806.788010289893
161,11816.069018095732
162,11830.570991151035
163,23916.514997836202
164,12471.947993617505
165,11969.220009632409
166,11885.898013133556
167,11873.320996528491
168,12038.774992106482
169,13820.34900598228
170,12736.581003991887
171,12024.455005303025
172,12103.802990168333
173,11922.50702297315
174,11877.879005623981
175,11818.66999831982
176,12407.906993757933
177,11943.87100986205
178,11809.99301141128
179,12216.770992381498
180,12143.286992795765
181,11940.705997403711
182,11757.533997297287
183,11806.733993580565
184,11724.631011020392
185,11795.443977462128
186,12263.726006494835
187,11758.785985875875
188,11821.123014669865
189,13707.862002775073
190,12633.80001182668
191,11898.291006218642
192,11775.789025705308
193,12222.170014865696
194,11963.35200802423
195,11831.704992800951
196,11794.513993663713
197,11710.230988683179
198,11653.049004962668
199,12369.497999316081
200,11982.124007772654
201,11859.149002702907
202,11896.416981471702
203,11940.483993384987
204,11763.643007725477
205,11910.108994925395
206,11813.5990051087
207,11910.915025509894
208,11774.46500514634
209,11683.288001222536
210,12175.569019746035
211,11788.23399823159
212,11769.72800749354
213,14920.743997208774
214,11762.63898378238
215,13923.721009632573
216,13018.917001318187
217,13709.135993849486
218,12161.466991528869
219,13446.275988826528
220,12389.362993417308
221,12170.352012617514
222,12120.922998292372
223,11759.209999581799
224,11924.266000278294
225,12106.981012038887
226,12338.10099074617
227,11821.774998679757
228,11746.63900746964
229,12060.168985044584
230,11994.230007985607
231,11865.982000017539
232,11701.092007569969
233,11762.654990889132
234,11770.211975090206
235,11969.995015533641
236,11697.958019794896
237,12731.39999830164
238,11993.049003649503
239,12160.557991592214
240,11772.35899376683
241,11727.267992682755
242,11684.558994602412
243,12030.879996018484
244,11907.02200983651
245,11766.512994654477
246,11877.790006110445
247,12050.894001731649
248,12022.188020637259
249,11936.502996832132
250,11671.199987176806
251,14011.281018611044
252,12342.242989689112
253,11854.75499369204
254,11976.735986536369
255,11844.11600115709
256,11815.898993518203
257,11825.627996586263
258,12108.029011869803
259,12232.50399925746
260,11995.503009529784
261,11761.595000280067
262,11883.18699132651
263,11928.419000469148
264,11885.29797946103
265,11853.075993712991
266,11741.232010535896
267,11753.042985219508
268,12106.740003218874
269,11836.840014439076
270,12669.8550011497
271,12013.544997898862
272,11963.391007157043
273,12142.785999458283
274,11805.011017713696
275,11750.870005926117
276,12058.9790167287
277,11823.589011328295
278,12160.746002336964
279,11886.288993991911
280,11675.243003992364
281,12033.922976115718
282,14140.41398675181
283,14501.446014037356
284,13505.681010428816
285,14920.090994564816
286,23123.15398012288
287,14850.9290011134
288,13613.964983960614
289,14332.736987853423
290,13388.588005909696
291,13767.069001914933
292,13674.99801563099
293,12803.363002603874
294,14110.662013990805
295,13905.294996220618
296,12603.247974766418
297,13121.95201171562
298,12402.096996083856
299,12763.268983690068
300,12181.207013782114
301,11991.347011644393
302,11933.710018638521
303,12154.32700701058
304,11808.683018898591
305,11826.16499136202
306,11724.384996341541
307,13241.08600965701
308,14306.906989077106
309,13370.03501248546
310,12921.19300342165
311,14998.030004790053
312,13952.87099876441
313,12759.19598992914
314,12087.465001968667
315,11983.28597820364
316,12982.775981072336
317,12009.130005026236
318,11958.905990468338
319,11932.188004720956
320,12353.119993349537
321,11937.60399473831
322,12088.708986993879
323,11850.49198102206
324,11924.885999178514
325,11946.912010898814
326,12065.727991284803
327,12056.654028128833
328,11877.507989993319
329,11735.21499731578
330,13875.39500137791
331,12397.768994560465
