,Time
0,16181.085986318067
1,15212.099009659141
2,14644.530980149284
3,14237.246010452509
4,12828.038015868515
5,12448.350025806576
6,12372.70698766224
7,12682.601023698226
8,12463.548016967252
9,12270.073988474905
10,12678.578001214191
11,12507.577979704365
12,12095.794023480266
13,12365.653004962951
14,12120.002997107804
15,12430.8810045477
16,12271.05301222764
17,12036.060012178496
18,11914.169997908175
19,12131.126975873485
20,12238.221010193229
21,12051.043013343588
22,11835.688987048343
23,13946.8900160864
24,13321.573002031073
25,12375.644000712782
26,11964.912991970778
27,12069.421994965523
28,12589.599995408207
29,12129.434006055817
30,12365.617003524676
31,12258.654984179884
32,12481.501995353028
33,11869.2810065113
34,11832.882999442518
35,11860.514001455158
36,11754.019011277705
37,12467.313994420692
38,11941.232020035386
39,12120.895000407472
40,11754.81200334616
41,11642.433993984014
42,11664.05700496398
43,11838.203005027026
44,11928.020976483822
45,11854.35798834078
46,11879.272002261132
47,13044.246996287256
48,13509.290001820773
49,13538.383005652577
50,13081.767014227808
51,12011.759012239054
52,22407.954005757347
53,12324.22300381586
54,12881.0930182226
55,22438.71899554506
56,13067.70701194182
57,12157.426011981443
58,14002.04500532709
59,11980.058014160022
60,11994.834989309311
61,11705.330980475992
62,13505.164009984583
63,13352.526992093772
64,12606.685981154442
65,11986.62500246428
66,11978.964001173154
67,11815.975012723356
68,11998.074012808502
69,11815.762001788244
70,11930.567008676007
71,11784.62101961486
72,11761.809000745416
73,12025.870004436001
74,11774.281010730192
75,11781.160021200776
76,11709.326005075127
77,11696.30399090238
78,12774.24200088717
79,13490.919984178618
80,13298.653007950634
81,13122.892996761948
82,11909.469001693651
83,20456.691010622308
84,13649.050000822172
85,13803.554000332952
86,13773.398997727782
87,14811.73001229763
88,13338.765013031662
89,11967.371014179662
90,11903.374019311741
91,12201.798992464319
92,12062.483001500368
93,12158.233002992347
94,11846.046982100233
95,11905.82400886342
96,12520.482996478677
97,12097.77599433437
98,12215.030001243576
99,12318.977998802438
100,12271.813000552356
101,12664.854992181063
102,15191.373007837683
103,12349.557975539938
104,12197.727977763861
105,12359.639018541202
106,12381.523003568873
107,12549.681006930768
108,12286.920013139024
109,12516.754999523982
110,12424.165004631504
111,12731.24199360609
112,12299.516994971782
113,12248.851999174803
114,12159.238976892084
115,12073.372985469177
116,12169.955007266253
117,11893.071001395583
118,12175.57501513511
119,11952.728003961965
120,11819.77498345077
121,11737.396009266376
122,11651.932989479974
123,11975.550994975492
124,11814.31399891153
125,11687.082995194942
126,11895.055009517819
127,12098.46101119183
128,12003.664014628157
129,12357.539002550766
130,11836.101009976119
131,11875.090014655143
132,11849.670991068706
133,11922.086996491998
134,12606.993986992165
135,12182.560982182622
136,12174.095987575129
137,12406.274996465072
138,13688.23298253119
139,12948.215007781982
140,12324.57600417547
141,12465.583975426853
142,14466.021006228402
143,15316.554985474795
144,15249.385993229225
145,15140.611008973792
146,15448.682999704033
147,14888.4910158813
148,12788.059015292674
149,12364.516995148733
150,12813.164008548483
151,12081.761989975348
152,11924.505000934005
153,11777.487001381814
154,12211.024994030595
155,12126.323010306805
156,11845.478002214804
157,11781.912995502353
158,12128.738017054275
159,12323.954986641183
160,12164.574000053108
161,11973.107000812888
162,11860.056984005496
163,12899.972003651783
164,12731.457012705505
165,12190.289999125525
166,12563.729018438607
167,12320.796988205984
168,13091.62998222746
169,12151.162984082475
170,12286.038981983438
171,12195.07001223974
172,11960.218020249158
173,12203.586986288428
174,11926.08498968184
175,23533.236992079765
176,12520.101008703932
177,11786.682007368654
178,11750.9689880535
179,11754.817998735234
180,11737.461987650022
181,13849.091017618775
182,13567.13700806722
183,12096.702994313091
184,11962.619988480583
185,11943.132994929329
186,12236.243026563898
187,12083.50999513641
188,11971.179977990687
189,12063.667003531009
190,11873.034003656358
191,12107.521994039416
192,11817.066988442093
193,12061.615008860826
194,11791.39400483109
195,12202.577985590324
196,12367.512012133375
197,12401.39501169324
198,11866.025015478954
199,11749.363999115303
200,11743.554990971461
201,11770.78700857237
202,11661.9510226883
203,11822.89599091746
204,11806.034977780655
205,11789.978976594284
206,11925.571016035974
207,11745.01099740155
208,15087.198000401258
209,13495.707011315972
210,12171.484995633364
211,11915.465991478413
212,11875.395983224735
213,12055.861006956547
214,12090.414005797356
215,11801.589018432423
216,11874.435003846884
217,11953.768000239506
218,11724.932002834976
219,11860.714002978057
220,11626.31600163877
221,11830.980016384274
222,13224.745023762807
223,12723.474006634206
224,12079.367006663233
225,11905.75200598687
226,12205.56499902159
227,11819.603998446837
228,12113.003002014011
229,12188.902008347213
230,11978.594004176557
231,11753.977014450356
232,11781.217996031046
233,11723.87899714522
234,11718.891997588798
235,12425.290973624215
236,12254.364002728835
237,11816.901998827234
238,11819.248989922926
239,11809.318995801732
240,11786.218994529918
241,11872.876988491043
242,11664.4770023413
243,11727.520992280915
244,12053.117010509595
245,11757.757980376482
246,11923.790007131174
247,11888.851993717253
248,12231.430009705946
249,12235.173984663561
250,11903.94299919717
251,11924.627993721515
252,11722.806986654177
253,11872.644012328237
254,11896.49198204279
255,11742.834001779556
256,11643.33798806183
257,11750.95999496989
258,11684.201017487794
259,11765.62299951911
260,11787.964001996443
261,11749.639001209289
262,11699.627997586504
263,11709.502985468134
264,14106.006012298167
265,12346.152012469247
266,11894.099006894976
267,11830.135015770793
268,11807.877017417923
269,12255.232984898612
