,Time
0,35704.253998119384
1,15954.586997395381
2,15029.153000796214
3,12741.07102653943
4,12184.70701132901
5,13150.365004548803
6,12404.099019477144
7,12406.939000356942
8,12131.10500248149
9,12245.699996128678
10,11926.904990104958
11,11833.669996121898
12,11855.630000354722
13,11720.718001015484
14,11809.67001710087
15,11681.269010296091
16,11588.146007852629
17,12112.836993765086
18,12259.379000170156
19,11713.813000824302
20,12143.61799065955
21,11908.196989679709
22,11821.70701213181
23,11710.725986631587
24,11965.23301769048
25,11911.195993889123
26,11887.697997735813
27,11674.317007418722
28,11600.320984143764
29,11638.953001238406
30,11691.919004078954
31,11888.565990375355
32,11653.464986011386
33,11692.204017890617
34,13546.650006901473
35,12816.834001569077
36,12113.49997902289
37,11922.392004635185
38,12186.30198854953
39,12115.916004404426
40,12250.75899856165
41,11770.877987146378
42,11876.593984197825
43,11735.85100332275
44,11641.61998894997
45,11886.822001542896
46,11947.805993258953
47,11762.581008952111
48,11781.738983700052
49,12056.700012180954
50,12222.533987369388
51,11719.560017809272
52,11640.508018899709
53,11607.594991801307
54,12033.467006403953
55,11924.35299162753
56,11693.573003867641
57,11841.336992802098
58,11622.50098423101
59,11945.111997192726
60,12075.519014615566
61,11766.234994865954
62,11740.499001462013
63,12022.065988276154
64,11769.540986279026
65,11653.850000584498
66,11760.360008338466
67,11652.204993879423
68,11715.42500378564
69,11799.597006756812
70,11670.23999732919
71,11705.84699138999
72,11810.711002908647
73,14819.852018263191
74,12929.23602159135
75,32952.42798049003
76,13567.424000939354
77,11873.239011038095
78,13719.874987145886
79,12031.299993395805
80,15107.506013009697
81,12311.455007875338
82,13114.45000465028
83,18195.557000581175
84,12176.705000456423
85,14370.456978213042
86,12243.08300879784
87,12291.564984479919
88,12757.590011460707
89,11821.124993730336
90,11969.018989475444
91,11860.241007525474
92,11815.293983090669
93,11696.26199407503
94,11695.529014104977
95,11643.448990071192
96,11805.934977019206
97,11769.81400931254
98,11858.14500786364
99,11736.678017769009
100,11690.558021655306
101,11798.913008533418
102,11694.656015606597
103,11618.15199884586
104,11724.03700184077
105,11992.99399740994
106,12012.485996820033
107,12051.436002366245
108,11863.880994496867
109,11711.375991581008
110,11736.732005374506
111,11616.675998084247
112,11621.99501413852
113,11603.938997723162
114,11710.54897713475
115,14089.345990214497
116,12125.79000275582
117,11723.38001197204
118,11711.837985785678
119,11921.170982532203
120,12004.552991129458
121,14306.619006674737
122,12770.755973178893
123,11913.284979527816
124,11834.498000098392
125,11833.728989586234
126,11679.648014251143
127,11706.259014317766
128,11717.771994881332
129,11760.296998545527
130,12247.904000105336
131,12633.505975827575
132,12184.777995571494
133,11815.714999102056
134,12214.891001349315
135,11843.68398389779
136,11739.973997464404
137,11686.621000990272
138,11615.286988671869
139,12367.073999485001
140,11872.262984979898
141,11713.145999237895
142,11626.390012679622
143,11669.057013932616
144,11834.982986329123
145,11742.231989046559
146,11714.865016983822
147,11593.869014177471
148,11727.705976227298
149,11643.433012068272
150,11934.708978515118
151,11862.965999171138
152,11679.973016725853
153,11698.697984684259
154,11633.054993581027
155,11696.496978402138
156,14107.722003245726
157,12368.730996968225
158,12037.16901363805
159,11774.302984122187
160,11880.773992743343
161,12125.222012400627
162,11839.489015983418
163,12114.957993617281
164,12137.312005506828
165,13006.569002754986
166,13232.407014584169
167,11953.82498553954
168,12137.729994719848
169,12015.523010632023
170,12527.087004855275
171,12360.658001853153
172,12253.538996446878
173,11893.857998074964
174,12855.082983151078
175,12033.880018861964
176,12131.47898670286
177,11828.397022327408
178,12669.629999436438
179,12064.584996551275
180,11788.364994572476
181,11999.282985925674
182,11821.704974863678
183,11649.316002149135
184,11666.872014757246
185,11870.77202484943
186,11736.028012819588
187,11742.153990780935
188,11718.003981513903
189,12125.121982535347
190,11796.517006587237
191,11552.441981621087
192,11752.391990739852
193,11784.368980443105
194,11754.278995795175
195,11664.063989883289
196,11602.28397930041
197,11739.22698944807
198,24502.490006852895
199,12401.125015458092
200,11899.044009624049
201,12073.26102303341
202,11816.126003395766
203,12422.837986378
204,12058.797990903258
205,12155.177013482898
206,11756.166990380734
207,11645.46501240693
208,11599.051009397954
209,11715.131986420602
210,11677.843984216452
211,11625.018989434466
212,11679.50700619258
213,12631.944002350792
214,12673.029996221885
215,12284.63399456814
216,11689.330014633015
217,12165.375985205173
218,11843.141983263195
219,11770.042998250574
220,11876.273987581953
221,11726.088006980717
222,12075.153004843742
223,11896.928015630692
224,11738.97398984991
225,11678.616981953382
226,11988.049984211102
227,11719.761008862406
228,11647.147999610752
229,11851.963005028665
230,11641.546007012948
231,11626.135994447395
232,11781.387991504744
233,11725.201999070123
234,11953.105014981702
235,11771.322984714061
236,11894.315015524626
237,11759.026005165651
238,11736.517015378922
239,11927.078012377024
240,11691.14900403656
241,11751.131009077653
242,11663.523997412995
243,11763.88599560596
244,11660.108983051032
245,11596.588010434061
246,14462.639985140413
247,12548.956990940496
248,11995.52699108608
249,11747.29599733837
250,11649.642983684316
251,11847.871995996684
252,11733.784980606288
253,11843.90700655058
254,12038.485001539811
255,12138.820020481944
256,12138.760008383542
257,12138.069985667244
258,12393.14500708133
259,13148.830010322854
260,11647.596023976803
261,11698.980000801384
262,11742.774018784985
263,11635.436007054523
264,11719.403992174193
265,11654.03300547041
266,11729.168996680528
267,11593.572999117896
268,11688.432976370677
269,11582.37102208659
270,11675.257002934813
271,11721.828021109104
272,11638.28998687677
273,11670.748994220048
274,11634.128983132541
275,11661.738011753187
276,11848.041001940146
277,12105.586007237434
278,11771.51600131765
279,11832.882999442518
280,11661.576019832864
281,13865.290995454416
282,12414.272991009057
283,11912.752001080662
284,11726.246011676267
285,11869.262991240248
286,11669.31600891985
287,11751.86800537631
288,12110.87399860844
289,11801.127984654158
290,11608.806002186611
291,11878.943012561649
292,11602.917016716674
293,11610.389017732814
294,11830.198985990137
295,11628.517997451127
296,12242.466007592157
297,11911.66799981147
298,11798.851017374545
299,11924.134014407173
300,11849.851987790316
301,12146.49499161169
302,11862.651008414105
303,11724.661017069593
304,11678.957991534844
305,11667.142010992393
306,12198.87300976552
307,11847.89600665681
308,11628.642008872703
309,11755.733983591199
310,12034.930987283587
311,11912.746995221823
312,11667.579994536936
313,11611.33500863798
314,11696.272995322943
315,11605.175997829065
316,12028.417986584827
317,11649.046005913988
318,11807.154020061716
319,11923.807993298396
320,11694.700020598248
321,11842.108011478558
322,11828.478978713974
323,12269.177997950464
324,23747.188999550417
325,12328.71602405794
326,11984.75100682117
327,12431.453011231497
328,11890.969995874912
329,11909.462977200747
330,12497.13500146754
331,12232.245004270226
332,11798.935971455649
333,11680.95599859953
334,11681.923002470285
335,11639.242991805077
336,11840.895022032782
337,12115.191988414153
338,12178.669014247134
339,11767.385993152857
340,11720.339971361682
341,11799.575004260987
342,11817.056976724416
343,11642.260011285543
344,11625.07402477786
345,11744.68599492684
346,11607.558000832796
347,11779.958003899083
348,11746.642994694412
349,11722.957977326587
350,11878.96600458771
351,11756.643012631685
352,11698.077985784039
353,11665.76100513339
354,11614.747025305405
355,11902.023979928344
356,11630.236025666818
357,11625.92097534798
358,11821.67200022377
359,11640.582990366966
360,11615.508003160357
361,11642.835015663877
362,12019.788002362475
363,11931.18400988169
364,14019.057009136304
365,12563.92800132744
366,11997.769004665315
367,11849.71901238896
368,11771.02600922808
369,11708.361009368673
370,11661.63498419337
371,11785.917013185099
372,13468.892022501677
373,14138.887985609472
374,12254.872010089457
375,11879.605008289218
376,11704.696022206917
377,11689.10099659115
378,11684.294004226103
379,12206.970975967124
380,12260.478019015864
381,12516.577990027145
382,12041.549023706466
383,11893.324000993744
384,11968.267994234338
385,11949.895997531712
386,11985.791003098711
387,11668.988008750603
388,11826.572008430958
389,12646.115006646141
390,12324.501993134618
391,11775.573017075658
392,11731.497972505167
393,12063.68301063776
394,11830.443021608517
395,11652.181012323126
396,11718.776018824428
397,11829.739989480004
398,11666.586011415347
399,11822.098982520401
400,11709.290993167087
401,12020.064983516932
402,11974.825989454985
403,11888.743989402428
404,11748.491000616923
405,12253.46399587579
406,12429.035996319726
407,11966.748017584905
408,11980.484996456653
409,11779.466993175447
410,11753.923987271264
411,11673.503002384678
412,12084.323010640219
413,12348.800024483353
414,12437.063996912912
415,12672.707001911476
416,11930.38999917917
417,11686.327023198828
418,11720.16400960274
419,11715.36897891201
420,11608.004017034546
421,12280.586990527809
422,12698.726000962779
423,12626.70400319621
424,12848.33502722904
425,12111.113988794386
426,11866.843997268006
427,12172.15700307861
428,12595.012987731025
429,11937.165982089937
430,12140.36499732174
431,11936.527997022495
432,11798.999999882653
433,12230.600987095386
434,11892.0199747663
435,11853.392992634326
436,11789.253010647371
437,11668.26402186416
438,11888.37000518106
439,11748.973978683352
440,11692.781001329422
441,11576.667980989441
442,11860.389990033582
443,11672.155989799649
444,11856.06699436903
445,11738.990986486897
446,11709.449987392873
447,13606.276013888419
448,13230.479991761968
449,116353.76699268818
450,14508.358988678083
451,14445.854991208762
452,12914.160004584119
453,12173.023977084085
454,12023.880990454927
455,11786.551011027768
456,11688.165017403662
457,11823.523993371055
458,12272.364983800799
459,11803.759000031278
460,11835.048004286364
461,11736.370011931285
462,11683.3430074621
463,11965.755984419957
464,12200.462020700797
465,11805.410002125427
466,11789.139010943472
467,12005.466007394716
468,11834.325006930158
469,11847.813002532348
470,11755.046987673268
471,12055.56999775581
472,11675.182991893962
473,11615.23099290207
474,11764.107010094449
475,11739.270994439721
476,12715.561024378985
477,13407.752994680777
478,12831.268017180264
479,13643.239974044263
480,19334.298005560413
481,13214.142993092537
482,12630.721990717575
483,12955.982005223632
484,11935.802001971751
485,12764.838000293821
486,12314.32700296864
487,12081.20901719667
488,15058.250981383026
489,12301.23097775504
490,11849.300004541874
491,11787.337978603318
492,11691.70401408337
493,11703.01201636903
494,11775.157996453345
495,12310.830992646515
496,12038.217013468966
497,11712.795007042587
498,11773.545003961772
499,11676.889000227675
500,11637.343995971605
501,11823.686974821612
502,11651.712004095316
503,12099.715997464955
504,11947.797000175342
505,11636.940005701035
506,11793.229990871623
507,11619.312019320205
508,11695.63498115167
509,11604.208004428074
510,11824.132991023362
511,11816.701997304335
512,11789.160984335467
513,12089.123018085957
514,11710.703984135762
515,11730.196012649685
516,11593.554983846843
517,11651.73901244998
518,11647.106002783403
519,11670.337000396103
520,13686.169986613095
521,13193.93000449054
522,12117.395992390811
523,12061.412999173626
