,Time
0,16788.254026323557
1,15058.532997500151
2,14751.328999409452
3,14349.872973980382
4,11965.73898778297
5,12641.156004974619
6,12413.503980496898
7,12025.282980175689
8,11819.28999722004
9,11918.773001525551
10,11953.286011703312
11,11889.001994859427
12,11881.538986926898
13,12104.018998797983
14,12165.84601206705
15,11967.608996201307
16,11989.311984507367
17,12251.322012161836
18,12056.71697971411
19,11932.241992326453
20,12000.390008324757
21,12621.99500342831
22,11940.795986447483
23,11911.902984138578
24,11777.587002143264
25,11753.115977626294
26,12005.634023807943
27,12526.795995654538
28,23119.927005609497
29,12730.153976008296
30,11951.06899831444
31,14026.89900714904
32,11863.202002132311
33,11866.405984619632
34,12251.565989572555
35,11847.287998534739
36,12375.172023894265
37,11885.440006153658
38,11792.152014095336
39,11757.62398634106
40,11764.986993512139
41,11869.706999277696
42,11780.648026615381
43,12170.103989774361
44,11955.994996242225
45,12850.419007008895
46,12467.855005525053
47,11904.434009920806
48,11870.36299961619
49,11861.944978591055
50,11829.188006231561
51,12365.998001769185
52,12676.490005105734
53,11822.822998510674
54,11765.090021071956
55,11951.6960112378
56,11905.707011464983
57,11852.327996166423
58,11776.894010836259
59,13901.025988161564
60,13333.65502068773
61,12189.853005111217
62,11838.473990792409
63,11814.880999736488
64,12246.743979630992
65,11683.328979415819
66,11887.104978086427
67,11827.500013168901
68,11664.222984109074
69,11704.035016009584
70,11835.281999083236
71,12559.438997413963
72,12820.0399922207
73,13834.086974384263
74,12235.901987878606
75,12221.866985782981
76,12484.420993132517
77,12467.923981603235
78,11926.24299437739
79,11805.140995420516
80,12413.928983733058
81,13013.336982112378
82,13341.680984012783
83,13833.228003932163
84,18616.779998410493
85,13093.201006995514
86,12973.920005606487
87,12317.418993916363
88,12275.382003281265
89,12347.370007773861
90,11946.084996452555
91,11877.498996909708
92,12254.383997060359
93,15452.159015694633
94,13620.45801943168
95,19675.255985930562
96,13517.10400194861
97,12858.318019425496
98,12652.95100165531
99,12205.561011796817
100,12099.691986804828
101,12052.93700331822
102,11943.760997382924
103,11844.330001622438
104,11642.734985798597
105,11858.420009957626
106,11760.637018596753
107,11776.314000599086
108,11777.737003285438
109,11627.099971519783
110,11817.858001450077
111,11718.888010364026
112,11859.785998240113
113,11727.677978342399
114,11764.407012378797
115,11866.184999234974
116,11677.63100238517
117,11767.618998419493
118,11816.671001724899
119,11697.27198430337
120,11639.8090030998
121,11571.056995308027
122,11889.318004250526
123,11604.530998738483
124,11672.55497421138
125,11557.674006326124
126,11611.269001150504
127,11736.829008441418
128,11674.633016809821
129,11717.01299608685
130,12056.920997565612
131,11855.757009470835
132,11814.399011200294
133,11844.150983961299
134,11752.545979106799
135,11774.53002310358
136,11701.828014338389
137,11721.938994014636
138,12245.063000591472
139,11867.796012666076
140,13789.221993647516
141,13141.56802254729
142,12562.135991174728
143,12027.550983475521
144,11915.800016140565
145,12278.44599634409
146,11695.599998347461
147,11706.741992384195
148,11690.29000448063
149,11755.514016840607
150,11687.746999086812
151,24048.8100098446
152,12267.129990505055
153,12322.581984335557
154,11849.515984067693
155,11825.305002275854
156,11739.331006538123
157,11846.826993860304
158,11950.286017963663
159,11856.606986839324
160,11915.950977709144
161,11681.636999128386
162,11825.727007817477
163,11744.46998629719
164,11880.17101958394
165,11936.347000300884
166,11634.038004558533
167,12133.789015933871
168,12226.047983858734
169,11933.018016861752
170,11782.676010625437
171,12054.173013893887
172,12991.207011509687
173,12074.079975718632
174,11775.299994042143
175,11967.80800819397
176,11783.609021222219
177,11758.46898695454
178,11606.529005803168
179,11831.859999801964
180,11907.278007129207
181,12019.393994705752
182,11660.882999422029
183,11826.837988337502
184,12986.571004148573
185,12373.90999449417
186,12122.99702456221
187,11944.907018914819
188,12257.372989552096
189,12290.769023820758
190,11885.42100135237
191,12455.233983928338
192,11891.42299699597
193,11792.817997047678
194,11882.163002155721
195,14360.389992361888
196,13038.286997471005
197,12334.70201259479
198,11859.25499885343
199,11718.64799107425
200,11813.218996394426
201,11940.230004256591
202,11961.017007706687
203,12519.900978077203
204,12131.64601358585
205,11852.700990857556
206,11797.001003287733
207,11818.797996966168
208,11634.61001124233
209,11789.526004577056
210,11656.86099557206
211,11693.003005348146
212,11782.006011344492
213,11631.052999291569
214,12117.587000830099
215,11723.512026946992
216,11699.512018822134
217,11670.08900665678
218,11717.196000972763
219,11631.497007329017
220,11627.681989921257
221,11774.347018217668
222,12222.017016028985
223,14440.470025874674
224,12200.416007544845
225,11899.097997229546
226,11909.25802802667
227,11874.670017277822
228,12600.775982718915
229,12081.67098229751
230,11938.411014853045
231,11768.885015044361
232,11827.896989416331
233,11781.348992371932
234,11903.513019206002
235,11803.30800707452
236,12268.809980014339
237,12083.064008038491
238,11795.906990300864
239,12105.254019843414
240,11897.077987669036
241,12781.91601159051
242,11925.368016818538
243,11961.116979364306
244,11843.151994980872
245,11797.820014180616
246,12056.475999997929
247,11873.2979753986
248,12020.171998301521
249,11858.186015160754
250,11768.190015573055
251,12010.986014502123
252,12210.992019390687
253,12083.171983249485
254,11759.186978451908
255,11756.31899968721
256,11679.63701300323
257,11607.645981712267
258,12004.0719921235
259,11688.695987686515
260,11668.18500496447
261,11651.170992990956
262,11648.749001324177
263,11766.409006668255
264,11822.330008726567
265,11913.377995369956
266,11920.11300008744
267,11815.894016763195
268,11801.890010247007
269,11728.052020771429
270,11701.583018293604
271,11901.28899179399
272,11722.2540138755
273,11874.190997332335
274,11613.91899222508
275,11875.362979480997
276,23109.23399636522
277,12867.646000813693
278,11835.788987809792
279,11773.846024880186
280,11813.4570075199
281,12283.101008506492
