,Time
0,91887.37897784449
1,16524.7340046335
2,15565.468987915665
3,15263.685985701159
4,15342.13699051179
5,14931.654994143173
6,12661.95299103856
7,12217.569019412622
8,12077.180988853797
9,11824.831017293036
10,12113.222997868434
11,11987.49797185883
12,11959.295021370053
13,11753.105005482212
14,11818.066996056587
15,11676.691996399313
16,11657.822004053742
17,21745.272009866312
18,13998.198002809659
19,12147.501023719087
20,11844.597989693284
21,11900.296987732872
22,11829.419992864132
23,11850.373004563153
24,11818.190017947927
25,11863.446998177096
26,11828.01101822406
27,11756.243009585887
28,11756.027000956237
29,11742.702015908435
30,11808.68098163046
31,11982.399999396876
32,12381.68400595896
33,11902.286001713946
34,11688.038997817785
35,11687.71501397714
36,11553.011019714177
37,11849.379981867969
38,11928.035004530102
39,11936.051974771544
40,11805.073998402804
41,11877.404002007097
42,11853.837000671774
43,11621.443001786247
44,11650.097003439441
45,11850.366980070248
46,11844.118009321392
47,11690.508021274582
48,11684.424011036754
49,11959.394993027672
50,11645.702994428575
51,11654.836998786777
52,11897.649004822597
53,11756.770982174203
54,11629.868007730693
55,11714.792024577036
56,11816.240003099665
57,11824.438988696784
58,11909.486987860873
59,11708.406993420795
60,11834.656004793942
61,11909.010994713753
62,11776.00200753659
63,11752.175982110202
64,12226.12100536935
65,14226.618019165471
66,12006.317992927507
67,11980.77600565739
68,11815.349018434063
69,11880.808015121147
70,12315.589003264904
71,11889.44699242711
72,11935.701011680067
73,11849.034985061735
74,13307.3820034042
75,14050.999016035348
76,12529.323023045436
77,13610.808993689716
78,14495.159994112328
79,12856.45499592647
80,18548.66399662569
81,12671.698001213372
82,12728.194007650018
83,12858.58399933204
84,12016.819004202262
85,12223.950994666666
86,12396.003003232181
87,12953.641009517014
88,12797.549017705023
89,11831.16898755543
90,12049.314012983814
91,12386.679009068757
92,12027.951015625149
93,11701.325012836605
94,11881.730984896421
95,11605.031992075965
96,12094.120000256225
97,11727.141973096877
98,11723.934003384784
99,11732.023995136842
100,11890.271998709068
101,11680.560011882335
102,11673.303990392014
103,11825.055000372231
104,11697.504000039771
105,11683.165997965261
106,11757.410014979541
107,11796.2539952714
108,11686.548998113722
109,11776.05998236686
110,11564.45499509573
111,12031.46600164473
112,11826.154979644343
113,12286.349025089294
114,11914.70498451963
115,14671.170007204637
116,14592.39301038906
117,14246.409002225846
118,11745.97701174207
119,12096.585996914655
120,12468.937988160178
121,11830.056988401338
122,11780.456989072263
123,12138.27301398851
124,11733.752995496616
125,11761.004017898813
126,12692.508986219764
127,12243.603996466845
128,11814.658006187528
129,12077.79799005948
130,11724.695999873802
131,11719.197005731985
132,12817.287992220372
133,12365.798989776522
134,12027.485994622111
135,12047.06699354574
136,11613.259994192049
137,12167.313019745052
138,11969.504994340241
139,11621.4050212875
140,11840.483988635242
141,11935.011978494003
142,22006.087994668633
143,12070.293014403433
144,14647.189993411303
145,13557.527010561898
146,12227.796018123627
147,11972.520995186642
148,11875.839001731947
149,11851.390998344868
150,11900.443001650274
151,11924.49900554493
152,11708.736012224108
153,12063.384987413883
154,11894.859984749928
155,12213.75199384056
156,12192.596012027934
157,11878.313001943752
158,11838.748992886394
159,11846.202018205076
160,11911.200999747962
161,11996.155983069912
162,12647.658993955702
163,11639.833013759926
164,11590.451002120972
165,11636.56497374177
166,11921.680998057127
167,11775.14297887683
168,11990.0289864745
169,12751.05300010182
170,12227.510014781728
171,12769.109016517177
172,12270.056002307683
173,11951.167980441824
174,12128.60201485455
175,12087.444018106908
176,12037.110980600119
177,14102.769986493513
178,11700.751987518743
179,11770.078010158613
180,11851.828021463007
181,11960.998002905399
182,11941.133008804172
183,11848.202004330233
184,11739.242007024586
185,11891.870992258191
186,11985.390010522678
187,11872.539995238185
188,11724.770010914654
189,11818.917992059141
190,11837.113997898996
191,11912.794987438247
192,11974.066990660504
193,12283.11302838847
194,12053.349986672401
195,11657.483992166817
196,11882.45799858123
197,11914.03900156729
198,12909.231998492032
199,13301.501981914043
200,11809.31701674126
201,12754.91900742054
202,12245.851015904918
203,11838.459002319723
204,12784.977006958798
205,11969.407991273329
206,11956.589994952083
207,11693.128995830193
208,12075.823004124686
209,11746.945005143061
210,11912.454996490851
211,11846.239998703822
212,11957.699985941872
213,11850.409006001428
214,11808.929994003847
215,12351.101991953328
216,11838.328005978838
217,12202.475976664573
218,11874.75398182869
219,11667.116021271795
220,11721.664981450886
221,11680.058989441022
222,11770.344019168988
223,11657.194001600146
224,12232.154986122623
225,11915.131995920092
226,11648.36299722083
227,12340.535002294928
228,14192.187984008342
229,12223.61798863858
230,12025.671981973574
231,11860.423983307555
232,11912.43002540432
233,11893.723014509305
234,11787.750001531094
235,11755.04198181443
236,11786.306975409389
237,11686.332989484072
238,11858.334997668862
239,12151.51697397232
240,12089.77002534084
241,11731.531005352736
242,11698.307003825903
243,11758.759996155277
244,12147.306988481432
245,11771.429009968415
246,11834.917997475713
247,11644.727987004444
248,11554.830009117723
249,11682.10300966166
250,11621.140001807362
251,11531.769996508956
252,11730.375001206994
253,11668.420018395409
254,11911.66098578833
255,11882.382008479908
256,11733.749997802079
257,11939.47100546211
258,11811.728007160127
259,11840.069986646995
260,12518.450996140018
261,11602.110986132175
262,11792.361998232082
263,11629.76201158017
264,11790.385993663222
265,11783.261987147853
266,11661.897005978972
267,11676.184978568926
268,11631.224013399333
269,20989.767013816163
270,13550.91598816216
271,11962.969991145656
272,11878.199991770089
273,11992.680025286973
274,12396.625010296702
275,11938.752024434507
276,12114.766024751589
277,11649.774009129032
278,12155.368982348591
279,11915.302980924025
280,11730.400001397356
281,11700.31598303467
282,11707.20299705863
283,11686.183017445728
284,11691.063991747797
285,12299.588008318096
286,11828.53800128214
287,11877.765995450318
288,11662.878008792177
289,11490.422999486327
290,11809.618008555844
291,11783.226014813408
292,11764.33201180771
293,11762.29800330475
294,12165.257008746266
295,11794.833990279585
296,11723.95100002177
297,11796.27500823699
298,12645.366019569337
299,12359.683023532853
300,11919.63700694032
301,11790.423013735563
302,12134.369986597449
303,12217.121984576806
304,11645.404010778293
305,11734.852014342323
306,11943.689023610204
307,12272.774998564273
308,11973.248008871451
309,11735.114007024094
310,11791.220982559025
311,13577.340985648334
312,12167.592998594046
313,11870.142974657938
314,11974.419001489878
315,11762.52099685371
316,11695.22199779749
317,11869.941983604804
318,11773.656005971134
319,11892.023001564667
