,Time
0,53905.44299734756
1,16758.042998844758
2,15579.560014884919
3,13157.65897743404
4,13592.010975116864
5,12307.516997680068
6,12144.616979639977
7,12537.851987872273
8,12327.29500043206
9,12356.253020698205
10,11912.655987543985
11,11883.519007824361
12,12007.943005301058
13,11822.195025160909
14,12072.938989149407
15,11824.711022200063
16,12012.862018309534
17,12759.83898085542
18,12149.191985372454
19,11892.492999322712
20,11886.369989952073
21,11888.273002114147
22,12054.512015311047
23,12077.488005161285
24,12373.684992780909
25,13003.800006117672
26,12751.790985930711
27,12000.749004073441
28,11833.505996037275
29,11779.705993831158
30,11782.354005845264
31,12069.705000612885
32,11951.080028666183
33,12079.328997060657
34,12480.131001211703
35,12148.472014814615
36,11770.61500493437
37,12062.230991432443
38,11919.273005332798
39,11748.14801197499
40,12051.411991706118
41,11928.77598805353
42,12162.141996668652
43,11922.75300854817
44,12019.083980703726
45,12685.29100343585
46,11780.478002037853
47,11759.119981434196
48,11759.849992813542
49,11786.917981225997
50,12491.496017901227
51,11829.809023765847
52,11663.587007205933
53,11755.240004276857
54,11734.558007447049
55,23808.82197758183
56,12528.123013908044
57,11718.722991645336
58,13772.272999631241
59,12404.518987750635
60,12082.703993655741
61,12012.330000288785
62,12135.982018662617
63,11845.151981106028
64,12326.933006988838
65,11931.276007089764
66,11938.501003896818
67,11762.267007725313
68,11890.371009940282
69,11944.886005949229
70,11926.69800366275
71,11936.027003685012
72,11821.328022051603
73,12241.413001902401
74,12021.47000003606
75,11733.112012734637
76,11720.870999852195
77,12387.669004965574
78,13094.914000248536
79,12188.477005111054
80,15091.690991539508
81,12729.76101608947
82,21060.903003672138
83,14447.526016738266
84,12485.523009672761
85,12087.255978258327
86,11929.087020689622
87,14960.954984417185
88,11945.193022256717
89,13269.23500164412
90,12964.491994353011
91,20017.217000713572
92,13840.517989592627
93,12261.686992133036
94,13235.298014478758
95,12635.512015549466
96,88337.46399614029
97,12598.195986356586
98,12606.815987965092
99,12328.274024184793
100,11905.527993803844
101,11709.5900059212
102,11832.307005533949
103,11809.429008280858
104,12175.653013400733
105,11774.5739989914
106,12078.603002009913
107,11773.80100125447
108,11732.234008377418
109,11619.900993537158
110,11678.573006065562
111,12127.265013987198
112,11759.100016206503
113,11760.902998503298
114,11893.482005689293
115,12041.964015224949
116,12004.493997665122
117,12012.908002361655
118,11769.510980229825
119,12329.539022175595
120,11839.556013001129
121,11749.14900911972
122,12135.097989812493
123,12016.407999908552
124,11685.19799830392
125,11672.369000734761
126,11693.021020619199
127,11772.141995606944
128,12751.322996336967
129,11955.911992117763
130,12016.797001706436
131,11706.040997523814
132,14698.051003506407
133,12566.844990942627
134,12152.66398503445
135,11887.745000422
136,11820.059007732198
137,11984.986980678514
138,12171.181006124243
139,11994.518979918212
