,Time
0,16768.097993917763
1,14703.969995025545
2,14475.24398099631
3,12213.968992000446
4,11886.3660027273
5,13154.197979019955
6,12688.323011389002
7,14230.79299274832
8,12981.12899530679
9,12597.84700232558
10,13117.694994434714
11,12516.237009549513
12,12360.713997622952
13,12627.096002688631
14,13117.636990500614
15,12337.5809926074
16,13868.653011741117
17,13900.78102122061
18,12830.46300522983
19,13599.597994470969
20,20800.376019906253
21,14769.629022339359
22,14027.911005541682
23,14945.391012588516
24,12870.951992226765
25,12272.97299192287
26,12162.25398820825
27,12099.999003112316
28,12934.172991663218
29,12708.8540175464
30,12783.757993020117
31,13007.89401284419
32,11966.794991167262
33,12462.50100666657
34,14095.11300153099
35,13955.378002719954
36,13151.785009540617
37,13585.426000645384
38,12326.741009019315
39,12115.645018639043
40,12111.099989851937
41,12027.702003251761
42,12405.647983541712
43,13880.582002457231
44,12800.81202276051
45,12292.428000364453
46,11966.307007241994
47,12214.707006933168
48,11938.444979023188
49,12144.097010605037
50,12501.752993557602
51,13133.970991475508
52,12818.857008824125
53,12342.286994680762
54,12002.269009826705
55,11934.605980059132
56,12074.378988472745
57,11886.896012583748
58,11834.564997116104
59,11981.0710020829
60,12142.001010943204
61,11798.413004726171
62,11751.975020160899
63,11715.314991306514
64,12279.312999453396
65,11851.648014271632
66,11793.106998084113
67,11977.109010331333
68,12021.633010590449
69,12790.21700611338
70,12287.23899112083
71,11878.482007887214
72,11909.126013051718
73,11843.1480077561
74,11866.749002365395
75,11971.14700335078
76,15233.092999551445
77,13432.9849970527
78,13971.83199878782
79,13156.956993043423
80,12997.946003451943
81,11935.253976844251
82,18705.024995142594
83,13510.5469962582
84,12067.93001620099
85,13553.473021602258
86,12367.436982458457
87,11941.436008783057
88,11757.254018448293
89,11850.682989461347
90,11678.637994918972
91,11924.771999474615
92,11854.607990244403
93,11743.440991267562
94,11750.23301038891
95,11679.288989398628
96,11788.583011366427
97,11694.016982801259
98,11733.149003703147
99,11729.138001101092
100,12023.499992210418
101,12033.131992211565
102,11902.664991794154
103,23876.49699812755
104,12407.64299291186
105,11837.117985123768
106,12333.627993939444
107,13524.71997961402
108,11934.74797764793
109,12550.53500062786
110,12210.790009703487
111,11910.819011973217
112,11796.100996434689
113,12066.115014022216
114,11713.739979313686
115,13606.146007077768
116,12727.804016321898
117,12206.00598026067
118,12036.862986860797
119,11831.899988465011
120,12124.15299960412
121,11798.641993664205
122,12024.630006635562
123,12727.121007628739
124,12107.696005841717
125,11947.747989324853
126,12723.424995783716
127,12646.999006392434
128,12832.464009989053
129,11961.565993260592
130,11953.745997743681
131,11905.240011401474
132,11833.272001240402
133,11729.532008757815
134,11855.83000187762
135,11743.481998564675
136,11882.745020557195
137,12688.215996604413
138,12417.385005392134
139,12126.82801997289
140,12042.439018841833
141,11864.883999805897
142,11818.765982752666
143,11802.338005509228
144,11697.160982294008
145,12525.009020464495
146,12653.298006625846
147,12580.512004205957
148,11943.749006604776
149,11874.915013322607
150,12351.11101414077
151,11836.488003609702
152,11832.012998638675
153,11751.32900243625
154,11743.533978005871
155,11712.656007148325
156,15618.895995430648
157,12924.060982186347
158,12097.997008822858
159,12920.201988890767
160,12288.899015402421
161,11938.448005821556
162,11880.86299225688
163,11833.247990580276
164,12094.407982658595
165,11853.091011289507
166,12489.264976466075
167,11800.445994595066
168,11861.141014378518
169,12243.182020029053
170,12560.111994389445
171,15894.493990344927
172,13152.27901795879
173,12504.026002716273
174,12483.379017794505
175,13027.564011281356
176,15729.339007521048
177,15251.173987053335
178,15675.344999181107
179,15696.913003921509
180,15824.31502174586
181,15439.793991390616
182,13681.140000699088
183,11888.851004187018
184,12249.653023900464
185,12519.926007371396
186,12136.788020143285
187,12398.60599162057
188,12003.076990367845
189,12474.691000534222
190,12444.110005162656
191,12450.356007320806
192,13162.892981199548
193,12581.72799134627
194,12606.839998625219
195,12270.619015907869
196,12349.144002655521
197,12383.741996018216
198,12066.09100336209
199,12691.329990047961
200,12632.600992219523
201,12635.290011530742
