,Time
0,14448.504021856934
1,12523.215991677716
2,12560.713017592207
3,12917.629006551579
4,13179.540022974834
5,13821.480009937659
6,13805.50500471145
7,14840.698015177622
8,13446.494995150715
9,12466.662999941036
10,12090.256990632042
11,12078.141997335479
12,11894.89898388274
13,12183.925980934873
14,12078.817002475262
15,11839.415994472802
16,12100.370018742979
17,11901.288002263755
18,11745.309981051832
19,11733.624007320032
20,11930.365988519043
21,12229.102983837947
22,12118.819984607399
23,12007.534998701885
24,12555.029010400176
25,12321.588990744203
26,12438.090023351833
27,12116.300000343472
28,12277.433997951448
29,13136.055000359192
30,12870.127015048638
31,13300.727005116642
32,12334.78297945112
33,12895.59600991197
34,12504.14300011471
35,23023.407004075125
36,13725.583004998043
37,12533.436994999647
38,12137.66701403074
39,12389.601004542783
40,12596.760003361851
41,12528.86198926717
42,12011.826998787
43,12214.534013764933
44,12513.532012235373
45,12340.882996795699
46,12022.942013572901
47,12411.784002324566
48,15555.707010207698
49,13582.540006609634
50,12259.101000381634
51,11902.343016117811
52,12197.441013995558
53,12714.639015030116
54,12021.500995615497
55,12073.929014150053
56,12464.775994885713
57,12046.127987559885
58,11979.414994129911
59,11744.089977582917
60,11868.530011270195
61,11761.961999582127
62,12846.912984969094
63,13712.491985643283
64,12002.041999949142
65,12127.032008720562
66,11867.825989611447
67,11799.828003859147
68,11773.88199721463
69,11764.733004383743
70,11955.758003750816
71,11734.839994460344
72,11681.610019877553
73,12453.594012185931
74,12064.798997016624
75,11758.798995288089
76,12253.344000782818
77,11880.425998242572
78,11900.268989847973
79,12935.38199388422
80,13008.13999841921
81,12480.97702045925
82,14954.562007915229
83,19547.242991393432
84,14523.721009027213
85,13288.668007589877
86,13751.60799943842
87,13342.06000319682
88,12572.559993714094
89,12911.539990454912
90,12747.6190100424
91,12048.175995005295
92,11926.7400004901
93,12097.166007151827
94,12808.508996386081
95,12118.817016016692
96,11831.775977043435
97,12742.182007059455
98,11919.62999291718
99,11920.752003788948
100,11775.452992878854
101,12006.651988485828
102,12261.112016858533
103,13246.311020338908
104,11895.483999978751
105,11852.275987621397
106,11801.115004345775
107,11770.215001888573
108,11790.827993536368
109,11963.721015490592
110,11705.94900031574
111,13292.190997162834
112,12418.197002261877
113,11997.168010566384
114,11877.605982590467
115,13025.87499958463
116,11980.982992099598
117,11811.030999524519
118,12095.290992874652
119,11834.200995508581
120,11756.895983126014
121,11879.543017130345
122,11972.708016401157
123,11846.427980344743
124,11897.340998984873
125,11796.142993262038
126,11759.248009184375
127,11795.722006354481
128,11755.827988963574
129,13481.695990776643
130,12489.515007473528
131,11986.23501113616
132,12237.671995535493
133,11855.73500697501
134,12152.854003943503
135,12174.139003036544
136,12176.78198008798
137,12928.259995533153
138,12175.976007711142
139,11852.288997033611
140,11749.228986445814
141,12260.552000952885
142,11780.457018176094
143,12012.14999309741
144,11804.167996160686
145,11915.845010662451
146,11691.00499828346
147,11897.422024048865
148,11628.569016465917
149,11893.104005139321
150,11689.967010170221
151,12042.076006764546
152,11817.626014817506
153,11752.802005503327
154,12348.07600849308
155,12459.651014069095
156,12043.919996358454
157,22927.676007384434
158,13728.021993301809
159,12158.983008703217
160,12048.103992128745
161,11855.527001898736
162,11692.578991642222
163,11836.692981887609
164,11660.131975077093
165,12126.621004426852
166,12014.33700043708
167,11930.74497859925
168,11737.04699613154
169,11863.475985592231
170,13158.254005247727
171,12122.14000406675
172,13038.011005846784
173,12775.29398794286
174,11803.009983850643
175,12592.910003149882
176,12410.483992425725
177,12055.544008035213
178,11951.070977374911
179,11875.484022311866
180,11706.1999917496
181,11922.665988095105
182,11742.39200190641
183,11797.004990512505
184,12204.464990645647
185,15643.099002772942
186,12522.707984317094
187,12279.225018573925
188,12270.041013834998
189,11861.23801744543
190,11876.99000001885
191,12961.037020431831
192,12153.104005847126
193,11835.41101636365
194,12141.75799395889
195,13365.13998103328
196,11903.035978320986
197,11917.464988073334
198,11868.19700524211
199,13021.262013353407
200,12501.685007009655
201,11770.626995712519
202,12148.250010795891
203,11818.52602167055
204,11901.043995749205
205,12357.96298715286
206,12383.47397884354
207,12316.724023548886
208,12546.832993393764
209,12571.801984449849
210,14477.265998721123
211,13768.914999673143
212,12401.697022141889
213,12253.755994606763
214,12337.102991295978
215,13586.22100087814
216,12740.773992845789
217,12481.142010074109
218,12500.512995757163
219,12464.264989830554
220,12530.972977401689
221,12829.339015297592
222,12229.97301374562
223,12446.680979337543
224,12255.61898900196
225,12883.986986707896
226,12172.740011010319
227,12548.802013043314
228,12440.744001651183
229,12354.028993286192
230,12177.794007584453
231,12386.44597469829
232,12376.048980513588
233,12308.806995861232
234,12391.388998366892
235,13068.689993815497
236,12761.410005623475
237,12234.611989697441
238,12316.042004385963
239,12334.967992501333
240,12420.238985214382
241,12413.011019816622
242,12141.263025114313
243,12449.493980966508
244,12247.865000972524
245,12312.7409897279
246,12200.866010971367
247,12624.983995920047
248,12492.345995269716
249,12384.101981297135
250,12738.152989186347
251,12324.465991696343
252,12678.119004704058
253,12213.965994305909
254,12796.68600182049
255,12384.070985717699
256,12440.053018508479
257,12834.309978643432
258,13160.027010599151
259,12943.494017235935
260,12461.3169755321
261,12108.700000680983
262,12484.773003961891
263,12731.366994557902
264,12815.821974072605
265,12670.366006204858
266,13299.860002007335
267,12704.051012406126
268,13217.353000072762
269,12320.195004576817
270,13169.18499651365
271,13890.10000275448
272,14088.255004025996
273,13749.876990914345
274,13111.023989040405
275,13194.136001402512
276,14221.866003936157
277,24553.94499702379
278,13408.282975433394
279,13654.091977514327
280,13039.127981755883
281,13223.006011685356
282,12563.160009449348
283,12299.177004024386
284,12656.503997277468
285,12955.435988260433
286,12691.495008766651
287,12010.117992758751
288,16083.394992165267
289,15023.201995063573
290,14976.12099046819
291,14589.063008315861
292,12051.050987793133
293,13683.875004062429
294,16594.330983934924
295,17000.30200299807
296,16230.172012001276
297,13651.874993229285
298,13023.801002418622
299,12668.835988733917
300,12933.443998917937
301,12322.221009526402
302,14517.136994982138
303,13737.066998146474
304,12016.054010018706
305,11902.923986781389
306,11974.62499840185
307,11945.055011892691
308,12819.611001759768
309,12878.189998446032
310,12492.276000557467
311,12710.72801318951
312,13421.981013379991
313,12052.845995640382
314,20157.75299514644
315,14316.72798935324
316,12770.706001902
317,12317.115993937477
318,12066.688999766484
319,11843.147018225864
320,11919.098004000261
321,12043.898983392864
322,12320.598994847387
323,12008.787976810709
324,12973.62198238261
325,14400.510000996292
326,13335.912983166054
327,13964.695972390473
328,13340.289006009698
329,13183.790986659005
