,Time
0,25199.716998031363
1,12799.987016478553
2,12495.530012529343
3,12516.487011453137
4,12117.171980207786
5,12500.17000711523
6,12719.741003820673
7,12112.269992940128
8,12147.588015068322
9,12829.156999941915
10,12498.683005105704
11,13064.856000710279
12,15471.959981368855
13,15291.49801353924
14,12745.193991577253
15,12436.307995812967
16,12452.227994799614
17,11991.437000688165
18,12841.585994465277
19,12952.507997397333
20,12490.615015849471
21,11957.633018027991
22,12079.381005605683
23,12308.98400535807
24,22680.394002236426
25,13422.332995105535
26,13045.39802367799
27,12371.436023386195
28,13248.432020191103
29,15102.940000360832
30,14878.771995427087
31,14927.254989743233
32,14805.327024077997
33,13771.54400688596
34,14222.705998690799
35,13389.522006036714
36,13995.090004755184
37,12984.681001398712
38,14066.873001866043
39,14826.297003310174
40,17544.208007166162
41,15702.236007200554
42,14657.26300375536
43,13219.697983004153
44,13055.271992925555
45,12500.603013904765
46,13390.807987889275
47,14499.515993520617
48,14680.216001579538
49,12445.128988474607
50,12365.147995296866
51,12758.491007843986
52,17328.72999855317
53,12608.096993062645
54,12141.08502608724
55,12872.810999397188
56,14424.414985114709
57,13271.470001200214
58,13327.88000581786
59,12767.283013090491
60,12821.15900539793
61,13154.28499947302
62,15060.898993397132
63,13365.443999646232
64,12157.702003605664
65,12388.010014547035
66,12732.823000987992
67,12324.646988417953
68,12421.711988281459
69,13182.886003050953
70,13278.18600111641
71,14020.124013768509
72,13313.537987414747
73,16316.93699164316
74,13958.49700202234
75,19138.631992973387
76,12829.134007915854
77,14373.989979503676
78,14685.600996017456
79,13423.222000710666
80,12091.967015294358
81,13231.286982772872
82,12152.96401642263
83,12764.6200126037
84,12332.72801619023
85,11961.69899776578
86,11975.75600235723
87,11893.521004822105
88,11758.413020288572
89,11897.894990397617
90,11869.931011460721
91,11905.335006304085
92,11834.871984319761
93,12258.397007826716
94,11992.008978268132
95,11775.668011978269
96,11828.920018160716
97,11752.969003282487
98,11767.168005462736
99,11821.318010333925
100,11803.706001956016
101,11823.573004221544
102,11698.993010213599
103,12059.921980835497
104,11762.542009819299
105,12725.36299075
106,11646.736995317042
107,11712.067003827542
108,12061.183981131762
109,11792.617005994543
110,11823.220003861934
111,11869.523994391784
112,11749.072989914566
113,11920.680000912398
114,11922.832985874265
115,11786.905000917614
116,12172.71399218589
117,12184.578983578831
118,11855.647986521944
119,11780.078988522291
120,11905.741994269192
121,11713.461979525164
122,11804.162990301847
123,11891.654023202136
124,11722.775001544505
125,12047.047988744453
126,12836.560985306278
127,14689.81002108194
128,12074.400001438335
129,11921.75000323914
130,12021.595000987872
131,12208.497006213292
132,12070.78801235184
133,11939.266987610608
134,11893.660004716367
135,12168.448010925204
136,11982.473981333897
137,12031.84699988924
138,11789.992015110329
139,12237.628019647673
140,12111.418007407337
141,23106.159002054483
142,12942.361005116254
143,11787.768016802147
144,11816.143989562988
145,11645.540012978017
146,11701.091018039733
147,11687.201011227444
148,11652.179004158825
149,11917.255993466824
150,11754.992010537535
151,11799.06600737013
152,11711.021012160927
153,11789.783020503819
154,11829.721013782546
155,11886.118998518214
156,11720.839014742523
157,11886.556982062757
158,12033.926992444322
159,11793.206009315327
160,11635.089991614223
161,11654.174013528973
162,11731.721984688193
163,11635.169008513913
164,11777.06802263856
165,11818.93702596426
166,12706.222012639046
167,13281.73399087973
168,13986.982987262309
169,12998.17199469544
170,13000.351988011971
171,12450.616020942107
172,11973.399989074096
173,15212.25500619039
174,12234.477006131783
175,13121.80800596252
176,12124.11600863561
177,11945.675010792911
178,11895.47698595561
179,11786.046001361683
180,12099.065002985299
181,11695.305991452187
182,11786.568007664755
183,12229.684012709185
184,11946.522979997098
185,11881.684011314064
186,11977.913993177935
187,11708.983016433194
188,11763.123009586707
189,12618.289998499677
190,12325.183022767305
191,12320.106994593516
192,11995.586013654247
193,11868.504981976002
194,11727.65000956133
195,11723.905015969649
196,11756.545980460942
197,11698.98800435476
198,11720.927024725825
199,11737.761000404134
200,12094.901991076767
201,11797.342012869194
202,11813.496996182948
203,11995.420994935557
204,11832.778982352465
205,11733.201012248173
206,11802.955996245146
207,11762.043985072523
208,14384.839014383033
209,12783.038982888684
210,12399.967992678285
211,12123.513006372377
212,11889.305984368548
213,12594.830011948943
214,12139.070982811972
215,11899.41301709041
216,12153.344985563308
217,12460.035999538377
218,12121.29500345327
219,12065.00400439836
220,12329.765013419092
221,12248.662998899817
222,12362.59998404421
223,12269.6390026249
224,12181.838013930246
225,12138.52601358667
226,11982.415016973391
227,12145.275977673009
228,11908.564978512004
229,11946.813989197835
230,12183.955986984074
231,11990.722006885335
232,11997.448978945613
233,12216.205999720842
234,12154.39400402829
235,12161.298014689237
236,11964.690027525648
237,11932.405002880841
238,12073.196994606405
239,11836.911988211796
240,12146.782013587654
241,12531.732994830236
242,14167.196990456432
243,11879.619007231668
244,11881.731014000252
245,12002.737988950685
246,11836.93201164715
247,11689.173028571531
248,11869.974987348542
249,12187.716987682506
250,11933.62200865522
251,12020.764988847077
252,12069.36000380665
253,12404.219974996522
254,11963.360011577606
255,11793.730984209105
256,11788.078001700342
257,11749.386991141364
258,11898.516007931903
259,12168.183020548895
260,12046.203977661207
261,11759.059998439625
262,11813.733988674358
263,11790.06599704735
264,12308.461999054998
265,22815.682023065165
266,12706.74099214375
267,13079.084019409493
268,12166.653003077954
269,12285.165023058653
270,12220.012984471396
271,12127.84301606007
272,12268.81000911817
273,12251.957989064977
274,12156.109005445614
275,12179.504003142938
276,12316.300999373198
