,Time
0,16938.501998083666
1,15104.238002095371
2,15329.079993534833
3,14734.117983607575
4,12446.970009477809
5,12092.962017050013
6,11943.816993152723
7,11910.838016774505
8,13394.793990300968
9,12364.147987682372
10,15043.640974909067
11,12407.542002620175
12,12414.342985721305
13,11952.316999668255
14,11734.892992535606
15,11862.143001053482
16,11778.060987126082
17,11784.987000282854
18,11872.724979184568
19,12086.414993973449
20,11790.554010076448
21,11756.850988604128
22,11715.522996382788
23,11668.571009067819
24,11918.096017325297
25,11843.357002362609
26,11977.17702598311
27,11828.01098912023
28,11663.378973025829
29,11643.695994280279
30,11636.98997697793
31,11629.735003225505
32,11821.913009043783
33,11962.615011725575
34,11744.783027097583
35,12253.393011633307
36,11895.869974978268
37,11830.889008706436
38,11761.48498780094
39,12120.910978410393
40,12041.098001645878
41,11886.802007211372
42,12007.718993118033
43,11825.2849788405
44,11782.974994275719
45,11946.53200218454
46,11825.27799392119
47,11787.78801113367
48,11690.184997860342
49,11746.745003620163
50,11766.333976993337
51,11815.414996817708
52,12131.860014051199
53,12038.988003041595
54,11711.889994330704
55,11642.959987511858
56,11557.988997083157
57,11608.714004978538
58,11501.806991873309
59,11856.160999741405
60,11807.262984802946
61,12125.689012464136
62,11866.347980685532
63,11657.87602076307
64,11834.247008664533
65,11609.977984335274
66,11629.034008365124
67,11675.789981381968
68,11881.451006047428
69,11807.983013568446
70,11619.191995123401
71,11838.282982353121
72,11710.799997672439
73,11696.486006258056
74,11709.332000464201
75,11778.896994655952
76,11852.57700853981
77,14200.777979567647
78,13025.37100855261
79,11883.008992299438
80,11945.438018301502
81,11731.239006621763
82,15409.408981213346
83,13222.609995864332
84,13283.837994094938
85,19787.00200561434
86,13589.844980742782
87,12187.899003038183
88,11991.275008767843
89,12410.371011355892
90,12161.552003817633
91,12144.175998400897
92,12320.34299755469
93,11931.048997212201
94,11798.675986938179
95,11841.061990708113
96,11905.47298756428
97,11684.8660109099
98,11766.370997065678
99,11639.177013421431
100,21891.09500613995
101,12697.854021098465
102,12697.012978605926
103,11826.050002127886
104,11781.503999372944
105,11752.610007533804
106,11770.405020797625
107,11902.96999993734
108,11759.704007999972
109,11924.062011530623
110,11755.590996472165
111,11661.975004244596
112,12340.50199855119
113,12873.140018200502
114,12892.956990981475
115,12612.594990059733
116,13576.22499926947
117,13215.915998443961
118,12928.242998896167
119,12157.913006376475
120,12080.312008038163
121,11926.344013772905
122,11932.867026189342
123,12127.23201024346
124,20904.661010717973
125,12656.142003834248
126,12158.387980889529
127,11750.742996810004
128,11742.950999177992
129,11678.045993903652
130,11708.23597931303
131,13352.186972042546
132,12685.81100157462
133,13231.470016762614
134,12135.940982261673
135,12295.14300939627
136,12179.081997601315
137,12240.131996804848
138,11749.7339961119
139,11926.592997042462
140,12307.363998843357
141,13486.114010447636
142,12023.110000882298
143,11879.450001288205
144,11879.48600272648
145,11785.382987000048
146,11714.938009390607
147,11700.515984557569
148,11919.897980988026
149,11828.399990918115
150,11672.347987769172
151,11783.253983594477
152,11629.687011009082
153,11698.358983267099
154,11693.740001646802
155,11606.763990130275
156,11869.078007293865
157,14047.262986423448
158,12441.319995559752
159,11848.177993670106
160,11825.534980744123
161,11857.07698459737
162,12374.206999083981
163,12038.098007906228
164,11900.277982931584
165,11970.936990110204
166,12071.698001818731
167,11964.851000811905
168,11751.080019166693
169,11899.62201169692
170,11719.13999132812
171,11763.057991629466
172,12142.295017838478
173,12037.352978950366
174,12766.997009748593
175,12019.296002108604
176,12153.738993220031
177,12061.762012308463
178,12104.686989914626
179,12146.488996222615
180,11840.728984680027
181,11835.831974167377
182,12005.52997761406
183,11958.74297991395
184,11850.77999252826
185,11774.790997151285
186,11837.564990855753
187,11666.348000289872
188,11885.823972988874
189,11904.949991730973
190,11876.581003889441
191,11810.564988991246
192,11670.527019305155
193,11866.732005728409
194,11710.09597601369
195,11747.277982067317
196,11733.733990695328
197,11838.250007713214
198,12012.707011308521
199,11947.806982789189
200,11835.068988148123
201,11601.93802206777
202,11735.010979464278
203,11637.766991043463
204,11714.549997122958
205,11759.917018935084
206,12446.161010302603
207,12287.8149850294
208,13377.61097238399
209,14377.293002326041
210,13542.479020543396
211,12742.899009026587
212,12721.637001959607
213,12807.870021788403
214,13125.185010721907
215,12975.477002328262
216,12974.511017091572
217,12566.354009322822
218,12361.090979538858
219,12248.613988049328
220,12891.068996395916
221,13803.948007989675
222,16548.07702288963
223,26127.044984605163
224,14300.049020675942
225,14081.383007578552
226,14497.775002382696
227,13527.276983950287
228,13715.036009671167
229,13091.939996229485
230,14642.142021330073
231,14700.849977089092
232,14566.783007467166
233,13418.932008789852
234,14327.399985631928
235,13590.949994977564
236,15353.49601181224
237,13090.196996927261
238,13053.537026280537
239,12947.411014465615
240,13784.018025035039
241,13497.467996785417
242,13117.611990310252
243,13551.206997362897
244,14042.552997125313
245,14508.566993754357
246,14898.011984769255
247,13566.445995820686
248,12437.79799551703
249,12222.57301560603
250,14772.04100228846
251,13442.297000437975
252,12817.448994610459
253,14228.482003090903
254,12164.499989012256
255,11929.79799816385
256,11973.712011240423
257,13115.827983710915
258,13697.037007659674
259,14368.197007570416
260,13957.040006062016
261,20809.89399109967
262,15016.211982583627
263,13669.139007106423
264,14320.78200741671
265,13368.86698845774
266,13131.390005582944
267,12661.314016440883
268,12617.325002793223
269,12553.31700667739
270,12353.626982076094
271,12051.54400668107
272,12996.08001136221
273,12667.997012613341
274,12593.52100896649
275,12123.101012548432
276,12401.460990076885
