,Time
0,71141.88701962121
1,16406.873997766525
2,15335.153002524748
3,13225.639995653182
4,12998.714984860271
5,13068.534986814484
6,11933.604022487998
7,11807.258997578174
8,11780.778993852437
9,11730.22500006482
10,11734.67401531525
11,11717.900022631511
12,12011.109007289633
13,11983.694013906643
14,11744.22400072217
15,11684.67997922562
16,11696.08099735342
17,11785.822978708893
18,11817.774007795379
19,12288.213998544961
20,14342.12300227955
21,11980.761017184705
22,12031.802994897589
23,11884.575011208653
24,11927.27399757132
25,11665.814992738888
26,23817.656008759513
27,12760.980986058712
28,12060.339999152347
29,11873.97399917245
30,11700.600007316098
31,11526.093992870301
32,11622.388992691413
33,11638.146999757737
34,11629.846994765103
35,11786.402988946065
36,11627.499014139175
37,11744.826013455167
38,11715.378001099452
39,11926.584003958851
40,11633.855989202857
41,11768.425989430398
42,12008.757010335103
43,11656.740010948852
44,11906.48099873215
45,11472.568003227934
46,11783.24400098063
47,11785.990005591884
48,11556.63002282381
49,11728.750017937273
50,11757.261003367603
51,11797.01799992472
52,12333.003018284217
53,13096.99600096792
54,12390.747026074678
55,12033.292005071416
56,12289.795995457098
57,11841.7130142916
58,11680.730007356033
59,11901.174002559856
60,12185.961997602135
61,11927.010986255482
62,12887.23200559616
63,12044.684001011774
64,11957.464012084529
65,11997.599998721853
66,11848.285008454695
67,12065.012997481972
68,11966.194986598566
69,11808.662005933002
70,11644.849990261719
71,16099.555999971926
72,12541.135016363114
73,12006.339005893096
74,11868.364992551506
75,11882.860999321565
76,17216.57399320975
77,13770.535995718092
78,13115.06298952736
79,12085.894995834678
80,20291.720022214577
81,13657.689007231966
82,12120.752013288438
83,13131.20499253273
84,13351.077010156587
85,12288.871977943927
86,11843.462998513132
87,11874.659976456314
88,12139.944999944419
89,11714.060994563624
90,11743.137991288677
91,12091.412994777784
92,12221.190001582727
93,11916.496005142108
94,11753.458995372057
95,11677.066999254748
96,11835.087992949411
97,11883.584025781602
98,12305.792013648897
99,11748.896009521559
100,13670.853979419917
101,12378.83500289172
102,11896.919022547081
103,11920.98599858582
104,11993.956984952092
105,12094.159988919273
106,11796.365986810997
107,11752.203979995102
108,11762.372974772006
109,12015.412008622661
110,12187.191983684897
111,11775.045975809917
112,12303.69001859799
113,11792.484991019592
114,11707.060009939596
115,11597.350996453315
116,12012.724007945508
117,11752.574006095529
118,12074.628990376368
119,11671.218002447858
120,11627.63699539937
121,11617.462994763628
122,11723.064992111176
123,11626.519000856206
124,11647.667008219287
125,11855.590011691675
126,11804.365989519283
127,11868.425994180143
128,11726.01102734916
129,11763.810995034873
130,11653.35500263609
131,11699.25500289537
132,11938.729992834851
133,11909.77799706161
134,11973.10897987336
135,11927.286017453298
136,11838.954000268131
137,11748.823017114773
138,12062.889989465475
139,11864.750005770475
140,11740.260990336537
141,11803.244007751346
142,11956.960981478915
143,12150.54900967516
144,11714.121006662026
145,11684.568016789854
146,11760.244990000501
147,11860.225000418723
148,11750.130011932924
149,12120.754981879145
150,22332.988010020927
151,12779.687996953726
152,11888.931010616943
153,11840.00400826335
154,11721.654998837039
155,11693.617998389527
156,11769.260978326201
157,12099.595012841746
158,12374.757992802188
159,12370.544020086527
160,11651.04701067321
161,11737.688997527584
162,11667.424987535924
163,11723.837989848107
164,12160.342012066394
165,11969.554994720966
166,12419.7079858277
167,12175.506999483332
168,12043.55401569046
169,13436.67198671028
170,12055.01999356784
171,11901.733989361674
172,11921.473982511088
173,11634.956987109035
174,12084.494024747983
175,12636.539991945028
176,11870.667018229142
177,11705.24800545536
178,11731.00300366059
179,11767.563002649695
180,11798.513995017856
181,11684.566008625552
182,11883.939005201682
183,14702.180022140965
184,12450.876994989812
185,12042.06797410734
186,11991.661973297596
187,11844.126012874767
188,11844.391003251076
189,11820.597981568426
190,11717.916990164667
191,11681.896983645856
192,13089.192972984165
193,13442.970986943692
194,12578.335998114198
195,14983.480999944732
196,12362.37699049525
197,20248.663000529632
198,13223.139016190544
199,12353.970989352092
200,12751.859991112724
201,12288.113008253276
202,12003.987008938566
203,11856.532015372068
204,13017.3210054636
205,12169.335997896269
206,12328.737007919699
207,12835.390021791682
208,12003.573006950319
209,11946.57399901189
210,11808.051000116393
211,11724.37600325793
212,11821.838008472696
213,11789.67600571923
214,11796.724982559681
215,11989.096994511783
216,12003.04800295271
217,11987.78799152933
218,11853.87501027435
219,11713.788990164176
220,11647.83100830391
221,11775.827006204054
222,11791.312979767099
223,11855.51899834536
224,11899.942997843027
225,12274.845008505508
226,12006.051023490727
227,11797.860002843663
228,12070.494994986802
229,11962.146993028
230,11973.335000220686
231,11835.906014312059
232,11841.633007861674
233,11961.297976085916
234,11788.634001277387
235,11630.618013441563
236,11730.874015484005
237,11661.358003038913
238,11699.784983647987
239,11684.142984449863
240,11707.267025485635
241,11852.81400103122
242,11837.48000767082
243,12287.435005418956
244,11723.125004209578
245,11750.325007596985
246,11976.506997598335
247,11770.504002925009
248,12792.858004104346
249,12038.73599297367
250,11732.617014786229
251,11768.65102024749
252,11666.456994134933
253,11894.331983057782
254,12101.908010663465
255,11900.629004230723
256,12394.374003633857
257,12268.902995856479
258,12236.848007887602
259,11927.890998777002
260,11748.613993404433
261,11769.154982175678
262,11738.45402081497
263,12065.560003975406
264,12012.82101101242
265,14602.558017941192
266,12348.380987532437
267,11960.569012444466
268,11821.463005617261
269,11840.21300286986
270,11905.644001672044
271,11728.176003089175
272,11677.392001729459
273,11744.602001272142
274,23931.45702080801
275,12485.816987464204
276,11855.537013616413
277,11806.649010395631
278,11830.528994323686
279,11900.352983502671
280,11718.869995092973
281,11649.909982224926
282,11676.182999508455
283,11744.448012905195
284,11858.07801084593
285,11931.421991903335
286,11584.911000682041
287,11850.747978314757
288,12101.885979063809
289,13156.28900192678
290,12423.48799132742
291,11690.095998346806
292,12189.38099918887
293,12235.832982696593
294,11749.008001061156
295,11698.19399365224
296,11821.85800280422
297,11759.99699626118
298,11841.319996165112
299,11914.236994925886
300,11925.358994631097
301,11726.20602301322
302,11680.038005579263
303,11811.206000857055
304,11806.289985543117
305,11997.910012723878
306,11721.88701457344
307,11767.571995733306
308,12142.496998421848
309,11931.404005736113
310,11964.976001763716
311,11823.340988485143
312,11799.314001109451
313,11889.229994267225
314,11862.426006700844
315,11662.64500352554
316,11820.507002994418
317,11959.461000515148
318,11697.815003572032
319,11579.590005567297
320,15224.50998891145
321,12277.463014470413
322,12188.806023914367
323,12178.029981441796
324,12108.016991987824
325,11764.702998334542
326,11690.235987771302
327,12183.368991827592
328,12881.949020083994
329,12058.653024723753
330,12193.192000268027
331,12181.091005913913
332,11959.646013565361
333,11801.012005889788
334,11766.144976718351
335,11678.926995955408
336,11677.159985993057
337,11677.0270105917
338,12004.338001133874
339,12151.100992923602
340,12285.611999686807
341,11819.042993010953
342,11661.657015793025
343,11742.42902197875
344,11665.424011880532
345,12074.38000710681
346,11847.860994748771
347,13656.247989274561
348,12735.11501494795
349,11952.658009249717
350,11987.331003183499
351,11850.63601587899
352,11935.634014662355
353,12030.259997118264
354,12188.059015898034
355,12225.006998050958
356,12547.40500007756
357,11869.325011502951
358,11908.863991266116
359,11968.564009293914
360,11849.85600411892
361,11951.0899821762
362,11869.916983414441
363,12179.444020148367
364,12326.497002504766
365,11879.850993864238
366,11613.621027208865
367,11825.00901632011
368,11872.086994117126
369,11756.071005947888
370,11644.82199237682
371,11975.228000665084
372,12265.996017958969
