,Time
0,16403.385990997776
1,14913.556980900466
2,12271.982996026054
3,12002.884002868086
4,11796.812992542982
5,11865.362990647554
6,11767.861986299977
7,12604.210991412401
8,11976.115987636149
9,11732.940998626873
10,12362.645997200161
11,11967.919999733567
12,11808.859999291599
13,11633.987014647573
14,11624.025995843112
15,11702.01800414361
16,11693.547014147043
17,12126.568995881826
18,11850.987008074299
19,11775.096005294472
20,11741.338996216655
21,12827.633006963879
22,11978.947004536167
23,11865.88901327923
24,11770.226003136486
25,11985.510005615652
26,11804.10900269635
27,11855.79298180528
28,11784.408008679748
29,11766.078998334706
30,12119.324004743248
31,11827.097012428567
32,11783.445981564
33,11708.358011674136
34,11844.011023640633
35,11727.244011126459
36,12303.384020924568
37,11677.834001602605
38,11750.72998739779
39,11678.615002892911
40,11672.83600079827
41,11650.925007415935
42,11724.177980795503
43,11849.873000755906
44,24088.524980470538
45,12824.817007640377
46,11857.028002850711
47,11914.747999981046
48,11614.831018960103
49,11597.861011978239
50,11636.691982857883
51,13642.76499953121
52,12804.675003280863
53,12128.691014368087
54,11914.253991562873
55,11874.627001816407
56,11841.273022582754
57,11874.465009896085
58,11821.975989732891
59,11813.691002316773
60,11684.661993058398
61,11842.922976939008
62,11782.59399603121
63,11962.100019445643
64,12014.254985842854
65,11845.16999637708
66,12503.700010711327
67,11955.455993302166
68,11921.03000357747
69,11821.267020422965
70,12530.134001281112
71,11908.943997696042
72,11790.410993853584
73,11704.25899908878
74,11806.21498497203
75,11768.590979045257
76,14226.647996110842
77,12032.434984575957
78,11793.99699321948
79,11776.192026445642
80,11654.26999796182
81,12778.020987752825
82,13275.414006784558
83,13178.089022403583
84,12978.623999515548
85,19990.683998912573
86,13616.374984849244
87,12511.214998085052
88,12328.999990131706
89,12239.083007443696
90,11855.054995976388
91,12911.61502012983
92,11896.878015249968
93,11882.619990501553
94,11700.58999559842
95,11814.797995612025
96,11735.43999902904
97,11885.476997122169
98,11892.134993104264
99,12222.49399870634
100,12285.742996027693
101,11766.541982069612
102,11832.110991235822
103,11829.233000753447
104,11763.710004743189
105,14040.870999451727
106,12054.438004270196
107,12032.680999254808
108,12302.2320040036
109,11773.891979828477
110,11849.715985590592
111,12017.73399952799
112,12674.434983637184
113,11907.105013960972
114,11718.096997356042
115,11730.133002856746
116,12525.172001915053
117,11966.416001087055
118,12192.486989079043
119,12664.169014897197
120,12023.162009427324
121,11923.662008484825
122,11677.601985866204
123,11903.2509974204
124,11721.10901097767
125,11981.501011177897
126,11739.487003069371
127,11676.533991703764
128,11649.060004856437
129,11811.200994998217
130,11990.075989160687
131,11809.641000581905
132,12501.115998020396
133,14005.047007231042
134,12471.793015720323
135,11990.389000857249
136,11917.16900211759
137,12020.99199872464
138,11842.674983199686
139,11696.41301385127
140,11760.564986616373
141,11863.58300037682
142,11785.235983552411
143,11933.164991205558
144,11708.78199627623
145,11746.13498733379
146,11713.165004039183
147,11757.321015466005
148,12513.316003605723
149,12022.712006000802
150,11984.75100682117
151,11745.506024453789
152,11736.768996343017
153,11797.070008469746
154,11738.375993445516
155,11906.985018868
156,11632.245994405821
157,11610.262998146936
158,11965.785000938922
159,11894.657014636323
160,11654.904985334724
161,11652.624001726508
162,11708.74701347202
163,11663.436016533524
164,11723.17800228484
165,11629.331012954935
166,11658.934003207833
167,24941.894982475787
168,14425.435016164556
169,14156.507008010522
170,13427.263998892158
171,19143.601006362587
172,13718.031987082213
173,14054.968021810055
174,12380.617001326755
175,12155.828007962555
176,12048.598990077153
177,11906.918021850288
178,12678.082013735548
179,12721.416016574949
180,11922.164005227387
181,11853.71502651833
182,11789.190000854433
183,12029.392994008958
184,11803.934001363814
185,11937.22101743333
186,11766.128009185195
187,11799.819971201941
188,11862.141021993011
189,12402.366002788767
190,11986.683995928615
191,11861.135979415849
192,12105.893983971328
193,12261.869007488713
194,12083.377980161458
195,11823.659006040543
196,11638.144991593435
197,11965.511017479002
198,12967.038986971602
199,12117.748992750421
200,13827.264978317544
201,12118.23002086021
202,12028.091994579881
203,11786.44600440748
204,12052.305013639852
205,12023.148010484874
206,12016.127002425492
207,11923.882993869483
208,11966.16402012296
209,11702.360992785543
210,12530.042004073039
211,11989.544000243768
212,11904.185987077653
213,11793.48598816432
214,13945.43400965631
215,12501.163000706583
216,13101.446005748585
217,12142.44298171252
218,12020.339985610917
219,11975.358007475734
220,11699.651018716395
221,11885.339015861973
222,11659.757990855724
223,11839.758983114734
224,11974.674998782575
225,11962.868011323735
226,11810.286989202723
227,11700.277013005689
228,11731.318983947858
229,12108.597002224997
230,11904.469021828845
231,11710.179009241983
232,11914.773989701644
233,11839.602986583486
234,11717.195011442527
235,11972.559004789218
236,11837.600002763793
237,11746.56199873425
238,12076.416023774073
239,11938.86500550434
240,11910.991015611216
241,11721.469985786825
242,11815.704987384379
243,11742.160975700244
244,11595.268006203696
245,11675.679008476436
246,12310.142017668113
247,11957.070993958041
248,12009.029014734551
249,11700.84800105542
250,16546.728991670534
251,11776.185972848907
252,11740.31401751563
253,11660.901975119486
254,12477.485986892134
255,11910.547997104004
256,11840.686987852678
257,11895.74200543575
258,11759.526008972898
259,11651.879001874477
260,12059.825996402651
261,11634.299997240305
262,13119.16799750179
263,14791.965979384258
264,12095.819984097034
265,13275.50399582833
266,12648.270989302546
267,12450.67798299715
268,11969.342012889683
269,11950.082000112161
270,12032.82902133651
271,11789.748998126015
272,11841.335974168032
273,11863.224004628137
274,11604.129016632214
275,11861.172009957954
276,12332.061014603823
277,13217.47197653167
278,15884.924010606483
279,14619.31099765934
280,16443.442000309005
281,13376.27400062047
282,15099.5250151027
283,13287.898007547483
284,12734.078976791352
285,12680.63098541461
286,12891.22601156123
287,13037.469994742423
288,23815.282998839393
289,13044.453982729465
290,11986.43702082336
291,11752.75701098144
292,11716.677981894463
293,11698.518006596714
294,13766.553020104766
295,12684.091983828694
296,12071.433011442423
297,12086.014001397416
298,11763.729999074712
299,12670.710013480857
300,11926.765000680462
301,11906.879983143881
302,12092.617980670184
303,11977.485992247239
304,11875.408992636949
305,12401.43898758106
306,12128.576985560358
307,12037.95601031743
308,12029.541016090661
309,12214.013026095927
310,12205.047998577356
311,11941.135016968474
312,12425.218999851495
313,12235.735019203275
314,11997.852008789778
315,11876.336997374892
316,11853.664997033775
317,11822.912987554446
318,12502.07400880754
319,12438.592006219551
320,13605.748972622678
321,12142.511986894533
322,13917.992997448891
323,12041.679990943521
324,11796.767998021096
325,11833.86699995026
326,11978.441005339846
327,11942.574987187982
328,11771.618999773636
329,11785.419017542154
330,11903.498001629487
331,11763.5169881396
332,12197.742005810142
333,11850.633978610858
334,11710.49801632762
335,12086.737988283858
336,11935.757007449865
337,11833.259020932019
338,11715.547007042915
339,11804.53400593251
340,11903.562990482897
341,11683.72097890824
342,12122.237996663898
343,12000.276998151094
344,11881.184997037053
345,11803.526023868471
346,12029.15600151755
347,11919.057025806978
348,12046.435993397608
349,11810.602009063587
350,12250.18099648878
351,11900.320998393
352,11791.236989665776
353,11695.828987285495
354,12068.99099634029
355,11814.521014457569
356,11660.998978186399
357,12081.961001968011
358,11998.103000223637
359,12142.052000854164
360,11928.368010558188
361,11844.941996969283
362,11733.477003872395
363,12476.39799839817
364,12116.796016925946
365,11834.458011435345
366,11697.798006935045
367,11654.292000457644
368,11771.969991968945
369,11580.570018850267
370,11878.925986820832
371,11653.896974166855
372,11781.428998801857
373,11565.900989808142
374,11606.309009948745
375,11501.795990625396
376,11600.277008255944
377,13869.26500708796
378,12462.626997148618
379,11999.798007309437
380,11867.064982652664
381,12052.826001308858
382,12032.379978336394
383,11748.849996365607
384,11922.639998374507
385,12064.333976013586
386,11689.548002323136
387,11767.099000280723
388,11733.831983292475
389,11826.677015051246
390,11645.879974821582
391,11769.494012696669
392,12418.931990396231
393,11901.091987965629
394,11843.79798360169
395,11857.057019369677
396,11872.275994392112
397,11751.758022001013
398,11770.51998092793
399,12265.011988347396
400,11858.543002745137
401,11760.699999285862
402,12251.387990545481
403,11908.091983059421
404,11697.088018991053
405,11689.209000905976
406,11801.935004768893
407,11707.372992532328
408,11644.907994195819
409,11597.78400324285
410,11647.242994513363
411,11690.871993778273
412,11847.440007841215
413,12597.50101598911
414,23470.15799023211
415,12440.796010196209
416,11788.612988311797
417,11694.19300276786
418,12299.002992222086
419,11943.527992116287
420,11725.805001333356
421,11868.406989378855
422,11846.114008221775
423,11680.563999107108
424,11719.064990757033
425,11821.154999779537
426,11804.414010839537
427,11727.927980246022
428,11691.571009578183
429,11647.050007013604
430,11842.32599916868
431,11674.338020384312
432,11805.787013145164
433,11738.408007659018
434,11734.741012332961
435,11712.363979313523
436,11698.645976139233
437,11641.378980129957
438,11673.775006784126
439,11926.737002795562
440,11675.37597939372
441,12119.193008402362
442,11817.982012871653
443,12111.47801950574
444,12000.094022369012
445,11950.633983360603
446,14702.490996569395
447,12169.20101433061
448,12641.891982639208
449,11973.604006925598
450,11915.982002392411
451,88843.87699072249
452,12106.083013350144
453,13668.452011188492
454,13027.312990743667
455,12565.854005515575
456,12065.980001352727
457,12339.106004219502
458,11983.534001046792
459,12004.412012174726
460,11907.676002010703
461,12307.277997024357
462,12578.72799760662
463,12209.835986141115
464,11791.21999302879
465,11641.5620141197
466,11780.288012232631
467,11814.896017313004
468,12472.866976168007
469,11944.104015128687
470,11751.508980523795
471,11838.618025649339
472,11805.104004452005
473,11914.23402633518
474,11900.846991920844
475,11944.593978114426
476,11694.398999679834
477,11951.708991546184
478,12213.306006742641
479,11887.566011864692
480,11721.118004061282
481,11819.168983493
482,11797.006009146571
483,11849.058006191626
484,11781.989014707506
485,11618.373013334349
486,11741.227004677057
487,11738.159984815866
488,11900.935001904145
489,11721.383983967826
490,11892.962997080758
491,11880.070000188425
492,12449.558998923749
493,11898.797994945198
494,11894.838011357933
495,11823.252978501841
496,11970.2180090826
497,11889.56998521462
498,11936.524009797722
499,11973.7220229581
500,11902.922997251153
501,11715.6780033838
502,12730.665999697521
503,12416.856014169753
504,12097.074009943753
505,12378.852989058942
506,11885.713989613578
507,11865.195992868394
508,11784.492991864681
509,11800.815002061427
510,11948.733997996897
511,12120.639003114775
512,12057.535001076758
513,11862.128012580797
514,11676.175985485315
515,11718.159017618746
516,11775.82098171115
517,11861.26098036766
518,12177.810975117609
519,11972.370994044468
520,11862.015002407134
521,11851.135990582407
522,11885.429004905745
523,12683.741981163621
524,11888.31400941126
525,11748.47999936901
526,11832.479998702183
527,11773.512000218034
528,12145.715008955449
529,12759.453995386139
530,12323.846982326359
531,11851.705989101902
532,22538.316989084706
533,12972.811993677169
534,11990.341008640826
535,12077.371997293085
536,14231.831999495625
537,12120.8910131827
538,11877.215001732111
539,11801.667016698048
540,11804.854002548382
541,11758.46200203523
542,11731.114995200187
543,12062.51501571387
544,12957.856990396976
545,11706.47400431335
546,11932.970985071734
547,12087.131995940581
548,11704.26799217239
549,11803.817993495613
550,11769.695003749803
551,12280.902010388672
552,11829.29301285185
553,11739.314999431372
554,12158.436991740018
555,11764.313996536657
556,11814.424011390656
557,11777.07698661834
558,11935.97199744545
559,11877.562996232882
560,12227.78798546642
561,11898.08701747097
562,11904.010985745117
563,11908.03200006485
564,11869.15801372379
565,13648.158987052739
566,12847.953010350466
567,14824.174984823912
568,12363.210000330582
569,15505.079994909465
570,13845.100998878479
571,12983.81100059487
572,18816.138996044174
573,13246.36398931034
574,12096.663005650043
575,15196.257998468354
576,12834.29199247621
577,13034.080999204889
578,12258.827016921714
579,12231.581000378355
580,11852.368013933301
581,12008.085992420092
582,12157.535005826503
583,12089.305993868038
584,12109.543982660398
585,11788.058007368818
586,11984.269018284976
587,11845.458997413516
588,11777.809006161988
589,11962.682008743286
590,12032.853002892807
591,11830.70198749192
592,11671.281012240797
593,11706.850986229256
594,11682.973010465503
595,11692.94398277998
596,11711.678002029657
597,11719.785979948938
598,11699.143011355773
599,12208.49298988469
600,12049.266981193796
601,12155.798001913354
602,12123.173015424982
603,11863.798019476235
604,11986.889992840588
605,11841.24598512426
606,12136.876990552992
607,12341.983005171642
608,12146.246997872368
609,12042.905000271276
610,11912.919988390058
611,11795.030994107947
612,11750.603007385507
613,11797.960003605112
614,11725.135991582647
615,11686.310986988246
616,11728.573008440435
617,13834.84699181281
618,12256.568996235728
619,11884.257022757083
620,11769.495002226904
621,12266.331003047526
622,11717.20799175091
623,11863.378982525319
624,11921.930010430515
625,12023.671995848417
626,11770.378012442961
627,11833.718977868557
628,11781.893001170829
629,11760.168010368943
630,11805.438000010327
631,11727.629986125976
632,12519.811018137261
633,12134.340009652078
634,12006.53298292309
635,11696.969013428316
636,11767.249001422897
637,11731.750011676922
638,11855.178017867729
639,11809.486983111128
