,Time
0,15360.869001597166
1,35375.31700567342
2,14940.764987841249
3,13186.505995690823
4,12777.990981703624
5,12886.231008451432
6,12404.327979311347
7,12202.698009787127
8,14861.874980852008
9,13734.751002630219
10,14276.658999733627
11,13121.103984303772
12,13339.96100584045
13,13392.63399131596
14,12834.45698209107
15,18615.748995216563
16,16560.978983761743
17,14869.095990434289
18,13160.956994397566
19,12346.49500111118
20,12907.358002848923
21,12244.584009749815
22,12339.206994511187
23,11981.691000983119
24,11999.693000689149
25,11866.82001571171
26,11809.774994617328
27,11701.181007083505
28,11773.337988415733
29,11800.024018157274
30,11833.148979349062
31,11813.827994046733
32,13168.237986974418
33,13955.479982541874
34,13893.246999941766
35,14171.173999784514
36,12864.655000157654
37,12816.406990168616
38,13626.483007101342
39,12521.080003352836
40,13044.607971096411
41,13197.997002862394
42,12501.804012572393
43,13297.910016262904
44,15312.46499507688
45,14131.26799161546
46,13071.396999293938
47,13225.57299863547
48,13693.330023670569
49,13312.256982317194
50,14325.42598922737
51,13491.299003362656
52,13038.656004937366
53,14160.332008032128
54,13815.662998240441
55,12710.401002550498
56,12248.27000987716
57,12258.500006282702
58,11896.34800539352
59,11821.761989267543
60,11727.508011972532
61,11697.81299540773
62,12188.736000098288
63,11816.593003459275
64,11956.314003327861
65,11926.405015401542
66,11702.380987117067
67,11919.200973352417
68,21448.277024319395
69,12688.1769974716
70,13622.65198258683
71,11767.727002734318
72,11791.830998845398
73,11699.93300572969
74,12498.444993980229
75,13694.460998522118
76,11844.157008454204
77,12435.376993380487
78,12806.860002456233
79,12371.985998470336
80,21394.689014414325
81,14938.662992790341
82,12545.525998575613
83,12382.590997731313
84,12177.327007520944
85,12479.416007408872
86,11694.760003592819
87,11729.92298961617
88,11667.184997349977
89,13739.301008172333
90,11859.049001941457
91,11661.801021546125
92,11667.62100183405
93,12279.761984245852
94,21369.60197822191
95,17830.711003625765
96,13152.982981409878
97,12364.35302416794
98,12565.921992063522
99,11969.95101054199
100,11997.31498491019
101,12346.417002845556
102,12869.71298395656
103,14686.2709952984
104,12894.376995973289
105,12249.225983396173
106,12000.854010693729
107,11746.5179937426
108,11925.219994736835
109,11856.880999403074
110,14103.282999712974
111,13660.764001542702
112,12704.46099806577
113,12247.356993611902
114,12473.06598816067
115,12819.429015507922
116,12440.149002941325
117,19558.316009351984
118,14653.26000470668
119,12804.780999431387
120,14105.365000432357
121,12347.765994491056
122,14174.757001455873
123,12314.984982367605
124,12012.783001409844
125,12368.791998596862
126,12148.389010690153
127,11861.71401059255
128,47929.683001711965
129,208578.00301746465
130,15182.695991825312
131,14948.566007660702
132,15498.035005293787
133,13708.332000533119
134,12471.5150159318
135,12151.98400313966
136,13126.302976161242
137,12788.032996468246
138,12177.06297757104
139,12694.044999079779
140,12886.982003692538
141,12029.097008053213
142,11947.409017011523
143,12079.50699608773
144,13027.47699082829
145,12219.92599312216
146,11999.442998785526
147,12593.633000506088
148,11857.441015308723
149,11783.101013861597
150,11918.825010070577
151,12623.721995623782
152,11901.142017450184
153,11864.18699217029
154,11793.05900586769
155,11962.060001678765
156,11676.642985548824
157,15297.661011572927
158,13663.966994499788
159,20611.02498555556
160,16608.155012363568
161,13746.490003541112
162,12806.840997654945
163,20609.86202559434
164,16569.922998314723
165,13322.230021003634
166,26434.05899289064
167,12833.985994802788
168,11988.365993602201
169,11853.756994241849
170,11807.574017439038
171,11713.371000951156
172,13079.041993478313
173,12130.94699778594
174,12414.402008289471
175,12050.840014126152
176,11765.867995563895
177,12006.837001536041
178,14821.110991761088
179,12070.86001522839
180,12007.740006083623
181,11892.435984918848
182,11779.78198393248
183,12482.051010010764
184,11973.798013059422
185,11943.810008233413
186,11738.560977391899
187,11695.235996739939
188,12356.41198582016
189,12313.721003010869
190,11830.33300912939
191,16172.650997759774
192,12588.615994900465
193,12246.661994140595
194,12275.465007405728
195,11771.415011025965
196,11770.073004299775
197,12222.040997585282
198,11962.618998950347
199,11839.7879996337
200,11825.597001006827
201,11805.129004642367
202,12241.960008395836
203,11826.073983684182
204,11879.484984092414
205,11776.895000366494
206,11848.647001897916
207,11849.880975205451
208,11960.90699522756
209,11661.447992082685
210,11795.985017670318
211,11654.925008770078
212,11701.351992087439
213,14399.524981854483
214,17319.402017164975
215,15208.21699523367
216,14825.08800108917
217,13563.87700070627
218,13353.672984521836
219,12877.487984951586
220,12276.180990738794
221,12382.54300551489
222,12203.410995425656
223,12043.635011650622
224,11926.782986847684
225,11777.881009038538
226,11743.078997824341
227,11776.530998758972
228,11808.030976681039
229,11936.969996895641
230,11736.537999240682
231,14049.877994693816
232,13809.041993226856
233,13185.884017730132
234,19464.81698541902
235,13330.615998711437
236,12549.412000225857
237,12103.087996365502
238,11868.315981701016
239,12468.567001633346
240,11873.804993228987
241,37351.884006056935
242,18831.41102734953
243,15306.420013075694
244,13115.515990648419
245,12389.462994178757
246,12825.589015847072
247,13429.993006866425
248,11912.129004485905
249,11885.225016158074
250,11789.09101872705
251,11711.896018823609
252,11922.346020583063
253,12064.098002156243
254,12047.219002852216
255,13728.98300178349
256,12106.71299486421
257,11794.934020144865
258,11842.167004942894
259,11816.605983767658
260,12141.47699647583
261,12040.088011417538
262,11975.350003922358
263,11803.716013673693
264,11718.28800579533
265,12376.628001220524
266,11880.209000082687
267,11842.084000818431
268,11746.918986318633
269,11598.949990002438
270,12249.616003828123
271,11871.627997606993
272,11910.043976968154
273,12114.262004615739
274,11906.950996490195
275,12215.617985930294
276,11814.703000709414
277,11773.73601240106
278,11840.53800534457
279,11768.4279975947
280,12027.229007799178
281,11702.76800985448
282,12454.71098809503
283,12005.697994027287
284,23353.806987870485
285,12523.22000800632
286,11928.251013159752
287,11875.2509879414
288,11775.659018894657
289,11620.686971582472
290,11621.098994510248
291,11691.48099143058
292,11970.444000326097
293,11780.81298712641
294,11751.620011636987
295,12391.452997690067
296,12352.51800972037
297,11941.39098515734
298,11799.208004958928
299,11972.069012699649
300,12033.804989187047
301,11845.50000471063
302,12365.019996650517
303,11912.204005056992
304,12248.029990587384
305,11815.33100316301
306,11694.04198299162
307,11770.64998773858
308,11870.154994539917
309,11927.681014640257
310,11889.614019310102
311,14520.6080051139
312,13130.912993801758
313,11965.962999965996
314,11897.492018761113
315,11727.517994586378
316,11768.627009587362
317,11704.659002134576
318,11803.461005911231
319,11735.678010154516
320,12238.708004588261
321,12568.065983941779
322,12084.025016520172
323,12444.327003322542
324,11942.229000851512
325,11869.07701776363
326,11643.270991044119
327,11950.355023145676
328,11886.501015396789
329,12333.473016042262
330,11817.010992672294
331,11706.216988386586
332,11675.632005790249
333,11666.587000945583
334,11786.602000938728
335,11911.145003978163
336,11654.283996904269
337,14098.302985075861
338,12406.065012328327
339,11917.207011720166
340,11869.109992403537
341,11767.082003643736
342,11763.271992094815
343,12514.983012806624
