,Time
0,15674.411988584325
1,13126.456004101783
2,12349.36501714401
3,11897.959018824622
4,12058.211985277012
5,11859.13200606592
6,12025.022006127983
7,11908.321001101285
8,11909.8270079121
9,11961.320007685572
10,11777.095001889393
11,11917.45197866112
12,11872.694012708962
13,11954.674002481624
14,11770.32498526387
15,11780.46700078994
16,11910.88100313209
17,11758.589011151344
18,11845.740984426811
19,12030.268990201876
20,12322.41399702616
21,12174.89899136126
22,11846.579989651218
23,11902.225989615545
24,11856.955010443926
25,12112.852011341602
26,11830.556992208585
27,11873.732990352437
28,12223.06999261491
29,12073.138990672305
30,11957.23601267673
31,11771.9340196345
32,11834.208999061957
33,11641.717981547117
34,11696.656001731753
35,11783.354013459757
36,11747.392010875046
37,11690.749000990763
38,11661.975004244596
39,11811.055010184646
40,11646.993982139975
41,11664.319987175986
42,11788.303003413603
43,13036.022981395945
44,11994.019994745031
45,11958.278017118573
46,12009.572004899383
47,11910.560016985983
48,11937.116010813043
49,11760.77502896078
50,11655.409005470574
51,11653.36900157854
52,11674.734007101506
53,11729.156016372144
54,12162.811995949596
55,11803.092987975106
56,11888.862994965166
57,21661.58801992424
58,12577.579007484019
59,11882.909981068224
60,12159.76700768806
61,13445.176999084651
62,12570.544000482187
63,13325.679989065975
64,12572.617997648194
65,12057.284999173135
66,11954.730987781659
67,11711.938976077363
68,11708.357982570305
69,12629.870005184785
70,11964.13699653931
71,11809.661984443665
72,11775.75800102204
73,11748.499993700534
74,11954.093992244452
75,11968.473991146311
76,13187.341013690457
77,11959.080991800874
78,12199.214019346982
79,11866.284999996424
80,11883.227998623624
81,13843.091001035646
82,13174.77397969924
83,13625.453022541478
84,11787.619005190209
85,13263.598986668512
86,19740.88800488971
87,12057.162006385624
88,12416.731013217941
89,12209.552020067349
90,12207.463994855061
91,15201.305999653414
92,12590.697006089613
93,12075.77102468349
94,11888.675013324246
95,11819.42198309116
96,12012.879975372925
97,11780.793982325122
98,13409.573002718389
99,12091.507989680395
100,12210.004002554342
101,12115.852994611487
102,12216.572009492666
103,11927.178013138473
104,12001.444003544748
105,12015.32399863936
106,11721.286020474508
107,11851.14702093415
108,12729.759997455403
109,12272.235006093979
110,12216.561997774988
111,12200.215016491711
112,11851.952993310988
113,11809.499002993107
114,11835.773999337107
115,11731.448001228273
116,11781.507986597717
117,11943.208985030651
118,11776.234983699396
119,11994.893982773647
120,11667.629994917661
121,11759.732995415106
122,11759.247980080545
123,11809.062998509035
124,11648.813000647351
125,11662.590026389807
126,11721.047980245203
127,11921.953002456576
128,11786.014976678416
129,12080.735003110021
130,11719.26999813877
131,11654.218978947029
132,11803.27800102532
133,15156.878012930974
134,11886.515974765643
135,11713.048996170983
136,11619.252996752039
137,12178.588018286973
138,11712.690989952534
139,11797.487997682765
140,11716.33298508823
141,12083.630979759619
142,12087.077018804848
143,14100.75300373137
144,12198.170996271074
145,11836.83198178187
146,12118.493003072217
147,12111.95599171333
148,11743.262002710253
149,11756.975000025705
150,12321.68500428088
151,12056.378007400781
152,11849.989998154342
153,11839.683022117242
154,11706.89900754951
155,12099.256011424586
156,11860.718979733065
157,11769.281001761556
158,11886.3960087765
159,11955.298017710447
160,12172.25199798122
161,11920.448974706233
162,11852.819996420294
163,11698.422982590273
164,12024.73699231632
165,11714.13401607424
166,11669.241997878999
167,11682.087002554908
168,11761.192989069968
169,11790.682008722797
170,11705.298005836084
171,11709.6480098553
172,11667.298007523641
173,11627.734027570114
174,11712.68301550299
175,11807.032016804442
176,12063.934002071619
177,12574.410997331142
178,12571.287981700152
179,12097.92000008747
180,11723.347008228302
181,24369.543010834605
182,11991.827981546521
183,12450.41098445654
184,12136.158009525388
185,11802.252993220463
186,11795.619007898495
187,11719.373986124992
188,11924.913997063413
189,11719.132016878575
190,11822.388012660667
191,11729.64702709578
192,11747.378011932597
193,11961.225012782961
194,12032.462022034451
195,11826.838017441332
196,12093.526980606839
197,11682.61599377729
198,11797.771992860362
199,11635.650007519871
200,11710.206017596647
201,11662.928998703137
202,11687.533027725294
203,11746.670992579311
204,11757.6610064134
205,11584.234976908192
206,11756.26099575311
207,11641.683988273144
208,11605.554987909272
209,11566.842993488535
210,11593.677016207948
211,11698.891001287848
212,12013.85899912566
213,11711.490980815142
214,11746.053991373628
215,11699.99802368693
216,11670.979001792148
217,14148.93800392747
218,11912.046989891678
219,11833.166005089879
220,11805.285990703851
221,11852.21498599276
222,11945.91898820363
223,12033.698993036523
224,13465.590018313378
225,13591.694994829595
226,12753.847986459732
227,12142.718012910336
228,12221.578013850376
229,12067.200994351879
230,11897.718999534845
231,11785.611015511677
232,11778.88599340804
233,12389.93598963134
234,11934.668000321835
235,11889.635003171861
236,11739.929992472753
237,11941.19401043281
238,11991.94899527356
239,11868.42197785154
240,11724.637006409466
241,11692.124011460692
242,11813.541990704834
243,11997.460009297356
244,11805.207002907991
245,12564.293981995434
246,11792.011995567009
247,11686.823010677472
248,11834.306991659105
249,11717.072018655017
250,11835.587007226422
251,11803.347995737568
252,11721.888004103675
253,11772.894009482116
254,11704.228993039578
255,11840.863997349516
256,11753.408005461097
257,11746.631003916264
258,11666.126985801384
259,11910.077999345958
260,11711.842991644517
261,11758.505017496645
262,11759.665998397395
263,11689.563019899651
264,11963.688011746854
265,12009.756988845766
266,11857.604986289516
267,12158.941011875868
268,12054.086022544652
269,11739.540001144633
270,11996.44900043495
271,11961.10199089162
272,11803.205008618534
273,11911.156005226076
274,11868.000001413748
275,12826.229998609051
276,12034.51000037603
277,11746.90798507072
278,12030.343001242727
279,12019.36398865655
280,11708.302015904337
281,12003.69800790213
282,11694.237997289747
283,11921.682977117598
284,11988.468992058188
285,12016.669992590323
286,11750.848992960528
287,11717.828980181366
288,11743.663984816521
289,11766.821990022436
290,11725.335993105546
291,11661.507014650851
292,11853.472999064252
293,11742.51502379775
294,11855.138000100851
295,12509.52499685809
296,11759.469984099269
297,11814.53000754118
298,11678.112001391128
299,11897.570977453142
300,11914.065020391718
301,11929.656990105286
302,11873.634997755289
303,11656.560003757477
304,11737.03299718909
305,11655.64902476035
306,11642.569006653503
307,21537.018998060375
308,14906.252996297553
309,12758.335011312738
310,11997.918016277254
311,12229.920976096764
312,12322.989001404494
313,11942.495999392122
314,11846.463021356612
315,11800.563981523737
316,11943.238001549616
317,11897.498014150187
318,11885.657004313543
319,11870.69498701021
320,11893.192975549027
321,12161.866994574666
322,11749.745986890048
323,11789.607990067452
324,11647.665000054985
325,11766.52399590239
326,12297.212990233675
327,11784.684000303969
328,11926.926003070548
329,11718.865018337965
330,11782.804009271786
331,11738.925997633487
332,11887.076980201527
333,11622.261023148894
334,11661.255004582927
335,12624.944996787235
336,13496.812985977158
337,13044.221006566659
338,12214.056012453511
339,13108.519022352993
340,11987.392994342372
341,20950.537989847362
342,13356.000010389835
343,12137.139012338594
344,12798.79899811931
345,13377.176015637815
346,11775.07999818772
347,11970.669002039358
348,14154.57300026901
349,12198.751996038482
350,12166.44499800168
351,12244.204990565777
352,12860.909017035738
353,11854.93599041365
354,11860.919010359794
355,11910.272005479783
356,11718.216992449015
357,11996.142013231292
358,11780.50198359415
359,11763.607006287202
360,12085.453985491768
361,11869.179987115785
362,11743.074981495738
363,11767.921008868143
364,11719.441012246534
365,11977.960006333888
366,11731.129023246467
367,11931.168002774939
368,11726.198979886249
369,12673.421995714307
370,11815.042002126575
371,11757.272004615515
372,12073.06599826552
373,12020.407011732459
374,12147.067987825722
375,11987.534002400935
376,11665.50099151209
377,12922.978989081457
378,11724.557989509776
379,12074.924015905708
380,11979.639995843172
381,12036.545987939462
382,11854.670010507107
383,11941.623990423977
384,11699.547001626343
385,11829.722992843017
