,Time
0,55420.362012228
1,18024.049990344793
2,14098.912011831999
3,13225.071015767753
4,13850.569986971095
5,12784.886988811195
6,12315.447995206341
7,12960.165971890092
8,12330.947007285431
9,12319.370987825096
10,12108.886992791668
11,12072.576995706186
12,11914.78199325502
13,11868.178989971057
14,11872.02800065279
15,11723.20800833404
16,24517.89501355961
17,12988.291011424735
18,12033.88799331151
19,11719.858011929318
20,11840.85599379614
21,11770.17399459146
22,11968.539998633787
23,12005.20500424318
24,11767.539981519803
25,11621.92298215814
26,12360.266991890967
27,11724.52000901103
28,11733.955994714051
29,11647.574021480978
30,11796.85999522917
31,11882.855993462726
32,12053.767015459016
33,11880.711012054235
34,11759.34899947606
35,11743.350012693554
36,11828.091985080391
37,11710.099992342293
38,12153.77901098691
39,11666.49698279798
40,11606.573010794818
41,11506.592010846362
42,11708.448000717908
43,11814.124998636544
44,11735.806008800864
45,11697.924986947328
46,11665.540980175138
47,11613.219015998766
48,11829.31600487791
49,11753.840983146802
50,11668.257997371256
51,11641.664983471856
52,12447.69900222309
53,11909.335997188464
54,11831.17600157857
55,11852.74898307398
56,12258.051021490246
57,11894.569004653022
58,11928.06800827384
59,11724.54099287279
60,11686.413985444233
61,12190.827983431518
62,11774.093989515677
63,11763.5749920737
64,12001.502997009084
65,14209.70298931934
66,12025.004019960761
67,12423.20000892505
68,14594.319014577195
69,12390.35400794819
70,12131.359020713717
71,12068.462005117908
72,11934.436013689265
73,11883.266997756436
74,12495.98799040541
75,12203.946011140943
76,11800.88400724344
77,12289.898993913084
78,12888.475001091138
79,13251.769996713847
80,12630.940997041762
81,12603.665003553033
82,20014.626992633566
83,13384.043995756656
84,11840.075982036069
85,12507.837993325666
86,12509.469990618527
87,12139.148981077597
88,12324.884010013193
89,12022.373004583642
90,12394.06899549067
91,12004.489020910114
92,12643.940979614854
93,12720.300001092255
94,13002.748019061983
95,12112.944008549675
96,12192.752998089418
97,11903.523001819849
98,12339.524982962757
99,11809.66998799704
100,11675.031011691317
101,11655.371985398233
102,11713.070998666808
103,11712.721025105566
104,12137.081997934729
105,11851.287999888882
106,11794.007994467393
107,12355.799990473315
108,12214.1610190738
109,12010.356003884226
110,12026.541982777417
111,11903.639999218285
112,12422.96799318865
113,12158.20197830908
114,11796.536011388525
115,12017.619999824092
116,12447.08598824218
117,12694.571982137859
118,11750.546022085473
119,11636.456998530775
120,11679.710994940251
121,11686.279001878574
122,11793.515004683286
123,11786.865012254566
124,11745.707975933328
125,11716.625012923032
126,11751.930986065418
127,11920.8260148298
128,11814.174999017268
129,11854.066018713638
130,12725.670007057488
131,12111.50802555494
132,12332.48200151138
133,12520.983000285923
134,12023.549992591143
135,11712.663021171466
136,11802.87601891905
137,11790.571006713435
138,11747.646989533678
139,11693.63097869791
140,24185.477988794446
141,12971.532996743917
142,12012.599996523932
143,11740.308022126555
144,11608.584987698123
145,11965.592013439164
146,11719.188012648374
147,11666.461010463536
148,14760.9609994106
149,12511.210981756449
150,11982.48501168564
151,12245.438003446907
152,11858.153011417016
153,11877.990997163579
154,11752.635007724166
155,11986.219004029408
156,12108.305003494024
157,11929.021013202146
158,11894.2350090947
159,11988.98398433812
160,11720.915994374081
161,11567.378998734057
162,11709.861981216818
163,11496.62199895829
164,11788.333009462804
165,11832.997988676652
166,11728.689016308635
167,11617.441981798038
168,11674.320005113259
169,11694.968008669093
170,11685.938021400943
171,11783.635010942817
172,12388.611998176202
173,12483.019003411755
174,12326.528987614438
175,12289.632024476305
176,12167.128996225074
177,11940.583994146436
178,11692.593980114907
179,11713.971995050088
180,11733.949999324977
181,11756.694002542645
182,12158.191995695233
183,11843.087995657697
184,11767.85200368613
185,11709.857993992046
186,11782.117013353854
187,11896.147014340386
188,14408.997987629846
189,12425.491004250944
190,12017.339991871268
191,11856.133991386741
192,11692.719999700785
193,11814.56001359038
194,11795.247002737597
195,11823.12797755003
196,12028.296012431383
197,12812.241009669378
198,12143.621017457917
199,11738.973000319675
200,11715.400993125513
201,11749.990022508428
202,11813.3130017668
203,11676.193011226133
204,11858.62100101076
205,11782.76099381037
206,12112.966971471906
207,11686.169018503278
208,11626.25101278536
209,11673.519999021664
210,11872.247996507213
211,11906.153988093138
212,11984.872980974615
213,11745.90497976169
214,11693.103006109595
215,11972.670996328816
216,12634.814018383622
217,12252.962013008073
218,12050.940975314006
219,11743.731010938063
220,11713.704996509477
