,Time
0,13393.923989497125
1,13206.558011006564
2,11951.04100042954
3,11816.460988484323
4,11798.77802496776
5,11877.877986989915
6,11868.387984577566
7,11931.606975849718
8,11677.634989609942
9,11659.726995276287
10,11807.78699927032
11,11738.775996491313
12,12269.575003301725
13,12267.609010450542
14,11825.450987089425
15,12427.071982529014
16,11926.473991479725
17,12077.676976332441
18,11903.760023415089
19,11816.840007668361
20,11700.113012921065
21,12007.639976218343
22,12092.760007362813
23,12037.006992613897
24,11780.222994275391
25,11943.616002099589
26,11887.17401237227
27,11637.565010460094
28,11816.195008577779
29,11694.498010911047
30,11769.487988203764
31,11656.894988846034
32,14642.45599345304
33,12172.317976364866
34,12130.693008657545
35,12088.797986507416
36,11917.691997950897
37,11655.479000182822
38,12290.702987229452
39,11898.326978553087
40,11697.857000399381
41,11709.443002473563
42,11929.689004318789
43,12131.867988500744
44,12122.713989811018
45,12101.87200922519
46,13110.85998895578
47,12302.154005737975
48,11740.210000425577
49,11762.14698352851
50,11717.879999196157
51,11754.748004022986
52,11874.957999680191
53,11718.667985405773
54,11760.049004806206
55,12106.324982596561
56,12113.216973375529
57,11721.400020178407
58,11733.91001066193
59,11897.49498735182
60,11745.251016691327
61,12568.535981699824
62,11994.61700161919
63,12176.452000858262
64,11924.707010621205
65,12868.082005297765
66,12364.159018034115
67,12356.171006103978
68,11845.496017485857
69,11927.571991691366
70,11775.822000345215
71,12000.266986433417
72,11914.792994502932
73,11813.179997261614
74,11908.688000403345
75,11862.646992085502
76,11659.693002002314
77,11664.871009998024
78,11623.910017078742
79,11800.44500506483
80,13691.675994778052
81,12509.852007497102
82,11986.685974989086
83,13277.266989462078
84,13005.392014747486
85,12862.547999247909
86,13064.990984275937
87,20077.487017260864
88,13117.683003656566
89,12060.643988661468
90,12045.138020766899
91,12181.196972960606
92,12153.157003922388
93,11965.576995862648
94,12482.646998250857
95,12305.234995437786
96,11814.477998996153
97,11654.309026198462
98,11623.166006756946
99,11911.889974726364
100,11772.001977078617
101,11898.636992555112
102,11808.300972916186
103,11762.173002352938
104,12253.089022124186
105,11856.940982397646
106,11771.87598659657
107,11663.84801035747
108,11860.328988404945
109,11811.115982709453
110,11661.063996143639
111,11919.573007617146
112,11885.702988365665
113,11897.441989276558
114,12618.645007023588
115,12270.198989426717
116,11910.26100423187
117,11767.0230101794
118,11641.597986454144
119,12844.952987506986
120,11948.667000979185
121,11791.642988100648
122,11925.886996323243
123,21925.68001919426
124,12510.31900756061
125,11873.389012180269
126,11759.498011087999
127,12000.310991425067
128,11829.041002783924
129,11731.438979040831
130,11739.808978745714
131,11653.099994873628
132,11687.184014590457
133,11829.807015601546
134,11715.930013451725
135,12353.327998425812
136,12031.755992211401
137,11816.234997240826
138,11803.363013314083
139,11779.930995544419
140,11804.156994912773
141,11932.073015486822
142,11755.458981497213
143,11960.706004174426
144,11779.193009715527
145,11861.715000122786
146,11952.629982260987
147,11722.557013854384
148,11896.703013917431
149,11902.731988811865
150,11827.037000330165
151,11751.040001399815
152,11772.800993639976
153,11680.959985824302
154,11725.396994734183
155,11810.010008048266
156,11854.145996039733
157,15431.206993525848
158,12155.784002970904
159,11951.649998081848
160,11838.118021842092
161,13780.41401039809
162,12917.893007397652
163,12593.828985700384
164,11968.589999014512
165,12216.186005389318
166,11972.916021477431
167,11761.550005758181
168,11780.907021602616
169,12042.850983561948
170,11763.600981794298
171,11761.277011828497
172,11960.503994487226
173,11630.0449881237
174,11873.011011630297
175,11819.461011327803
176,11945.756006753072
177,12687.863025348634
178,12243.64701192826
179,11939.779011299834
180,12469.656998291612
181,11743.960989406332
182,11839.352984679863
183,11898.540979018435
184,11861.452978337184
185,12016.582011710852
186,12857.150984928012
187,11915.862996829674
188,11830.14499838464
189,11759.631976019591
190,11824.3400065694
191,11704.408010700718
192,11749.622004572302
193,11799.272004282102
194,12001.905997749418
195,11667.817976558581
196,11671.988002490252
197,12015.854998026043
198,11984.870012383908
199,11791.816010372713
200,11713.098007021472
201,12013.441999442875
202,11858.911981107667
203,12544.69100967981
204,12448.269000742584
205,11807.189002865925
206,11935.004993574694
207,11808.989016572013
208,11778.938001953065
209,11784.98999797739
210,11817.838007118553
211,11849.257978610694
212,11676.42799555324
213,12144.983018515632
214,12025.242001982406
215,11825.245979707688
216,11686.832993291318
217,11653.747002128512
