,Time
155,11922.833014978096
156,11746.931006200612
157,11693.682987242937
158,11852.444993564859
159,11757.94200389646
160,12100.34399991855
161,12435.754993930459
162,11865.057982504368
163,11704.86700721085
164,11592.811002628878
165,11828.259972389787
166,11765.789007768035
167,11721.950984792784
168,12018.242996418849
169,11813.717981567606
170,12174.534989753738
171,11897.752003278583
172,23070.711991749704
173,13354.412018088624
174,13575.107004726306
175,12524.249003035948
176,12101.46798985079
177,12087.81500463374
178,11780.110013205558
179,11642.152996500954
180,11911.128996871412
181,11696.539993863553
182,12079.573003575206
183,11825.55701234378
184,11788.439005613327
185,12260.543997399509
186,14594.826003303751
187,12186.591018689796
188,12167.03001409769
189,11997.752997558564
190,12027.75098499842
191,11870.590999023989
192,11683.598015224561
193,11774.163984227926
194,12012.877996312454
195,11846.433975733817
196,11742.0089954976
197,11600.583995459601
198,11648.657004116103
199,13153.9230060298
200,13179.478992242366
201,12613.658007467166
202,13134.665001416579
203,20389.325014548376
204,13723.78898668103
205,11986.731988145038
206,12716.398981865495
207,12392.509001074359
208,11981.891002506018
209,11944.294994464144
210,12740.491016302258
211,12312.487000599504
212,11868.215980939567
213,11975.097004324198
214,11777.641979278997
215,11857.453006086871
216,13302.660023327917
217,11658.26799115166
218,11711.0830033198
219,11752.024001907557
220,11804.93799620308
221,11842.892010463402
222,11860.931001137942
223,11846.089008031413
224,11644.920014077798
225,14909.410005202517
226,13056.702009635046
227,13560.609018895775
228,11857.082979986444
229,11910.428991541266
230,13004.046981222928
231,12049.42399635911
232,11903.79899344407
233,11981.620016740635
234,12450.315000023693
235,12932.849989738315
236,11903.571023140103
237,11807.204980868846
238,11861.781997140497
239,11981.640971498564
240,11847.8010117542
241,11785.99297418259
242,12188.577005872503
243,12398.760998621583
244,11821.728985523805
245,11980.793002294376
246,11742.558010155335
247,11635.695002041757
248,12025.225994875655
249,11863.522988278419
250,11959.397001191974
251,12554.090993944556
252,11721.921997377649
253,11835.222016088665
254,12411.464005708694
255,12011.121987598017
256,11896.792013430968
257,11875.438009155914
258,11780.939006712288
259,11818.794999271631
260,11791.297001764178
261,11715.628992533311
262,11692.01300945133
263,12205.181003082544
264,11957.879003603011
265,11972.09197562188
266,11805.166024714708
267,13552.951975725591
268,13185.103016439825
269,12187.465996248648
270,12109.959003282711
271,12117.086007492617
272,11979.74497335963
273,12383.042980218306
274,11820.756015367806
275,12042.023008689284
276,11849.416012410074
277,11839.481012430042
278,11802.603985415772
279,11588.360997848213
280,11685.581994242966
281,11932.35398386605
282,11765.78301237896
283,11765.69500239566
284,11805.921007180586
285,11603.359977016225
286,11729.802004992962
287,11629.196989815682
288,11679.24000765197
289,11700.506001943722
290,11655.768001219258
291,11827.726993942633
292,11628.548003500327
293,11585.828993702307
294,11899.901990545914
295,14310.989994555712
296,21850.01500765793
297,12306.28602206707
298,12813.956011086702
299,12295.940017793328
300,11722.331022610888
301,11749.491008231416
302,11743.695999030024
303,12330.018013017252
304,11778.148007579148
305,11895.671021193266
306,11965.069978032261
307,11827.626003650948
308,12061.790010193363
309,11638.356983894482
310,11502.123990794644
311,11752.409976907074
312,12707.763002254069
313,11916.013987502083
314,11782.318993937224
315,11796.689010225236
316,12897.803011583164
317,12537.995993625373
318,11746.456992113963
319,11824.678018456325
320,11809.660994913429
321,11728.41599327512
322,11897.606018465012
323,12235.72000162676
324,12028.771016048267
325,11740.368005121127
326,11803.703004261479
327,11671.209009364247
328,11863.315012305975
329,11697.173002175987
330,12227.937986608595
331,12793.342000804842
332,11770.137993153185
333,12504.240992711857
334,12444.068997865543
335,12294.621992623433
336,12809.036008547992
337,12162.48402488418
338,11832.060990855098
339,11723.011994035915
340,12018.356996122748
341,12107.209011446685
342,12363.043002551422
343,11858.69099572301
344,12141.060986323282
345,11904.835992027074
346,11981.814983300865
347,12133.913987781852
348,11900.860001333058
349,14674.386009573936
350,13273.842982016504
351,13493.503007339314
352,13414.331013336778
353,12288.892001379281
354,13364.800019189715
355,13325.994979823008
356,12087.27402263321
357,12397.55898131989
358,12309.687997912988
359,11946.176004130393
360,11812.977987574413
361,11703.305994160473
362,11820.46000030823
363,11695.227003656328
364,11993.502994300798
365,12441.46202225238
366,12428.462010575458
367,11899.940989678726
368,11680.133000481874
369,11758.23700032197
370,11608.3349857945
371,11687.19498673454
372,11914.766015252098
373,12036.600994179025
374,12862.161005614325
375,12142.214982304722
376,11750.745994504541
377,13189.412013161927
378,12334.659026237205
379,12202.11701001972
380,11768.108000978827
381,11632.79201136902
382,11768.466996727511
383,11732.92999737896
384,11702.554998919368
385,12086.742994142696
386,11893.220013007522
387,11738.789995433763
388,11987.958976533264
389,11779.035005019978
390,11900.2930005081
391,11870.47699932009
392,11744.8809905909
393,12102.609995054081
394,11733.820982044563
395,12008.132005576044
396,11744.507006369531
397,11890.024004969746
398,11708.828009432182
399,11900.815006811172
400,11842.747015180066
401,12034.785002470016
402,11712.832027114928
403,11539.773986442015
404,11844.148975796998
405,11632.103996817023
406,11598.77999452874
407,12040.066998451948
408,11897.279007826
409,11939.349002204835
410,11616.916977800429
411,11722.844996256754
412,11628.827021922916
413,11709.37399729155
414,11793.588986620307
415,11927.284009288996
416,11876.721982844174
417,11686.326994094998
418,12049.867014866322
419,12416.547018801793
420,23187.846993096173
421,12475.897994590923
422,11882.47898244299
423,11735.806008800864
424,11796.032980782911
425,11853.01601071842
426,11712.248990079388
427,12309.68302115798
428,12174.329021945596
429,11853.987991344184
430,11786.182003561407
431,12217.595998663455
432,14399.220992345363
433,11975.845991401002
434,11944.455007323995
435,11725.687014404684
436,12238.041003001854
437,12093.808996723965
438,12251.298991031945
439,11810.790980234742
440,11809.874005848542
441,12062.763998983428
442,11726.730008376762
443,11871.86100287363
444,11536.136997165158
445,11770.598008297384
446,11677.206988679245
447,11691.26300374046
448,11849.081987747923
449,11842.295003589243
450,11791.550990892574
451,12012.830993626267
452,11683.54001129046
453,11588.722991291434
454,11802.827997598797
455,12050.093995640054
456,11579.867015825585
457,11749.853991204873
458,11599.88998551853
459,11598.46200607717
460,11561.400984646752
461,11716.035980498418
462,11695.450986735523
463,11829.1070102714
464,11713.186977431178
465,11631.014000158757
466,11734.275001799688
467,11649.763997411355
468,11675.158981233835
469,11703.308002324775
470,11615.777999395505
471,11640.63301985152
472,11625.015002209693
473,12092.623015632853
474,12703.73901934363
475,11939.418007386848
476,11903.356004040688
477,14012.430008733645
478,12340.93401581049
479,11953.848006669432
480,11859.732010634616
481,12939.317006384954
482,12747.899017995223
483,12044.414994306862
484,11837.479018140584
485,11721.918999683112
486,11668.059014482424
487,11652.465997030959
488,11809.257994173095
489,12895.015010144562
490,12369.64197596535
491,13073.715002974495
492,12613.769999006763
493,11866.573011502624
494,11894.536000909284
495,11687.591002555564
496,11842.375010019168
497,11984.571989160031
498,12589.744001161307
499,12580.173002788797
500,11834.892007755116
501,11988.361016847193
502,12308.45702229999
503,11921.37598991394
504,11757.556989323348
505,11720.271984813735
506,11997.97700974159
507,11728.15400059335
508,11945.664009544998
509,12040.369998430833
510,11776.778002968058
511,12021.345988614485
512,11778.638989198953
513,12052.14302171953
514,11735.41700700298
515,13848.597009200603
516,12750.266992952675
517,12024.547002511099
518,11760.777997551486
519,11851.526011014357
520,12569.86299995333
521,11949.130974244326
522,11868.831003084779
523,11809.383984655142
524,12069.902993971482
525,11801.93800246343
526,11920.42900947854
527,11608.676024479792
528,11790.907999966294
529,11837.033001938835
530,11671.525979181752
531,11917.050986085087
532,11628.415988525376
533,11643.162986729294
534,11799.353000242263
535,11662.632983643562
536,11718.598019797355
537,11564.229003852233
538,11631.156026851386
539,11577.599972952157
540,11653.138004476205
541,11729.297984857112
542,11667.732003843412
543,11838.117003208026
544,11714.16899887845
545,11847.571993712336
546,22392.68901757896
547,12139.900994952768
548,12293.43400336802
549,11680.33599969931
550,11627.150990534574
551,12081.204011337832
552,11936.210008570924
553,11857.86200221628
554,11629.941000137478
555,11871.630005771294
556,11791.375989560038
557,11851.935996674001
558,11897.754011442885
559,11773.128993809223
560,11774.309998145327
561,11888.19797243923
562,11661.652999464422
563,12346.084986347705
564,13093.462999677286
565,12597.930995980278
566,11742.63100256212
567,11808.134993771091
568,11821.202002465725
569,11751.87699845992
570,11760.5309933424
571,11847.15999988839
572,12317.50802253373
573,12046.559015288949
574,11915.978015167639
575,11789.032985689119
576,11827.199021354318
577,12092.451011994854
578,11857.151024742052
579,11981.114017544314
580,11745.812022127211
581,11685.933015542105
582,11906.4089958556
583,11992.384999757633
584,12226.325983647257
585,12393.930985126644
586,12215.165013913065
587,11932.060995604843
588,11784.199014073238
589,12449.530011508614
590,12420.705024851486
591,14855.79099971801
592,12916.55798559077
593,12239.386007422581
594,11843.737971503288
595,12079.285021172836
596,12046.980002196506
597,13723.470998229459
598,13056.166004389524
599,12197.263014968485
600,11814.469995442778
601,12275.493994820863
602,13864.948996342719
603,12270.551000256091
604,12066.035997122526
605,13340.838981093839
606,12784.851976903155
607,12422.190979123116
608,12540.219002403319
609,11660.588992526755
610,12536.010006442666
611,12533.29700557515
612,13991.023995913565
613,13222.181994933635
614,19015.261001186445
615,13634.231989271939
616,12666.975992033258
617,12560.956995002925
618,12481.261015636846
619,12038.663000566885
620,12294.529005885124
621,13488.299009623006
622,12396.496982546523
623,11773.074977099895
624,11943.966994294897
625,11875.997995957732
626,11879.629018949345
627,11940.033989958465
628,11664.724996080622
629,11747.473006835207
630,11951.19202020578
631,12960.293010110036
632,11776.936997193843
633,11642.674973700196
634,11619.2759887781
635,11862.612009281293
636,12050.905002979562
637,11580.252001294866
638,11871.835013153031
639,11716.81599225849
640,11737.927998183295
641,11805.763002485037
642,11751.348996767774
643,11732.772982213646
644,11965.078010689467
645,11730.104015441611
646,12437.117984518409
647,11785.12501064688
648,11858.546000439674
649,11999.429989373311
650,11781.703011365607
651,11728.223005775362
652,11728.43499807641
653,12283.880001632497
654,11707.325000315905
655,11564.343003556132
656,11776.22500108555
657,11758.377979276702
658,13816.211023367941
659,11998.885980574414
660,11649.674008367583
661,11666.790989693254
662,11703.09100416489
663,11690.81500847824
664,11600.430007092655
665,11638.269003015012
666,11666.854989016429
667,12056.304985890165
668,12257.429014425725
669,11785.331997089088
670,24161.890003597364
671,12442.138977348804
672,11770.824989071116
673,11896.495998371392
674,12156.965996837243
675,11748.83299972862
676,11942.36901937984
677,11925.534985493869
678,13682.50700761564
679,12417.491001542658
680,12010.75001154095
681,11918.05102280341
682,12086.520990123972
683,11800.34500430338
684,11730.156023986638
685,12011.131009785458
686,11820.086016086861
687,11900.45100520365
688,11929.508997127414
689,11883.764003869146
690,12119.555991375819
691,11693.854990880936
692,11981.237010331824
693,11852.54700249061
694,11688.526981743053
695,11612.593021709472
696,11793.6720198486
697,11721.001006662846
698,11542.944994289428
699,11925.555008929223
700,11530.607007443905
701,11649.82098271139
702,11744.491988793015
703,11883.457977091894
704,11839.993996545672
705,11708.050995366648
706,11942.77498871088
707,12508.250016253442
708,12152.796000009403
709,12170.545000117272
710,12081.740016583353
711,12008.327001240104
712,11988.108977675438
713,11847.812013002113
714,11701.972980517894
715,11946.095008170232
716,11971.09799250029
717,11771.80398372002
718,11622.83998564817
719,11798.015999374911
720,11801.90802551806
721,11803.833011072129
722,11597.668984904885
723,11957.566981436685
724,11677.499976940453
725,13217.003986937925
726,12334.97099019587
727,12023.956020129845
728,12180.72700430639
729,13020.865008002147
730,12348.835996817797
731,12023.313989629969
732,11777.381005231291
733,11800.751002738252
734,11735.20099837333
735,12086.269998690113
736,11775.747989304364
737,11794.738005846739
738,11949.685984291136
739,11676.820024149492
740,11627.250001765788
741,11861.528008012101
742,12486.410996643826
743,11848.778987769037
744,12081.021995982155
745,11703.695985488594
746,11824.140005046502
747,11787.980009103194
748,11908.504005987197
749,12225.05301120691
750,11881.495011039078
751,11852.702999021858
752,11708.375997841358
753,12172.00598330237
754,12555.166002130136
755,11763.652000809088
756,11813.919001724571
757,11665.049998555332
758,12149.551010224968
759,11717.727000359446
760,12101.38900205493
761,14390.341995749623
762,13406.135025434196
763,12164.137995569035
764,12038.354005198926
765,11803.017026977614
766,11854.374024551362
767,11881.4269953873
768,12095.591984689236
769,12275.922985281795
770,12649.739015614614
771,12515.259004430845
772,11914.731003344059
773,11972.594977123663
774,11703.490017680451
775,11630.282999249175
776,11742.258007870987
777,11586.014996282756
778,11679.682997055352
779,11718.712979927659
780,11638.581985607743
781,11769.68400250189
782,11767.004005378112
783,11792.027013143525
784,11873.176001245156
785,11872.296978253871
786,11925.84799719043
787,11904.854007298127
788,11718.441994162276
789,11558.336002053693
790,11709.586018696427
791,12037.590990075842
792,11765.55798156187
793,11619.408003753051
794,11726.197000825778
795,22385.366988601163
796,12355.682993074879
797,12968.063005246222
798,11753.617989597842
799,11666.754027828574
800,11750.948993721977
801,11724.192998372018
802,11733.091989299282
803,11679.835995892063
804,11742.936010705307
805,11908.986023627222
806,11695.855995640159
807,12439.32600482367
808,11803.05500747636
809,11831.663025077432
810,11925.130005693063
811,11738.886998500675
812,11611.877009272575
813,11839.237005915493
814,11563.385982299224
815,12099.30400364101
816,11665.416008327156
817,11666.320991935208
818,11688.330007018521
819,12740.793987177312
820,11789.412994403392
821,12070.640979800373
822,11855.328979436308
823,11812.92100227438
824,11790.24000884965
825,11628.08999652043
826,11673.919012537226
827,11724.70601159148
828,12542.368000140414
829,12260.139017598704
830,11779.226013459265
831,11916.977004148066
832,11902.035010280088
833,11780.658009229228
834,11715.297005139291
835,11658.876988803968
836,11757.859989302233
837,11703.086027409881
838,12453.928997274488
839,12044.831993989646
840,11942.626995733008
841,12052.534992108122
842,12234.863999765366
843,11694.018001435325
844,12334.038998233154
845,14642.832014942542
846,12022.937007714063
847,11744.24498458393
848,11916.690011275932
849,11797.154002124444
850,12293.227977352217
851,17526.898998767138
852,14875.276014208794
853,12521.488999482244
854,13293.355994392186
855,12155.22299753502
856,11904.365994269028
857,11784.775997512043
858,11792.486009653658
859,11690.026003634557
860,11809.52400318347
861,12279.727990971878
862,11872.053000843152
863,11740.853980882093
864,11536.453006556258
865,11541.471991222352
866,11619.63798222132
867,11523.883003974333
868,12530.590989626944
869,12157.22199412994
870,11884.829989867285
871,11604.893021285534
872,12028.340017423034
873,11826.328001916409
874,11803.393019363284
875,11861.305974889547
876,11822.39199988544
877,12202.492012875155
878,12271.473999135196
879,11836.860998300835
880,12018.218985758722
881,11796.53499275446
882,11780.372995417565
883,11941.909993765876
884,11866.569984704256
885,12218.241987284273
886,12272.019986994565
887,11964.64299573563
888,11871.326016262174
889,12182.374979602173
890,11932.736000744626
891,12011.093000182882
892,12225.604004925117
893,11971.36301198043
894,11665.163998259231
895,12065.240007359535
896,12051.560013787821
897,11782.738991314545
898,11617.261014180258
899,11637.40802439861
900,11982.795025687665
901,11684.500990668312
902,11914.93301303126
903,11680.035007884726
904,11746.889998903498
905,11666.334001347423
906,11811.167001724243
907,11977.078975178301
908,12260.331975994632
909,11671.63098580204
910,12132.56802293472
911,12019.162997603416
912,11898.522003320977
913,11540.048988536
914,12122.765008825809
915,12172.966002253816
916,11838.584003271535
917,11694.966990035027
918,11618.51201322861
919,11656.727991066873
920,23454.392998246476
921,12398.835009662434
922,12210.515997139737
923,11978.580994764343
924,11943.068995606154
925,11678.30900521949
926,13726.91200231202
927,13030.222995439544
928,11955.07199736312
929,11957.366979913786
930,11912.27900562808
931,11939.702002564445
932,11699.309019604698
933,11823.526001535356
934,11997.121997410432
935,12273.061991436407
936,12067.87399132736
937,12059.197993949056
938,11826.80600322783
939,11909.132008440793
940,11538.930993992835
941,12074.544007191435
942,11778.126994613558
943,11685.787001624703
944,11735.470994608477
945,11617.294978350401
946,11665.062978863716
947,11572.23098562099
948,11802.90398770012
949,11638.380005024374
950,11633.746995357797
951,11743.046983610839
952,11716.515000443906
953,12110.201991163194
954,11969.707004027441
955,11736.24600050971
956,11957.319016801193
957,11676.560010528192
958,11655.905982479453
959,11841.496016131714
960,11700.467992341146
961,11460.03999747336
962,11668.239021673799
963,11714.869004208595
964,11697.356996592134
965,11825.170018710196
966,11709.344980772585
967,11792.470002546906
968,11715.828004525974
969,11788.417003117502
970,11745.527997845784
971,11624.23100322485
972,11789.52498594299
973,11851.556017063558
974,11845.237982925028
975,12018.85798946023
976,11963.733995798975
977,14468.095992924646
978,12362.426990875974
979,12057.004001690075
980,11758.200009353459
981,12588.669022079557
982,11999.11898584105
983,11835.783021524549
984,12962.321983650327
985,12088.324001524597
986,11750.726000173017
987,11677.928996505216
988,11745.82401290536
989,11750.056990422308
990,11910.266999620944
991,11686.3870061934
992,11820.266023278236
993,12146.874010795727
994,11769.908014684916
995,11749.939003493637
996,11860.532977152616
997,12693.692988250405
998,11834.831995656714
999,11814.399011200294
