,Time
0,50323.84398509748
1,17904.096021084115
2,14707.461989019066
3,13390.775013249367
4,13111.20399623178
5,12503.867998020723
6,12716.589000774547
7,12570.06500964053
8,12130.841991165653
9,11928.271007491276
10,11876.926000695676
11,12317.996006458998
12,11990.664002951235
13,11839.818995213136
14,11921.366007300094
15,11763.518996303901
16,11711.989995092154
17,11702.21099164337
18,11697.245994582772
19,11685.613018926233
20,11757.778993342072
21,11735.437001334503
22,11718.434019712731
23,13611.543021397665
24,12830.999010475352
25,11870.8299996797
26,11792.174977017567
27,11907.6439877972
28,12283.897987799719
29,11800.450010923669
30,11907.084990525618
31,11757.492000469938
32,11744.095012545586
33,11838.193982839584
34,11742.860020603985
35,11772.89299084805
36,11819.653998827562
37,11761.712987208739
38,11846.198991406709
39,11829.025985207409
40,12405.884015606716
41,11936.797993257642
42,11823.43901018612
43,11967.467988142744
44,11945.968988584355
45,11659.765004878864
46,11695.420020259917
47,11811.524978838861
48,11726.71199310571
49,12014.887994155288
50,22915.87000945583
51,12992.52500757575
52,12584.037001943216
53,11774.70400580205
54,11729.435995221138
55,12403.102009557188
56,11791.5729933884
57,11730.764003004879
58,11700.795992510393
59,11619.55000134185
60,11715.026979800314
61,11865.880980622023
62,11775.102990213782
63,11819.253006251529
64,11902.669997652993
65,11849.288013763726
66,11688.07697831653
67,11810.193973360583
68,11771.199002396315
69,11960.597010329366
70,11800.610984209925
71,12230.188003741205
72,12180.910009192303
73,11864.198982948437
74,11687.72199889645
75,11646.526982076466
76,11812.308977823704
77,11876.307980855927
78,13271.911011543125
79,13558.237988036126
80,12107.52100450918
81,15421.080985106528
82,12910.763995023444
83,22152.852994622663
84,12887.725984910503
85,12456.19502151385
86,11926.348000997677
87,15687.962993979454
88,12924.20900426805
89,12173.344002803788
90,12293.095991481096
91,11915.061972104013
92,12184.076011180878
93,11807.842995040119
94,11987.032979959622
95,12069.616990629584
96,11962.235992541537
97,11682.817013934255
98,11691.24900479801
99,11785.044975113124
100,11755.283980164677
101,11901.54900541529
102,11826.634989120066
103,11856.900004204363
104,13514.232996385545
105,12543.86399523355
106,11983.283999143168
107,11839.048995170742
108,12297.851004404947
109,11980.289011262357
110,11834.873992484063
111,13327.23000086844
112,13999.514019815251
113,13360.262993955985
114,12950.59299445711
115,19151.78500348702
116,13415.733992587775
117,12365.04700500518
118,11814.102996140718
119,12187.187996460125
120,12432.585004717112
121,12760.272977175191
122,12219.812022522092
123,12025.581003399566
124,11793.4980080463
125,11645.924998447299
126,11728.801997378469
127,11919.494019821286
128,11913.118010852486
129,11672.245018417016
130,11671.586980810389
131,11761.200992623344
132,11717.79099968262
133,11746.920994482934
134,11828.495014924556
135,12173.188995802775
136,11861.18001351133
137,11737.35101474449
138,11865.144973853603
139,11863.776977406815
140,11883.204017067328
141,11763.860005885363
142,11652.64900191687
143,11684.774013701826
144,11655.69800650701
145,11923.525016754866
146,11830.547009594738
147,11667.02201589942
148,11818.674014648423
149,11922.768986551091
150,11821.508000139147
151,11784.717993577942
152,11971.375002758577
153,11806.685011833906
154,11633.170011918992
155,11766.643001465127
156,12213.150010211393
157,11874.816991621628
158,12264.080985914916
159,11802.908993558958
160,11718.493013177067
161,11823.890003142878
162,11668.183986330405
163,11773.654987337068
164,11761.20899617672
165,11920.824996195734
166,12139.404017943889
167,11876.872013090178
168,11940.083000808954
169,11871.491995407268
170,11861.408012919128
171,12183.288985397667
172,12160.461017629132
173,23110.228998120874
174,13105.977996019647
175,12013.672007014975
176,11852.976022055373
177,11755.687999539077
178,11962.332995608449
179,11726.216005627066
180,11822.044994914904
181,12144.867010647431
182,11992.205982096493
183,11656.729999231175
184,11736.425978597254
185,12051.265977788717
186,15000.800980487838
187,12041.895010042936
188,11952.57599465549
189,11801.68698192574
190,12421.760999131948
191,11836.034012958407
192,11831.809009891003
193,11799.540021456778
194,12073.850026354194
195,11810.999014414847
196,11874.407005961984
197,11841.327999718487
198,11705.340992193669
199,11765.411996748298
200,11729.812016710639
201,11691.042018355802
202,12381.846987409517
203,11936.563008930534
204,12192.155001685023
205,11882.80200585723
206,12129.331997130066
207,13006.0339870397
208,12595.134001458064
209,12266.298988834023
210,13337.03301497735
211,15048.464993014932
212,14507.674000924453
213,12095.815007342026
214,11943.649005843326
215,11852.110998006538
216,11814.202007371932
217,11851.079994812608
218,13204.340997617692
219,11954.538989812136
220,11854.023003252223
221,11863.233987241983
222,11857.014003908262
223,11691.07700116001
224,11660.168005619198
225,12006.264994852245
226,12185.899977339432
227,12274.234992219135
228,11744.007002562284
229,11801.159009337425
230,11756.697000237182
231,11764.57101246342
232,11839.245998999104
233,11692.931002471596
234,11986.36699700728
235,12339.506996795535
236,11837.182013550773
237,11729.882011422887
238,11849.960981635377
239,11865.873006172478
240,11966.163001488894
241,11744.140007067472
242,11751.141981221735
243,12088.096991647035
244,11607.226013438776
245,11622.246995102614
246,11788.48501876928
247,11862.433020723984
248,12121.002975618467
249,12918.420019559562
250,12109.941977541894
251,12224.067002534866
252,12658.794992603362
253,11968.959006480873
254,11855.203978484496
255,11808.201001258567
256,12003.985000774264
257,11816.44998723641
258,11671.308981021866
259,11717.37999538891
260,11996.812012512237
261,11826.899979496375
262,11686.451005516574
263,11773.199978051707
264,11761.92398997955
265,11683.786025969312
266,11737.027001800016
267,12452.178983949125
268,13876.420009182766
269,12750.790978316218
270,11956.937989452854
271,11855.285003548488
272,12139.16699634865
273,12053.618003847077
274,11757.694010157138
275,11750.651989132166
276,12405.39300488308
277,11801.08598782681
278,11683.857010211796
279,12062.154011800885
280,11901.72100905329
281,11978.744994848967
282,11811.573000159115
283,11743.279988877475
284,11704.92300298065
285,12049.179000314325
286,12252.157990587875
287,12127.494992455468
288,12087.741983123124
289,12078.942992957309
290,11986.40200891532
291,11835.234996397048
292,11773.670994443819
293,11854.196985950693
294,12055.897997925058
295,11902.191996341571
296,12324.178009293973
297,23299.6630074922
298,12280.480994377285
299,12093.277997337282
300,12209.476990392432
301,11855.818011099473
302,11746.873002266511
303,11748.285993235186
304,11796.6580146458
305,11830.131988972425
306,11699.539987603202
307,11802.148976130411
308,11753.885017242283
309,11833.891010610387
310,11908.97700143978
311,12078.033003490418
312,11890.396010130644
313,11909.599998034537
314,11901.79499099031
315,11756.319989217445
316,11904.487997526303
317,11903.217993676662
318,11784.921982325613
319,11712.298000929877
320,11771.627992857248
321,11759.951012209058
322,11869.06298971735
323,11729.673016816378
324,11761.61301555112
325,11697.793001076207
326,11758.52501182817
327,11923.095997190103
328,11559.951002709568
329,11682.131007546559
330,11998.838017461821
331,12115.617981180549
332,11838.813021313399
333,12068.459996953607
334,12022.554001305252
335,11801.483982708305
336,13085.685000987723
337,13677.618990186602
338,12043.665017699823
339,12134.766002418473
340,12264.677992789075
341,11786.602990468964
342,12075.709993951023
343,11860.332015203312
344,11725.020012818277
345,11722.241004463285
346,11725.274001946673
347,11703.707015840337
348,11689.014994772151
349,11703.97098758258
350,11659.34102027677
351,13742.545997956768
352,12401.007988955826
353,12301.083013880998
354,11942.012992221862
355,11748.179007554427
356,11865.403997944668
357,11692.214000504464
358,11808.366019977257
359,11829.933995613828
360,11828.574002720416
361,11858.939018566161
362,11677.888978738338
363,11797.738989116624
364,11835.549987154081
365,11736.819986253977
366,11709.940998116508
367,11872.543982462958
368,11961.640004301444
369,11929.965985473245
370,12047.980009810999
371,11969.34498148039
372,12067.740986822173
373,11973.329004831612
374,11664.939986076206
375,12158.128985902295
376,12370.623007882386
377,11701.03601180017
378,11547.120986506343
379,11967.827012995258
380,11801.84501572512
381,12213.940994115546
382,11543.499014806002
383,11710.410006344318
384,12059.146974934265
385,12336.910993326455
386,11732.001992641017
