,Time
0,26849.866000702605
1,48155.81097500399
2,22314.962989185005
3,15859.464008826762
4,15335.89101745747
5,15196.735999779776
6,24852.88999741897
7,15945.829974953085
8,12947.818991960958
9,12910.65599070862
10,13254.969991976395
11,24542.583007132635
12,16436.77899846807
13,17644.310981268063
14,15486.830001464114
15,16034.228989155963
16,24172.5139785558
17,17540.733999339864
18,12737.932003801689
19,12655.68399685435
20,13787.760020932183
21,14115.555008174852
22,12943.38799198158
23,13336.069998331368
24,12365.294998744503
25,12268.661026610062
26,11926.14299361594
27,12189.672997919843
28,11928.103980608284
29,13786.872994387522
30,12237.19198605977
31,12463.735998608172
32,12570.391001645476
33,16455.945005873218
34,13200.965011492372
35,12784.69999670051
36,15827.771974727511
37,17688.122985418886
38,17240.26000010781
39,13688.840990653262
40,13423.577998764813
41,21419.336990220472
42,17342.577019007877
43,13791.16898169741
44,12743.641011184081
45,14650.202996563166
46,18079.447007039562
47,17116.881994297728
48,14405.725989490747
49,12601.13701573573
50,12083.3289984148
51,20251.045003533363
52,15188.816003501415
53,13133.696018485352
54,12638.656015042216
55,15502.319001825526
56,17632.506001973525
57,17222.40701201372
58,14575.356006389484
59,12542.065989691764
60,12282.34701557085
61,21198.645990807563
62,16587.52199728042
63,14535.952999722213
64,13291.871990077198
65,15487.266995478421
66,25157.132011372596
67,15021.23600221239
68,14685.526984976605
69,13577.092002378777
70,12771.197012625635
71,13512.573001207784
72,13955.014001112431
73,13185.795978643
74,13090.130989439785
75,12928.915006341413
76,12981.956999283284
77,14006.374985910952
78,13320.682977791876
79,17330.697999568656
80,14900.898997439072
81,16142.566979397088
82,13687.711005331948
83,12194.479000754654
84,13895.339012378827
85,13708.115002373233
86,14194.32699913159
87,13146.014010999352
88,13327.426015166566
89,13166.933000320569
90,13690.213003428653
91,12308.173987548798
92,12094.826000975445
93,13366.131985094398
94,13172.519014915451
95,11914.483999134973
96,11800.276988651603
97,11731.317004887387
98,13450.610014842823
99,14716.90900507383
100,16082.61902583763
101,15681.030985433608
102,14324.449992273003
103,12956.334016053006
104,13395.437999861315
105,12611.066020326689
106,12671.036995016038
107,13149.161997716874
108,13524.664012948051
109,13550.053001381457
110,18535.489012720063
111,15545.594011200592
112,13163.853989681229
113,12247.244012542069
114,12605.108990101144
115,15490.19297817722
116,13226.32099618204
117,13218.17102143541
118,12971.853982890025
119,13638.598000397906
120,12788.949010428041
121,12317.517976043746
122,12501.326011260971
123,12213.403009809554
124,12486.349005484954
125,11778.154992498457
126,11760.238005081192
127,11814.763012807816
128,12351.60999931395
129,11863.660009112209
130,11818.836006568745
131,11772.297002607957
132,11999.79698867537
133,11847.066023619846
134,12002.600997220725
135,11725.79001286067
136,13949.910004157573
137,13483.81201387383
138,12605.596013600007
139,13338.668999494985
140,13418.11500606127
141,12560.689996462315
142,12891.468999441713
143,14756.377000594512
144,20810.208981856704
145,13101.624994305894
146,13095.427013467997
147,12791.995017323643
