,Time
0,29310.889018233865
1,28583.26301793568
2,15631.062007742003
3,15017.835976323113
4,12911.210011225194
5,12971.907999599352
6,12779.05999450013
7,12280.852010007948
8,12275.571993086487
9,12088.735005818307
10,11851.685005240142
11,11968.423990765586
12,11759.026994695887
13,11946.412007091567
14,11741.28899583593
15,12305.951007874683
16,11794.50799827464
17,11707.619996741414
18,11669.744009850547
19,11633.360991254449
20,11721.903982106596
21,12157.377990661189
22,11920.160992303863
23,11777.662992244586
24,11471.008008811623
25,11511.385993799195
26,12149.826012318954
27,11612.880014581606
28,11896.596988663077
29,11797.831975854933
30,12590.411002747715
31,12396.215985063463
32,11762.93400931172
33,11935.945018194616
34,11962.570977630094
35,11898.01501459442
36,11876.655014930293
37,11759.179004002362
38,12005.033990135416
39,12255.734007339925
40,12001.068011159077
41,11711.000988725573
42,11799.283005530015
43,11765.914008719847
44,13846.896996255964
45,14024.393021827564
46,13854.571006959304
47,11919.311014935374
48,11908.102023880929
49,11784.487025579438
50,11847.93800348416
51,11797.081009717658
52,12139.05299664475
53,12692.311021964997
54,11848.88300485909
55,11950.193002121523
56,11902.606987860054
57,11756.937019526958
58,12591.689999680966
59,12678.975996095687
60,12528.256978839636
61,13013.9889952261
62,12040.774017805234
63,11957.182985497639
64,11683.16398980096
65,11904.990999028087
66,11721.85901668854
67,11575.98101417534
68,11681.630974635482
69,11921.994999283925
70,11791.455006459728
71,11914.789996808395
72,11967.782978899777
73,11715.831991750747
74,11621.190002188087
75,11647.117993561551
76,11728.250014130026
77,11709.43898614496
78,11645.830003544688
79,13129.744998877868
80,13525.07999399677
81,12087.622977560386
82,13617.030024761334
83,21684.313018340617
84,13296.391000039876
85,11875.492025865242
86,12294.82700000517
87,12175.137002486736
88,11956.0890016146
89,11864.12200331688
90,12040.775996865705
91,11669.61999842897
92,12161.485006799921
93,11597.82099421136
94,11654.853005893528
95,11679.515009745955
96,12908.026023069397
97,11849.050992168486
98,11795.285012340173
99,11855.67898210138
100,11795.650993008167
101,11904.985993169248
102,11665.5939782504
103,12374.968995573
104,12883.17600847222
105,11819.653998827562
106,11756.20299181901
107,12863.15597826615
108,11852.460011141375
109,12686.45899835974
110,12721.486011287197
111,11704.774020472541
112,12503.240985097364
113,11909.38102081418
114,11798.646999523044
115,11677.264992613345
116,22280.46298841946
117,13810.62000291422
118,11841.46202285774
119,11863.44600864686
120,12161.291990196332
121,11814.132012659684
122,11693.070002365857
123,11722.86699875258
124,12835.718021960929
125,13557.500002207235
126,12033.081002300605
127,11949.039006140083
128,11846.389999845996
129,11954.887013416737
130,11695.0569790788
131,11962.475982727483
132,11823.079985333607
133,11988.587997620925
134,11709.326005075127
135,11807.436996605247
136,11714.973981725052
137,11825.756984762847
138,11809.705989435315
139,11546.558991540223
140,11958.118993788958
141,11846.60301078111
142,11671.549000311643
143,11726.436991011724
144,11833.600990939885
145,11734.585015801713
146,11882.148974109441
147,11882.896011229604
148,11648.24201259762
149,11627.387022599578
150,11766.66299579665
151,11762.059992179275
152,12414.474011166021
153,11943.912017159164
154,12154.413008829579
155,11821.881984360516
156,11650.291999103501
157,11637.61000498198
158,11758.459993870929
159,11833.689000923187
160,11981.93698655814
161,11714.052001480013
162,11681.514006340876
163,11752.49699736014
164,11848.055000882596
165,12246.307014720514
166,11800.152016803622
167,11686.643993016332
168,11772.999976528808
169,12097.527011064813
170,13926.468993304297
171,12566.572986543179
172,11989.717982942238
173,12862.286996096373
174,12252.352986251935
175,12318.810011493042
176,12440.102000255138
177,12141.93701162003
178,11908.109008800238
179,11959.497991483659
180,11923.562997253612
181,11747.92301026173
182,11854.277981910855
183,12306.49699573405
184,12064.827024005353
185,11838.40399608016
186,12219.992000609636
187,12089.146999642253
188,11868.927016621456
189,12130.388990044594
190,11745.2850099653
191,11632.401990937069
192,11746.20699021034
193,11777.78301644139
194,12404.884997522458
195,11935.232992982492
196,11805.988004198298
197,12169.855006504804
198,11831.37801126577
199,11795.605008956045
200,11691.303981933743
201,11685.312987538055
202,11550.652998266742
203,12135.62799966894
204,11952.34400802292
205,11737.836000975221
206,11686.810001265258
207,12091.18400583975
208,13644.502003444359
209,12710.94402181916
210,12058.011983754113
211,11902.071011718363
212,11893.843999132514
213,11881.060985615477
214,11660.584015771747
215,11973.39000646025
216,11836.177989607677
217,11724.49701698497
218,11703.046009643003
219,12088.578980183229
220,12029.015022562817
221,11883.44502588734
222,11821.00101141259
223,11674.328008666635
224,11712.505016475916
225,12309.365993132815
226,11652.49600308016
227,11959.719995502383
228,11807.099013822153
229,11618.168995482847
230,11627.667001448572
231,11861.749982926995
232,11612.895003054291
233,11591.283982852474
234,11723.761010216549
235,11638.266005320475
236,11979.119997704402
237,11829.78501310572
238,11833.183001726866
239,11744.256014935672
240,11980.174982454628
241,11659.003997920081
242,23037.327016936615
243,11900.58799693361
244,12065.126997185871
245,12604.314018972218
246,11729.457008186728
247,11638.438008958474
248,11697.245005052537
249,12198.915996123105
250,11811.871983809397
251,11821.84400386177
252,11708.150006597862
253,12046.602001646534
254,12045.174982631579
255,11718.35299464874
