,Time
0,19964.601000538096
1,14514.609996695071
2,14492.629998130724
3,12776.388000929728
4,12508.229992818087
5,25497.287017060444
6,12863.425974501297
7,12047.898984747007
8,11962.72499510087
9,12257.986003533006
10,12102.303997380659
11,11928.171996260062
12,11812.579003162682
13,11938.536976231262
14,11787.676980020478
15,11601.520993281156
16,11908.123997272924
17,13069.189997622743
18,11977.81800874509
19,11828.360991785303
20,11990.877013886347
21,11844.405991723761
22,11753.51400161162
23,11716.861015884206
24,11990.858998615295
25,11702.522984705865
26,12083.801004337147
27,11887.233995366842
28,12139.172002207488
29,11926.962994039059
30,11831.665993668139
31,11852.110998006538
32,12565.087992697954
33,12033.412989694625
34,11751.507001463324
35,11794.721998739988
36,11973.168002441525
37,14960.102998884395
38,15367.140993475914
39,12850.312021328136
40,12178.931996459141
41,12733.70799026452
42,12608.914985321462
43,12824.509991332889
44,13060.48600235954
45,12616.429012268782
46,13778.466993244365
47,14657.452004030347
48,15965.71400295943
49,13772.389007499442
50,13826.160022290424
51,13259.793020552024
52,12573.840009281412
53,12215.216993354261
54,12004.485004581511
55,11781.181005062535
56,11802.622000686824
57,12121.110019506887
58,15086.73801436089
59,12363.221001578495
60,11881.777987582609
61,12166.361004346982
62,14701.484004035592
63,12731.772003462538
64,12554.004992125556
65,11907.081992831081
66,13209.258002461866
67,12120.303988922387
68,12483.517988584936
69,13409.625011263415
70,12128.260015742853
71,11984.874989138916
72,11764.655006118119
73,12055.709987180308
74,12274.047010578215
75,12121.442996431142
76,12188.192980829626
77,13740.035006776452
78,13763.583003310487
79,12945.946014951915
80,13421.846990240738
81,19327.23799836822
82,15547.692019026726
83,13509.795011486858
84,13282.4559987057
85,12745.548010570928
86,12726.786982966587
87,12336.784013314173
88,12022.003997117281
89,11821.154999779537
90,12090.931995771825
91,12123.947002692148
92,12047.194002661854
93,11807.34799709171
94,11654.852016363293
95,12055.14301545918
96,11885.697022080421
97,11967.725004069507
98,12118.697020923719
99,11931.722023291513
100,12142.683990532532
101,12022.367998724803
102,11626.154009718448
103,15115.353016881272
104,11878.119985340163
105,12004.704010905698
106,12361.99599225074
107,12138.993974076584
108,12150.818016380072
109,11861.66299157776
110,11734.647996490821
111,12338.852015091106
112,11893.93101958558
113,11661.24499286525
114,11812.181008281186
115,12066.636001691222
116,12040.172994602472
117,12167.585984570906
118,12505.65200462006
119,11798.260995419696
120,11773.421982070431
121,11785.04602285102
122,12035.060004564002
123,11949.196981731802
124,24622.45401693508
125,18035.69501498714
126,15167.475008638576
127,15866.71601398848
128,16980.033018626273
129,20098.43901032582
130,17218.16201461479
131,16824.96999274008
132,14086.17600100115
133,12684.20901033096
134,12194.71701188013
135,12743.722996674478
136,13077.11299159564
137,12476.23300878331
138,11985.880992142484
139,12259.724026080221
140,12286.920013139024
141,12242.793978657573
142,11981.760006165132
143,12553.374021081254
144,12832.587002776563
145,12349.803000688553
146,12145.3850006219
147,12593.970983289182
148,12752.304028254002
149,13949.412998044863
150,12717.339996015653
151,12767.06499629654
152,13835.051999194548
153,14121.249987510964
154,13344.594015507028
155,12449.547997675836
156,12325.579999014735
157,12233.154004206881
158,12205.806997371837
159,14204.340986907482
160,13158.534013200551
161,13730.053004110232
162,13723.713986109942
163,13140.874012606218
164,13463.76197761856
165,12585.452001076192
166,12219.533004099503
167,13213.8219778426
168,13536.41299647279
169,12206.614977912977
170,11873.26098443009
171,11857.75501653552
172,11833.761993329972
173,11729.116988135502
174,12097.1419964917
175,14905.122021446005
176,12182.6310059987
177,12712.26498647593
178,12037.854001391679
179,12963.104993104935
180,12073.810998117551
181,11832.354997750372
182,12110.218987800181
183,12164.293002570048
184,11833.116004709154
185,11888.220004038885
186,11775.437975302339
187,12006.449018372223
188,11719.914997229353
189,11887.585977092385
190,11657.291004667059
191,11939.589981921017
192,11971.642001299188
193,11814.547993708402
194,11755.103012546897
195,12510.789994848892
196,12785.35500750877
197,13033.322000410408
198,12650.809017941356
199,13278.655998874456
200,13147.79298263602
201,12466.462998418137
202,12195.874995086342
203,11957.197013543919
204,12197.19200162217
205,11911.89797827974
206,12160.522019257769
207,12163.00399391912
208,11952.522996580228
209,12093.366007320583
210,12360.922002699226
211,11943.966004764661
212,12018.58400600031
213,11956.460017245263
214,11975.761997746304
215,11868.453992065042
216,12175.286014098674
217,11913.9319867827
218,11838.679987704381
219,11817.65299406834
220,11699.911003233865
221,11789.701005909592
222,11664.363002637401
223,11723.021016223356
224,11744.506016839296
225,11764.457012759522
226,11635.414994088933
227,12246.37299310416
228,12132.961011957377
229,12123.603984946385
230,12075.278005795553
231,11999.0469829645
232,12145.950982812792
233,12255.423003807664
234,12703.366985078901
235,12129.006994655356
236,12015.372980386019
237,12057.319021550938
238,12273.561005713418
239,12009.28699108772
240,12339.11601593718
241,14491.916983388364
242,12841.813993873075
243,12229.259999003261
244,24042.564997216687
245,12442.606006516144
246,12293.624982703477
247,12095.420999685302
248,12141.383980633691
249,11925.187020096928
250,11794.293008279055
251,11707.45599665679
252,11756.411986425519
253,11760.316003346816
254,11732.33799636364
255,11677.867994876578
256,12373.892008326948
257,12488.568987464532
258,12212.825997266918
259,12476.314994273707
260,12018.46997719258
261,12087.520997738466
262,12162.39298810251
263,11921.302997507155
264,12522.70900295116
265,12525.259022368118
266,12283.161981031299
267,12190.507986815646
268,12047.824013279751
269,12076.587998308241
270,11879.419995239004
271,11759.61599801667
272,14848.506019916385
273,11880.795995239168
274,11719.164991518483
275,11942.09000095725
276,11786.710005253553
277,11721.270013367757
278,12272.209016373381
279,12171.381997177377
280,12181.969999801368
281,12313.401995925233
282,12285.775999771431
283,12026.893004076555
284,12077.99298572354
285,12306.078016990796
286,12057.446001563221
287,12316.531996475533
288,12957.55198225379
289,12826.44597813487
290,12077.947991201654
291,12023.994990158826
292,12083.862005965784
293,11819.345992989838
294,11716.538982000202
295,11725.446005584672
296,11884.56400996074
297,12018.322973744944
298,14674.993988592178
299,12209.82801169157
300,11917.094001546502
301,11821.267020422965
302,12876.571010565385
303,12610.253994353116
304,11824.767017969862
305,12027.196993585676
306,12018.905981676653
307,11765.864997869357
308,12199.832999613136
309,11843.549000332132
310,12192.357011372223
311,11745.264026103541
312,14024.119009263813
313,12356.515973806381
314,12220.042000990361
315,11945.911013754085
316,11859.789985464886
317,11725.513002602383
318,11639.064003247768
319,12380.847008898854
320,12252.724991412833
321,12423.99399052374
322,13586.323009803891
323,12305.413983995095
324,12057.45799234137
325,11972.17800654471
326,11933.73097339645
327,12482.24702430889
328,12245.08899031207
329,12240.684009157121
330,12800.593976862729
331,12516.65799645707
