,Time
0,13994.448003359139
1,12112.811004044488
2,11935.650982195511
3,11863.441002788022
4,11678.446986479685
5,12209.750013425946
6,11962.621007114649
7,11858.083977131173
8,11800.139996921644
9,13196.080981288105
10,13505.208014976233
11,11865.049018524587
12,11936.388007597998
13,13252.328004455194
14,14285.23997310549
15,13159.619993530214
16,12020.229012705386
17,11855.12900701724
18,11704.212985932827
19,12013.60797858797
20,11811.9340040721
21,11936.1880060751
22,11860.511993290856
23,12016.130000120029
24,11640.888988040388
25,11582.404986256734
26,11686.082987580448
27,11633.946996880695
28,11799.842992331833
29,11758.901993744075
30,11981.996009126306
31,11875.233001774177
32,11665.745987556875
33,11651.131004327908
34,11690.805025864393
35,11785.112001234666
36,11681.333999149501
37,11857.465986395255
38,11928.3790118061
39,11981.23098583892
40,12474.148999899626
41,12222.735997056589
42,12025.53798793815
43,11854.137992486358
44,11737.845983589068
45,11827.155016362667
46,11851.418006699532
47,11811.943986685947
48,11574.312986340374
49,11516.853992361575
50,11606.90697724931
51,12002.606992609799
52,12101.682979846373
53,11632.109992206097
54,11942.602985072881
55,11885.318002896383
56,11706.48299739696
57,11941.220000153407
58,12151.940987678245
59,12045.770999975502
60,11831.915995571762
61,11777.656007325277
62,11697.270005242899
63,11939.18997887522
64,12129.925016779453
65,11870.668007759377
66,11833.338008727878
67,12060.099019436166
68,11823.231994640082
69,11758.196022128686
70,12225.585000123829
71,11823.633016319945
72,13451.206992613152
73,13084.809004794806
74,11985.684977844357
75,11957.53802312538
76,11908.642016351223
77,12341.309018665925
78,11951.847991440445
79,11898.458003997803
80,11945.484002353624
81,11674.100998789072
82,11649.055988527834
83,25691.95398245938
84,13176.053995266557
85,12835.779023589566
86,19005.83298993297
87,12882.676994195208
88,12483.662983868271
89,12943.634996190667
90,12664.747016970068
91,12173.298979178071
92,12104.645022191107
93,12011.318001896143
94,12132.202013162896
95,12069.688993506134
96,11844.096006825566
97,11846.62600280717
98,11730.358994100243
99,11933.981004403904
100,12088.85500091128
101,11734.917992725968
102,11658.538016490638
103,12034.189974656329
104,11789.147014496848
105,11701.834999257699
106,11579.405021620914
107,11918.943986529484
108,11992.229003226385
109,11967.097991146147
110,11799.884989159182
111,11879.30497690104
112,12185.08998863399
113,11946.739017730579
114,12278.942012926564
115,12141.496001277119
