,Time
0,44230.957981199026
1,17215.661995578557
2,13681.741984328255
3,12564.314005430788
4,12535.753019619733
5,12551.446008728817
6,12376.369995763525
7,12189.283006591722
8,12023.505987599492
9,12022.314011119306
10,11810.73600309901
11,11784.901027567685
12,11878.112010890618
13,12105.536996386945
14,14854.266017209738
15,12394.21300124377
16,11865.820008097216
17,11764.583992771804
18,11924.517981242388
19,11996.904999250546
20,11942.742014070973
21,12025.546981021762
22,11838.311998872086
23,11735.731008229777
24,11734.130996046588
25,11869.911017129198
26,12069.224001606926
27,11590.49800480716
28,11620.988982031122
29,11994.726984994486
30,11658.522998914123
31,11649.087013211101
32,11675.813992042094
33,11763.253016397357
34,11757.881002267823
35,11804.870999185368
36,24380.029004532844
37,12865.074997534975
38,11763.688991777599
39,11749.959987355396
40,11665.368016110733
41,11771.944991778582
42,11671.471002046019
43,11545.1040037442
44,11698.868009261787
45,11618.557997280732
46,11774.559010518715
47,11855.82997277379
48,12008.760997559875
49,11683.31498047337
50,11737.558001186699
51,11715.615983121097
52,11817.907012300566
53,11664.705991279334
54,12210.630986373872
55,12039.034976623952
56,11966.670979745686
57,11708.187987096608
58,11759.854998672381
59,11852.850002469495
60,11760.808003600687
61,11657.76900597848
62,12130.75200212188
63,11940.441996557638
64,11799.355008406565
65,11805.791000369936
66,11664.060992188752
67,11558.912985492498
68,11759.426997741684
69,11875.961004989222
70,11679.906980134547
71,11926.089995540679
72,11578.364006709307
73,11664.601974189281
74,11679.717019433156
75,11686.766025377437
76,11555.8429970406
77,11600.944999372587
78,11669.133004033938
79,12286.983022931963
80,13895.431999117136
81,14306.483004475012
82,14675.229991553351
83,12046.082993037999
84,19372.497976291925
85,13188.640004955232
86,12321.223999606445
87,13005.107990466058
88,13936.510018538684
89,12526.79998287931
90,12184.220016933978
91,11954.054003581405
92,11775.90200677514
93,11843.360000057146
94,11701.512994477525
95,13718.696980504319
96,13138.289999915287
97,11843.256012070924
98,11744.676012312993
99,11744.804010959342
100,11712.025007000193
101,12223.725992953405
102,11758.756008930504
103,12274.417997105047
104,12534.636014606804
105,11711.89799788408
106,11752.740014344454
107,11671.237996779382
108,11667.988990666345
109,11601.470003370196
110,11771.144025260583
111,11862.070998176932
112,11739.55199192278
113,11821.559979580343
114,11718.492984073237
115,11991.613020654768
116,11759.960005292669
117,11874.268995597959
118,11751.893995096907
119,11840.152001241222
120,11915.63400789164
121,11764.719005441293
122,11871.199996676296
123,11644.985002931207
124,12116.035009967163
125,11657.358991215006
126,11547.686997801065
127,11682.368000037968
128,11775.67700506188
129,11628.996988292783
130,11631.527013378218
131,11807.570001110435
132,11721.11599589698
133,11696.851986926049
134,11884.056992130354
135,11666.44602199085
136,11559.536011191085
137,11792.76398033835
138,11655.932001303881
139,11731.934995623305
140,11565.369000891224
141,12775.819981470704
142,11884.48999891989
143,12052.625010255724
144,11743.17899858579
145,12349.582015303895
146,12038.34600164555
147,11687.730002449825
148,11551.569012226537
149,11794.894002377987
150,11812.893993919715
151,11833.416006993502
152,11708.859994541854
153,12294.24198390916
154,12199.395016068593
155,12191.007990622893
156,11713.10999779962
157,11689.542996464297
158,11706.529010552913
159,11702.886986313388
160,11617.623007623479
161,24303.156009409577
162,12593.142018886283
163,11972.913984209299
164,12264.760996913537
165,12301.570997806266
166,11712.690000422299
167,11702.503019478172
168,11688.129015965387
169,11914.764007087797
170,11982.28498105891
171,12113.717995816842
172,11834.434990305454
173,12177.627009805292
174,12714.795011561364
175,12112.011987483129
176,11900.2069986891
177,11990.36999605596
178,13857.195008313283
179,12275.827000848949
180,11943.555000470951
181,11767.063988372684
182,11736.97700141929
183,11833.59298738651
184,11712.806997820735
185,11719.175992766395
186,11795.297003118321
187,11809.752002591267
188,12263.500015251338
189,11941.735981963575
190,13276.457000756636
191,12898.703978862613
192,12872.451014118269
193,12055.118015268818
194,20475.10998090729
195,12614.603008842096
196,12057.884014211595
197,12446.017994079739
198,12180.794990854338
199,12438.717996701598
200,12175.29599671252
201,11738.522996893153
202,11926.843988476321
203,11702.754010912031
204,13127.275014994666
205,13358.747004531324
206,11946.440004976466
207,11810.940981376916
208,11948.978994041681
209,11847.911984659731
210,12155.07899178192
211,12055.35198096186
212,11745.135998353362
213,11729.803023627028
214,11895.448988070711
215,11834.445991553366
216,11732.993007171899
217,11748.023011023179
218,12366.866983938962
219,11982.186988461763
220,11688.166006933898
221,11722.034018021077
222,11673.02401154302
223,12288.353987969458
224,11850.641021737829
225,11734.06300949864
226,11857.86898713559
227,11862.127983476967
228,11913.41399680823
229,11586.16499742493
230,11732.163024134934
231,11692.976986523718
232,11610.67100474611
233,11619.783996138722
234,11680.25698279962
235,11986.896017333493
236,11764.366005081683
237,11893.624992808327
238,11685.064004268497
239,11694.54600312747
240,11634.910013526678
241,11612.857022555545
242,11695.083987433463
243,11781.932000303641
244,11956.091009778902
245,12148.6310090404
246,11866.69000890106
247,11811.509990366176
248,11821.424006484449
249,11992.904997896403
250,11914.409988094121
251,11686.846002703533
252,12235.158996190876
253,14688.538009067997
254,14399.968989891931
255,11954.023997532204
256,11937.03999160789
257,12469.504988985136
258,11693.335021845996
259,11651.819018879905
260,13546.917994972318
261,13095.823000185192
262,11932.704015634954
263,11812.262004241347
264,11857.390025397763
265,12437.101977411658
266,11805.4999911692
267,11668.752995319664
268,11773.955979151651
269,11817.260994575918
270,11701.732000801712
271,11705.106007866561
272,11660.50898609683
273,11996.863002423197
274,11776.98900573887
275,11964.90999427624
276,11597.307020565495
277,11508.202995173633
278,11502.766981720924
279,11673.392989905551
280,11560.283979633823
281,12001.024006167427
282,12065.051007084548
283,11641.535005765036
284,11856.273020384833
285,24561.892001656815
286,12995.873985346407
287,12030.065001454204
288,12243.022007169202
289,11978.569003986195
290,11890.297988429666
291,11843.154003145173
292,12147.479021223262
293,11931.686982279643
294,12116.741010686383
295,11569.317983230576
296,11723.048985004425
297,11793.327983468771
298,11948.37098591961
299,11757.823987863958
300,11629.15097665973
301,11821.766995126382
302,11631.122994003817
303,12276.527006179094
304,11717.1710007824
305,12133.818003349006
306,11889.978020917624
307,11898.335011210293
308,11868.267989484593
309,11796.969978604466
310,11686.426005326211
311,11737.863009329885
312,11721.927992766723
313,11846.353998407722
314,11516.441009007394
315,11520.564003149047
316,11673.896020511165
317,11497.174011310562
318,11741.757014533505
319,11595.240997849032
320,11621.146986726671
321,11779.954977100715
322,11752.615013392642
323,11821.472988231108
324,12626.492010895163
325,11894.341005245224
326,12264.034012332559
327,12411.289004376158
328,12132.572010159492
329,12034.626008244231
330,12832.239008275792
331,14523.880003252998
332,12167.203996796161
333,11782.235000282526
334,12139.462982304394
335,12602.889008121565
336,12400.173989590257
337,11896.510986844078
338,11967.069003731012
339,11794.23599387519
340,12872.695020632818
341,12219.816009746864
342,12714.727985439822
343,14356.98100249283
344,12142.88899791427
345,12129.284994443879
346,11846.762005006894
