,Time
0,65415.02400068566
1,12371.213000733405
2,12359.07300724648
3,12106.893002055585
4,11796.339007560164
5,11786.554008722305
6,11725.127988029271
7,11946.25798962079
8,11872.164002852514
9,11899.003991857171
10,12104.539026040584
11,13630.826986627653
12,11926.865990972146
13,11814.68099821359
14,11819.050996564329
15,11823.651002487168
16,11715.420987457037
17,11676.5369893983
18,11750.60699461028
19,11999.320995528251
20,12317.69798323512
21,11782.57999708876
22,11704.503995133564
23,11591.578979277983
24,11851.379997096956
25,11710.42598434724
26,11601.36700491421
27,11878.356017405167
28,11646.550003206357
29,11791.411001468077
30,11813.496006652713
31,11719.843983883038
32,11655.72801255621
33,11616.950010647997
34,12350.359000265598
35,11768.373980885372
36,12045.802985085174
37,11808.576004114002
38,11896.929005160928
39,11997.615016298369
40,11919.64399185963
41,11613.301001489162
42,12013.756990199909
43,11699.684982886538
44,11776.825995184481
45,11666.456994134933
46,11773.316015023738
47,11564.323009224609
48,11769.72800749354
49,11800.950014730915
50,11939.560004975647
51,11802.143009845167
52,11790.4260114301
53,12410.363997332752
54,12216.529983561486
55,11766.572977649048
56,11764.886003220454
57,11767.360992962494
58,12138.444988522679
59,12059.143977239728
60,12110.966024920344
61,11862.437007948756
62,11816.531012300402
63,11898.863012902439
64,12022.13900978677
65,11593.875999096781
66,11982.885014731437
67,11934.867012314498
68,22983.70300559327
69,12714.015989331529
70,12238.802999490872
71,12212.931993417442
72,11790.210992330685
73,11620.022996794432
74,11626.112012891099
75,11567.32498202473
76,11665.782978525385
77,11809.957009973004
78,12383.19100230001
79,12437.277007848024
80,13125.88300788775
81,12888.885015854612
82,12476.251984480768
83,18461.588013451546
84,14584.652002668008
85,12427.214998751879
86,12924.283975735307
87,12241.552001796663
88,11947.202001465484
89,11917.916999664158
90,11666.029982734472
91,12227.64397971332
92,12253.013992449269
93,14002.998010255396
94,12386.478018015623
95,11923.379002837464
96,11794.227990321815
97,11779.678985476494
98,11805.68800191395
99,12078.583997208625
100,11754.726991057396
101,12225.52201943472
102,11680.130002787337
103,11816.398007795215
104,11794.760008342564
105,11718.462978024036
106,11774.029000662267
107,11720.290000084788
108,11787.970026489347
109,11634.005000814795
110,11854.12798076868
111,11643.40801187791
112,11766.456998884678
113,11715.650005498901
114,11726.90000385046
115,11673.380999127403
116,11779.598018620163
117,11695.399996824563
118,11957.50301121734
119,13085.949001833797
120,14317.018998553976
121,12060.74797664769
122,11747.253010980785
123,13324.869010830298
124,12389.376002829522
125,12200.514989672229
126,12761.871999828145
127,13599.490019259974
128,12356.672988971695
129,12297.045992454514
130,12388.348986860365
131,12109.753995900974
132,11875.495983986184
133,11864.697997225448
134,11735.010979464278
135,11862.722982186824
136,12391.452997690067
137,11836.177000077441
138,11862.277024192736
139,11669.022991554812
140,11841.305997222662
141,12772.521004080772
142,11937.055009184405
143,11685.623991070315
144,11669.74098305218
145,11991.544015472755
146,11891.27899124287
147,12362.576002487913
148,11931.29998864606
149,11875.183001393452
150,12268.079997738823
151,12139.40599700436
152,11791.400000220165
153,11830.750008812174
154,11812.840995844454
155,11773.095990065485
156,12008.367019006982
157,12312.745995586738
158,12008.8109979406
159,11980.517010670155
160,11819.000996183604
161,11893.967021023855
162,12244.268989888951
163,11815.313016995788
164,11771.041026804596
165,12417.656020261347
166,12085.476017091423
167,12426.344997948036
168,11856.469005579129
169,11645.065009361133
170,11661.878001177683
171,11779.088992625475
172,12123.597000027075
173,13770.10700525716
174,12584.146985318512
175,13976.871996419504
176,12673.08898968622
177,12343.495996901765
178,11999.215988907963
179,11721.141985617578
180,11777.929990785196
181,11580.196995055303
182,11795.175989391282
183,11738.840024918318
184,11692.09400541149
185,11733.963998267427
186,11822.906002635136
187,11660.234013106674
188,11638.135998509824
189,11773.363017709926
190,11721.155984560028
191,11598.44099311158
192,22707.58501254022
193,14009.299979079515
194,13387.512997724116
195,11906.189000001177
196,18839.183991076425
197,13083.096011541784
198,12129.301991080865
199,12184.104998596013
200,12580.1470130682
201,12737.956014461815
202,12611.377984285355
203,12121.089996071532
204,11853.524018079042
205,11953.854002058506
206,11742.11801844649
207,11837.793019367382
208,11987.57000383921
209,11807.055998360738
210,11904.76497868076
211,11908.834014320746
212,12152.23001781851
213,11760.977999074385
214,11777.495994465426
215,12009.191996185109
216,11910.133005585521
217,11786.469985963777
218,11896.014999365434
219,11747.878015739843
220,11805.19800982438
221,11707.283003488556
222,11809.379007900134
223,12327.783013461158
224,11753.511003917083
225,11732.8210035339
226,11704.875010764226
227,11920.111021026969
228,11921.704019187018
229,11843.255982967094
230,12090.119998902082
231,11999.965005088598
232,11841.920000733808
233,11726.463999366388
234,11803.744011558592
235,12206.765997689217
236,11764.869996113703
237,11546.046996954829
238,11592.392984312028
239,11622.026009717956
240,11871.779977809638
241,11610.25298642926
242,12117.735022911802
243,13026.725995587185
244,13066.44399301149
245,12152.067996794358
246,12523.542012786493
247,14123.764005489647
248,12562.541000079364
249,11904.604994924739
250,11720.151000190526
251,11787.466995883733
252,11715.569999068975
253,11714.808992110193
254,11671.97001632303
255,11966.21501003392
256,12237.031012773514
257,14387.215982424095
258,12025.922012981027
259,12070.800003129989
260,11805.765010649338
261,11893.346993019804
262,11900.712997885421
263,11921.363999135792
264,11759.045999497175
265,12830.487976316363
266,12043.605005601421
267,11658.55600265786
268,11724.603013135493
269,11807.937000412494
270,11856.202996568754
271,11739.627021597698
272,11797.384999226779
273,11671.135987853631
274,11530.071991728619
275,11809.839023044333
276,12433.819996658713
277,11636.312992777675
278,11664.254998322576
279,11751.324986107647
280,11609.979992499575
281,11694.250017171726
282,11862.479004776105
283,12428.246001945809
284,12145.359010901302
285,12223.177996929735
286,11863.58998529613
287,12123.846012400463
288,13138.723006704822
289,13006.42397836782
290,12389.943993184716
291,12565.509998239577
292,12216.162984259427
293,12351.273006061092
294,12822.65700865537
295,14089.987991610542
296,14648.759010015056
297,13490.268000168726
298,12451.887014321983
299,12166.186003014445
300,12595.061998581514
301,12450.9519955609
302,12612.898979568854
303,12803.46600105986
304,12040.378001984209
305,12109.627015888691
306,11905.210005352274
307,11905.67499725148
308,11675.009998725727
309,11630.394001258537
310,11664.645018754527
311,11786.588001996279
312,13383.698998950422
313,12059.667991707101
314,13168.790988856927
315,21853.814978385344
316,13741.77698744461
317,12232.673994731158
318,12220.26301547885
319,13951.73798664473
320,12798.25798701495
321,13297.887984663248
322,12345.310009550303
323,13236.41900671646
324,13742.242008447647
325,12762.54901313223
326,13931.898982264102
327,14136.848010821268
328,13641.180004924536
329,13120.088988216594
330,13078.95898935385
331,13245.48400589265
332,13228.079013060778
333,13121.486990712583
334,13180.895010009408
335,13132.608000887558
336,17937.886994332075
337,13090.86600667797
338,13241.05798266828
339,13400.939002167434
340,13780.309003777802
341,12555.677007185295
342,12714.123993646353
343,13969.700987217948
344,15314.49900357984
345,13555.912009906024
346,12920.134991873056
347,12676.523998379707
348,12926.489987876266
349,12987.043999601156
350,12845.571007346734
351,12363.304995233193
352,12497.571995481849
353,13303.53002413176
354,13834.829005645588
355,13116.215995978564
356,13075.249007670209
357,12870.047998148948
358,13427.439000224695
359,12870.39800081402
360,12044.421979226172
361,11865.959997521713
362,13267.158006783575
363,14124.34398662299
364,13879.998994525522
365,13264.025998068973
366,13103.106000926346
367,14617.022010497749
368,12490.469991462305
369,12101.466010790318
370,12317.411019466817
371,12205.617997096851
372,12289.21499568969
373,13485.677016433328
374,13728.674006415531
375,13877.821009373292
376,14486.053987639025
377,15810.758020961657
378,15761.684975586832
379,14333.007973618805
380,13685.330020962283
381,12995.1509879902
382,12690.742005361244
383,13010.263995965943
384,12696.168007096276
385,12602.792005054653
386,12730.991002172232
387,12305.092008318752
388,12893.885985249653
389,12441.934988601133
390,12367.890012683347
391,12430.846982169896
392,12907.544005429372
393,12618.542008567601
394,14376.573992194608
395,13130.62000554055
396,13966.937985969707
397,15609.647001838312
398,14565.57199708186
399,13275.883015012369
400,12379.58000274375
401,12308.553006732836
402,12607.800017576665
403,12514.478003140539
404,12103.99201954715
405,12218.726013088599
406,12013.072991976514
407,11839.595012133941
408,12258.900998858735
409,12665.410002227873
410,12827.171012759209
411,12816.481990739703
412,15129.553998121992
413,12661.929009482265
414,13152.743020327762
415,14582.44799869135
416,14231.386012397707
417,13553.377008065581
418,13622.450991533697
419,12733.799987472594
420,12629.944976652041
421,12863.651994848624
422,13465.41300881654
423,13520.325010176748
424,13722.12398564443
425,13542.193977627903
426,12469.46700848639
427,12542.960001155734
428,11949.35801322572
429,12368.691008305177
430,21936.95798632689
431,14021.0920071695
432,12468.172004446387
433,12068.784999428317
434,12019.543995847926
435,12216.467002872378
436,12127.37598689273
437,12218.557007145137
438,13431.42701080069
439,13768.725999398157
440,13540.724001359195
441,13074.841990601271
442,12061.682005878538
443,12170.322006568313
444,12185.166007839143
445,12923.06199320592
446,12818.690011044964
447,13827.328977640718
448,13214.233971666545
449,13811.440992867574
450,13376.79399875924
451,15637.2039928101
452,16441.11698260531
453,15769.487014040351
454,17435.711983125657
455,75158.74001546763
456,19890.248018782586
457,19225.694006308913
458,19638.686993857846
459,17835.639009717852
460,18308.416998479515
461,14912.518992787227
462,15850.924013648182
463,14491.256995825097
464,14009.863982209936
465,14014.23302013427
466,14216.4459975902
467,13766.76998916082
468,15828.528004931286
469,16459.178004879504
