,Time
0,46787.67500445247
1,16708.99600139819
2,15124.031982850283
3,15776.073996676132
4,15038.188983453438
5,14775.808027479798
6,15658.297983463854
7,14672.602992504835
8,14730.625989614055
9,14964.142988901585
10,14353.48199447617
11,11935.362010262907
12,12122.485000872985
13,12134.507007431239
14,12023.276998661458
15,11826.14898425527
16,11797.251994721591
17,12078.240979462862
18,11720.592010533437
19,23685.836000368
20,12785.74499883689
21,12651.533004827797
22,11844.587977975607
23,11881.824000738561
24,12095.226004021242
25,11765.76700527221
26,12017.550005111843
27,11934.016016311944
28,11727.229022653773
29,11621.778015978634
30,12404.4340045657
31,11836.757010314614
32,11960.073985392228
33,11658.623989205807
34,11563.75600839965
35,11991.181992925704
36,11801.84300756082
37,11646.711005596444
38,12363.212008494884
39,11786.832008510828
40,11860.853002872318
41,11609.77000836283
42,11530.60101205483
43,11717.294983100146
44,11566.181026864797
45,11626.321997027844
46,11758.581997128204
47,11704.112985171378
48,11728.787998436019
49,11855.855002067983
50,11827.10801367648
51,11806.865979451686
52,11700.89200604707
53,11664.991994621232
54,11876.555014168844
55,11861.18699843064
56,11689.681006828323
57,12315.581989241764
58,12035.027000820264
59,11853.2549822703
60,11819.785024272278
61,15017.775003798306
62,12255.344016011804
63,11993.035994237289
64,11862.43598931469
65,12051.802012138069
66,12757.499003782868
67,12562.82499525696
68,11889.310990227386
69,12014.117994112894
70,11921.625002287328
71,11756.00997521542
72,11674.096982460469
73,11721.714021405205
74,13814.952981192619
75,12453.51298712194
76,12905.122013762593
77,20083.839015569538
78,13077.858980977908
79,13579.052989371121
80,12141.954008257017
81,20348.24699512683
82,13589.361973572522
83,12346.311996225268
84,12361.303000943735
85,12012.109975330532
86,11716.031993273646
87,12073.054997017607
88,11850.222013890743
89,11661.349009955302
90,11946.912010898814
91,11662.08801441826
92,11699.996015522629
93,11701.669980539009
94,11639.59500263445
95,11664.474994176999
96,11691.733991028741
97,11861.474980833009
98,12013.049999950454
99,11823.351989733055
100,11814.931989647448
101,12142.745021265
102,11853.32000022754
103,11829.256021883339
104,11875.376017997041
105,12265.185010619462
106,11799.555999459699
107,11749.607016099617
108,12025.700008962303
109,12554.588000057265
110,13136.77302096039
111,12712.14900771156
112,13248.253002529964
113,12882.610986707732
114,12800.701981177554
115,12163.111998233944
116,11927.588988328353
117,11961.415992118418
118,12028.32697890699
119,12007.820012513548
120,11946.508981054649
121,11905.365972779691
122,11863.625986734405
123,11766.199982957914
124,11790.951015427709
125,11886.024993145838
126,11781.074979808182
127,11629.775981418788
128,11617.84998839721
