,Time
0,28427.668003132567
1,12182.55198909901
2,12437.676021363586
3,12138.582009356469
4,12113.03099989891
5,12240.410025697201
6,12016.824999591336
7,11961.323994910344
8,12626.080977497622
9,11934.759007999673
10,11823.753011412919
11,12045.842013321817
12,11795.764992712066
13,12221.802986459807
14,12055.72602339089
15,11932.674999115989
16,12213.27600069344
17,11873.164999997243
18,11847.34801063314
19,12108.44999877736
20,12933.6710087955
21,13522.44900772348
22,14877.495006658137
23,19140.66300378181
24,18016.954010818154
25,15302.134997909889
26,14167.787012411281
27,13785.00199643895
28,16134.57000348717
29,18614.45399117656
30,15987.603983376175
31,13995.993998833
32,14154.16700183414
33,24179.082014597952
34,14146.216999506578
35,13375.278998864815
36,15346.347994636744
37,12970.625015441328
38,13577.984005678445
39,12508.504005381837
40,12979.477003682405
41,12475.694005843252
42,12220.882985275239
43,12067.580013535917
44,12082.553002983332
45,11898.8860049285
46,12261.42601808533
47,11939.841991988942
48,12726.718006888404
49,12711.665011011064
50,12045.79000477679
51,11979.495000559837
52,12359.173008007929
53,12740.73898093775
54,12183.946004370227
55,12371.76900031045
56,12938.522995682433
57,13338.757999008521
58,12336.41101862304
59,11987.200996372849
60,12648.827978409827
61,12059.88900619559
62,12080.80697688274
63,12633.870996069163
64,12784.519989509135
65,12610.801990376785
66,11993.358988547698
67,12285.902979783714
68,12499.754986492917
69,11927.515995921567
70,11914.499977137893
71,12008.695979602635
72,12277.767003979534
73,17254.993988899514
74,18445.694993715733
75,15053.652023198083
76,20290.162006858736
77,23664.600972551852
78,21048.76798694022
79,14846.703998045996
80,12546.88500193879
81,13523.225003154948
82,12933.735008118674
83,12886.621989309788
84,13081.427983706817
85,12576.717010233551
86,33085.88400250301
87,115581.81000873446
88,13181.051006540656
89,13521.319982828572
90,14227.72801015526
91,15727.619000244886
92,14949.100994272158
93,14810.541004408151
94,15255.384991178289
95,15137.15399778448
96,16342.749004252255
97,16450.60899318196
98,18715.782993240282
99,14359.212014824152
100,15299.525985028595
101,15986.5349996835
102,14600.323978811502
103,16547.692997846752
104,16022.580006392673
105,13137.448986526579
106,12833.276996389031
107,14098.691986873746
108,13862.499996321276
109,13888.223009416834
110,16345.801996067166
111,14252.491993829608
112,13064.385973848403
113,12604.56198360771
114,12755.15797897242
115,12935.610982822254
116,12727.68501075916
117,13495.571009116247
118,13600.614998722449
119,13836.374011589214
120,12882.506009191275
121,12480.696983402595
122,14084.852999076247
123,14541.959011694416
124,14474.989991867915
125,25799.63399330154
126,13540.338986786082
127,13003.27098579146
128,12914.043007185683
129,12327.62701692991
130,12294.35100685805
131,12193.342001410201
132,14157.425990561023
133,25285.089999670163
134,13936.191011453047
135,12065.794027876109
136,11970.163992373273
137,12324.825016548857
138,12757.891992805526
139,12430.384987965226
140,12263.2069978863
141,12355.357001069933
142,12073.912977939472
143,13000.86299306713
144,13483.237999025732
145,13753.428007476032
146,14280.978008173406
147,12762.961006956175
148,12664.185982430354
149,12559.977010823786
150,11909.72700715065
151,12273.350992472842
152,13600.32701632008
153,12709.1120230034
154,12793.967995094135
155,13349.237997317687
156,12423.534994013608
157,12133.585987612605
158,12025.828997138888
159,12376.450991723686
160,12152.856012107804
161,11949.801992159337
162,12307.436991250142
163,12343.637004960328
164,12353.926984360442
165,12342.532019829378
166,12320.787005592138
167,11989.156977506354
168,12277.327012270689
169,12853.200983954594
170,12745.10400253348
171,12680.972024099901
172,12093.221012037247
173,12024.444004055113
174,12330.4620210547
175,13412.926025921479
176,14906.880998751149
177,13596.257020253688
178,12852.974003180861
179,12086.306989658624
180,12295.9160071332
