,Time
0,17675.886017968878
1,13654.031994519755
2,13079.187017865479
3,12261.116004083306
4,12103.165005100891
5,12199.821008834988
6,11900.546989636496
7,11818.700993899256
8,11705.844022799283
9,11969.19399080798
10,12281.400995561853
11,11985.841003479436
12,11936.80998403579
13,11797.295010183007
14,11834.377975901589
15,11763.571994379163
16,11912.803980521858
17,11848.675989313051
18,11975.65600159578
19,11942.22699268721
20,11726.144992280751
21,11723.61901262775
22,12038.980989018455
23,11934.140988159925
24,14396.501996088773
25,11937.700008274987
26,11843.984975712374
27,11981.850024312735
28,13773.482001852244
29,12071.856006514281
30,11833.026015665382
31,11841.967003419995
32,11915.928014786914
33,11948.497005505487
34,11893.821996636689
35,11845.928005641326
36,11708.160018315539
37,11821.660998975858
38,11694.504995830357
39,11673.681001411751
40,11701.077979523689
41,11863.015999551862
42,11854.932992719114
43,11926.513980142772
44,14076.8860001117
45,12079.320003977045
46,12347.644020337611
47,11917.865020222962
48,11912.88698464632
49,11714.868014678359
50,11690.78197563067
51,11876.055010361597
52,12089.278985513374
53,11793.297016993165
54,11817.468999652192
55,11663.999001029879
56,11922.398000024259
57,11758.702981751412
58,11908.866988960654
59,11702.456016791984
60,11774.960992624983
61,11994.191008852795
62,11744.482006179169
63,11797.137005487457
64,11936.752998735756
65,11719.006986822933
66,11959.422990912572
67,11706.570978276432
68,11847.970978124067
69,11893.629998667166
70,11950.250976951793
71,11755.090003134683
72,11843.918997328728
73,11658.503004582599
74,11708.008998539299
75,11712.58999966085
76,11842.254985822365
77,11854.404991026968
78,11762.538983020931
79,11735.214007785544
80,11885.423999046907
81,11689.550010487437
82,12995.643977774307
83,12038.576998747885
84,13164.378004148602
85,13455.355016048998
86,13119.22600143589
87,18853.129993658513
88,14553.358982084319
89,12495.26598257944
90,12425.821012584493
91,12148.706999141723
92,12465.458014048636
93,12079.998996341601
94,12017.241009743884
95,11934.264010051265
96,11855.859978822991
97,11710.983992088586
98,11867.6999991294
99,11758.452019421384
100,12106.58298805356
101,12097.951985197142
102,11979.257978964597
103,11835.23700456135
104,11715.639993781224
105,11715.935979736969
106,11761.352012399584
107,11679.504998028278
108,11698.086018441245
109,11742.029018932953
110,11674.426001263782
111,11746.268981369212
112,22585.67197714001
113,12521.483993623406
114,12153.827992733568
115,11776.972998632118
116,11686.773010296747
117,12047.922005876899
118,11809.653020463884
119,11919.159995159134
120,11707.251018378884
121,11758.105974877253
122,11912.171001313254
123,11922.296980628744
124,11816.439015092328
125,13752.375001786277
126,12637.056002859026
127,11966.227000812069
128,12452.80701550655
129,11956.039001233876
130,11865.628999657929
131,11691.282008541748
132,11849.833012092859
133,12350.108998361975
134,11869.403999298811
135,11863.00499830395
136,11708.095000358298
137,11636.381997959688
138,11972.267006058246
139,11982.652998995036
140,11821.695021353662
141,11688.297003274783
142,12015.765008982271
143,11845.903005450964
144,11761.354020563886
145,12552.433996461332
146,11792.59698255919
147,11658.539006020874
148,12858.937989221886
149,12151.938019087538
150,12243.886012583971
151,11902.174999704584
152,12398.508988553658
153,14085.393981076777
154,12198.239011922851
155,13129.296974511817
156,11987.51901392825
157,13508.158997865394
158,21842.36000175588
159,16136.687016114593
160,12335.513980360702
161,13414.102024398744
162,12123.294989578426
163,13514.688005670905
164,11950.159998377785
165,12839.033995987847
166,12881.964008556679
167,11950.132990023121
168,12131.263996707276
169,12076.079001417384
170,11829.258990474045
171,11754.028004361317
172,11896.85901044868
173,11973.200016655028
174,12012.522987788543
175,12120.09199662134
176,12108.738999813795
177,12459.367018891498
178,11816.763988463208
179,12167.033011792228
180,12014.506006380543
181,11983.873991994187
182,12101.049011107534
183,11784.007016103715
184,11750.13798638247
185,11786.083021434024
186,11946.067010285333
187,11660.38800147362
188,11775.001010391861
