,Time
0,15838.202001759782
1,13162.315997760743
2,11838.350008474663
3,11686.567013384774
4,11815.240985015407
5,11885.590007295832
6,12022.539012832567
7,11831.056006485596
8,11842.947016702965
9,11860.04900955595
10,11808.562005171552
11,11881.525977514684
12,12071.68897963129
13,11733.608989743516
14,12028.375989757478
15,11764.372000470757
16,11745.562020223588
17,11768.427008064464
18,11648.373008938506
19,11684.633005643263
20,11634.302994934842
21,11643.267993349582
22,11809.237010311335
23,13572.398020187393
24,12594.389001606032
25,12003.434007056057
26,11759.19099478051
27,11913.13797608018
28,11764.508002670482
29,11937.817995203659
30,22407.168988138437
31,12616.552005056292
32,11823.979002656415
33,11903.673992492259
34,11785.564012825489
35,11653.465975541621
36,11681.801988743246
37,11899.648990947753
38,11993.879015790299
39,11851.693008793518
40,11751.344980439171
41,11810.383992269635
42,11715.580010786653
43,11843.862012028694
44,11698.810005327687
45,11798.287014244124
46,11739.94698910974
47,11846.227978821844
48,11873.893003212288
49,12545.490986667573
50,12152.899987995625
51,13080.519012873992
52,13719.16799689643
53,12022.167997201905
54,11888.081004144624
55,11977.043002843857
56,11932.039022212848
57,11708.549980539829
58,11922.47201106511
59,11920.35002168268
60,16099.746979307383
61,12225.857994053513
62,11832.199001219124
63,12192.105990834534
64,12401.626008795574
65,11806.824011728168
66,11836.826015496626
67,11675.977992126718
68,11885.50199731253
69,11736.150016076863
70,11901.413992745802
71,11777.547013480216
72,11819.034989457577
73,11798.255000030622
74,11773.639998864383
75,11682.501004543155
76,11635.193979600444
77,11566.28699391149
78,11742.489994503558
79,11802.916997112334
80,11740.196001483127
81,12904.208997497335
82,13466.374017298222
83,13118.232018314302
84,13077.29899417609
85,20319.164003012702
86,15407.697996124625
87,12136.837001889944
88,12155.189993791282
89,11998.515983577818
90,12167.392007540911
91,12126.68200605549
92,12091.712007531896
93,11812.92301043868
94,11727.331002475694
95,12058.05700737983
96,11952.861008467153
97,11881.544021889567
98,11666.213016724214
99,11777.9340071138
100,11757.678992580622
101,11793.301004217938
102,11641.08599186875
103,12044.57099083811
104,14677.239989396185
105,12686.397996731102
106,12032.700004056096
107,11977.638001553714
108,11855.816002935171
109,11932.203982723877
110,12526.636011898518
111,12375.794001854956
112,12018.505978630856
113,11778.660991694778
114,12162.014987552539
115,11853.414005599916
116,11910.90399515815
117,11697.282025124878
118,11952.032975386828
119,11698.008980602026
120,12224.350997712463
121,11833.169002784416
122,11787.401017500088
123,11704.767995979637
124,11662.874021567404
125,11840.891995234415
126,12921.43197497353
127,13949.36497672461
128,13388.66402511485
129,13174.549007089809
130,12142.050021793693
131,12017.671018838882
132,11883.82800319232
133,11795.831000199541
134,11748.279997846112
135,11815.572011983022
136,12167.551991296932
137,11870.07999396883
138,12580.629991134629
139,12991.587980650365
140,13620.114012155682
141,12375.618010992184
142,12135.221011703834
143,11948.80300317891
144,12274.558015633374
145,12388.034985633567
146,12090.151984011754
147,11944.502010010183
148,11823.84300045669
149,11669.250001432374
150,11893.276998307556
151,11844.691005535424
152,11879.227997269481
153,22541.3280131761
154,13716.777000809088
155,11901.846999535337
156,11743.534007109702
157,11674.601992126554
158,11622.610996710137
159,11846.369015984237
160,11941.873002797365
161,11781.837994931266
162,11700.039001880214
163,11992.810992524028
164,13852.192991180345
165,14799.41702564247
166,14966.274000471458
167,14669.914002297446
168,14222.422993043438
169,13570.476992754266
170,13960.662996396422
171,13331.488007679582
172,14362.258021719754
173,13564.533001044765
174,13853.23700378649
175,12131.352006690577
176,12603.050010511652
177,11947.602004511282
178,11880.806006956846
179,13550.503004807979
180,15873.32400958985
181,15221.920009935275
182,20489.574992097914
183,19862.168992403895
184,14221.645018551499
185,12910.983001347631
186,12890.56398672983
187,12116.696016164497
188,12010.28999639675
189,13003.932021092623
190,12167.811975814402
191,12244.109995663166
192,12247.396021848544
193,12082.77401747182
194,11914.389993762597
195,13691.301021026447
196,12704.955006483942
197,12162.722006905824
198,11980.17000569962
199,11920.527002075687
200,12258.066999493167
201,12380.592990666628
202,11887.448985362425
203,11759.828979847953
204,12201.023986563087
205,11975.312983850017
206,11986.774014076218
207,11932.43099260144
208,11861.479986691847
209,12118.459009798244
210,12035.281979478896
211,11844.358989037573
212,12225.158978253603
213,12203.19900312461
214,11904.98098731041
215,12192.653026431799
216,12848.62999455072
217,14399.896987015381
218,14980.726002249867
219,15327.715984312817
220,14402.189990505576
221,15057.668002555147
222,13210.31799307093
223,12733.295006910339
224,12226.060003740713
225,12494.950002292171
226,12472.703994717449
227,14377.971005160362
228,24263.985018478706
229,21276.098996168002
230,15239.728993037716
231,13787.612988380715
232,13292.801013449207
233,14216.896001016721
234,16045.826021581888
235,14557.071001036093
236,16246.438026428223
237,17788.261000532657
238,16981.718013994396
239,16554.181987885386
240,15680.489013902843
241,14113.718993030488
242,14646.135008661076
243,14992.21901758574
244,15504.445997066796
245,13909.686997067183
246,13795.028993627056
247,13075.533002847806
248,13296.211021952331
249,13275.877019623294
250,15022.717998363078
251,14002.545998664573
252,13660.264987265691
253,13687.819999177009
254,15318.809979362413
255,13941.04101927951
256,15177.795983618125
257,13246.57499208115
258,12600.132002262399
259,12598.275003256276
260,12533.469998743385
261,13701.70697919093
262,13941.4309815038
263,12692.224001511931
264,21938.524005236104
265,13751.030986895785
266,13134.720997186378
267,12744.83001907356
268,12877.65899905935
269,13751.582009717822
270,13083.593978080899
271,13083.764002658427
272,13962.497003376484
273,13588.597008492798
274,13955.078989965841
275,16691.912023816258
276,15719.009010354057
277,14048.582990653813
278,13521.393993869424
279,15065.535000758246
280,13410.142011707649
281,14183.815976139158
282,15230.513992719352
283,14081.307977903634
284,14079.201995627955
285,13593.940995633602
286,12581.073999172077
287,13253.284996608272
288,12331.136997090653
289,12590.80198360607
290,12883.461982710287
291,12620.19798741676
292,12962.336011696607
293,13345.090002985671
294,13878.930010832846
295,13440.971000818536
296,13472.822000039741
297,13391.150976531208
298,13941.479002824053
299,13565.189990913495
300,12422.163999872282
301,12141.710001742467
302,12878.28100612387
303,12537.153001176193
304,12629.76200086996
305,13459.212001180276
306,12523.853016318753
307,12596.065003890544
308,12379.58000274375
309,13458.049012115225
310,12924.174981890246
311,12615.293002454564
312,12227.236991748214
313,12371.67400540784
314,12119.684979552403
315,12458.603974664584
316,12739.043973851949
317,12108.408991480246
318,11949.341977015138
319,11790.301010478288
320,13383.252982748672
321,12914.065999211743
322,12375.812977552414
323,11901.954014319927
324,13231.321005150676
325,13007.483998080716
326,12094.085977878422
327,11958.004994085059
328,12978.963990462944
329,12335.275008808821
330,14426.0470115114
331,13227.781018940732
332,12197.026022477075
333,11835.53200098686
334,11809.499992523342
335,12503.227015258744
336,13662.0809789747
337,14955.71099803783
338,14191.762020345777
339,12624.791997950524
340,12246.169993886724
341,11907.136009540409
342,11912.904999917373
343,11852.108000312
344,11965.630983468145
345,11839.96198233217
346,11880.752019351348
347,11769.197008106858
348,11756.433988921344
349,11898.270982783288
350,11813.310004072264
351,12967.396003659815
352,13618.230994325131
353,14258.608018280938
354,15094.111993676051
355,12731.433002045378
356,23623.165005119517
357,13038.499018875882
358,12496.65700015612
359,12464.716011891142
360,12513.905006926507
361,11941.61901366897
362,12804.018013412133
363,12483.176018577069
364,12021.521019050851
365,12224.350997712463
366,12016.621010843664
367,11772.010009735823
368,11809.174000518396
369,11924.377991817892
370,12175.704003311694
371,11784.236005041748
372,12336.85199986212
373,12211.592984385788
374,11943.051998969167
375,12016.316002700478
376,12114.973011193797
377,12005.131982732564
378,11986.719007836655
379,11908.18299073726
380,23859.616019763052
381,12683.548004133627
382,12133.140000514686
383,12409.550981828943
384,13148.177997209132
385,15937.824995489791
386,16302.46199783869
387,13636.587013024837
388,12998.007994610816
389,12587.145989527926
390,14650.06999205798
391,15193.816012470052
392,14142.511994577944
393,13266.730995383114
394,13042.172009591013
395,12843.932025134563
396,12877.836008556187
397,13825.784990331158
398,17725.02899984829
399,15469.815989490598
400,12620.597000932321
401,12750.500987749547
402,12085.477996151894
403,11845.995992189273
404,12047.841009916738
405,12628.08102183044
406,14128.966024145484
407,14283.604017691687
408,12550.854997243732
409,12050.59897620231
410,11891.745001776144
411,12995.541008422151
412,14051.902981009334
413,13283.37800805457
414,12012.45200354606
415,12467.794003896415
416,13095.160975353792
417,11980.18601280637
418,11881.392012583092
419,11898.289987584576
420,11921.492987312376
421,12264.677992789075
422,12291.10499843955
423,12879.63500362821
424,13795.425009448081
425,16127.865994349122
426,16571.357002248988
427,13801.51099874638
428,13367.095991270617
429,15952.980000292882
430,15460.816997801885
431,12733.379990095273
432,12100.959982490167
433,11992.890998953953
434,12304.123025387526
435,12021.006987197325
436,12038.804998155683
437,11893.684015376493
438,12389.420997351408
