,Time
361,13309.53201977536
362,12329.754012171179
363,11919.951997697353
364,12105.569010600448
365,11807.03702266328
366,12469.064007746056
367,12015.91599965468
368,11746.06298445724
369,11779.819004004821
370,11929.726984817535
371,11751.362006179988
372,11874.399002408609
373,11927.182000363246
374,12135.031982325017
375,12405.057990690693
376,12732.81901376322
377,12557.245994685218
378,12473.482987843454
379,13673.887006007135
380,20529.53199017793
381,13824.394991388544
382,12717.364996206015
383,12386.141024762765
384,11886.610998772085
385,12518.049974460155
386,12234.437017468736
387,11832.647025585175
388,12286.097015021369
389,12042.552989441901
390,12094.506993889809
391,11857.718985993415
392,11821.188003523275
393,11874.452990014106
394,11764.119000872597
395,11913.286987692118
396,11982.105992501602
397,12005.617987597361
398,11722.79700404033
399,11787.702009314671
400,11917.775991605595
401,11877.854005433619
402,11874.976014951244
403,11866.095010191202
404,11775.8369888179
405,11688.55800642632
406,11923.751007998362
407,11865.330976434052
408,11762.815003748983
409,12869.499012595043
410,11816.181999165565
411,12097.021011868492
412,11776.222992921248
413,11986.738012637943
414,12096.86600486748
415,11977.212998317555
416,11855.938995722681
417,22020.60498530045
418,12878.175999503583
419,12196.734984172508
420,12240.604002727196
421,11952.25102128461
422,13857.971993274987
423,12707.695015706122
424,12025.13399766758
425,11849.105008877814
426,11738.345987396315
427,11735.795997083187
428,12016.386986942962
429,11718.163994373754
430,11759.882007027045
431,11812.922020908445
432,11666.703998344019
433,11781.897017499432
434,11626.852006884292
435,11907.309002708644
436,11639.275995548815
437,12041.291018249467
438,12198.584008729085
439,11890.19498997368
440,11797.03397792764
441,11729.341989848763
442,11835.355020593852
443,11866.325017763302
444,11695.622000843287
445,11969.238985329866
446,11867.719003930688
447,12261.99502707459
448,23218.999995151535
449,12747.594009852037
450,11749.78498602286
451,12258.544011274353
452,11716.257984517142
453,11701.898998580873
454,12104.016990633681
455,11899.16700241156
456,11797.42399835959
457,12113.236007280648
458,11922.97600209713
459,11789.527023211122
460,11699.802009388804
461,11857.992998557165
462,11654.787987936288
463,11814.90599992685
464,11858.804005896673
465,11664.468998787925
466,11856.191995320842
467,11655.181006062776
468,11791.387019911781
469,11777.340987464413
470,12280.032999115065
471,12620.519992196932
472,11986.59700457938
473,11968.111008172855
474,11711.536004440859
475,11938.258016016334
476,12083.209992852062
477,11976.779001997784
478,12063.628004398197
479,11890.780995599926
480,12171.797978226095
481,12362.986017251387
482,12921.612011268735
483,12195.850984426215
484,13225.626986240968
485,12048.727978253737
486,12575.592991197482
487,11913.220019778237
488,12155.717995483428
489,11828.04798008874
490,11764.229013351724
491,11787.317984271795
492,11695.775989210233
493,11798.199993791059
494,11705.03898174502
495,11932.452995097265
496,11939.938995055854
497,11812.192009529099
498,11800.723994383588
499,11765.42098983191
500,11945.689999265596
501,12171.807000413537
502,11619.470024015754
503,11976.723006227985
504,12475.714000174776
505,13969.17799138464
506,12248.807004652917
507,12771.809997502714
508,12009.814992779866
509,12230.20302131772
510,12761.286983732134
511,11904.105980647728
512,11764.736991608515
513,12076.904997229576
514,12055.817001964897
515,11748.05499613285
516,11743.20001155138
517,11808.478011516854
518,11836.835998110473
519,11883.330007549375
520,11868.210014654323
521,12278.105976292863
522,11752.864986192435
523,12047.744006849825
524,11665.110010653734
525,11828.704999061301
526,11764.0650132671
527,11600.83300783299
528,11700.584000209346
529,12423.145002685487
530,12058.794993208721
531,11865.512002259493
532,11673.834000248462
533,11708.656005794182
534,11895.62800573185
535,11738.758999854326
536,11978.695023572072
537,11733.619990991428
538,11834.824021207169
539,11819.28301230073
540,11650.156986434013
541,11546.869995072484
542,12242.462980793789
543,11863.430991070345
544,11728.67597779259
545,11764.485010644421
546,11739.503010176122
547,11903.291975613683
548,11691.683990648016
549,11987.334000878036
550,11887.783999554813
551,11905.629973625764
552,11834.418983198702
553,11819.195991847664
554,11974.7249991633
555,12112.33899812214
556,11881.362006533891
557,12265.600002137944
558,12116.507976315916
559,11863.58800623566
560,11760.88399370201
561,11792.758014053106
562,12623.129005078226
563,12008.346995571628
564,11760.503984987736
565,11775.550985476002
566,11782.985995523632
567,11653.255991404876
568,11983.684002188966
569,11773.423000704497
570,11872.191011207178
571,11789.979005698115
572,11821.396998129785
573,22483.750013634562
574,12972.997996257618
575,12585.340009536594
576,11726.399010512978
577,11747.265991289169
578,11733.291990822181
579,11978.205002378672
580,11707.70198223181
581,11856.047989567742
582,11834.03198956512
583,11707.851983373985
584,11714.60299519822
585,11745.68900023587
586,11646.397993899882
587,11952.455010032281
588,14248.883002437651
589,12088.607996702194
590,12424.001994077116
591,11892.337002791464
592,11760.495021007955
593,11912.312009371817
594,11745.059018721804
595,11924.22999884002
596,11693.468986777589
597,11748.117016395554
598,11744.624993298203
599,11677.582981064916
600,11722.808994818479
601,11696.032015606761
602,11646.623985143378
603,12388.812989229336
604,11891.258996911347
605,11769.6909874212
606,12303.126975893974
607,13010.18800586462
608,12360.244989395142
609,13804.885995341465
610,12511.557986726984
611,11861.020000651479
612,12520.566990133375
613,12185.206986032426
614,11895.138013642281
615,11726.246011676267
616,11785.926995798945
617,11812.559998361394
618,11783.558991737664
619,12322.29100423865
620,12036.678002914414
621,12001.708993921056
622,11859.021004056558
623,11806.932016042992
624,11831.92600728944
625,11881.710001034662
626,11825.088004115969
627,11764.721013605595
628,11902.898986591026
629,12592.940998729318
630,11938.604002352804
631,11767.145013436675
632,11687.070975312963
633,11702.473013428971
634,11914.367991266772
635,11718.249996192753
636,11932.897003134713
637,13235.085003543645
638,11848.224996356294
639,11676.018009893596
640,11643.044010270387
641,11701.362003805116
642,11642.767989542335
643,11673.807981424034
644,11820.17699466087
645,12645.654991501942
646,12068.579002516344
647,11891.6230276227
648,11683.226999593899
649,12103.305984055623
650,11793.83200360462
651,11792.609002441168
652,11751.489015296102
653,11676.588997943327
654,13138.940004864708
655,12320.370005909353
656,12816.868984373286
657,12146.71300840564
658,12519.973010057583
659,11908.23400975205
660,11858.309007948264
661,11882.483988301829
662,12205.503997392952
663,11859.089019708335
664,11730.042024282739
665,11733.171995729208
666,11816.040001576766
667,11851.077986648306
668,11865.107982885092
669,11662.105011055246
670,11868.01100266166
671,14022.08098443225
672,12181.939004221931
673,11747.31197534129
674,11837.040015961975
675,11943.84999689646
676,11795.433994848281
677,11809.025978436694
678,12009.008001768962
679,11939.16000192985
680,11850.442009745166
681,11859.532998641953
682,11741.44001561217
683,11859.129008371383
684,11748.340999474749
685,11864.286003401503
686,12285.473989322782
687,12116.805999539793
688,12265.224999282509
689,11892.718001035973
690,11861.242004670203
691,11733.457999071106
692,11657.153023406863
693,13009.20598441735
694,11776.409024605528
695,12398.169987136498
696,12263.291981071234
697,12016.245018457994
698,11826.153000583872
699,23618.120001628995
700,12563.640979351476
701,11948.591010877863
702,11911.441019037738
703,12000.968999927863
704,11709.811980836093
705,12298.31698583439
706,12057.892978191376
707,12538.002978544682
708,12150.22598626092
709,11950.785003136843
710,12461.853999411687
711,11946.27897348255
712,11857.44398389943
713,11712.14401256293
714,11790.255986852571
715,12036.75800934434
716,11980.871990090236
717,11762.455018470064
718,12422.802014043555
719,15502.379013923928
720,11886.7700221017
721,11896.842974238098
722,11747.882992494851
723,11842.20498544164
724,12181.944999611005
725,11706.044984748587
726,11751.273006666452
727,12164.376996224746
728,13287.198002217337
729,12185.605010017753
730,12047.795025864616
731,11857.46700502932
732,13225.27602314949
733,12151.903996709734
734,14152.00499468483
735,12165.2839879971
736,12045.834009768441
737,11894.391005625948
738,12429.234979208559
739,11992.06500314176
740,11857.902980409563
741,11915.856011910364
742,11844.560998724774
743,11681.623000185937
744,12206.490995595232
745,11781.156004872173
746,11768.379976274446
747,11744.957999326289
748,11741.090012947097
749,11762.503010686487
750,11912.191024748608
751,11812.875978648663
752,12372.872995911166
753,14300.2980039455
754,12393.39102176018
755,11964.136007009074
756,12210.754008265212
757,12010.65897475928
758,12068.447016645223
759,11942.523007746786
760,11862.35700151883
761,11712.478008121252
762,11853.11799054034
763,11752.421996789053
764,11691.821011481807
765,11682.350013870746
766,11813.81000787951
767,12489.474000176415
768,12002.705014310777
769,11930.919019505382
770,11823.359003756195
771,11831.301002530381
772,11758.214997826144
773,11930.882988963276
774,11821.952008176595
775,11688.658007187769
776,12018.69299984537
777,12130.368006182835
778,11972.234002314508
779,11686.248995829374
780,11729.426012607291
781,11820.172017905861
782,11693.096021190286
783,11915.802984731272
784,11963.436991209164
785,11794.843012467027
786,12723.763007670641
787,12840.962008340284
788,12459.64498957619
789,13198.629982070997
790,19468.35100534372
791,13328.909000847489
792,12213.147972943261
793,11895.948991877958
794,12972.066004294902
795,13021.20098262094
796,12295.207008719444
797,11820.96402044408
798,11827.149020973593
799,11770.237993914634
800,11844.030988868326
801,11833.800002932549
802,11770.36899025552
803,12308.50798310712
804,11998.919013421983
805,11751.498997909948
806,11668.816994642839
807,11673.603003146127
808,11657.138005830348
809,11664.644000120461
810,11894.46699572727
811,12149.913993198425
812,11711.362021742389
813,11678.823007969186
814,11748.141987482086
815,11765.123985242099
816,11779.922002460808
817,11905.52199841477
818,11757.743981434032
819,11785.995011450723
820,11681.372998282313
821,11791.096010711044
822,11689.111997839063
823,20177.352998871356
824,14458.607009146363
825,12401.789979776368
826,12186.0490180552
827,11886.590014910325
828,11795.17898708582
829,11688.704020343721
830,11688.989994581789
831,11614.362010732293
832,11988.99798328057
833,11726.173979695886
834,13560.783001594245
835,12633.321981411427
836,11952.988017583266
837,11934.732989175245
838,11885.47897618264
839,11844.111984828487
840,12027.115997625515
841,11810.529016656801
842,12157.434975961223
843,11706.289980793372
844,11847.842979477718
845,11732.733983080834
846,11728.676006896421
847,11710.285994922742
848,11631.859990302473
849,12255.576002644375
850,12078.562984243035
851,12117.414007661864
852,11724.810989107937
853,12184.662016807124
854,11996.025015832856
855,11833.929980639368
856,13484.104012604803
857,12252.507993252948
858,13082.41399237886
859,14833.049004664645
860,11960.734991589561
861,11876.8319953233
862,11908.079002751037
863,11837.060010293499
864,11855.563992867246
865,11918.785981833935
866,11966.641992330551
867,12264.157005120069
868,12264.873017556965
869,12113.354983739555
870,11743.945011403412
871,12698.23600887321
872,11891.450005350634
873,11722.978990292177
874,11760.113993659616
875,14143.131993478164
876,13231.040007667616
877,12114.916025893763
878,11893.309012521058
879,12120.027997298166
880,12404.661974869668
881,12197.008996736258
882,12343.838985543698
883,12290.0000133086
884,12307.333992794156
885,12459.163001039997
886,11926.087987376377
887,12008.574994979426
888,11929.161992156878
889,11817.936989245936
890,11950.513027841225
891,12024.907016893849
892,11830.815026769415
893,12219.466996612027
894,11952.760018175468
895,12137.978017563
896,11760.553024942055
897,11743.836977984756
898,13079.132011625916
899,11991.082021268085
900,12311.400001635775
901,12628.44301527366
902,12172.343005659059
903,12029.374978737906
904,11847.415007650852
905,11828.01101822406
906,11708.384001394734
907,12515.448004705831
908,12347.417010460049
909,12001.451017567888
910,11824.348999653012
911,11704.349017236382
912,11647.904990240932
913,11667.563987430185
914,11738.564004190266
915,11728.658981155604
916,12015.325977699831
917,14490.576984826475
918,12120.917992433533
919,11885.401996551082
920,12077.319988748059
921,11872.385017341003
922,12199.205986689776
923,11893.12501810491
924,12067.336996551603
925,11953.19599355571
926,11784.831993281841
927,12352.433986961842
928,12046.742980601266
929,11775.544000556692
930,11845.172004541382
931,12380.42299519293
932,11946.497979806736
933,12246.826983755454
934,12000.996997812763
935,11821.569001767784
936,11754.81197424233
937,11658.428993541747
938,11696.961999405175
939,11881.38299039565
940,11817.340011475608
941,12256.746995262802
942,12122.14000406675
943,11787.388008087873
944,11783.138994360343
945,11753.433995181695
946,11834.378994535655
947,11661.36801475659
948,11974.913999438286
949,23745.13601535
950,12629.442004254088
951,12200.865981867537
952,11889.093992067501
953,11777.748994063586
954,11671.475018374622
955,11659.144016448408
956,11744.026007363573
957,11843.938002130017
958,11945.688020205125
959,11897.246004082263
960,11724.815994966775
961,11649.535008473322
962,11735.856009181589
963,11797.629995271564
964,11829.243012471125
965,11700.514995027333
966,11741.618975065649
967,11634.305992629379
968,11753.335013054311
969,11618.14300576225
970,11785.066977608949
971,11681.357020279393
972,11854.97097321786
973,12250.197993125767
974,11938.738025492057
975,11753.041006159037
976,12273.344007553533
977,11873.28901141882
978,12030.78799881041
979,11662.500008242205
980,11692.99500179477
981,15303.470980143175
982,12333.705002674833
983,13292.858988279477
984,12105.899979360402
985,11830.825009383261
986,11835.09299880825
987,11715.079977875575
988,12091.373995644972
989,11858.205019962043
990,11724.782991223037
991,12093.907018424943
992,11809.30298869498
993,11892.205016920343
994,11875.551019329578
995,11811.50201591663
996,11680.295981932431
997,11782.906018197536
998,11818.225000752136
999,14071.730023715645
