,Time
0,16106.47898633033
1,15425.740013597533
2,12540.652009192854
3,13181.241985876113
4,12515.498005086556
5,12173.366005299613
6,14342.674985527992
7,13782.099995296448
8,12666.541995713487
9,12485.104001825675
10,12885.131989605725
11,13768.131990218535
12,12408.548005623743
13,12354.725011391565
14,12535.17100121826
15,13116.918999003246
16,12640.100001590326
17,12355.315004242584
18,13367.81302234158
19,12567.408004542813
20,12253.783002961427
21,12640.496977837756
22,13077.359995804727
23,12026.993004838005
24,12273.142026970163
25,15536.635008174926
26,15749.858022900298
27,15182.306990027428
28,15085.774997714907
29,15112.702996702865
30,12567.934987600893
31,12424.983986420557
32,12567.069992655888
33,12219.143012771383
34,12167.950015282258
35,12170.614005299285
36,12121.227016905323
37,12182.036996819079
38,11839.386017527431
39,13046.295003732666
40,12291.461986023933
41,12209.075997816399
42,11999.178008409217
43,12078.321014996618
44,11871.599999722093
45,11781.284003518522
46,12198.60400306061
47,12115.93797779642
48,12270.9599963855
49,12015.772023005411
50,12082.329980330542
51,12359.386018943042
52,11746.183998184279
53,12103.918008506298
54,13143.620017217472
55,13212.998019298539
56,16500.525001902133
57,14751.467999303713
58,14238.711999496445
59,12436.450982932001
60,12380.261003272608
61,12032.93600701727
62,11735.661013517529
63,12082.499015377834
64,13839.869992807508
65,12348.636984825134
66,11935.916991205886
67,12153.715011663735
68,11989.434016868472
69,12049.565993947908
70,11864.35398994945
71,12015.390995657071
72,12039.956985972822
73,21984.1510115657
74,12956.18899166584
75,11917.147989152
76,12045.85301456973
77,14466.805005213246
78,13249.87897532992
79,13253.77801549621
80,12027.23800088279
81,20404.19398690574
82,14232.500980142504
83,13690.32301590778
84,12824.787001591176
85,12339.52000620775
86,12736.26700276509
87,12411.117000738159
88,12285.13999376446
89,12551.018997328356
90,12096.507998649031
91,12475.66900565289
92,13083.886995445937
93,12399.284983985126
94,12329.066987149417
95,12063.122994732112
96,12133.82399873808
97,12314.510997384787
98,12932.679994264618
99,12239.75099856034
100,12426.428991602734
101,12486.74900853075
102,12268.271995708346
103,11924.103979254141
104,12484.778999350965
105,12431.917013600469
106,12114.463985199109
107,12307.236000197008
108,12231.669010361657
109,12551.18299741298
110,12185.820989543572
111,11953.216977417469
112,12660.687003517523
113,12209.542008349672
114,12105.383997550234
115,12543.656019261107
116,12314.73800726235
117,12354.114995105192
118,12209.534994326532
119,12194.440001621842
120,12299.970025196671
121,12381.72099692747
122,12248.004000866786
123,12184.153019916266
124,13435.394008411095
125,14074.320992222056
126,12498.102005338296
127,12530.125997727737
128,12698.664999334142
129,13672.376982867718
130,12751.829985063523
131,12865.01798313111
132,12344.983988441527
133,12741.297978209332
134,12641.906010685489
135,11976.300011156127
136,11860.82698404789
137,12592.551007401198
138,12097.041006200016
139,11970.05799622275
140,12365.913979010656
141,11924.146005185321
142,12170.900008641183
143,14328.457007650286
144,12467.18197944574
145,11996.198009001091
146,12114.5170123782
147,11851.483985083178
148,12654.42100702785
149,12018.139997962862
150,11834.231001557782
151,11768.727010348812
152,11759.379005525261
153,11737.545020878315
154,11737.340013496578
155,11830.575997009873
156,11684.47799864225
157,11631.606001174077
158,11854.12600170821
159,11757.611006032676
160,11714.786000084132
161,11710.610007867217
162,11668.718012515455
163,11640.14099049382
164,11736.904998542741
165,11743.693001335487
166,11637.407005764544
167,11769.870994612575
