,Time
0,33726.42199974507
1,23299.155000131577
2,19874.27897984162
3,15242.452005622908
4,15418.814989970997
5,15195.170999504626
6,17248.32900799811
7,13311.5729840938
8,14127.492991974577
9,12314.685998717323
10,12480.182020226493
11,11867.03098937869
12,11826.105008367449
13,11754.662991734222
14,11810.959986178204
15,11870.93899352476
16,11831.81902160868
17,12158.263998571783
18,12418.713013175875
19,11772.869998821989
20,11736.800981452689
21,11720.253998646513
22,11970.617022598162
23,11922.923004021868
24,12034.788000164554
25,11947.68599816598
26,11751.040001399815
27,11669.231986161321
28,11633.675021585077
29,11746.349016902968
30,11713.410000083968
31,12279.721006052569
32,12072.383979102597
33,11768.281023250893
34,11771.14198799245
35,11874.455987708643
36,11891.458998434246
37,11758.80100345239
38,11657.886003376916
39,11596.272990573198
40,11598.653014516458
41,11535.313009517267
42,11648.114974377677
43,11671.821004711092
44,11763.391987187788
45,11680.02001941204
46,11949.09997866489
47,12121.49698403664
48,12105.68897658959
49,11840.236984426156
50,11818.956001661718
51,11873.874987941235
52,11778.140993556008
53,12049.657991155982
54,11932.552995858714
55,12049.46101643145
56,11916.582006961107
57,11657.391994958743
58,11865.61500071548
59,12381.506996462122
60,15410.724008688703
61,12163.701001554728
62,12018.667999655008
63,12186.468986328691
64,11755.788989830762
65,11883.793980814517
66,12329.880002653226
67,12004.516000160947
68,11897.582007804886
69,11560.170009033754
70,11781.884997617453
71,11802.058987086639
72,11820.771003840491
73,11710.007005603984
74,11694.229993736371
75,11890.222987858579
76,22503.25898057781
77,13921.786972787231
78,14111.986005445942
79,12450.374983018264
80,15456.730994628742
81,20077.55500380881
82,13460.791000397876
83,12279.42100376822
84,11942.551005631685
85,13262.121006846428
86,12635.716004297137
87,11995.05099793896
88,11927.165003726259
89,11821.510008303449
90,11915.966984815896
91,12155.163014540449
92,11897.236021468416
93,11923.382000532001
94,11839.020997285843
95,11749.758006772026
96,11712.733976310119
97,11804.248002590612
98,11597.926000831649
99,11685.207980917767
100,11681.066011078656
101,11805.44900125824
102,11673.249013256282
103,11818.441998912022
104,12121.648993343115
105,11796.642997069284
106,11904.716986464337
107,11895.286006620154
108,11832.340998807922
109,11710.710008628666
110,11827.907001134008
111,11914.691014681011
112,11913.302005268633
113,11757.22901825793
114,11692.411993863061
115,11943.707009777427
116,11746.446980396286
117,11870.227986946702
118,11621.223005931824
119,11583.7850025855
120,11843.750020489097
121,12066.110997693613
122,12628.437019884586
123,11764.212016714737
124,12030.38400853984
125,11723.539006197825
126,11599.869991187006
127,11702.721007168293
128,12390.792020596564
129,11739.796987967566
130,12668.964016484097
131,13345.059007406235
132,13338.226010091603
133,12448.65800254047
134,12174.167000921443
135,12085.824011592194
136,12299.855006858706
137,11979.277012869716
138,11748.315999284387
139,11745.788011467084
140,14546.374004567042
141,13548.263988923281
142,12082.397006452084
143,11975.828994764015
144,12202.309007989243
145,11960.992007516325
146,11843.930988106877
147,11947.053979383782
148,12238.58498269692
149,11743.468989152461
150,11670.692008920014
151,11776.205006754026
152,11655.600013909861
153,11891.303001902997
154,12061.957007972524
155,11713.532992871478
156,11741.644993890077
157,12014.636013191193
158,11823.632987216115
159,11579.89600324072
160,11920.161981834099
161,11647.798994090408
162,11595.997988479212
163,11737.374996300787
164,11809.51899732463
165,11671.057000057772
166,11889.07801406458
167,11691.921972669661
168,12086.564005585387
169,12118.407990783453
170,11945.965990889817
171,11898.30302610062
172,12186.47399218753
173,12206.242012325674
174,11948.364990530536
175,11969.552986556664
176,11945.047997869551
177,11622.557998634875
178,11743.082985049114
179,11744.464980438352
180,11729.831981938332
181,12311.53798289597
182,11891.906993696466
183,11713.614978361875
184,11573.541007237509
185,11626.595980487764
186,11767.177988076583
187,13017.561985179782
188,12075.097009073943
189,11908.604996278882
190,11861.622013384476
191,11719.288013409823
192,11707.681987900287
193,11690.320010529831
194,11827.606009319425
195,11739.879002561793
196,13041.425991104916
197,12217.965006129816
198,11661.411001114175
199,11797.963990829885
200,12034.117011353374
201,22888.414008775726
202,12682.026019319892
203,12765.487976139411
204,11877.507000463083
205,11716.654000338167
206,11949.656996876001
207,13200.36398828961
208,11958.284012507647
209,12194.704002467915
210,12444.683001376688
211,12008.981022518128
212,11725.955992005765
213,11967.452010139823
214,11876.272008521482
215,11723.636998794973
216,11908.937012776732
217,11737.024993635714
218,12477.128999307752
219,12101.874977815896
220,12117.510021198541
221,11812.73302063346
222,12614.852981641889
223,14781.53100470081
224,12124.762986786664
225,12056.784005835652
226,11796.782986493781
227,11919.971992028877
228,11807.86601617001
229,11813.401011750102
230,11916.38398449868
231,11704.428005032241
232,11644.472979241982
233,11865.112988743931
234,11754.133010981604
235,11621.846002526581
236,11785.26901639998
237,13171.975006116554
238,12100.143998395652
239,11905.435007065535
240,11732.087994460016
241,11778.781015891582
242,11705.459997756407
243,11752.187012461945
244,12020.385009236634
245,11882.712016813457
246,11556.562996702269
247,11934.727983316407
248,12422.32002550736
249,11979.99800206162
250,11690.427985740826
251,12032.498983899131
252,11702.763993525878
253,11914.826987776905
254,11606.051994021982
255,12675.9150007274
256,13783.592003164813
257,12462.735001463443
258,12007.21098575741
259,13026.559026911855
260,12169.624009402469
261,12026.741984300315
262,11953.12399067916
263,11710.177001077682
264,12547.0939965453
265,13056.076015345752
266,11777.462990721688
267,11689.954990288243
268,11991.586012300104
269,11987.599020358175
270,11891.150992596522
271,12016.11099531874
272,12517.166993347928
273,11735.85798824206
274,11711.44298859872
275,11786.442017182708
276,12018.069013720378
277,11696.155997924507
278,11615.369992796332
279,11803.091008914635
280,11610.74501578696
281,11795.37401185371
282,11900.53901518695
283,11839.217011583969
284,11746.805015718564
285,11595.891002798453
286,11734.202009392902
287,11686.443001963198
288,11743.270995793864
289,11774.476995924488
290,11852.199997520074
291,11587.59999088943
292,11597.976990742609
293,12196.979980217293
294,11861.23100342229
295,11866.159009514377
296,12093.336990801618
297,12010.4759989772
298,11925.558996153995
299,11581.633007153869
300,12486.694002291188
301,12116.408994188532
302,12971.249991096556
303,11982.105002971366
304,11902.946018381044
305,11853.331001475453
306,13786.985975457355
307,12533.5990160238
308,12080.440006684512
309,11852.030002046376
310,11782.06701297313
311,11696.411005686969
312,11830.045987153426
313,11874.81899978593
314,11843.387997942045
315,11826.11400145106
316,11523.787979967892
317,11551.051982678473
318,11781.66500176303
319,11674.413981381804
320,11709.868005709723
321,11696.367000695318
322,11710.617982316762
323,11647.086008451879
324,11639.237025519833
325,12135.205004597083
326,22309.404012048617
327,12521.832977654412
328,12525.42799920775
329,11613.664973992854
330,11838.270002044737
331,11632.470996119082
332,11637.457006145269
333,11647.298000752926
334,11663.913988741115
335,11727.147008059546
336,11965.365993091837
337,11816.380982054397
338,11912.659974768758
339,11705.593002261594
340,11973.749002208933
341,11863.2790108677
342,11645.272985333577
343,11575.469019589946
344,11853.538017021492
345,11591.156013309956
346,11781.610985053703
347,11529.191018780693
348,11843.071988550946
349,11480.387998744845
350,11568.521003937349
351,11761.262023355812
352,11813.467979663983
353,11546.235997229815
354,12065.748014720157
355,12216.420989716426
356,11851.771996589378
357,11951.546999625862
358,11632.59000168182
359,11765.739996917546
360,11827.254988020286
361,12154.699012171477
362,11913.111986359581
363,11799.936997704208
364,12025.539996102452
365,11688.597005559132
366,11657.311988528818
367,11848.800000734627
368,11668.18299680017
369,11818.284983746707
370,11635.669972747564
371,13824.305002344772
372,12105.902016628534
373,11752.010002965108
374,11751.223006285727
375,12118.456012103707
376,12295.738997636363
377,11921.473982511088
378,11706.927005434409
379,11664.632998872548
380,11675.083980662748
381,13848.22401450947
382,11950.504005653784
383,14632.896985858679
384,12282.215990126133
385,12404.326989781111
386,12264.821998542175
387,12087.105977116153
388,12203.808000776917
389,14619.991998188198
390,12241.566000739112
391,11977.955990005285
392,11745.26198883541
393,11839.314014650881
394,11747.187993023545
395,12116.0380076617
396,11799.44898467511
397,11968.170991167426
398,11736.444983398542
399,11843.015003250912
400,14386.652008397505
401,15361.873985966668
402,14114.736986812204
403,12502.942990977317
404,14214.12598574534
405,19695.52700757049
406,13124.841992976144
407,12880.564987426624
408,11904.452025191858
409,11941.014003241435
410,11926.81200336665
411,12252.062006155029
412,12016.650987789035
413,11645.315011264756
414,11853.96799701266
415,11735.55399873294
416,11653.993977233768
417,11618.60499996692
418,11682.989017572254
419,11790.586984716356
420,12220.229982631281
421,11827.704001916572
422,11654.571018880233
423,11835.17201570794
424,12212.124012876302
425,11883.625003974885
426,11632.966983597726
427,12016.340013360605
428,11631.61700242199
429,11729.38701347448
430,12226.84100503102
431,11594.150011660531
432,11594.765994232148
433,11502.585984999314
434,12174.800998764113
435,11534.632998518646
436,12026.180018438026
437,11865.08100363426
438,11644.84501350671
439,11880.22701535374
