,Time
0,82409.81900598854
1,12981.992011191323
2,12028.04601052776
3,12277.424975764006
4,11903.83598441258
5,11958.175979088992
6,11822.597996797413
7,12022.532988339663
8,11901.092017069459
9,11914.901988347992
10,11982.44301485829
11,11834.634991828352
12,11812.005017418414
13,12071.74701266922
14,12078.548985300586
15,12478.032993385568
16,12121.139996452257
17,13504.898990504444
18,12057.243991876021
19,11778.544983826578
20,12323.115981416777
21,11916.428979020566
22,12057.873012963682
23,11752.282007364556
24,11772.530997404829
25,12186.91500253044
26,11755.154991988093
27,11891.61601359956
28,11793.154990300536
29,12091.740005416796
30,11850.017006509006
31,11816.144979093224
32,23794.461973011494
33,12955.333018908277
34,12012.758001219481
35,12957.61502115056
36,12062.9699958954
37,11818.839004263282
38,11838.053003884852
39,12114.46401430294
40,11836.72301704064
41,11688.963015330955
42,12334.907019976526
43,12017.804983770475
44,11903.089995030314
45,11780.708009609953
46,12272.894993657246
47,11955.996014876291
48,12093.006982468069
49,11877.921991981566
50,12000.390997854993
51,12021.489004837349
52,12520.535005023703
53,12593.981984537095
54,11881.933023687452
55,11915.420996956527
56,12086.959992302582
57,12440.3290101327
58,12061.501009156927
59,11962.52999943681
60,11834.214994451031
61,11947.31198484078
62,13051.940011791885
63,11756.147985579446
64,12194.9189924635
65,13051.620015176013
66,11716.588982380927
67,11770.69399273023
68,11601.578997215256
69,11762.145993998274
70,12264.559976756573
71,11877.757991896942
72,12210.4269976262
73,11684.525990858674
74,11670.488980598748
75,11583.725980017334
76,14959.369000280276
77,11813.172022812068
78,13160.952978068963
79,13953.13598914072
80,21189.088001847267
81,13654.26302072592
82,14259.820018196478
83,13532.896991819143
84,12501.392018748447
85,12119.858001824468
86,13029.672001721337
87,12235.975998919457
88,11782.112007495016
89,11942.21299374476
90,11734.428000636399
91,11984.232987742871
92,11714.266001945361
93,11861.61901568994
94,11738.221015548334
95,11803.469998994842
96,12414.238997735083
97,12375.919002806768
98,11808.887997176498
99,11794.070014730096
100,12458.925019018352
101,11976.809008046985
102,11960.042989812791
103,11628.2339731697
104,11818.667000625283
105,11824.90901555866
106,12075.354025000706
107,11807.466973550618
108,11698.623013217002
109,11646.569008007646
110,12083.68400693871
111,11855.0939951092
112,11805.461981566623
113,11845.285014715046
114,11783.49700057879
115,11674.131004838273
116,11664.290010230616
117,11625.996005022898
118,11665.578989777714
119,11980.356997810304
120,11832.785996375605
121,11678.539012791589
122,11591.23401157558
123,11895.61898354441
124,11607.457010541111
125,11880.887002917007
126,11713.439977029338
127,11773.840989917517
128,11805.264977738261
129,11800.403008237481
130,11817.317019449547
131,11767.963005695492
132,11712.5179967843
133,11977.688001934439
134,12073.82499706
135,11767.398013034835
136,11692.91598489508
137,11713.185987900943
138,11568.17001174204
139,11666.290985886008
140,11656.880989903584
141,11942.617013119161
142,11682.05399881117
143,11770.493991207331
144,11695.413995767012
145,11593.898001592606
146,11739.150999346748
147,11844.553024275228
148,11735.430016415194
149,11908.964021131396
150,11761.911999201402
151,11659.661016892642
152,11718.659981852397
153,11690.53599005565
154,12033.898005029187
155,11763.265007175505
156,22737.44798731059
157,12790.104985469952
158,11828.80499982275
159,11635.138012934476
160,11746.609990950674
161,11570.328002562746
162,14030.629012268037
163,13325.431005796418
164,12053.6639878992
165,11857.364006573334
166,11767.28299469687
167,11877.61899200268
168,11805.936985183507
169,12157.074990682304
170,12262.664997251704
171,11818.30302812159
172,12720.402010018006
173,11787.570983869955
174,12654.96198902838
175,11949.932988500223
176,11814.556986792013
177,12051.525001879781
178,12089.989992091432
179,12276.892986847088
180,11923.445999855176
181,11756.841005990282
182,11794.874997576699
183,12232.943990966305
184,11839.842016343027
185,11921.827972400934
186,11671.370011754334
187,11707.907979143783
188,12101.119995350018
189,11932.976020034403
190,11872.436996782199
191,11634.14100301452
192,11615.752999205142
193,12273.356987861916
194,11888.95502127707
195,11771.694000344723
196,11912.902002222836
197,11808.016017312184
198,11833.639000542462
199,12530.053005320951
200,12942.967005074024
201,12922.577006975189
202,12877.519999165088
203,12924.718001158908
204,13077.520998194814
205,12901.24500519596
206,12104.997003916651
207,11909.174005268142
208,14403.224980924278
209,12107.08700818941
210,12457.791017368436
211,21961.337013635784
212,13503.113004844636
213,11997.183988569304
214,11996.913002803922
215,11885.542015079409
216,11882.646998856217
217,12052.962993038818
218,11801.062995800748
219,12142.052000854164
220,11765.070987166837
221,11656.096001388505
222,12035.658990498632
223,11677.540984237567
224,11756.813997635618
225,11578.607984120026
226,11763.58899101615
227,11755.037005059421
228,11855.24501488544
229,11743.904004106298
230,11771.633988246322
231,11834.467004518956
232,11757.32898991555
233,11639.837990514934
234,11822.491011116654
235,11670.875013805926
236,11648.059007711709
237,11926.310980925336
238,11927.443003514782
239,11861.537990625948
240,11715.505010215566
241,11603.043007198721
242,11905.99799156189
243,11683.781980536878
244,12323.495000600815
245,14768.294000532478
246,12081.716005923226
247,12001.44097674638
248,11800.664011389017
249,12064.905022270977
250,11801.97999929078
251,11912.307003512979
252,11838.68499356322
253,11771.225021220744
254,11931.764020118862
255,11755.421000998467
256,11725.698015652597
257,11865.298001794145
258,11724.9519971665
259,11797.64000698924
260,11977.7109939605
261,12514.457979705185
262,12000.146001810208
263,11808.337003458291
264,11748.482997063547
265,12024.36099993065
266,12143.32299423404
267,11987.305013462901
268,11844.296008348465
269,11721.515998942778
270,11983.770004007965
271,11918.955016881227
272,11859.991995152086
273,11652.117012999952
274,11625.820014160126
275,12041.226000292227
276,11770.799988880754
277,11738.12898923643
278,11789.69000466168
279,11932.595021789894
280,21373.699011746794
281,12543.87098015286
282,12273.008993361145
283,11936.775990761817
284,11874.485004227608
285,12447.307992260903
286,12105.289992177859
287,11739.823006791994
288,11698.769987560809
289,11718.974012183025
290,11496.29699648358
291,12179.586017737165
292,12333.10898533091
293,12006.307020783424
294,11785.462993429974
295,11744.964984245598
296,11847.44099737145
297,11701.064999215305
298,11809.210001956671
299,11899.749020813033
300,11849.467002321035
301,12122.521991841495
302,12236.187001690269
303,11872.226983541623
304,11626.129009528086
305,11686.142010148615
306,11642.381985438988
307,11733.033024938777
308,11692.253989167511
309,11652.299988782033
310,11614.364979323
311,11843.497981317341
312,11678.189999656752
313,12314.357998548076
314,11841.094004921615
315,11918.219010112807
316,11790.276010287926
317,11773.741978686303
318,11691.885010804981
319,11989.393009571359
320,11698.962014634162
321,11584.21000582166
322,12045.259005390108
323,11873.11700778082
324,11902.42898883298
325,11721.01599513553
326,11691.858991980553
327,13675.77799828723
328,13517.924991901964
329,12255.586014362052
330,11829.627997940406
331,11801.676009781659
332,11876.74401444383
333,13322.407001396641
334,13025.50599211827
335,12427.890993421897
336,11947.949999012053
337,11744.863004423678
338,11753.914004657418
339,11891.462985659018
340,11714.649008354172
341,11734.005995094776
342,11620.167992077768
343,12284.567987080663
344,12506.941013270989
345,12039.692024700344
346,11835.752986371517
347,11716.957989847288
348,12048.22599538602
349,11996.340996120125
350,11776.735977036878
351,11786.528979428113
352,12212.961009936407
353,12037.591979606077
354,12104.416993679479
355,11713.863001205027
356,11720.66800063476
357,11665.894999168813
358,12189.693021355197
359,11813.610006356612
360,11769.703996833414
361,11774.52297997661
362,11669.227009406313
363,11798.959982115775
364,11763.580987462774
365,11933.632980799302
366,12992.080999538302
367,18475.877004675567
368,12398.106016917154
369,13845.266017597169
370,12495.826988015324
371,19881.68800016865
372,13814.188016112894
373,12409.527000272647
374,12662.503984756768
375,12217.382987728342
376,12391.89799525775
377,12055.939994752407
378,11929.597007110715
379,11683.95098648034
380,11795.024009188637
381,11777.87099732086
382,11728.317011147738
383,12081.559019861743
384,11735.804990166798
385,11890.697001945227
386,11900.2930005081
387,11729.333986295387
388,11688.800994306803
389,11780.378001276404
390,11862.03901306726
391,11617.013980867341
392,11833.018012112007
393,11974.761000601575
394,11700.786999426782
395,11897.525982931256
396,11861.778009915724
397,11676.986003294587
398,11568.496993277222
399,11927.513987757266
400,12035.52700462751
401,11702.932009939104
402,11680.172989144921
403,11618.759017437696
404,22399.633016902953
405,12426.628993125632
406,12505.085003795102
407,11780.733009800315
408,13549.330993555486
409,12935.549981193617
410,12176.435004221275
411,12063.848989782855
412,11963.23600015603
413,12065.944989444688
414,11764.135007979348
415,11837.113997898996
416,11748.958990210667
417,11641.572986263782
418,11754.917009966448
419,11813.795019406825
420,11773.991020163521
421,11695.200024405494
422,11793.982004746795
423,11742.26199509576
424,11753.667000448331
425,12387.941009365022
426,12006.737000774592
427,11863.95701370202
428,11906.255007488653
429,11976.299021625891
430,11977.64600510709
431,11788.86101115495
432,11711.426981491968
433,11730.828991858289
434,11782.533023506403
435,12078.977015335113
436,11795.833008363843
437,11739.839013898745
438,12105.843983590603
439,15207.652992103249
440,12499.1089978721
441,13521.56201028265
442,12638.549989787862
443,12054.334016283974
444,11919.894022867084
445,11849.319998873398
446,11712.584993802011
447,11677.592992782593
448,12024.752009892836
449,11906.075989827514
450,11751.648009521887
451,11690.851009916514
452,11639.847012702376
453,11760.69799112156
454,11744.9669924099
455,11671.99297924526
456,11765.829985961318
457,13580.649014329538
458,14495.352021185681
459,12018.893990898505
460,11950.38401056081
461,12189.817993203178
462,12217.857001814991
463,12227.258004713804
464,11833.039985504001
465,13188.884011469781
466,11912.592017324641
467,11750.678007956594
468,11618.357995757833
469,11711.597006069496
470,11905.757011845708
471,11868.044006405398
472,12384.602014208212
