,Time
0,15816.450002603233
1,14511.676010442898
2,14804.800011916086
3,12393.060984322801
4,11915.971001144499
5,11759.129003621638
6,11861.357983434573
7,11909.750988706946
8,11796.608014265075
9,11883.050989126787
10,11770.918004913256
11,12162.581988377497
12,11757.829983253032
13,11732.30100539513
14,11640.148994047195
15,11698.650021571666
16,11633.037007413805
17,12021.051021292806
18,11962.965014390647
19,11941.623000893742
20,15585.984016070142
21,12581.76501141861
22,12394.084973493591
23,12488.945008954033
24,12075.095000909641
25,11937.38097208552
26,11949.467996601015
27,12037.384993163869
28,11909.272987395525
29,14261.370000895113
30,13160.408998373896
31,11945.563019253314
32,11923.271988052875
33,11875.62002451159
34,11727.26199729368
35,11777.698004152626
36,11977.622983977199
37,11855.759978061542
38,13130.04901749082
39,11965.843004873022
40,11915.793002117425
41,11777.776991948485
42,12697.344005573541
43,12002.87599931471
44,12072.646990418434
45,12169.660010840744
46,11845.575005281717
47,11736.230982933193
48,11661.235010251403
49,11665.243975585327
50,11697.939014993608
51,11717.362009221688
52,11927.041981834918
53,11870.05901010707
54,11810.797994257882
55,11630.032007815316
56,11696.101981215179
57,11591.728980420157
58,11707.17299100943
59,11688.986996887252
60,11786.775983637199
61,13622.825994389132
62,13142.05999369733
63,13041.069993050769
64,12364.035996142775
65,12289.746984606609
66,11988.433019723743
67,11755.988001823425
68,11789.457988925278
69,12704.688997473568
70,11962.778982706368
71,12032.609025482088
72,11758.788983570412
73,11733.035993529484
74,12171.307986136526
75,11842.256993986666
76,11795.942002208903
77,12353.133002761751
78,11801.269021816552
79,12081.299006240442
80,11892.387992702425
81,12707.36800506711
82,13346.327003091574
83,12939.553009346128
84,13412.954984232783
85,18369.21801441349
86,13326.041982509196
87,12147.529021603987
88,12174.511008197442
89,12150.594004197046
90,12001.110997516662
91,11798.174993600696
92,11768.4860015288
93,11820.98500430584
94,11742.995993699878
95,11658.486997475848
96,11735.214007785544
97,11711.245984770358
98,11609.31499907747
99,11611.262016231194
100,11687.411984894425
101,11995.198990916833
102,12034.597020829096
103,12049.497017869726
104,11844.471999211237
105,12343.09797291644
106,11925.808998057619
107,11809.672025265172
108,11881.300015375018
109,11866.025975905359
110,12465.99800651893
111,11951.950000366196
112,11704.531993018463
113,11811.378004495054
114,12072.651996277273
115,11877.519980771467
116,11759.977991459891
117,22803.639993071556
118,12401.537009282038
119,11968.725011684
120,11871.11099716276
121,11733.602994354442
122,11693.439009832218
123,11653.344990918413
124,11753.72998113744
125,11693.809006828815
126,11726.19199496694
127,11953.31197232008
128,11890.287016285583
129,11898.163007572293
130,11764.62200237438
131,11847.663001390174
132,11715.639993781224
133,11629.479995463043
134,11832.887976197526
135,11632.453999482095
136,11800.093983765692
137,11741.67200224474
138,11680.095980409533
139,11609.870998654515
140,11713.950982084498
141,11684.573983075097
142,11667.013983242214
143,13769.173005130142
144,12417.087011272088
145,12004.529009573162
146,12157.329998444766
147,11947.899998631328
148,11874.251998960972
149,11796.519014751539
150,11785.996000980958
151,12270.339007955045
152,11779.26201489754
153,11709.671001881361
154,14283.072989201173
155,12246.903002960607
156,11986.007011728361
157,11986.274999799207
158,11851.271003251895
159,12308.759993175045
160,11935.276997974142
161,11890.894005773589
162,12875.852000433952
163,12070.355995092541
164,12363.146001007408
165,11922.732024686411
166,12562.66501150094
167,12167.36898641102
168,11946.77100284025
169,11782.888002926484
170,11760.767985833809
171,11727.39700996317
172,11820.643005194142
173,11770.487006288022
174,12236.553011462092
175,12173.834984423593
176,12637.295003514737
177,12058.262014761567
178,11712.342005921528
179,11806.911003077403
180,11740.20700273104
181,11737.958004232496
182,11691.833002259955
183,11624.640988884494
184,13483.436981914565
185,12372.588011203334
186,12230.775988427922
187,11923.518002731726
188,11999.404989182949
189,12133.142008678988
190,11775.15700692311
191,11921.920988243073
192,11999.176000244915
193,11697.960988385603
194,11877.888988237828
195,11684.931989293545
196,11769.764008931816
197,11620.449979091063
198,11706.638004397973
199,11693.13900754787
200,11775.896971812472
201,11758.150008972734
202,11837.998987175524
203,13173.741986975074
204,12028.930999804288
205,12058.438995154575
206,11868.303990922868
207,11684.711003908888
208,11675.0439919997
209,11900.170997250825
210,11756.190011510625
211,12128.736998420209
212,11997.219000477344
213,11827.90898019448
214,11774.318001698703
215,11820.45301538892
216,11640.306009212509
217,11785.497976234183
218,11648.838990367949
219,11575.246986467391
220,11554.807017091662
221,11638.21798400022
222,11747.676006052643
223,11685.956007568166
224,11716.612003510818
225,11722.592986188829
226,13517.93299545534
227,12664.614012464881
228,12116.401980165392
229,11772.221012506634
230,12101.644009817392
231,12077.482009772211
232,11889.284010976553
233,11810.458003310487
234,12086.09898458235
235,12097.395985620096
236,11910.892004380003
237,11731.115024304017
238,11786.736984504387
239,11893.299990333617
240,11863.76900295727
241,11706.159013556316
242,12004.410004010424
243,22461.635002400726
244,13853.344018571079
245,11904.993007192388
246,11723.90699503012
247,11680.157011142
248,11688.664992107078
249,11668.999009998515
250,11762.532027205452
251,12017.914006719366
252,11727.653007255867
253,11812.343989731744
254,12783.968995790929
255,11907.876003533602
256,11854.245996801183
257,11640.670010820031
258,11782.53599209711
259,12679.926992859691
260,12101.410975446925
261,11791.592987719923
262,11721.971997758374
263,11799.641011748463
264,11854.535987367854
265,11703.044001478702
266,11724.593001417816
267,12339.762994088233
268,12123.266991693527
269,12128.6440116819
270,11788.581003202125
271,12040.80501338467
272,11930.576001759619
273,11806.531983893365
274,12257.138005224988
275,12189.422006485984
276,11849.484988488257
277,11810.782016254961
278,11768.29100586474
279,11954.758985666558
280,15105.422993656248
281,12215.72799840942
282,11828.570975922048
283,12219.060998177156
284,11823.593988083303
285,11738.553002942353
286,11766.450013965368
287,12137.67600711435
288,13030.805013841018
289,11793.20301162079
290,11708.134989021346
291,11817.06800707616
292,11880.282982019708
293,11799.199011875317
294,12331.150996033102
295,11902.65198238194
296,11779.921012930572
297,11820.253013866022
298,11854.036012664437
299,11698.34699248895
300,12068.46401328221
301,11796.76697938703
302,11664.535995805636
303,11722.552007995546
304,11627.269996097311
305,11714.468011632562
306,11831.624986371025
307,11782.546003814787
308,11780.45300184749
309,14189.670007908717
310,12007.039011223242
311,11984.999000560492
312,12330.983998253942
313,11909.328983165324
314,11792.07200766541
315,11767.33899046667
316,11788.417003117502
317,12265.340017620474
318,11879.675992531702
319,11882.827995577827
320,11685.151985147968
321,11776.894010836259
322,12032.176979118958
323,11888.895998708904
324,11657.533992547542
325,11741.610011085868
326,11812.61899182573
327,11846.276000142097
328,11696.916015353054
329,11643.651989288628
330,12132.000003475696
331,11852.675990667194
332,11738.956003682688
333,11672.79900982976
334,11787.290015490726
335,11647.608014754951
336,11749.900004360825
337,12880.605994723737
338,13294.539996422827
339,12049.781013047323
340,12976.155005162582
341,12792.809022357687
342,18173.98497951217
343,12089.647992979735
344,13764.820992946625
345,12613.60599892214
346,12452.141992980614
347,12111.157004255801
348,11767.781979870051
349,12424.522981746122
350,12039.697001455352
351,11962.611024500802
352,11994.751985184848
353,11965.504992986098
354,11864.78600720875
355,11762.209003791213
356,11964.003002503887
357,11863.6530241929
358,11811.418982688338
359,12038.018991006538
360,11951.48000260815
361,11722.638009814546
362,11779.041000409052
363,11653.413996100426
364,11714.877997292206
365,11765.494011342525
366,12010.126985842362
367,11898.170982021838
368,22456.08699740842
369,13124.190998496488
370,11843.457992654294
371,11769.514996558428
372,11796.179984230548
373,11789.334996137768
374,11961.595009779558
