,Time
0,19149.192987242714
1,25079.43700766191
2,12480.666016926989
3,12002.235976979136
4,11935.401009395719
5,11814.58798237145
6,11972.12201077491
7,12190.359993837774
8,12208.71601253748
9,12061.51198130101
10,12158.839992480353
11,11881.010985234752
12,11871.524999151006
13,11601.575999520719
14,11682.487005600706
15,11766.796000301838
16,11893.42001453042
17,11939.176998566836
18,11886.997002875432
19,11783.78300392069
20,12087.832001270726
21,11870.886984979734
22,11770.709999836981
23,11618.89499053359
24,11705.331999110058
25,11661.669006571174
26,11637.438990874216
27,11747.568991268054
28,11669.90798083134
29,11738.261004211381
30,11722.071998519823
31,11710.988997947425
32,11622.295016422868
33,11841.731000458822
34,13731.517014093697
35,12456.702999770641
36,12261.823983862996
37,12244.57801436074
38,12096.541002392769
39,11828.216986032203
40,11802.130989963189
41,11932.411987800151
42,12405.042012687773
43,12156.093027442694
44,11945.056990953162
45,12124.487984692678
46,11838.774982606992
47,11804.781010141596
48,11961.702984990552
49,11906.261992407963
50,12423.284002579749
51,11963.418015511706
52,11898.502998519689
53,11976.67999076657
54,11863.256979268044
55,11684.483994031325
56,11728.097015293315
57,11845.294997328892
58,11710.526014212519
59,11844.302993267775
60,11728.58802601695
61,11814.801022410393
62,12166.811007773504
63,11887.341999681666
64,11664.80901883915
65,11650.21100314334
66,11671.668995404616
67,12075.840990291908
68,11776.951985666528
69,11918.414995307103
70,11848.919006297365
71,11853.268020786345
72,11688.405007589608
73,11715.52500454709
74,11784.280999563634
75,11800.34299613908
76,12112.851982237771
77,11867.00799735263
78,11889.127985341474
79,12125.1399978064
80,11934.970010770485
81,13205.941999331117
82,13433.498999802396
83,13466.475007589906
84,12788.992986315861
85,19008.720002602786
86,13654.495007358491
87,12810.925982194021
88,12665.004993323237
89,11888.483015354723
90,13191.429985454306
91,12885.67902520299
92,23913.536977488548
93,12654.997990466654
94,12258.761009434238
95,11825.308989500627
96,11766.324983909726
97,11781.111999880522
98,12023.773975670338
99,11866.3510074839
100,11968.285019975156
101,12390.123010845855
102,12249.17100626044
103,12005.169002804905
104,11831.779003841802
105,12011.548009468243
106,12066.552008036524
107,11838.326987344772
108,11772.867990657687
109,11700.811999617144
110,11843.023996334523
111,11892.78400852345
112,11741.94601480849
113,11657.261988148093
114,11810.038005933166
115,13856.366014806554
116,12696.465011686087
117,12684.552988503128
118,14941.326982807368
119,12355.541024589911
120,12052.077014232054
121,12257.06801051274
122,12568.506004754454
123,12607.645010575652
124,12925.34000822343
125,12269.589002244174
126,12779.681012034416
127,12566.47999980487
128,12312.32300051488
129,12136.18801557459
130,13081.306009553373
131,12912.092002807185
132,12387.488008243963
133,12097.316997824237
134,12404.625973431394
135,14818.404975812882
136,13659.181975526735
137,12136.17398752831
138,14687.294024042785
139,15536.503022303805
140,12542.032985948026
141,20490.265014814213
142,13995.065994095057
143,12956.721999216825
144,12944.401009008288
145,13316.900003701448
146,12838.340015150607
147,12903.126975288615
148,12453.205999918282
149,12293.127016164362
150,12584.95100773871
151,12207.850988488644
152,12258.884002221748
153,12441.79901550524
154,12284.927011933178
155,12423.765991115943
156,12377.807026496157
157,12226.391001604497
158,12727.105990052223
159,12313.386978348717
160,12471.091002225876
161,12116.177007555962
162,12250.628991751
163,12147.578003350645
164,11887.41999794729
165,11838.037025881931
166,11993.247986538336
167,12000.852002529427
168,11642.31399889104
169,11759.689979953691
170,11837.933998322114
171,12106.098991353065
172,13487.342017469928
173,12267.003010492772
174,11967.948987148702
175,11893.496994161978
176,11875.758995302022
177,11832.365998998284
178,11833.544995170087
179,12678.873026743531
180,12124.199012760073
181,13583.266991190612
182,12157.085002399981
183,12331.167992670089
184,12270.342005649582
185,12002.387986285612
186,11875.672003952786
187,11922.346981009468
188,11859.44100143388
189,12996.172008570284
190,12048.43498999253
191,11862.455983646214
192,12247.556005604565
193,15034.203010145575
194,15764.559007948264
195,13295.454002218321
196,12254.216009750962
197,12048.837990732864
198,12154.297000961378
199,11950.380023336038
200,13171.197002520785
201,14290.497987531126
202,13254.414981929585
203,13921.773002948612
204,15809.102013008669
205,14371.82500376366
206,13615.79998047091
207,13526.519003789872
208,13448.974001221359
209,14684.189984109253
210,13112.232001731172
211,22923.42999135144
212,14199.797995388508
213,13239.83000474982
214,13007.590983761474
215,12811.906024580821
216,13292.977004311979
217,12897.716980660334
218,13118.878996465355
219,13997.06699885428
220,14325.25398558937
221,14962.515997467563
222,13713.038002606481
223,13237.698993179947
224,12559.733004309237
225,13227.927003754303
226,15067.667001858354
227,14163.829997414723
228,15602.355008013546
229,14749.510010005906
230,16960.828012088314
231,16883.24401038699
232,13033.208000706509
233,13018.933997955173
234,14400.24797921069
235,12228.006991790608
236,12845.510995248333
237,13031.315989792347
238,12248.015002114698
239,12017.931003356352
240,12157.995981397107
241,12323.555012699217
242,12405.048008076847
243,12316.731997998431
244,12108.66600740701
245,13790.07298965007
246,12006.342993117869
247,11934.612004552037
248,11955.858004512265
249,12082.523986464366
250,12024.63498339057
251,13377.084018429741
252,12351.685989415273
253,12772.782996762544
254,12166.47299588658
255,11976.756999501958
256,12238.061986863613
257,11944.31699695997
258,12097.795988665894
259,12438.553007086739
260,12572.592997457832
261,11979.510018136352
262,12793.645990313962
263,13812.060991767794
264,14011.288003530353
265,13009.117014007643
266,12239.05899678357
267,12024.964991724119
268,12463.335995562375
269,15158.45098765567
270,12441.185011994094
271,12481.089011998847
272,12047.905998770148
273,12042.557005770504
274,11937.172006582841
275,12223.37200306356
276,12066.530005540699
277,12343.281006906182
278,12025.857984554023
279,12065.03002322279
280,12196.994997793809
281,11911.707988474518
282,12129.30798646994
283,12171.577982371673
284,11941.870005102828
285,12016.21102518402
286,12375.071994028986
287,11958.755989326164
288,11942.621000343934
289,12980.997998965904
290,13404.038007138297
291,12945.85200957954
292,13938.288000645116
293,13239.264982985333
294,12162.48600394465
295,12005.823984509334
296,12397.156999213621
297,11945.058999117464
298,11990.698985755444
299,12771.487992722541
300,12190.48400525935
301,11990.929022431374
302,11942.885990720242
303,12303.255003644153
304,11872.575007146224
305,11721.405026037246
306,11949.90600924939
307,11981.791991274804
308,11877.683020429686
309,11889.201996382326
310,12012.289982521906
311,12318.182998569682
312,11946.53898710385
313,12062.302994308993
314,11998.51999990642
315,11896.928015630692
316,11872.562987264246
317,12404.679000610486
318,12104.819004889578
319,11895.486997673288
320,11822.639993624762
321,11910.792003618553
322,11906.861996976659
323,11980.268987827003
324,12024.77200422436
325,12102.734996005893
326,11813.324992544949
327,12018.577981507406
328,11907.275998964906
329,11700.482020387426
330,23180.816002422944
331,12862.767005572096
332,11945.42000303045
333,11957.98598928377
334,12051.333993440494
335,11865.000997204334
336,12512.20001722686
337,12136.83802052401
338,12091.384996892884
339,11945.315985940397
340,11865.959007991478
341,12039.013992762193
342,12127.456982852891
343,11795.940983574837
344,11987.89500631392
345,11897.514021256939
346,11747.009993996471
347,11864.639993291348
348,12441.861996194348
349,12371.271994197741
350,14441.323990467936
351,13242.251006886363
352,12764.110986609012
353,12229.549989569932
354,12040.880013955757
355,12053.616024786606
356,13824.669003952295
357,13570.568000432104
358,12297.55801614374
359,11926.659994060174
360,12021.427013678476
361,12189.61799168028
362,12031.801015837118
363,12166.357017122209
364,11935.123999137431
365,11915.331007912755
366,12785.200000507757
367,12358.98898448795
368,12056.978011969477
369,12033.228995278478
370,11761.139001464471
371,12029.90600722842
372,11783.264024415985
373,11976.764013525099
374,12116.550002247095
375,12331.300997175276
376,11767.774994950742
377,12075.04898775369
378,11908.46401732415
379,11808.092996943742
380,11790.64900497906
381,11640.309996437281
382,12056.160980137065
383,11896.573996637017
384,12004.160991637036
385,11787.530005676672
386,11866.095010191202
387,11741.72799801454
388,11771.13497396931
389,11805.949994595721
390,11831.661977339536
391,12659.684987738729
392,12088.415998732671
393,11816.246988018975
394,11925.52299471572
395,11787.177005317062
396,11817.210004664958
397,11904.167011380196
398,12129.067006753758
399,12027.83698681742
400,11830.438976176083
401,11889.674991834909
402,11851.877992739901
403,11736.614018445835
404,12025.281001115218
405,11852.554976940155
406,11769.728997023776
407,11655.103997327387
408,11838.421982247382
409,11824.115994386375
410,11719.36298487708
411,11718.560010194778
412,11685.581994242966
413,11604.764993535355
414,11607.452994212508
415,11573.83099780418
416,11808.593000750989
417,11799.76700223051
418,11828.844988485798
419,11967.89598907344
420,11737.46501444839
421,11885.693995282054
422,11864.505999255925
423,11671.857006149366
424,11726.842989446595
425,11813.176010036841
426,11894.441995536909
427,11946.754006203264
428,11643.464997177944
429,11749.39499469474
430,11546.320019988343
431,11614.472983637825
432,11518.178973346949
433,12128.358008340001
434,13990.85100274533
435,12322.788999881595
436,12435.673997970298
437,11901.474004844204
438,11885.515006724745
439,11773.501988500357
440,11984.540993580595
441,11817.686987342313
442,11696.898000082001
443,11888.965003890917
444,11844.741995446384
445,12073.424994014204
446,11955.88501286693
447,11967.769998591393
448,11775.063001550734
449,11697.85499223508
450,11814.355995738879
451,11914.454982616007
452,12165.332998847589
453,12283.66099530831
454,11677.471018629149
455,22351.988998707384
456,12675.874022534117
457,11938.96500626579
458,11847.385991131887
459,11966.735997702926
460,11835.882003651932
461,11898.142984136939
462,11878.104007337242
463,11778.324987972155
464,11741.74400512129
465,11797.660990851
466,11765.663017285988
467,11688.683007378131
468,12017.475994070992
469,11863.207997521386
470,11676.596011966467
471,12072.650977643207
472,11675.601010210812
473,11705.353012075648
474,11895.681993337348
475,11680.045019602403
476,11691.185995005071
477,11884.461011504754
478,11799.928004620597
479,11860.811995575204
480,11693.418986396864
481,11872.611998114735
482,14229.89700222388
483,12244.990008184686
484,12045.273004332557
485,12241.51300266385
486,11859.475984238088
487,11829.752009361982
488,11791.135999374092
489,11853.571981191635
490,11967.345984885469
491,11919.99000729993
492,12030.707992380485
493,11957.843002164736
494,11759.321991121396
495,11760.599998524413
496,11813.754012109712
497,11751.709011150524
498,11811.075994046405
499,11819.584004115313
500,12262.416013982147
501,12046.814983477816
502,12455.158022930846
503,11920.266988454387
504,11744.724994059652
505,11750.937992474064
506,12184.168997919187
507,11772.044992540032
508,11845.342989545316
509,11833.34700181149
510,11783.30200491473
511,11853.035015519708
512,11763.768008677289
513,11844.255990581587
514,11790.532007580623
515,11744.321993319318
516,13389.038998866454
517,12679.42800768651
518,12568.631995236501
519,12034.74000794813
520,11792.926990892738
521,11974.218010436743
522,11731.68999957852
523,11997.870984487236
524,12078.675994416699
525,12019.900983432308
526,11760.155990486965
527,11867.62101133354
528,12064.131995430216
529,12056.247011059895
530,11851.616989588365
531,11836.401012260467
532,11809.838993940502
533,12918.430002173409
534,14019.697991898283
535,16477.201017551124
536,15308.653993997723
537,14381.64699357003
538,18824.761995347217
539,15645.031002350152
540,14831.028005573899
541,24855.886003933847
542,16155.831021023914
543,14890.140009811148
544,16542.180004762486
545,15289.27800245583
546,14875.145017867908
547,15224.636008497328
548,13324.152008863166
549,12368.915980914608
550,12022.887996863574
551,11865.936015965417
552,12005.058000795543
553,12008.808000246063
554,11755.614017602056
555,11794.707999797538
556,12061.229004757479
557,12071.862001903355
558,11864.500993397087
559,11714.149004546925
560,12058.349995641038
561,11937.642993871123
562,11789.809999754652
563,11874.282005010173
564,11862.523999297991
565,11833.84598698467
566,11954.982008319348
567,11823.107983218506
568,11795.647005783394
569,11702.363000949845
570,12070.660013705492
571,11744.23799966462
572,11671.528016449884
573,11952.836997807026
574,11575.184005778283
575,11635.380971711129
576,25184.34400553815
577,12937.021994730458
578,11971.444997470826
579,12200.46600792557
580,11947.045015404
581,11817.302991403267
582,12272.185005713254
583,12004.585994873196
584,11966.839985689148
585,11952.771979849786
586,12771.998008247465
587,11978.027003351599
588,12175.275012850761
589,11850.60798889026
590,12317.732005612925
591,12030.633981339633
592,12513.934983871877
593,13426.375022390857
594,13071.377004962415
595,13038.21400506422
596,12478.24399615638
597,11958.293995121494
598,11860.447004437447
599,11734.465981135145
600,12108.566996175796
601,11920.5100054387
602,14704.973000334576
603,12044.350005453452
604,12121.180014219135
605,12093.733996152878
606,11785.704002249986
607,11849.70498434268
608,11839.791986858472
609,12034.979998134077
610,11872.68301146105
611,11969.276994932443
612,11834.779987111688
613,11928.754014661536
614,11976.793990470469
615,12055.130006046966
616,11782.33398240991
617,11720.766022335738
618,11987.840989604592
619,11774.468002840877
620,11670.01499561593
621,11932.891007745638
622,11973.792978096753
623,11667.771002976224
624,11669.39499671571
625,11799.056985182688
626,11946.607992285863
627,11729.249992640689
628,11867.004010127857
629,11937.525006942451
630,13032.188988290727
631,12934.805010445416
632,12237.303977599367
633,12446.266016922891
634,12018.428009469062
635,11804.639012552798
636,11684.08599914983
637,11818.585975561291
638,11888.073990121484
639,11781.0640076641
640,11809.315998107195
641,11697.787995217368
642,11864.072002936155
643,11889.586981851608
644,11740.886984625831
645,11710.596998455003
646,11947.154998779297
647,11855.514982016757
648,12018.526991596445
649,11931.419983739033
650,11698.949005221948
651,11672.563996398821
652,11784.892005380243
653,11800.19899038598
654,11636.258015641943
655,11646.875995211303
656,11809.124000137672
657,12777.394993463531
658,12077.082006726414
659,11852.758005261421
660,12193.791015306488
661,11994.467000477016
662,12016.438995487988
663,12004.567979602143
664,11844.688997371122
665,11759.453016566113
666,11683.10598586686
667,11657.482013106346
668,11934.484005905688
669,11760.650988435373
670,11845.497996546328
671,11829.694994958118
672,11798.507999628782
673,11942.191020352766
674,11888.972978340462
675,12171.042006229982
676,12820.004019886255
677,15652.72398875095
678,13000.592007301748
679,13325.015985174105
680,13865.71498005651
681,12853.80800254643
682,12921.919988002628
683,12644.478993024677
684,12611.407990334556
685,12174.16298459284
686,12006.585020571947
687,12306.82898312807
688,12307.764001889154
689,12047.647003782913
690,12261.967989616096
691,12551.444000564516
692,12223.107973113656
693,12417.709018336609
694,12237.354996614158
695,12452.027993276715
696,12151.803995948285
697,12954.250996699557
698,12482.760997954756
699,22742.95099778101
700,12967.750983079895
701,13253.64998774603
702,12429.852999048308
703,12034.13400799036
704,12480.851000873372
705,11966.816993663087
706,11741.96501960978
707,11808.929994003847
708,12320.24998171255
709,11884.640989592299
710,12065.151997376233
711,11824.450979474932
712,12172.588991234079
713,12595.552980201319
714,11850.999988382682
715,14545.502985129133
716,14592.432999052107
717,13045.424013398588
718,12674.573983531445
719,11914.525995962322
720,12649.955984670669
721,12210.365995997563
722,12526.534002972767
723,11880.785983521491
724,12168.7320061028
725,14451.955008553341
726,13694.10299230367
727,12739.067984512076
728,14715.190976858139
729,14589.96199653484
730,14207.521016942337
731,14414.965989999473
732,13043.815008131787
733,13077.975017949939
734,14490.603003650904
735,13880.73799898848
736,13707.487989449874
737,12982.5429758057
738,13258.385006338358
739,14323.425013571978
740,13898.028002586216
741,13410.211016889662
742,12692.915013758466
743,12385.417008772492
744,13360.841025132686
745,15013.600990641862
746,15737.920009996742
747,15196.8419959303
748,14127.372996881604
749,13343.496015295386
750,12723.460007691756
751,13347.96499577351
752,16421.762004029006
753,14842.95999398455
754,15181.49601179175
755,16349.23301753588
756,15680.471988162026
757,13360.448996536434
758,15277.193015208468
759,12430.94602250494
760,12263.744982192293
761,12924.826995003968
762,12786.945007974282
763,12088.385003153235
764,12349.71100348048
765,12132.682983065024
766,12083.565990906209
767,11925.666010938585
768,12125.387991545722
769,12191.980989882722
770,11941.119999391958
771,11978.393013123423
772,12253.862019861117
773,12547.899998025969
