,Time
0,41248.549008741975
1,16821.981000248343
2,14745.230000698939
3,14259.83797525987
4,13234.732003184035
5,13570.193987106904
6,20268.543012207374
7,13662.546989507973
8,12476.666015572846
9,12732.859002426267
10,12738.96501515992
11,11920.702003408223
12,12240.116979228333
13,15318.983001634479
14,12183.513987110928
15,11927.602026844397
16,11846.820008940995
17,13290.72198132053
18,12185.275001684204
19,12124.932021833956
20,11835.435987450182
21,13214.622013038024
22,12073.820020304993
23,11761.763016693294
24,12213.15300790593
25,11937.693983782083
26,11632.024979917333
27,11620.39302289486
28,11783.109017414972
29,11648.516985587776
30,11752.068006899208
31,11837.781989015639
32,11892.798007465899
33,12167.864013463259
34,11738.176021026447
35,11714.613006915897
36,11667.250015307218
37,11960.370000451803
38,11899.467004695907
39,12218.680989462882
40,11740.629997802898
41,11654.121975880116
42,11915.22998851724
43,12558.621005155146
44,12550.734012620524
45,11836.035992018878
46,11818.01498751156
47,12003.94399347715
48,11946.457991143689
49,12095.212994609028
50,11703.701980877668
51,11904.176004463807
52,11918.466014321893
53,11900.783982127905
54,11876.953998580575
55,12394.283985486254
56,11832.731019239873
57,11800.998996477574
58,12140.894017647952
59,11791.313998401165
60,12551.396997878328
61,11877.037002705038
62,11795.834987424314
63,11724.869982572272
64,11916.704999748617
65,12374.909012578428
66,11904.75097973831
67,13619.4690130651
68,12328.762997640297
69,12210.34800983034
70,11906.333995284513
71,11899.16199655272
72,12070.472992490977
73,11781.366018112749
74,11700.341012328863
75,11680.210998747498
76,11671.348998788744
77,11696.095985826105
78,12666.394002735615
79,14130.362978903577
80,12917.832005769014
81,13825.984002323821
82,22106.061020167544
83,12581.155984662473
84,12506.722996477038
85,23361.45701701753
86,13312.946015503258
87,12255.76299475506
88,11697.820998961106
89,11708.876001648605
90,11776.188010117039
91,12182.951002614573
92,12306.126998737454
93,11878.160003107041
94,12128.405011026189
95,12283.2219931297
96,12348.343996563926
97,12258.65600281395
98,12361.161992885172
99,12040.633999276906
100,11870.015994645655
101,12080.120999598876
102,11922.015983145684
103,11687.518999679014
104,11897.068994585425
105,11768.658005166799
106,11728.498997399583
107,11723.93499291502
108,11756.272986531258
109,11676.207010168582
110,12005.47200278379
111,12074.107013177127
112,11941.55600387603
113,11851.043993374333
114,12070.532015059143
115,13282.015977893025
116,11646.66801923886
117,11794.430000009015
118,11983.527976553887
119,11889.966001035646
120,12056.807987391949
121,11722.041002940387
122,11800.598003901541
123,11657.961003948003
124,11655.051028355956
125,11707.527010003105
126,11663.696001050994
127,11761.192989069968
128,11645.244987448677
129,13043.647020822391
130,12086.507020285353
131,12194.418988656253
132,12105.280999094248
133,11670.028005028144
134,11785.40798719041
135,11789.515992859378
136,12044.716975651681
137,13706.972007639706
138,12021.456990623847
139,11815.15198550187
140,11892.203008756042
141,13382.019009441137
142,11886.105989106
143,11719.454982085153
144,12157.954013673589
145,12075.775011908263
146,11792.67800762318
147,12517.45200715959
148,13549.428986152634
149,12114.882003515959
150,12174.584000604227
151,11945.862992433831
152,11883.786006364971
153,11851.723014842719
154,11622.894002357498
155,11762.90400326252
156,12081.004009814933
157,12064.506998285651
158,11803.050001617521
159,11937.611998291686
160,11788.560019340366
161,11908.445012522861
162,11846.32399235852
163,11863.72002121061
164,11707.346013281494
165,11520.633997861296
166,11719.91098090075
167,11786.195012973621
168,11851.485003717244
169,11791.216995334253
170,11707.323981681839
171,12129.605980589986
172,12040.49598891288
173,12076.472019543871
174,11930.171982385218
175,12128.731003031135
176,12103.649001801386
177,12443.944986443967
178,12390.01500653103
179,11891.126981936395
180,11735.453008441254
181,11829.723021946847
182,11637.535993941128
183,11694.064014591277
184,11547.43999359198
185,11644.388985587284
186,11706.144985510036
187,11620.339006185532
188,11676.46300746128
189,11643.823003396392
190,12258.863978786394
191,11606.18697758764
192,11524.127010488883
193,11570.709000807256
194,11642.618017503992
195,11522.369022713974
196,11632.354988250881
197,11851.165007101372
198,11682.051001116633
199,11682.576005114242
200,11724.699987098575
201,11691.121006151661
202,11725.143995136023
203,11968.784005148336
204,11660.341988317668
205,11705.183977028355
206,11796.439997851849
207,11688.683996908367
