,Time
0,61891.92397869192
1,16035.995009588078
2,13507.621973985806
3,13180.945999920368
4,12629.684992134571
5,14619.055989896879
6,12709.339993307367
7,12487.464002333581
8,11965.936981141567
9,13947.508996352553
10,13246.049988083541
11,21742.889017332345
12,16834.04200593941
13,13347.001979127526
14,12628.67299374193
15,14672.55299212411
16,18941.16899347864
17,15868.38101502508
18,15390.854008728638
19,13113.986002281308
20,13423.005992081016
21,13432.83598544076
22,13614.792987937108
23,12442.16100894846
24,13779.432978481054
25,12576.31101179868
26,13622.084021335468
27,12827.405997086316
28,13137.924979673699
29,14464.108011452481
30,14267.53998384811
31,13327.585998922586
32,21914.515004027635
33,14916.882006218657
34,13852.932024747133
35,13261.487009003758
36,13819.330983096734
37,14237.181982025504
38,18176.714016590267
39,13951.707020169124
40,16713.150980649516
41,14299.594011390582
42,13103.896984830499
43,12573.309999424964
44,14624.933013692498
45,13840.73798544705
46,12515.907001215965
47,13428.207021206617
48,13061.939011095092
49,12789.182015694678
50,13154.89099943079
51,12100.433988962322
52,12266.443984117359
53,12362.837995169684
54,11911.301000509411
55,12429.110996890813
56,11818.875005701557
57,11749.825993319973
58,12032.341008307412
59,11793.784011388198
60,11748.81900078617
61,12321.56899641268
62,12103.104003472254
63,11883.01801448688
64,11738.847009837627
65,11753.764003515244
66,11887.119006132707
67,11799.541971413419
68,15015.770011814311
69,14216.55499143526
70,16143.108980031684
71,21970.286004943773
72,15985.772013664246
73,17922.511004144326
74,21748.372993897647
75,18071.200989652425
76,17739.74800016731
77,14655.875973403454
78,13624.867016915232
79,12086.383008863777
80,12025.503994664177
81,12051.530997268856
82,12055.923987645656
83,21757.540001999587
84,12201.479985378683
85,14199.489000020549
86,12426.12602072768
87,11873.138981172815
88,11697.944981278852
89,14173.047995427623
90,12443.62597935833
91,12117.20600258559
92,12391.495984047651
93,12015.17999288626
94,14346.546988235787
95,13711.67300385423
96,12313.865998294204
97,13665.02299788408
98,13221.27997991629
99,13157.109991880134
100,12832.178006647155
101,12741.572980303317
102,13804.32301084511
103,13113.269000314176
104,12869.600992416963
105,13192.938989959657
106,12794.55202165991
107,15267.251001205295
108,15488.921024370939
109,13168.742996640503
110,12181.307014543563
111,12083.022971637547
112,18911.94301424548
113,18509.897985495627
114,12940.272979903966
115,12429.219990735874
116,12475.833005737513
117,15106.42102221027
118,12496.654002461582
119,11953.857989283279
120,11963.417986407876
121,12026.673008222133
122,11761.90801197663
123,11696.93801784888
124,11747.893004212528
125,12073.725985828787
126,11852.997995447367
127,12711.915012914687
128,11786.887014750391
129,12362.070003291592
130,11995.329987257719
131,12108.914001146331
132,11913.588998140767
133,11789.15798664093
134,11866.982997162268
135,12373.036006465554
136,11913.863010704517
137,11791.124998126179
138,12082.178989658132
139,11854.637006763369
140,18413.655023323372
141,17127.090017311275
142,14612.781000323594
143,12396.36997343041
144,13390.123000135645
145,16431.81999679655
146,18134.704005206004
147,17329.4729902409
148,13252.362987259403
149,12525.7020117715
150,12564.203003421426
151,12528.44199188985
152,12879.461020929739
153,15003.67498374544
154,12434.386007953435
155,12761.941005010158
156,12053.854006808251
157,12258.30102339387
158,12202.3279836867
159,12074.81900928542
160,12112.633005017415
161,11707.130004651845
162,11636.78799639456
163,12007.191980956122
164,11845.9619989153
165,12167.93802450411
166,12278.494017664343
167,11854.951997520402
168,11821.304011391476
169,12125.19098771736
170,11800.88400724344
171,11808.145995019004
172,12253.164022695273
173,13176.983979064971
174,20161.416003247723
175,17082.186008337885
176,15787.987009389326
177,15012.637013569474
178,21536.721993470564
179,16790.057998150587
180,15112.429013242945
181,13149.855978554115
182,12461.975013138726
183,21302.09800088778
184,17275.32097720541
185,13860.736013157293
186,12896.767992060632
187,13805.230002617463
188,14727.925998158753
189,13062.315003480762
190,12120.11999450624
191,12128.151021897793
192,11842.91101526469
193,11772.653990192339
194,11866.471002576873
195,12058.585009071976
196,12312.103994190693
197,12450.67297713831
198,20292.846020311117
199,12962.639011675492
200,13098.234980134293
201,12307.28899827227
202,12583.160016220063
203,11952.850996749476
204,12344.509013928473
205,11792.02800267376
206,11668.213992379606
207,12633.7019901257
208,11962.018004851416
209,12166.151020210236
210,11933.307017898187
211,12013.858009595424
212,11969.383980613202
213,12026.245996821672
214,11652.916989987716
215,11670.565989334136
216,11765.146016841754
217,11753.11001134105
218,11768.60899431631
219,11905.95401567407
220,14215.347997378558
221,12470.184999983758
222,14762.976992642507
223,12712.263007415459
224,12983.204011106864
225,13080.914010060951
226,13839.643012033775
227,12733.961979392916
228,25243.553012842312
229,18745.709996437654
230,19362.98600048758
231,16799.332021037117
232,13917.820993810892
233,13887.72198697552
234,25619.43800537847
235,13344.985025469214
236,12841.88000136055
237,14341.756992507726
238,14070.942008402199
239,12933.452992001548
240,14256.661001127213
241,18352.35900944099
242,14107.191993389279
243,16335.971013177186
244,13223.203015513718
245,12669.716001255438
246,12292.754981899634
247,14854.568988084793
248,18080.998997902498
249,16386.852017603815
250,16054.774983786047
251,13450.992992147803
252,12364.094000076875
253,14260.113006457686
254,13887.609995435923
255,12682.857981417328
256,12400.40099946782
257,13502.001005690545
258,12978.076003491879
259,12681.143009103835
260,28399.40000558272
261,14149.419002933428
262,19777.31302031316
263,15676.932001952082
264,13572.040013968945
265,12360.288004856557
266,13245.271984487772
267,14616.390981245786
268,12958.984996657819
269,12381.895998260006
270,11946.19998568669
271,12327.144999289885
272,12472.47398714535
273,12194.326001917943
274,11914.21301336959
275,12179.280020063743
276,11817.026999779046
277,12362.58601420559
278,12004.310003248975
279,11999.852024018764
280,12393.44201167114
281,11810.538999270648
282,11816.49201316759
283,11918.105999939144
284,11694.283020915464
285,11873.50001418963
286,11852.912983158603
287,11932.095978409052
288,11671.048996504396
289,11584.031017264351
290,11556.46500410512
291,13710.159983020276
292,13294.308009790257
293,12191.858986625448
294,11968.082981184125
295,11918.114993022755
296,13527.016999432817
297,12568.740989081562
298,12273.843982256949
299,11871.924012666568
300,11897.638003574684
301,12054.171995259821
302,11810.378986410797
