,Time
0,27745.72401540354
1,16251.491993898526
2,12497.414980316535
3,12549.028993817046
4,12417.13299532421
5,12265.272001968697
6,12622.670998098329
7,12244.748009834439
8,12228.441017214209
9,12235.868023708463
10,12224.148988025263
11,12137.14899495244
12,12598.289991728961
13,12383.861001580954
14,13075.643975753337
15,12571.7899936717
16,13857.332989573479
17,12942.435016157106
18,15044.664993183687
19,12890.193989733234
20,12527.674000011757
21,12206.866987980902
22,13015.189004363492
23,12888.63699301146
24,12314.607010921463
25,12502.825993578881
26,12562.674994114786
27,12717.788020381704
28,12676.517973886803
29,12784.819002263248
30,12719.03800079599
31,12672.551005380228
32,13839.816994732246
33,12250.500003574416
34,12294.507003389299
35,12147.339002694935
36,12078.13702058047
37,12208.5579787381
38,12266.406993148848
39,12176.27598089166
40,11980.150011368096
41,11954.570014495403
42,12436.807010089979
43,12388.113013003021
44,12955.614016391337
45,12312.787992414087
46,12379.859981592745
47,12136.61499787122
48,11902.611993718892
49,12090.8519893419
50,11926.637002034113
51,11858.653975650668
52,12032.848026137799
53,12466.03298932314
54,12307.148979743943
55,12082.080007530749
56,12387.93699303642
57,12295.749998884276
58,12123.896012781188
59,12038.940010825172
60,11914.275004528463
61,11844.80800293386
62,13216.602994361892
63,14299.995003966615
64,12807.388004148379
65,12058.196007274091
66,12247.724982444197
67,11982.567986706272
68,11858.001991640776
69,12535.442016087472
70,12391.565018333495
71,12100.471998564899
72,12266.944977454841
73,12337.266991380602
74,12087.342009181157
75,12422.227999195457
76,12436.012999387458
77,12157.03200432472
78,12987.526977667585
79,13014.144002227113
80,12683.298991760239
81,13609.7630020231
82,12176.596996141598
83,21863.193018361926
84,13188.02300374955
85,12346.112984232605
86,12567.511992529035
87,12494.849012000486
88,12034.586019581184
89,12003.008014289662
90,11752.95701250434
91,22745.609981939197
92,12577.087007230148
93,11943.318997509778
94,13213.75899715349
95,12195.549003081396
96,12308.242003200576
97,12401.073996443301
98,12333.60799960792
99,12402.177992044017
100,12703.204993158579
101,12275.655986741185
102,12412.296986440197
103,12546.315003419295
104,12233.268993441015
105,12259.388982784003
106,12135.729019064456
107,12324.073002673686
