,Time
0,17256.808001548052
1,14772.144000744447
2,15796.992985997349
3,13715.742010390386
4,13813.326018862426
5,13315.994990989566
6,13196.840009186417
7,13059.043005341664
8,13378.666015341878
9,13063.7550028041
10,13127.001991961151
11,13246.861984953284
12,14516.05002512224
13,15312.644973164424
14,14804.378995904699
15,13519.579981220886
16,12829.4879978057
17,12762.37700949423
18,13291.776005644351
19,12813.573004677892
20,12703.599000815302
21,12714.045005850494
22,12856.69402568601
23,12318.358989432454
24,12523.239012807608
25,12297.515000682324
26,12125.526001909748
27,12268.733000382781
28,11845.719011034817
29,11770.764016546309
30,12078.330997610465
31,12403.62599492073
32,25217.415008228272
33,15514.393977355212
34,15617.100987583399
35,15468.076016986743
36,13916.052994318306
37,14019.048016052693
38,13064.222992397845
39,12646.695016883314
40,12981.218984350562
41,13453.015009872615
42,12944.75098256953
43,12901.427980978042
44,12495.45399332419
45,13261.94399734959
46,13233.814999694005
47,12342.833011643961
48,11982.944997726008
49,11891.787027707323
50,11998.816975392401
51,11876.620003022254
52,11734.478001017123
53,11721.955001121387
54,12644.909002119675
55,13373.171997955069
56,12346.948991762474
57,11911.34299733676
58,11862.184008350596
59,11954.493005760014
60,11875.135998707265
61,11865.31299026683
62,11698.679998517036
63,11728.078010492027
64,11807.582020992413
65,11835.760000394657
66,11724.031995981932
67,12219.058000482619
68,12879.518995760009
69,13627.234991872683
70,12823.4000003431
71,13005.25400438346
72,14725.532004376873
73,13864.231994375587
74,13328.598026419058
75,14319.237001473084
76,14849.575003609061
77,13959.825009806082
78,14174.4349966757
79,13989.308004966006
80,26623.589015798643
81,13716.61201119423
82,13593.420007964596
83,13489.513017702848
84,16425.984009401873
85,17368.36601048708
86,14954.57298005931
87,15082.369995070621
88,14927.417010767385
89,15096.802002517506
90,13330.604007933289
91,13149.305013939738
92,13631.153997266665
93,13146.356010111049
94,13740.238005993888
95,13251.129013951868
96,14664.837013697252
97,13869.960006559268
98,14035.703003173694
99,14253.097004257143
100,13725.828001042828
101,14698.198006954044
102,13836.1869903747
103,13248.311006464064
104,14346.276002470404
105,15182.44601902552
106,14221.344026736915
107,13381.933997152373
108,13125.689991284162
109,13575.927005149424
110,14142.871979856864
111,13697.31401791796
112,13298.089994350448
113,13391.022977884859
114,12202.266021631658
115,12587.400007760152
116,12535.699002910405
117,12356.741994153708
118,12011.229991912842
119,12117.681006202474
120,12139.403988840058
121,12287.451972952113
122,12503.037985879928
123,12192.951020551845
124,12164.612009655684
125,12196.021009003744
126,12004.332995275036
127,12072.534998878837
128,12275.872024474666
129,11942.829005420208
130,12084.788992069662
131,12434.93499350734
132,12326.833995757625
133,12338.189990259707
134,12161.152000771835
135,11998.56898165308
136,11974.686989560723
137,12255.98098244518
138,12314.661988057196
139,12282.26101375185
140,11992.711981292814
141,12715.249002212659
142,12119.95299672708
143,12694.165983702987
144,12412.548006977886
145,24694.75398538634
146,14355.780003825203
147,13055.780989816412
148,12394.424993544817
149,12343.526002950966
150,12287.81501413323
151,11946.561018703505
152,12052.454985678196
153,12338.304019067436
154,12341.217981884256
155,12202.841026009992
156,12113.945005694404
157,12101.443979190663
158,12066.4440037217
159,11921.630008146167
160,12692.535005044192
161,14209.16899223812
162,14855.3219914902
163,14240.269985748455
164,13452.314015012234
165,13772.570993751287
166,15193.38201615028
167,15662.176010664552
168,13971.337000839412
169,22728.328010998666
170,13293.653988512233
171,13694.199005840346
172,14395.673002582043
173,12810.182000976056
174,13875.834993086755
175,13115.398993249983
176,13044.869992882013
177,13161.656999727711
178,13063.733000308275
179,12938.341998960823
180,13303.079002071172
181,15055.513998959213
182,15563.134016701952
183,16358.37901267223
184,14110.70500034839
185,12438.375008059666
186,13433.581014396623
187,13115.581998135895
188,12315.26699848473
189,12237.743008881807
190,11949.043022468686
191,12682.577013038099
192,14533.248991938308
193,12756.51901960373
194,12327.503005508333
195,12047.344003804028
196,12066.763010807335
197,13800.150016322732
198,14287.704980233684
199,12169.954017736018
200,12136.270001064986
201,12262.22500554286
202,11977.323010796681
203,12019.943998893723
204,12206.901999888942
205,12807.323015294969
206,12414.077005814761
207,12043.79100818187
208,12088.32097472623
209,12051.513011101633
210,12220.064003486186
211,12003.07800900191
212,12001.549010165036
213,11889.118992257863
214,12251.499982085079
215,12011.7109909188
216,13609.449990326539
217,14019.611000549048
218,13359.990989556536
219,13118.914008373395
220,13097.462011501193
221,15007.184003479779
222,13761.537993559614
223,13305.603992193937
224,13440.954004181549
225,12582.675000885502
226,13179.656001739204
227,12477.624986786395
228,12658.257008297369
229,12246.491998666897
230,12172.152986750007
231,12164.108018623665
232,13910.56101419963
233,13758.3669857122
234,13056.24601081945
235,12686.295987805352
236,12586.409982759506
237,12584.287993377075
238,13712.629006477073
239,12987.633992452174
240,13240.107975434512
241,13888.785004382953
242,15342.717000748962
243,14847.90799440816
244,17635.24700072594
245,15333.962015574798
246,14219.356991816312
247,14359.68599980697
248,13246.660004369915
249,12889.806006569415
250,12437.25698441267
251,12748.62900027074
252,13490.674988133833
253,15879.740996751934
254,14010.675979079679
255,13703.114003874362
256,14041.701972018927
257,13216.309976996854
258,24251.416994957253
259,13275.15800949186
260,12703.640997642651
261,12361.795990727842
262,12579.18801275082
263,12081.131018931046
264,12044.078001054004
265,12351.289013167843
266,12367.67100635916
267,12786.484992830083
268,13687.611994100735
269,13489.879987901077
270,13146.772020263597
271,13432.445004582405
272,13223.718997323886
273,13507.067982573062
274,13563.22001083754
275,13026.125001488253
276,12955.448008142412
277,13059.449003776535
278,14594.03699846007
279,14177.350007230416
280,13730.106002185494
281,14887.892990373075
282,13995.232002343982
283,14571.45600579679
284,12613.252009032294
285,12653.37600489147
286,12614.108010893688
287,12214.321992360055
288,12456.605996703729
289,12942.537985509261
290,13329.751003766432
291,13564.08599531278
292,12099.034007405862
293,12100.984022254124
294,12054.254009854048
295,12264.296994544566
296,15431.455976795405
297,12394.13398434408
298,12244.073004694656
299,12727.61300788261
300,12211.095978273079
301,12128.91101022251
302,12477.034993935376
303,12521.638011094183
304,12155.90798528865
305,12196.422991110012
306,12090.8819953911
307,12192.507012514398
308,12947.807990713045
309,12208.614993141964
310,12149.795977165923
311,11898.69100926444
312,11756.43500755541
313,11839.218001114205
314,13139.949995093048
315,12883.652991149575
316,12270.43999824673
317,12150.199996540323
318,12327.167991315946
319,12114.982004277408
320,12461.225996958092
321,12249.636987689883
322,12360.088992863894
323,12153.741001384333
324,12168.454995844513
325,12337.825988652185
326,12093.105004169047
327,11934.041976928711
328,12345.333001576364
329,12359.019980067387
330,12367.580988211557
331,11970.099993050098
332,12391.989992465824
333,11985.049990471452
334,12049.23799377866
335,12264.802993740886
336,12590.44001926668
337,13088.439009152353
338,12993.92498913221
339,12719.820981146768
340,12727.616995107383
341,12783.439015038311
342,12275.508022867143
343,11917.014984646812
344,12198.529002489522
345,12068.473995896056
346,12438.874982763082
347,12309.366022236645
348,12563.11297765933
349,12104.862980777398
350,11774.12600372918
351,11825.686990050599
352,11807.338974904269
353,11800.070002209395
354,11868.992005474865
355,11849.78598030284
356,11665.519996313378
357,11663.704994134605
358,11588.749010115862
359,11713.327985489741
360,11864.523985423148
361,11825.225985376164
362,11769.289005314931
363,11673.884000629187
364,11735.816020518541
365,11748.992023058236
366,11595.944000873715
367,12132.032978115603
368,12571.564002428204
369,12735.083990264684
370,12536.711001303047
371,13508.83100531064
372,13217.2119920142
373,13508.05300171487
374,13244.12997928448
375,12462.604994652793
376,11815.14299241826
377,13591.404975159094
378,23440.412973286584
379,13091.847999021411
380,12073.49801552482
381,12035.174004267901
382,11836.293997475877
383,12197.29901640676
384,12576.10900211148
385,12200.794008094817
386,11855.185992317274
387,11815.363017376512
388,11811.292002676055
389,11908.218002645299
390,11727.801989763975
391,11721.00001713261
392,11697.89902633056
393,11783.085996285081
394,11771.787016186863
395,11834.002012619749
396,13820.714986650273
397,13868.676003767177
398,13365.041988436133
399,12866.542994743213
400,12812.660017516464
401,12699.31299611926
402,12513.854017015547
403,12131.124996813014
404,11837.847996503115
405,11985.25499785319
406,11897.026997758076
407,12352.928024483845
408,12339.13900796324
409,12282.775016501546
410,12128.192989621311
411,12195.450981380418
412,11892.38901133649
413,11809.473013272509
414,11912.51099226065
415,11894.481984199956
416,11734.945990610868
417,12892.92800356634
418,12377.143022604287
419,12178.842996945605
420,13765.113981207833
421,15103.337995242327
422,13720.290007768199
423,12949.328985996544
424,12796.59298597835
425,13019.979989621788
426,12701.516010565683
427,12342.856993200257
428,12951.646000146866
429,13085.830985801294
430,13424.441014649346
431,12748.909997753799
432,12224.3819932919
433,12031.296995701268
434,12120.95798109658
435,12629.377015400678
436,12742.510007228702
437,11898.504017153755
438,12000.981019809842
439,11752.04201717861
440,11838.486010674387
441,11763.103015255183
442,11683.180026011541
443,11732.960003428161
444,11826.436995761469
445,11850.483977468684
446,11716.292996425182
447,11671.966989524662
448,11616.914998739958
449,12105.027999496087
450,13287.59899479337
451,14543.706987751648
452,13432.362000457942
453,12557.585985632613
454,12072.712008375674
455,12088.67400418967
456,11845.319997519255
457,13504.855014616624
458,13159.027992514893
459,12976.097001228482
460,12799.033982446417
461,12268.646009033546
462,12063.369998941198
463,11999.47198620066
464,11952.872009715065
465,11787.60000038892
466,11784.433998400345
467,12466.068001231179
468,12192.772992420942
469,12269.728002138436
470,17691.75799563527
471,18035.165005130693
472,15036.48899961263
473,12167.318986030295
474,12412.351003149524
475,11965.79699171707
476,12152.34599658288
477,12061.660992912948
478,11777.86901826039
479,13427.269994281232
480,12681.424006586894
481,12574.64601076208
482,12359.283020487055
483,12096.474994905293
484,12304.253003094345
485,12284.185009775683
486,11984.537006355822
487,11864.681990118697
488,11911.491979844868
489,11859.944002935663
490,11864.366009831429
491,11958.621005760506
492,11980.114999460056
493,12092.385004507378
494,12221.949989907444
495,12127.265013987198
496,12035.959982313216
497,12137.6320021227
498,11970.775987720117
499,22144.05100676231
500,13116.811984218657
501,12013.069004751742
502,13290.545990457758
503,13646.842009620741
504,12758.769007632509
505,12689.925992162898
506,13104.023993946612
507,13629.426015540957
508,14969.10399873741
509,14865.44799990952
510,14141.865016426891
511,12850.55698826909
512,12424.920016201213
513,12290.40400357917
514,12034.009007038549
515,12322.747992584482
516,12372.688011964783
517,12075.725011527538
518,12139.150989241898
519,17328.313027974218
520,15761.863003717735
521,15286.431997083127
522,12682.597996899858
523,12390.682997647673
524,12061.566027114168
525,12168.57202234678
526,12624.403985682875
527,12649.33601487428
528,12434.909993316978
529,14913.246006472036
530,13725.63000768423
531,12573.02300655283
532,16427.91400081478
533,16858.852992299944
534,14003.47100570798
535,12872.472987510264
536,12842.746014939621
537,13002.121995668858
538,12603.208015207201
539,12204.777012811974
540,12222.776014823467
541,12542.443990241736
542,12482.680001994595
543,12103.867979021743
544,12249.477003933862
545,12588.34099280648
546,12687.126989476383
547,12517.081981059164
548,14817.53500411287
549,12365.20500970073
550,12088.293005945161
551,12009.797006612644
552,12915.055005578324
553,14221.042016288266
554,13660.654018167406
555,15306.818997487426
556,19666.977983433753
557,13225.17599328421
558,12320.473993895575
559,12161.31099499762
560,12794.488982763141
561,12180.534016806632
562,11782.694986322895
563,12241.220974829048
564,12162.945000454783
565,11828.735994640738
566,12071.261007804424
567,19940.031983423978
568,16464.194981381297
569,14903.08900247328
570,14557.6520008035
571,15591.41100733541
572,16725.32400698401
573,14531.241991790012
574,12969.713017810136
575,12616.691004950553
576,13433.882006211206
577,12142.171995947137
578,12239.692005096003
579,11940.70398923941
580,11821.935011539608
581,11707.516008755192
582,11750.392004614696
583,11822.939006378874
584,11880.010017193854
585,11871.316994074732
586,12018.113018712029
587,11939.10199799575
588,11830.031988210976
589,11788.52200973779
590,11745.274008717388
591,11921.575001906604
592,11777.027015341446
593,11701.963987434283
594,11773.662001360208
595,11954.902001889423
596,11616.592004429549
597,11773.698992328718
