,Time
0,13689.301995327696
1,12161.143007688224
2,12060.145993018523
3,12279.158021556213
4,11998.888017842546
5,11798.777006333694
6,11712.501000147313
7,11684.62701025419
8,13174.849009374157
9,14279.057999374345
10,12764.943996444345
11,11954.867979511619
12,12083.155976142734
13,11926.934006623924
14,11910.293018445373
15,11803.097004303709
16,12041.745998430997
17,11733.13899198547
18,12305.032985750586
19,12275.168002815917
20,12285.412987694144
21,11905.505001777783
22,11981.449002632871
23,12402.461987221614
24,12291.597988223657
25,11848.067020764574
26,11746.664997190237
27,11584.475985728204
28,11739.03199378401
29,11701.776005793363
30,11849.161994177848
31,11965.281999437138
32,12294.029991608113
33,11849.077010992914
34,11649.369000224397
35,11699.105991283432
36,11845.452012494206
37,11736.24800867401
38,11670.82999018021
39,11673.705012071878
40,11758.466018363833
41,11884.323990670964
42,11744.438990717754
43,11790.977994678542
44,12327.833013841882
45,11922.721983864903
46,11751.501995604485
47,11671.942978864536
48,11638.224998023361
49,12062.386987963691
50,11808.698996901512
51,11721.708986442536
52,11611.625988734886
53,11709.181009791791
54,11946.02099712938
55,11864.915024489164
56,11734.89200300537
57,11608.42101671733
58,13906.606996897608
59,12578.255002154037
60,12845.898017985746
61,12073.77400714904
62,12161.366001237184
63,11780.861008446664
64,11677.584989229217
65,11922.91799816303
66,11809.51000424102
67,11796.756007242948
68,11794.04099821113
69,11602.523998590186
70,11986.340017756447
71,11714.131978806108
72,11866.846005432308
73,12098.02899393253
74,11805.107991676778
75,11874.035990331322
76,11687.18101689592
77,12205.866019940004
78,12013.38498503901
79,11628.434993326664
80,11719.023023033515
81,11662.422999506816
82,12090.17398650758
83,12648.33501772955
84,15096.924005774781
85,11835.134006105363
86,24656.594992848113
87,21006.82200398296
88,12040.282017551363
89,12948.550982400775
90,13946.046005003154
91,12193.214002763852
92,82720.97699227743
93,36102.323996601626
94,13555.659999838099
95,13837.558013619855
96,11930.509004741907
97,12043.306021951139
98,11878.12999705784
99,12422.289000824094
100,12010.459991870448
101,11755.974002880976
102,11751.026002457365
103,11803.664005128667
104,11857.873003464192
105,11865.359003422782
106,11976.6500138212
107,11841.644009109586
108,11695.127002894878
109,11771.427991334349
110,11801.148997619748
111,11863.449006341398
112,11857.124016387388
113,12268.654012586921
114,12167.212989879772
115,12152.051000157371
116,11874.47298434563
117,11820.262006949633
118,11818.40299977921
119,11691.310995956883
120,11677.511996822432
121,12084.132002200931
122,12145.34099563025
123,11779.569002101198
124,11880.978010594845
125,13948.04599112831
126,12104.094988899305
127,12107.638001907617
128,11828.14099593088
