,Time
0,16950.329998508096
1,14695.049991132692
2,14565.003977622837
3,12755.43897645548
4,12585.802003741264
5,12116.878991946578
6,12075.805978383869
7,12094.153003999963
8,11880.114994710311
9,11734.88501808606
10,11747.726995963603
11,11720.989976311103
12,11746.005999157205
13,11936.638999031857
14,11886.016000062227
15,11723.773000994697
16,11913.59301446937
17,11707.697995007038
18,12947.247974807397
19,12074.208003468812
20,11797.201004810631
21,12126.613000873476
22,11837.92800293304
23,11673.304019495845
24,11772.400001063943
25,11825.497000245377
26,13414.215005468577
27,12291.888007894158
28,12076.79498475045
29,11952.04901159741
30,11945.106991333887
31,11760.961991967633
32,11769.133008783683
33,11867.213994264603
34,11770.762997912243
35,11728.029989171773
36,11671.918007778004
37,12240.171985467896
38,11896.56401402317
39,11769.168020691723
40,12061.644985806197
41,11900.772980879992
42,11769.258009735495
43,12839.294009609148
44,11952.423985349014
45,12287.577003007755
46,12231.403990881518
47,13384.510995820165
48,12178.322998806834
49,12125.100998673588
50,12588.16898916848
51,12368.390016490594
52,11795.39499571547
53,11707.14502222836
54,11742.714006686583
55,11734.125000657514
56,11745.743977371603
57,11878.719000378624
58,11823.680979432538
59,12014.331994578242
60,11835.250974399969
61,11772.801983170211
62,11723.809991963208
63,11697.384004946798
64,11672.444990836084
65,11803.37299592793
66,24751.263001235202
67,13041.700993198901
68,11962.367978412658
69,11832.488991785794
70,12562.779011204839
71,11900.54600010626
72,11746.083007892594
73,11742.209986550733
74,11774.735001381487
75,12248.304003151134
76,11794.004996772856
77,11624.684993876144
78,11664.040997857228
79,11685.500998282805
80,11846.073000924662
81,12511.634005932137
82,12797.400006093085
83,13353.782997000962
84,15300.866012694314
85,19063.73701058328
86,13701.065996428952
87,12707.82100618817
88,13614.714989671484
89,12260.689021786675
90,12423.678999766707
91,11895.6980004441
92,11784.487986005843
93,11790.1659978088
94,11849.697009893134
95,12185.978004708886
96,11824.863991932943
97,11666.542995953932
98,11663.559009321034
99,12775.620998581871
100,11992.813990218565
101,12816.970003768802
102,13853.148004272953
103,11903.210019227117
104,12063.010013662279
105,11850.84498138167
106,12039.921013638377
