,Time
130,11746.911011869088
131,11575.89501235634
132,15502.597001614049
133,12653.347017476335
134,11908.368003787473
135,12264.90901899524
136,12874.54497651197
137,12377.635022858158
138,12561.896000988781
139,12031.11800714396
140,11794.423015089706
141,11803.592991782352
142,11936.73099623993
143,12145.54300531745
144,12765.505991410464
145,12109.353992855176
146,12037.08999673836
147,12012.963008601218
148,11730.230005923659
149,11708.79599521868
150,11623.643978964537
151,13193.17499292083
152,14985.8380027581
153,12068.376992829144
154,11939.331976464018
155,11786.005983594805
156,12083.058012649417
157,11920.323013328016
158,12034.015002427623
159,11939.27600979805
160,12581.329006934538
161,11819.548992207274
162,11663.84099633433
163,11749.561002943665
164,11818.369006505236
165,11950.298008741811
166,11713.85298948735
167,11535.364988958463
168,11691.806983435526
169,11525.048001203686
170,11569.159018108621
171,11541.507992660627
172,11570.603994186968
173,11930.732987821102
174,12624.627008335665
175,12199.049990158528
176,11929.802014492452
177,12090.636999346316
178,12307.859025895596
179,11761.106987250969
180,11724.48298893869
181,11812.398006441072
182,11728.159006452188
183,11661.979980999604
184,11558.434984181076
185,11748.488002922386
186,11673.817003611475
187,11520.866013597697
188,11537.210026290268
189,11565.04501705058
190,11535.81400285475
191,11498.884006869048
192,11643.20798125118
193,11672.455002553761
194,11809.032002929598
195,11618.543008808047
196,11703.841999405995
197,11906.311992788687
198,11893.364979187027
199,11803.127999883145
200,12277.336994884536
201,11957.56098604761
202,11897.29300676845
203,12317.037006141618
204,11843.125015730038
205,23609.210998984054
206,12485.946994274855
207,11731.639999197796
208,11808.842013124377
209,11767.184012569487
210,11579.541984247044
211,11640.694021480158
212,11568.643996724859
213,11585.610976908356
214,11583.302984945476
215,11589.448986342177
216,11505.056987516582
217,11799.096973845735
218,11589.94500292465
219,12015.369982691482
220,12141.34501060471
221,12004.690011963248
222,12669.634015765041
223,11901.211983058602
224,11619.692988460883
225,18313.663022127002
226,14501.555997412652
227,14478.049997705966
228,14539.369993144646
229,13154.098996892571
230,11822.994012618437
231,11742.439994122833
232,11780.199012719095
233,13620.596000691876
234,13127.042999258265
235,12037.059001158923
236,11735.119012882933
237,11758.848995668814
238,11903.031991096213
239,11645.791004411876
240,11917.293013539165
241,11936.66600738652
242,11843.542975839227
243,11817.089020041749
244,11780.185013776645
245,11700.036993715912
246,11785.706010414287
247,11661.449010716751
248,12004.702002741396
249,11644.362995866686
250,11573.955998755991
251,11515.124002471566
252,11542.583990376443
253,11491.123994346708
254,11534.454009961337
255,11502.368986839429
256,14653.893013019115
257,12287.272984394804
258,12296.19700461626
259,12227.102008182555
260,12152.431008871645
261,11940.497992327437
262,12146.894005127251
263,11792.884004535154
264,11693.387001287192
265,11702.39198836498
266,11852.55401651375
267,11794.84897875227
268,12005.944998236373
269,11895.761999767274
270,11608.127999352291
271,11812.760989414528
272,11602.856015088037
273,11847.076995763928
274,11724.356008926407
275,12067.54898885265
276,12703.376996796578
277,11866.721004480496
278,11759.881977923214
279,12097.498984076083
280,11904.634011443704
281,11880.555015522987
282,15305.40399835445
283,14646.016992628574
284,14745.66399701871
285,14540.67201120779
286,11949.819978326559
287,13348.366017453372
288,11695.397988660261
289,11571.890994673595
290,11869.194015162066
291,11586.429987801239
292,11808.508017566055
293,11752.574995625764
294,11687.710008118302
295,11608.328990405425
296,11677.336995489895
297,11915.210983715951
298,11951.404012506828
299,11734.921979950741
300,11805.506015662104
301,12345.22700542584
302,12063.574977219105
303,11847.572983242571
304,11754.244012990966
305,11602.3629962001
306,11672.116001136601
307,11801.668006228283
308,11668.665014440194
309,11695.375986164436
310,11911.706009414047
311,11792.859993875027
312,11814.295983640477
313,11817.349004559219
314,11765.812989324331
315,11752.740974770859
316,12222.370016388595
317,14101.25699476339
318,11991.854989901185
319,11815.214005764574
320,11874.321004142985
321,11714.139982359484
322,11760.983004933223
323,11920.263001229614
324,11786.004004534334
325,11851.285002194345
326,11932.947993045673
327,11852.455005282536
328,23092.78800385073
329,12499.942997237667
330,11745.286989025772
331,11600.476020248607
332,11699.650000082329
333,11634.488997515291
334,11641.975987004116
335,11594.173003686592
336,11522.51599705778
337,11502.109002321959
338,11757.553002098575
339,11826.403992017731
340,11758.295993786305
341,11719.342990545556
342,11680.605006404221
343,11652.991990558803
344,11808.159004431218
345,11710.293998476118
346,11621.112003922462
347,11763.557005906478
348,11687.58500716649
349,11853.201023768634
350,12855.783017585054
351,11776.844010455534
352,11757.084022974595
353,11503.732996061444
354,11842.683015856892
355,11809.963005362079
356,11706.997989676893
357,11698.365997290239
358,11884.197010658681
359,11761.07398350723
360,11542.563996044919
361,11706.319026416168
362,12211.625027703121
363,12355.921004200354
364,11786.31599759683
365,12296.955974306911
366,12681.496009463444
367,13162.949995603412
368,11908.594984561205
369,11773.93100806512
370,11743.941024178639
371,11846.594978123903
372,11761.93100400269
373,12051.430996507406
374,12419.180013239384
375,12688.930990407243
376,12667.964008869603
377,12104.812980396673
378,11771.96900243871
379,11965.932993916795
380,11726.169002940878
381,13533.96600461565
382,12484.38301263377
383,12912.211997900158
384,12915.261002490297
385,12690.559990005568
386,12280.598020879552
387,11715.08600236848
388,11774.40700121224
389,11910.695000551641
390,12155.922973761335
391,12451.679998775944
392,11760.158988181502
393,11905.94700165093
394,11745.68198621273
395,11689.064995152876
396,11826.189002022147
397,12247.395992744714
398,11869.303998537362
399,13690.95200789161
400,12262.342992471531
401,11784.747010096908
402,11800.30099931173
403,11673.222994431853
404,12154.894007835537
405,11695.138004142791
406,11819.042993010953
407,12127.23899516277
408,11958.363000303507
409,11839.79501365684
410,11761.114001274109
411,13176.83100933209
412,13820.416992530227
413,13798.803993267938
414,13553.938013501465
415,19514.90101055242
416,13231.36399150826
417,11854.40897825174
418,12445.03798079677
419,11882.994993356988
420,12237.879971507937
421,12154.001975432038
422,12229.732994455844
423,12064.253009157255
424,12073.162011802197
425,11923.432000912726
426,12028.800003463402
427,11818.714992841706
428,13372.857996728271
429,11566.721019335091
430,11690.443003317341
431,11684.916011290625
432,11981.73698503524
433,11833.991011371836
434,11974.521999945864
435,12112.039985368028
436,12065.22001302801
437,11802.363995229825
438,11764.405004214495
439,11945.361009566113
440,11866.90601753071
441,12001.822993624955
442,11918.816977413371
443,11779.464985011145
444,11971.953994361684
445,12438.211997505277
446,11960.937990806997
447,11886.558990227059
448,11698.940012138337
449,11738.017987227067
450,11830.502015072852
451,11708.948004525155
452,23145.262006437406
453,12568.04500008002
454,11763.045011321083
455,11764.438997488469
456,11614.980990998447
457,11857.758014230058
458,11702.160991262645
459,11597.94899285771
460,11693.576001562178
461,11939.770978642628
462,11865.61697977595
463,11957.679991610348
464,11827.100010123104
465,12457.12602394633
466,11975.38900305517
467,11915.141018107533
468,11793.84600254707
469,11864.761996548623
470,11930.696986382827
471,12090.564996469766
472,11802.813998656347
473,11747.223004931584
474,12206.154991872609
475,12017.829023534432
476,12089.566007489339
477,12131.340015912428
478,11665.431986330077
479,11870.727990753949
480,14499.760989565402
481,12846.43801045604
482,12479.064986109734
483,12035.14201915823
484,11944.372992729768
485,12047.070020344108
486,11860.703001730144
487,12042.642018059269
488,11886.434018379077
489,11766.790994443
490,11664.585006656125
491,11716.05198760517
492,11631.672008661553
493,11746.917007258162
494,11960.036994423717
495,11563.263018615544
496,11584.251013118774
497,11575.8299943991
498,11751.199985155836
499,11624.67899848707
500,11564.476997591555
501,11608.825996518135
502,11838.825012091547
503,11892.985989106819
504,11605.599022004753
505,13148.409983841702
506,12312.609993387014
507,12335.104023804888
508,15022.6199766621
509,12208.036001538858
510,12297.276000026613
511,12030.523008434102
512,11798.516992712393
513,12141.224986407906
514,12472.819013055414
515,11779.26198579371
516,12639.913009479642
517,11970.197985647246
518,11917.909985641018
519,11713.592015439644
520,11678.315000608563
521,12798.080977518111
522,12035.349005600438
523,11718.69901008904
524,11843.398999189958
525,13753.956998698413
526,11921.28099501133
527,12154.268013546243
528,12113.559001591057
529,12411.952018737793
530,12664.351001149043
531,12576.731998706236
532,11948.5940085724
533,11755.64099685289
534,11779.980006394908
535,11857.016012072563
536,11868.019995745271
537,11699.513008352369
538,12112.917000195011
539,12236.00099910982
540,11765.528994146734
541,11924.200982321054
542,12386.424001306295
543,12164.502986706793
544,13142.001000232995
545,12114.718003431335
546,12474.135000957176
547,12480.957986554131
548,12340.902001596987
549,12080.784974386916
550,12146.580003900453
551,11778.045998653397
552,11974.830005783588
553,11814.6899912972
554,12262.439006008208
555,12644.5269852411
556,12154.505995567888
557,12293.179024709389
558,11937.720002606511
559,11801.943008322269
560,11678.556998958811
561,11787.3540148139
562,12788.677995558828
563,14502.976002404466
564,12138.639984186739
565,11910.392000572756
566,11791.275988798589
567,12037.844018777832
568,11933.008005144075
569,11911.345995031297
570,12151.63100278005
571,12565.09599625133
572,12791.896995622665
573,13774.897990515456
574,11919.515003683046
575,11879.269004566595
576,23003.42099624686
577,12731.264985632151
578,12391.46399893798
579,12204.3690062128
580,11773.92600220628
581,11908.669985132292
582,11854.535987367854
583,11936.83999008499
584,11632.697976892814
585,11735.181004041806
586,12224.883976159617
587,12733.309995383024
588,11834.834003821015
589,11918.737000087276
590,11813.99798952043
591,12023.047980619594
592,11767.865013098344
593,11657.569993985817
594,11690.423998516053
595,11614.982999162748
596,11915.283015696332
597,11986.937985057011
598,11719.33300793171
599,11577.961005968973
600,11639.323987765238
601,11873.891984578222
602,11901.580000994727
603,11954.788002185524
604,12058.708001859486
605,11704.972013831139
606,11662.711011013016
607,11990.569008048624
608,12180.110003100708
609,11801.037995610386
610,12133.850017562509
611,11826.921021565795
612,11782.21101872623
613,11735.660984413698
614,12152.62699406594
615,11845.447006635368
616,11566.291999770328
617,11852.044000988826
618,11688.526981743053
619,11875.905009219423
620,11755.454004742205
621,11748.529999749735
622,11855.9280235786
623,11880.930978804827
624,11722.135997842997
625,11551.171017345041
626,11514.729994814843
627,11556.13298760727
628,11634.536000201479
629,11784.70699233003
630,14069.223019760102
631,12374.687008559704
632,12008.279009023681
633,11893.685004906729
634,11755.199986509979
635,12122.35598359257
636,12034.598999889567
637,11813.871009508148
638,11616.237985435873
639,12165.496998932213
640,11955.391004448757
641,12161.17199510336
642,11635.72899531573
643,11841.942003229633
644,11815.111996838823
645,60713.135986588895
646,36039.26597861573
647,11922.711011720821
648,11867.241992149502
649,11718.298977939412
650,11696.639005094767
651,11811.038013547659
652,11751.219019060954
653,11637.96498440206
654,11557.381978491321
655,11972.989013884217
656,11667.430022498593
657,11734.771018382162
658,11827.276000985876
659,11625.840998021886
660,11568.026995519176
661,11582.021979847923
662,11561.006016563624
663,11500.380001962185
664,11640.082026133314
665,11608.558997977525
666,12088.340008631349
667,11800.824984675273
668,11812.874989118427
669,11653.21099688299
670,11750.189994927496
671,11819.211998954415
672,11705.582990543917
673,11758.756008930504
674,11726.383992936462
675,11676.789988996461
676,11651.294014882296
677,11769.075004849583
678,11820.986022939906
679,11603.634979110211
680,11463.111004559323
681,12360.520981019363
682,11899.5449738577
683,12134.69699723646
684,11972.746986430138
685,11709.126993082464
686,11812.415003078058
687,11810.099997092038
688,12326.702999416739
689,12103.451997973025
690,11753.169994335622
691,11918.639007490128
692,13362.25401610136
693,11835.960001917556
694,11652.421992039308
695,12050.062010530382
696,22618.470015004277
697,12247.259001014754
698,12475.358991650864
699,11715.022003045306
700,11691.402993164957
701,11636.653973255306
702,11688.519007293507
703,11642.185010714456
704,11847.652989672497
705,11695.85800380446
706,11895.09200048633
707,12526.139995316043
708,12087.153998436406
709,11767.297983169556
710,11956.193979131058
711,12035.18098918721
712,11639.789008768275
713,11650.123982690275
714,11902.238009497523
715,11726.66999627836
716,11927.065992495045
717,12062.049005180597
718,11882.790015079081
719,11783.124005887657
720,12343.918002443388
721,11671.51000117883
722,13618.858996778727
723,13277.806021505967
724,12017.675006063655
725,12051.372992573306
726,11973.645014222711
727,11890.861002029851
728,11877.072014613077
729,11952.54601771012
730,12035.421998007223
731,11700.100003508851
732,11707.575002219528
733,11920.649005332962
734,12004.553020233288
735,11778.539017541334
736,11871.755996253341
737,11870.278976857662
738,11708.355013979599
739,11547.22398496233
740,11533.31800014712
741,11561.574996449053
742,11660.576012218371
743,11503.624002216384
744,11727.003002306446
745,11580.406979192048
746,11566.556000616401
747,11708.217003615573
748,12063.15797753632
749,11946.896003792062
750,16291.701002046466
751,12641.070003155619
752,11908.524000318721
753,11949.001986067742
754,11813.770979642868
755,12303.855997743085
756,12586.308002937585
757,11754.549021134153
758,11741.068999981508
759,12670.78600358218
760,12305.841024499387
761,11820.418993011117
762,12089.739000657573
763,11970.270978054032
764,12429.95000211522
765,12337.260995991528
766,11951.76100009121
767,11921.47601977922
768,12025.163014186546
769,11970.80098791048
770,12372.094002785161
771,12339.99099349603
772,12787.220010068268
773,12734.614982036874
774,11906.015017302707
775,11705.615994287655
776,11730.0070123747
777,11709.931015502661
778,11682.789016049355
779,12107.759015634656
780,12206.54699136503
781,12593.462015502155
782,12105.66601366736
783,11938.075011130422
784,11869.903974002227
785,11699.950991896912
786,11808.022012701258
787,12059.964996296912
788,11691.649007843807
789,11745.722003979608
790,12359.869986539707
791,12574.580003274605
792,12010.97498415038
793,11764.374008635059
794,12004.676973447204
795,12159.501988207921
796,12051.174999214709
797,12329.944991506636
798,12229.589017806575
799,12341.07802156359
800,12085.060006938875
801,11831.372015876696
802,11909.499007742852
803,11971.241008723155
804,11630.724999122322
805,14400.404004845768
806,12488.145992392674
807,11864.8300122004
808,11915.437993593514
809,12154.522992204875
810,11770.73799772188
811,12098.018982214853
812,12029.01199576445
813,12099.76599784568
814,11948.91199702397
815,11614.046001341194
816,11671.482003293931
817,12019.816000247374
818,12295.008986257017
819,12882.521987194195
820,13314.804004039615
821,11756.463994970545
822,24666.215002071112
823,12330.714002018794
824,12295.420980080962
825,11774.673010222614
826,11964.623001404107
827,11917.384021217003
828,11891.304980963469
829,11868.027009768412
830,11741.76498898305
831,11876.452015712857
832,11823.084991192445
833,11667.19599859789
834,11873.776005813852
835,11748.253018595278
836,11891.73199236393
837,11826.035974081606
838,11783.22799387388
839,11764.902010327205
840,11822.653003036976
841,12056.017003487796
842,11736.232991097495
843,11810.439988039434
844,11712.466977769509
845,11557.888006791472
846,11697.79198244214
847,11717.961984686553
848,11668.270017253235
849,11852.254014229402
850,12074.783007847145
851,11753.323982702568
852,11727.44098585099
853,12061.854999046773
854,12495.875998865813
855,11832.160002086312
856,12248.282000655308
857,11819.971987279132
858,11670.785985188559
859,11683.629010803998
860,11787.21699398011
861,11735.298001440242
862,11610.415996983647
863,11717.293004039675
864,11627.467989455909
865,11652.201996184886
866,12364.419002551585
867,11594.468989642337
868,11612.022994086146
869,11494.764999952167
870,11731.315986253321
871,11962.568998569623
872,11522.187996888533
873,12568.999984068796
874,11977.416987065226
875,13701.268006116152
876,13862.118998076767
877,12231.476022861898
878,11896.02498197928
879,12224.974983837456
880,11954.312009038404
881,11693.042004480958
882,12295.36099708639
883,11789.753974881023
884,11643.172008916736
885,12743.62500407733
886,11918.28100127168
887,13654.08900892362
888,12973.341014003381
889,12155.29500041157
890,11881.048005307093
891,11875.767988385633
892,11791.575001552701
893,11919.330019736663
894,11886.427993886173
895,12209.04997899197
896,11762.50699791126
897,11665.19199614413
898,11838.737002108246
899,11944.847006816417
900,11977.693997323513
901,11715.22997901775
902,11683.380987960845
903,11791.786004323512
904,11985.253979219124
905,11852.088995510712
906,11723.76298927702
907,11899.264995008707
908,11694.705986883491
909,11576.898017665371
910,11736.39201442711
911,11700.167990056798
912,11696.29700598307
913,12176.244024885818
914,13628.813991090283
915,11908.093991223723
916,12352.819001534954
917,12038.159999065101
918,12941.820023115724
919,11720.403010258451
920,11667.611979646608
921,11786.64100007154
922,11853.70801249519
923,11991.7539996095
924,11661.063006613404
925,11839.503014925867
926,11656.569986371323
927,11854.011012474075
928,11647.754989098758
929,11741.752008674666
930,12075.783975888044
931,11753.892002161592
932,11885.39297436364
933,11927.544983336702
934,11891.274014487863
935,11947.249004151672
936,11929.018015507609
937,12038.280023261905
938,12458.20798794739
939,12024.077004753053
940,11756.580992368981
941,11926.765990210697
942,11923.692974960431
943,11813.041986897588
944,11718.716996256262
945,11735.258012777194
946,11647.43202389218
947,23475.344001781195
948,12591.186998179182
949,11996.1749878712
950,11925.70201237686
951,13206.301984610036
952,12001.15098617971
953,12347.1170081757
954,12210.960005177185
955,12508.985993918031
956,11871.947004692629
957,11714.722990291193
958,11703.172989655286
959,11899.548990186304
960,12010.901002213359
961,12146.017019404098
962,11746.439995476976
963,11689.937993651256
964,12113.589007640257
965,11891.078000189736
966,11710.932973073795
967,11824.020999483764
968,11752.696009352803
969,12441.155005944893
970,14480.425015790388
971,12436.468998203054
972,11998.196016065776
973,11798.471998190507
974,11816.173006081954
975,11718.946974724531
976,11779.947992181405
977,11730.249010724947
978,12238.549010362476
979,12367.531016934663
980,11652.298009721562
981,11693.810985889286
982,11648.493993561715
983,11832.315009087324
984,11992.938001640141
985,11764.327005948871
986,11784.17302435264
987,11827.30498840101
988,11738.28900209628
989,11815.987003501505
990,12121.14401278086
991,11708.828998962417
992,11664.729012409225
993,11681.289004627615
994,11798.848980106413
995,12602.29101171717
996,12184.082006569952
997,11982.513009570539
998,11779.460008256137
999,11652.72801881656
