,Time
0,15728.779981145635
1,14445.264998357743
2,12850.394006818533
3,12356.119987089187
4,12104.85800402239
5,11932.880996027961
6,11812.063021352515
7,11745.998985134065
8,11765.688977902755
9,11864.98100287281
10,12015.304004307836
11,11890.185996890068
12,11981.125018792227
13,11805.023008491844
14,11708.273028489202
15,11785.454989876598
16,11719.422996975482
17,12156.648997915909
18,11874.032992636785
19,12100.007996195927
20,11912.132991710678
21,11863.599007483572
22,11670.368985505775
23,11876.776989083737
24,11767.978983698413
25,11670.355015667155
26,11705.55199496448
27,11768.19100510329
28,12023.688992485404
29,11734.686006093398
30,11774.157988838851
31,11679.443996399641
32,11763.911985326558
33,11616.390984272584
34,11790.877004386857
35,12252.493994310498
36,11847.42001350969
37,11788.78199425526
38,11752.583988709375
39,11638.163006864488
40,11851.08200297691
41,11779.799999203533
42,11739.794019376859
43,11666.431004414335
44,11678.681999910623
45,11872.456001583487
46,14613.720995839685
47,12527.67801634036
48,11975.221015745774
49,11816.614016424865
50,11836.381017928943
51,11800.150998169556
52,12203.84199405089
53,11948.936007684097
54,11695.405992213637
55,11738.31699998118
56,12353.886995697394
57,11940.70401834324
58,11673.500994220376
59,22355.65401497297
60,13120.057003106922
61,12199.62298637256
62,11820.617015473545
63,11865.67498371005
64,11652.49798214063
65,11691.224004607648
66,11701.12899853848
67,11651.392007479444
68,11596.575001021847
69,11868.325993418694
70,12075.47599915415
71,11704.489006660879
72,12640.973989618942
73,11761.51100662537
74,12979.421997442842
75,12147.083994932473
76,11923.209996894002
77,11974.758002907038
78,11943.478020839393
79,11754.554026992992
80,11763.403017539531
81,11945.111997192726
82,12249.496998265386
83,13015.169010031968
84,12467.352004023269
85,12937.79700063169
86,19940.77197741717
87,13813.85198328644
88,12543.932010885328
89,12481.276004109532
90,12679.214996751398
91,12390.602001687512
92,11995.715001830831
93,12878.602981800213
94,12465.487990994006
95,14397.388003999367
96,12249.032995896414
97,11894.579016370699
98,11890.638998011127
99,11746.323987608775
100,11853.611998958513
101,12027.301010675728
102,11723.916017217562
103,11749.745986890048
104,11808.795010438189
105,11811.894015409052
106,11807.416973169893
107,12140.413018641993
108,12512.557994341478
109,11799.528991105035
110,11859.827005537227
111,11629.480984993279
112,11973.750020843
113,11806.763999629766
114,11744.139017537236
115,11766.345996875316
116,11626.21399271302
117,11592.786991968751
118,12018.993002129719
119,11708.86299223639
120,11751.0249838233
121,11777.02797576785
122,13026.11400024034
123,11735.10099761188
124,11731.24898923561
125,11721.882998244837
126,11789.266020059586
127,14616.453991038725
128,13207.58499787189
129,12026.435986626893
130,12046.377989463508
131,11820.815998362377
132,11675.582005409524
133,12469.212990254164
134,11941.115983063355
135,11905.961990123615
136,11978.797992924228
137,12461.505975807086
138,12006.848002783954
139,12026.249984046444
140,11923.384998226538
141,11912.907008081675
142,12012.438994133845
143,12369.981006486341
144,11857.900972245261
145,11821.771011454985
146,11729.796999134123
147,11760.97898860462
148,11980.262002907693
149,11643.406003713608
150,11927.16698278673
151,11837.861005915329
152,11944.593017688021
153,11994.886997854337
154,11962.578020757064
155,11699.686001520604
156,11738.053988665342
157,11889.559013070539
158,11725.41399137117
159,11624.825012404472
160,11819.084989838302
161,11759.343993617222
162,11596.81100398302
163,11784.475005697459
164,11873.624986037612
165,11935.762013308704
166,11623.191006947309
167,11930.171982385218
168,12215.296010253951
169,11891.82500820607
170,12046.968011418357
171,11887.644999660552
172,11715.6199994497
173,12026.433018036187
174,11757.820000639185
175,12046.557996654883
176,12531.151995062828
177,11898.67698121816
178,12164.56899419427
179,11840.210994705558
180,11775.277991546318
181,11733.901017578319
182,11729.011021088809
183,23153.06299715303
184,12568.157981149852
185,11874.346004333347
186,11649.482999928296
187,11816.354002803564
188,11769.65399645269
189,11689.159000525251
190,11771.544988732785
191,11755.976011045277
192,11693.615990225226
193,11663.557001156732
194,11600.828991504386
195,11533.177021192387
196,11759.249988244846
197,11657.636001473293
198,11808.71101678349
199,11852.902011014521
200,11726.620985427871
201,11643.52599880658
202,11809.22897765413
203,11711.858998751268
204,11777.781997807324
205,11847.958987345919
206,12096.197984647006
207,12051.674973918125
208,11675.682995701209
209,12197.540985653177
210,14145.506982458755
211,12860.320013714954
212,12432.500021532178
213,11918.055010028183
214,11914.881004486233
215,11982.310010353103
216,12570.722989039496
217,11892.776004970074
218,11824.85299068503
219,12204.494996694848
220,13153.68598443456
221,12081.820983439684
222,13231.899007223547
223,11926.916980883107
224,12279.368005692959
225,12783.513026079163
226,11944.432015297934
227,11852.862022351474
228,11830.428004032
229,11778.776999562979
230,11714.325984939933
231,11875.918979058042
232,11804.523994214833
233,11650.972999632359
234,12048.236996633932
235,11872.234026668593
236,11682.783981086686
237,11734.542989870533
238,11724.942014552653
239,11662.322998745367
240,11907.540989341214
241,11749.069002689794
242,11868.31499217078
243,11909.433989785612
244,11889.754998264834
245,11690.212995745242
246,11746.728996513411
247,11583.262996282429
248,11666.92198603414
249,11898.681987076998
250,11656.18101367727
251,13345.451006898656
252,12177.336000604555
253,12179.668003227562
254,12121.445004595444
255,12093.972007278353
256,11800.576990935951
257,11700.667004333809
258,12072.276993421838
259,11899.416014784947
260,12434.369011316448
261,11852.717987494543
262,11932.060995604843
263,11782.749003032222
264,11791.552999056876
265,11681.29697907716
266,11802.138993516564
267,11822.434986243024
268,11701.395007548854
269,11886.601976584643
270,11781.438020989299
271,11924.991995329037
272,11783.11399416998
273,11752.584017813206
274,11624.954000581056
275,11716.930981492624
276,11883.984989253804
277,11754.4429958798
278,11574.653995921835
279,11758.787994040176
280,11729.275021934882
281,11648.219980997965
282,11749.533994589001
283,11709.427984897047
284,11972.731997957453
285,11626.708001131192
286,11654.732981696725
287,11631.519009824842
288,11571.773997275159
289,11826.725996797904
290,11818.069993751124
291,11699.416994815692
292,11785.982991568744
293,13880.821003112942
294,12363.290996290743
295,12542.233016574755
296,12106.968992156908
297,11858.12900075689
298,11932.293011341244
299,11738.975008483976
300,12479.09598168917
301,11860.110011184588
302,11753.066995879635
303,11703.63900018856
304,12296.995002543554
305,11865.890002809465
306,11761.78699824959
307,11663.462995784357
308,11672.174994600937
309,21058.740006992593
310,13180.907000787556
311,12399.9250063207
312,11902.843019925058
313,11723.497998900712
314,11632.011999608949
315,11783.977010054514
316,11822.86799303256
317,11814.400990260765
318,11861.662002047524
319,11544.119974132627
320,11689.426988596097
321,11732.873012078926
322,11847.059009596705
323,12133.196025388315
324,11759.043001802638
325,12324.080016696826
326,13329.87000932917
327,14332.539984025061
328,14295.858010882512
329,14763.230981770903
330,14740.24000344798
331,14713.599026435986
332,15354.563016444445
333,14449.9929738231
334,15530.197997577488
335,14274.914981797338
336,14020.565984537825
337,14194.499992299825
338,14669.255004264414
339,15911.444002995268
340,14777.955977478996
341,14329.7890026588
342,12120.911007514223
343,13864.734006347135
344,11919.028998818249
345,13697.322981897742
346,12244.135024957359
347,12496.337993070483
348,12288.70399063453
349,11904.139013495296
350,11863.866006024182
351,11897.252989001572
352,11766.255978727713
353,11650.525004370138
354,11692.746018525213
355,12072.557001374662
356,12303.960014833137
357,11725.24198773317
358,12406.71201958321
359,11904.167011380196
360,11662.8980031237
361,11856.227007228881
362,11713.649000739679
363,12095.65598401241
364,11957.103997701779
365,11721.818998921663
366,11989.13698317483
367,11781.578999944031
368,11743.390990886837
369,11945.748992729932
370,11642.244004178792
371,11723.167990567163
372,13682.129007065669
373,13137.114001438022
374,12062.377005349845
375,12397.318991133943
376,12076.295999577269
377,11832.088988739997
378,11977.102985838428
379,13023.843988776207
380,14572.418993338943
381,12814.624002203345
382,12280.866998480633
383,12061.168003128842
384,12032.138009089977
385,11782.647983636707
386,11807.834001956508
387,12360.28500716202
388,12091.4280123543
389,11943.987978156656
390,12045.15597783029
391,11714.216991094872
392,11804.208013927564
393,11611.528985667974
394,11802.126973634586
395,11710.841994499788
396,11794.468999141827
397,14793.887006817386
398,12775.401002727449
399,11990.163009613752
400,13574.557000538334
401,19956.997013650835
402,12047.422002069652
403,12675.995996687561
404,12882.042006822303
405,13732.061022892594
406,11994.56601170823
407,12556.432979181409
408,13763.852010015398
409,12127.396010328084
410,12077.072024112567
411,12406.71201958321
412,12193.086004117504
413,12435.026001185179
414,11872.424016473815
415,11830.561998067424
416,11928.057007025927
417,11874.215997522697
418,12002.680014120415
419,12153.92502490431
420,11897.383024916053
421,11861.771024996415
422,11883.97200894542
423,11766.455019824207
424,11945.782986003906
425,11757.864005630836
426,11717.123008565977
427,11818.175000371411
428,11764.96798871085
429,11786.97298746556
430,20802.657993044704
431,13252.12899246253
432,11824.730987427756
433,12011.27702370286
434,11907.343985512853
435,11685.607983963564
436,11937.912000576034
437,11672.919994452968
438,12091.835000319406
439,11741.732014343143
440,11785.04599374719
441,11744.835996069014
442,12196.827010484412
443,11921.641998924315
444,11818.647995823994
445,11677.657021209598
446,11757.268017390743
447,11611.927999183536
448,11656.271992251277
449,11711.84898703359
450,11788.845004048198
451,11697.86200625822
452,11702.59399805218
453,13573.984004324302
454,12455.663993023336
455,12077.570980181918
456,12223.865021951497
457,12082.583009032533
458,11898.7140012905
459,11919.53499801457
460,12164.78698188439
461,11959.954019403085
462,11744.80700865388
463,12005.318014416844
464,12025.015021208674
465,11701.462004566565
466,13392.691005719826
467,12106.27899854444
468,14049.154007807374
469,12727.435998385772
470,11902.822006959468
471,11899.170000106096
472,11820.818996056914
473,11899.028992047533
474,11779.207008657977
475,11749.49502456002
476,11656.121001578867
477,12148.215988418087
478,12635.864986805245
479,11965.696001425385
480,11903.44599308446
481,11793.362005846575
482,11741.451016860083
483,11843.207001220435
484,11768.209020374343
485,11704.987002303824
486,11840.972991194576
487,11745.704017812386
488,11689.598992234096
489,11686.826997902244
490,11791.079014074057
491,12067.114003002644
492,12109.543022233993
493,12034.571002004668
494,12931.665987707675
495,13946.771010523662
496,14576.476998627186
497,14896.016975399107
498,14830.887987045571
499,14249.741012463346
500,14589.386992156506
501,15004.752989625558
502,14482.903992757201
503,14853.675005724654
504,15155.172004597262
505,14734.069001860917
506,14775.0340111088
507,14549.557003192604
508,14298.691006843
509,14348.739001434296
510,14437.03001132235
511,13982.265983941033
512,12762.059981469065
513,13120.545976562425
514,12089.370022295043
515,12400.592997437343
516,12367.412011371925
517,11982.1319822222
518,12075.450009433553
519,12072.123005054891
520,11900.352983502671
521,11760.1289821323
522,11894.721013959497
523,11733.486986486241
524,11787.213996285573
525,11736.329004634172
526,11694.908986100927
527,11775.502993259579
528,11724.696989404038
529,11832.81501289457
530,11742.030008463189
531,11718.967987690121
532,13890.028989408165
533,13162.192015442997
534,12204.008002299815
535,11890.171997947618
536,12505.20598841831
537,12079.517007805407
538,12084.365007467568
539,12304.378004046157
540,12315.211992245167
541,11936.11798225902
542,11993.116000667214
543,11960.41499497369
544,12118.237995309755
545,11802.580003859475
546,11844.832013593987
547,11821.422987850383
548,12948.627991136163
549,12119.752005673945
550,11766.557989176363
551,23017.439001705498
552,12273.639003979042
553,12629.65498608537
554,12146.449007559568
555,11734.906991478056
556,12055.233994033188
557,11945.259990170598
558,11694.560991600156
559,11776.279017794877
560,11903.637991053984
561,11780.280998209491
562,11840.704013593495
563,11724.124982720241
564,11702.876014169306
565,11631.960020167753
566,11625.80499658361
567,11703.765019774437
568,11763.66998697631
569,13431.886007310823
570,14116.64899205789
571,14444.7410129942
572,14887.377998093143
573,14864.530006889254
574,15018.398000393063
575,14697.295002406463
576,15823.339985217899
577,15177.976980339736
578,14819.723000982776
579,14390.038006240502
580,13875.681994250044
581,14565.930992830545
582,16187.841014470905
583,16444.684995803982
584,17144.657991593704
585,14325.661992188543
586,15267.898008460179
587,12135.062017478049
588,11959.150986513123
589,11826.926987851039
590,11753.778991987929
591,11705.866985721514
592,11666.906997561455
593,11663.117009447888
594,11802.58099338971
595,11826.861998997629
596,11764.447001041844
597,11700.734990881756
598,11741.447990061715
599,11610.169021878392
600,11889.77897982113
