,Time
0,17932.521004695445
1,15088.182990439236
2,14825.403020950034
3,13476.610998623073
4,12039.366003591567
5,11865.149979712442
6,11803.056026110426
7,11811.250005848706
8,12193.789007142186
9,12762.002006638795
10,12160.412996308878
11,12101.75600135699
12,12986.358982743695
13,13506.43701152876
14,11867.755005368963
15,11842.317006085068
16,12209.865992190316
17,11877.584998728707
18,11808.315000962466
19,11859.869002364576
20,11746.444011805579
21,11842.414998682216
22,11653.041990939528
23,11748.591001378372
24,11975.917994277552
25,11770.855024224147
26,11745.705007342622
27,11693.646025378257
28,11699.765018420294
29,11636.579991318285
30,11692.565982230008
31,11757.261992897838
32,11643.329984508455
33,11778.04300095886
34,12114.312004996464
35,11805.525020463392
36,11681.274976581335
37,11876.345990458503
38,11890.05101332441
39,11983.628995949402
40,12065.896997228265
41,11805.333982920274
42,11782.668007072061
43,11628.787004156038
44,11722.374008968472
45,11621.488985838369
46,11721.596005372703
47,11740.218993509188
48,11689.236998790875
49,11675.066984025761
50,13783.79698144272
51,12552.041007438675
52,12929.757009260356
53,11979.347007581964
54,11916.57898016274
55,11865.367006976157
56,11662.53598057665
57,11880.590987857431
58,11740.775022190064
59,11813.974007964134
60,12372.319994028658
61,11965.245997998863
62,11717.093002516776
63,11671.818007016554
64,12045.688985381275
65,12029.633013298735
66,11810.54802145809
67,11767.62001705356
68,11662.143020657822
69,12691.051990259439
70,12031.290010781959
71,11833.538999781013
72,11808.208015281707
73,11780.477012507617
74,12139.95399302803
75,11982.288007857278
76,11685.70900335908
77,11757.886997656897
78,11766.309995437041
79,11983.727978076786
80,11918.355012312531
81,11871.053982758895
82,13445.211021462455
83,13008.039008127525
84,12328.828015597537
85,13138.365000486374
86,19205.960008548573
87,13432.995008770376
88,12112.188007449731
89,12355.28101096861
90,11791.117023676634
91,12960.772000951692
92,12498.283991590142
93,12070.52799873054
94,11846.232984680682
95,11812.384007498622
96,11749.845027225092
97,12589.650985319167
98,12214.512011269107
99,12174.611008958891
100,11975.959001574665
101,12921.656016260386
102,11889.54699318856
103,11868.65899944678
104,22933.627013117075
105,12644.126982195303
106,12322.430993663147
107,11788.093979703262
108,11835.912999231368
109,11743.547016521916
110,11656.900984235108
111,11850.173003040254
112,11746.097996365279
113,11796.24002543278
114,11746.166012017056
115,11757.922009564936
116,11662.7539973706
117,12167.796987341717
118,11835.189012344927
119,11757.07601942122
120,12115.714984247461
121,11725.860997103155
122,11979.227012488991
123,12230.42097990401
124,11791.344004450366
125,11606.549989664927
126,11690.043000271544
127,11696.206987835467
128,11703.638010658324
129,11669.441009871662
130,11675.276007736102
131,13519.211002858356
132,12860.026996349916
133,11858.34698844701
134,14608.847995987162
135,12419.547012541443
136,11923.55901002884
137,13412.367989076301
138,12798.059993656352
139,12255.687994183972
140,12000.946997432038
141,12761.72199868597
142,12043.488008202985
143,11902.936996193603
144,11746.917007258162
145,12109.01199374348
146,11932.33099183999
147,12077.966006472707
148,11957.696988247335
149,12331.833015196025
150,12137.171986978501
151,11915.799987036735
152,11868.055997183546
153,11896.757001522928
154,11747.395008569583
155,12137.245008489117
156,11892.031005118042
