,Time
0,78537.78498247266
1,15986.754995537922
2,15032.48600056395
3,15195.928019238636
4,14457.654993748292
5,14895.394997438416
6,12450.810027075931
7,12800.208001863211
8,11988.286016276106
9,11777.830979553983
10,11753.869010135531
11,11719.532019924372
12,11828.58197716996
13,11734.291998436674
14,11947.075021453202
15,11868.090979987755
16,12812.207016395405
17,12083.12198286876
18,12643.97200429812
19,12102.178996428847
20,12991.54499429278
21,12191.312009235844
22,12143.202999141067
23,11937.548988498747
24,12057.888001436368
25,11898.785014636815
26,11705.879005603492
27,11885.779007570818
28,11682.823998853564
29,11688.352999044582
30,12568.984006065875
31,12447.54798244685
32,12236.00999219343
33,12029.495992464945
34,11758.82201641798
35,12634.844984859228
36,11859.727004775777
37,11800.701991887763
38,11666.998005239293
39,11645.27700166218
40,12227.39098011516
41,11807.01600969769
42,11854.620999656618
43,11672.988999634981
44,11831.391981104389
45,11715.26699909009
46,11743.225011741742
47,11902.218015166
48,11793.290002970025
49,13709.849998122081
50,12655.118014663458
51,11962.396005401388
52,11835.850978968665
53,12356.970983091742
54,11864.7440103814
55,12030.343001242727
56,12582.750001456589
57,12366.764014586806
58,12497.734016506001
59,11729.144025593996
60,11674.42399309948
61,20694.7679980658
62,13071.47101033479
63,12710.905983112752
64,12379.669002257288
65,12657.60901151225
66,12275.650980882347
67,12624.57502889447
68,12036.331987474114
69,11802.316003013402
70,12339.3340036273
71,11841.874016681686
72,11884.74998343736
73,11831.08298573643
74,12018.218985758722
75,15225.926996208727
76,13624.003011500463
77,13179.301982745528
78,12672.540004132316
79,19307.292997837067
80,13264.97399713844
81,12344.301998382434
82,12221.298995427787
83,12003.484996967018
84,12173.260998679325
85,11895.715986611322
86,11912.903981283307
87,11858.167010359466
88,11870.25400577113
89,11750.726989703253
90,11684.13000414148
91,11709.756014170125
92,11786.016984842718
93,11864.002997754142
94,11657.251016004011
95,11883.674975251779
96,12089.19900818728
97,11816.950980573893
98,12252.571992576122
99,12110.47699325718
100,11918.092000996694
101,11753.519007470459
102,11740.992980776355
103,11683.680000714958
104,11995.24599360302
105,11998.753994703293
106,11807.65000754036
107,12011.022015940398
108,12397.707003401592
109,11809.145013103262
110,11772.552010370418
111,11768.528987886384
112,11728.409008355811
113,11890.352005138993
114,12024.537980323657
115,11918.82201237604
116,11910.02898849547
117,11793.34899643436
118,48449.49400285259
119,88463.9729920309
120,12615.855986950919
121,14877.584006171674
122,12392.23699667491
123,12082.697998266667
124,11958.176008192822
125,11888.679000549018
126,11703.313997713849
127,11737.977009033784
128,11801.994987763464
129,11935.405986150727
130,11961.128999246284
131,11769.48199281469
132,11644.622019957751
133,11625.604005530477
134,11703.117022989318
135,11672.399996314198
136,11836.113000754267
137,12250.820989720523
138,12689.165014307946
139,12035.374995321035
140,11852.463998366147
141,11793.306999607012
142,11948.109022341669
143,12396.784994052723
144,11812.213982921094
145,11949.262028792873
146,11829.582013888285
147,11864.578002132475
148,12374.501005979255
149,11932.381021324545
150,11895.892006577924
151,11903.118022019044
152,12011.03100902401
153,11964.405013713986
154,11856.819008244202
155,11845.697008538991
156,12043.891998473555
157,11655.243986751884
158,11761.819972889498
159,11571.2929982692
160,12126.467016059905
161,13098.263996653259
162,12592.730025062338
163,13371.029985137284
164,11950.0310102012
165,11752.10700603202
166,11734.822008293122
167,11964.64299573563
168,11616.845993557945
169,11893.031012732536
170,11760.711000533774
171,11734.291998436674
172,11828.469985630363
173,11688.33501287736
174,11780.367000028491
175,11737.881985027343
176,22609.0399955865
177,12801.725999452174
178,13117.911003064364
179,11880.384001415223
180,11701.448005624115
181,11670.905019855127
182,11837.735015433282
183,11728.159995982423
184,11704.992008162662
185,11819.604987977073
186,11946.202983381227
187,11973.257001955062
188,11886.716005392373
189,11751.887999707833
190,11649.758991552517
191,13220.402994193137
192,12779.814016539603
193,12035.841005854309
194,12008.692981908098
195,11992.457992164418
196,11944.895988563076
197,11838.98898307234
198,11704.536998877302
199,11797.630984801799
200,12263.961019925773
201,11845.043016364798
202,11896.233016159385
203,13612.087990622967
204,12362.393987132236
205,11957.343987887725
206,11967.035010457039
207,11906.12101345323
208,11757.404980016872
209,11700.103001203388
210,11760.505003621802
211,11830.342002213001
212,11749.39499469474
213,11788.03198854439
214,12459.339021006599
215,12169.844005256891
216,11786.476010456681
217,11649.708001641557
218,11800.884996773675
219,11875.43899868615
220,12338.067987002432
221,12448.93201510422
222,11902.459984412417
223,11735.590000171214
224,11854.98500126414
225,12326.354015385732
226,11907.552980119362
227,12030.184007016942
228,11988.92798856832
229,11740.652000298724
230,12075.076985638589
231,11812.315002316609
232,11839.932994917035
233,11622.039979556575
234,12751.041998853907
235,13921.72698979266
236,12936.23200035654
237,12177.312019048259
238,11972.118023550138
239,11895.575997186825
240,11736.53599107638
241,11886.527005117387
242,11739.9699811358
243,11671.534011838958
244,12917.37798601389
245,12029.253004584461
246,12291.355000343174
247,11881.846003234386
248,12493.457994423807
249,11811.06999865733
250,11676.024994812906
251,12396.49098715745
252,12065.374001394957
253,12191.706016892567
254,12604.158982867375
255,11983.470001723617
256,11839.990998851135
257,11748.994002118707
258,11711.656989064068
259,11695.016000885516
260,11948.555998969823
261,12249.983003130183
262,11816.133977845311
263,11624.272010521963
264,11763.757996959612
265,11695.073015289381
266,11670.792009681463
267,11690.501996781677
268,11604.452010942623
269,11918.832984520122
270,11739.223991753533
271,11880.389996804297
272,12258.899980224669
273,11777.278006775305
274,11843.245010823011
275,11756.409017834812
276,11731.48100497201
277,11832.760996185243
278,11857.903009513393
279,11677.387985400856
280,11567.213980015367
281,11702.83101964742
282,11673.57200756669
283,11603.293009102345
284,11607.899010414258
285,11613.466980634257
286,13784.239999949932
287,12842.477997764945
288,12160.43799649924
289,11901.546997250989
290,11972.353997407481
291,11979.722999967635
292,11650.339991319925
293,11874.86300477758
294,11734.810977941379
295,11688.579979818314
296,11716.621986124665
297,11780.923989135772
298,11661.842989269644
299,11653.455992927775
300,11965.632002102211
301,11715.161002939567
302,11976.003996096551
303,21845.047012902796
304,13115.592999383807
305,12459.421996027231
306,12300.96400831826
307,12053.860002197325
308,11834.41499597393
309,11814.815981779248
310,11851.403018226847
311,11922.685982426628
312,11737.09100112319
313,11851.965013192967
314,11894.903989741579
315,11721.521994331852
316,11670.034000417218
317,11991.599982138723
318,11957.908980548382
319,11817.565973615274
320,11802.44397255592
321,11668.858001939952
322,11696.681991452351
323,12010.3619992733
324,11660.650983685628
325,12328.201992204413
326,13156.564004020765
327,12928.929005283862
328,12640.578002901748
329,18919.91900629364
330,13265.367015264928
331,12930.983997648582
332,12548.793980386108
333,12797.80300683342
334,11923.173995455727
335,12171.023001428694
336,11932.252993574366
337,11931.46500736475
338,11709.09299980849
339,11756.045976653695
340,11706.698016496375
341,11683.13401285559
342,11962.315009441227
343,11756.800988223404
344,11798.744002589956
345,11704.51901271008
346,11750.90199103579
347,11749.041004804894
348,11638.242984190583
349,11733.602994354442
350,11706.024990417063
351,11724.09500577487
352,11948.05299746804
353,11939.236021135002
354,11837.814992759377
355,11675.131012452766
356,11782.244982896373
357,11797.01799992472
358,11766.325973439962
359,14142.668980639428
360,12148.546025855467
361,11933.528003282845
362,11802.566994447261
363,11871.324008097872
364,11727.544013410807
365,11705.213983077556
366,11742.44299181737
367,11686.056008329615
368,13450.546975946054
369,12794.348003808409
370,11955.82901709713
371,12028.995988657698
372,11816.285987151787
373,11918.59898972325
374,11811.750999186188
375,11909.74999917671
376,11797.318002209067
377,11654.845002340153
378,11826.503003248945
379,11643.838020972908
380,11669.707018882036
381,11717.708985088393
382,11669.403000269085
383,11596.103984629735
384,11855.061980895698
